time,cell,value,name,t0
6.32,eff1,0.26892610818401924,delay,0
6.33,eff1,0.26636073959682255,delay,0
6.34,eff1,0.26382057006899184,delay,0
6.3500000000000005,eff1,0.2613053464131071,delay,0
6.36,eff1,0.258814818000984,delay,0
6.37,eff1,0.2563487367381392,delay,0
6.38,eff1,0.2539068570385074,delay,0
6.390000000000001,eff1,0.25148893579940346,delay,0
6.4,eff1,0.24909473237672988,delay,0
6.41,eff1,0.2467240085604237,delay,0
6.42,eff1,0.24437652855014586,delay,0
6.43,eff1,0.2420520589312052,delay,0
6.44,eff1,0.23975036865071897,delay,0
6.45,eff1,0.23747122899400558,delay,0
6.46,eff1,0.23521441356120662,delay,0
6.47,eff1,0.23297969824413856,delay,0
6.48,eff1,0.2307668612033691,delay,0
6.49,eff1,0.22857568284551916,delay,0
6.5,eff1,0.22640594580078383,delay,0
6.51,eff1,0.22425743490067496,delay,0
6.5200000000000005,eff1,0.22212993715597998,delay,0
6.53,eff1,0.2200232417349375,delay,0
6.54,eff1,0.21793713994162361,delay,0
6.55,eff1,0.21587142519455155,delay,0
6.5600000000000005,eff1,0.21382589300547997,delay,0
6.57,eff1,0.21180034095842798,delay,0
6.58,eff1,0.20979456868889532,delay,0
6.59,eff1,0.20780837786328601,delay,0
6.6000000000000005,eff1,0.20584157215853316,delay,0
6.61,eff1,0.20389395724192344,delay,0
6.62,eff1,0.2019653407511179,delay,0
6.63,eff1,0.2000555322743693,delay,0
6.640000000000001,eff1,0.19816434333093264,delay,0
6.65,eff1,0.19629158735166796,delay,0
6.66,eff1,0.19443707965983184,delay,0
6.67,eff1,0.19260063745205838,delay,0
6.68,eff1,0.19078207977952588,delay,0
6.69,eff1,0.18898122752930777,delay,0
6.7,eff1,0.18719790340590736,delay,0
6.71,eff1,0.18543193191297194,delay,0
6.72,eff1,0.18368313933518765,delay,0
6.73,eff1,0.18195135372035096,delay,0
6.74,eff1,0.1802364048616172,delay,0
6.75,eff1,0.1785381242799214,delay,0
6.76,eff1,0.17685634520657334,delay,0
6.7700000000000005,eff1,0.17519090256602243,delay,0
6.78,eff1,0.173541632958793,delay,0
6.79,eff1,0.17190837464458533,delay,0
6.8,eff1,0.1702909675255444,delay,0
6.8100000000000005,eff1,0.1686892531296923,delay,0
6.82,eff1,0.16710307459452386,delay,0
6.83,eff1,0.16553227665076264,delay,0
6.84,eff1,0.16397670560627803,delay,0
6.8500000000000005,eff1,0.16243620933015923,delay,0
6.86,eff1,0.16091063723694765,delay,0
6.87,eff1,0.15939984027102208,delay,0
6.88,eff1,0.1579036708911399,delay,0
6.890000000000001,eff1,0.15642198305512922,delay,0
6.9,eff1,0.15495463220473266,delay,0
6.91,eff1,0.15350147525059935,delay,0
6.92,eff1,0.152062370557426,delay,0
6.93,eff1,0.15063717792924392,delay,0
6.94,eff1,0.1492257585948512,delay,0
6.95,eff1,0.14782797519338908,delay,0
6.96,eff1,0.14644369176005967,delay,0
6.97,eff1,0.14507277371198563,delay,0
6.98,eff1,0.14371508783420903,delay,0
6.99,eff1,0.14237050226582917,delay,0
7.0,eff1,0.14103888648627594,delay,0
7.01,eff1,0.1397201113017204,delay,0
7.0200000000000005,eff1,0.13841404883161887,delay,0
7.03,eff1,0.13712057249539092,delay,0
7.04,eff1,0.13583955699922778,delay,0
7.05,eff1,0.1345708783230328,delay,0
7.0600000000000005,eff1,0.13331441370749028,delay,0
7.07,eff1,0.1320700416412632,delay,0
7.08,eff1,0.13083764184831664,delay,0
7.09,eff1,0.12961709527536794,delay,0
7.1000000000000005,eff1,0.12840828407946062,delay,0
7.11,eff1,0.12721109161566233,delay,0
7.12,eff1,0.1260254024248836,delay,0
7.13,eff1,0.12485110222181868,delay,0
7.140000000000001,eff1,0.12368807788300544,delay,0
7.15,eff1,0.12253621743500463,delay,0
7.16,eff1,0.12139541004269527,delay,0
7.17,eff1,0.12026554599768771,delay,0
7.18,eff1,0.11914651670685121,delay,0
7.19,eff1,0.11803821468095578,delay,0
7.2,eff1,0.11694053352342738,delay,0
7.21,eff1,0.11585336791921418,delay,0
7.22,eff1,0.11477661362376468,delay,0
7.23,eff1,0.11371016745211499,delay,0
7.24,eff1,0.11265392726808542,delay,0
7.25,eff1,0.11160779197358399,delay,0
7.26,eff1,0.11057166149801725,delay,0
7.2700000000000005,eff1,0.10954543678780666,delay,0
7.28,eff1,0.10852901979600954,delay,0
7.29,eff1,0.10752231347204337,delay,0
7.3,eff1,0.10652522175151319,delay,0
7.3100000000000005,eff1,0.10553764954614024,delay,0
7.32,eff1,0.10455950273379193,delay,0
7.33,eff1,0.10359068814861053,delay,0
7.34,eff1,0.10263111357124136,delay,0
7.3500000000000005,eff1,0.10168068771915849,delay,0
7.36,eff1,0.10073932023708777,delay,0
7.37,eff1,0.0998069216875247,delay,0
7.38,eff1,0.09888340354134847,delay,0
7.390000000000001,eff1,0.09796867816852933,delay,0
7.4,eff1,0.09706265882892985,delay,0
7.41,eff1,0.0961652596631974,delay,0
7.42,eff1,0.09527639568374915,delay,0
7.43,eff1,0.09439598276584679,delay,0
7.44,eff1,0.0935239376387613,delay,0
7.45,eff1,0.09266017787702654,delay,0
7.46,eff1,0.09180462189178025,delay,0
7.47,eff1,0.09095718892219272,delay,0
7.48,eff1,0.09011779902698129,delay,0
7.49,eff1,0.08928637307601062,delay,0
7.5,eff1,0.08846283274197703,delay,0
7.51,eff1,0.08764710049217697,delay,0
7.5200000000000005,eff1,0.08683909958035835,delay,0
7.53,eff1,0.08603875403865414,delay,0
7.54,eff1,0.08524598866959682,delay,0
7.55,eff1,0.08446072903821397,delay,0
7.5600000000000005,eff1,0.08368290146420332,delay,0
7.57,eff1,0.0829124330141871,delay,0
7.58,eff1,0.08214925149404399,delay,0
7.59,eff1,0.0813932854413194,delay,0
7.6000000000000005,eff1,0.08064446411771165,delay,0
7.61,eff1,0.07990271750163502,delay,0
7.62,eff1,0.0791679762808571,delay,0
7.63,eff1,0.07844017184521139,delay,0
7.640000000000001,eff1,0.07771923627938318,delay,0
7.65,eff1,0.07700510235576916,delay,0
7.66,eff1,0.07629770352740843,delay,0
7.67,eff1,0.07559697392098609,delay,0
7.68,eff1,0.07490284832990728,delay,0
7.69,eff1,0.07421526220744147,delay,0
7.7,eff1,0.07353415165993696,delay,0
7.71,eff1,0.07285945344010315,delay,0
7.72,eff1,0.07219110494036213,delay,0
7.73,eff1,0.07152904418626724,delay,0
7.74,eff1,0.07087320982998886,delay,0
7.75,eff1,0.07022354114386613,delay,0
7.76,eff1,0.06957997801402448,delay,0
7.7700000000000005,eff1,0.06894246093405797,delay,0
7.78,eff1,0.06831093099877651,delay,0
7.79,eff1,0.06768532989801584,delay,0
7.8,eff1,0.06706559991051124,delay,0
7.8100000000000005,eff1,0.06645168389783364,delay,0
7.82,eff1,0.06584352529838762,delay,0
7.83,eff1,0.06524106812147012,delay,0
7.84,eff1,0.06464425694139046,delay,0
7.8500000000000005,eff1,0.06405303689165001,delay,0
7.86,eff1,0.06346735365918163,delay,0
7.87,eff1,0.06288715347864747,delay,0
7.88,eff1,0.062312383126795545,delay,0
7.890000000000001,eff1,0.061742989916873756,delay,0
7.9,eff1,0.061178921693101414,delay,0
7.91,eff1,0.06062012682519663,delay,0
7.92,eff1,0.060066554202960545,delay,0
7.930000000000001,eff1,0.05951815323091651,delay,0
7.94,eff1,0.05897487382300452,delay,0
7.95,eff1,0.058436666397329626,delay,0
7.96,eff1,0.05790348187096465,delay,0
7.97,eff1,0.05737527165480592,delay,0
7.98,eff1,0.05685198764848185,delay,0
7.99,eff1,0.05633358223531405,delay,0
0.0,eff2,0.0,delay,0
0.01,eff2,1.2365748091476948e-15,delay,0
0.02,eff2,1.2321773295890847e-12,delay,0
0.03,eff2,6.208290372287905e-11,delay,0
0.04,eff2,1.0071353466372028e-09,delay,0
0.05,eff2,8.533667873933195e-09,delay,0
0.06,eff2,4.812879752134164e-08,delay,0
0.07,eff2,2.0506053162888994e-07,delay,0
0.08,eff2,7.112026506069039e-07,delay,0
0.09,eff2,2.1076901768210656e-06,delay,0
0.1,eff2,5.517285739840218e-06,delay,0
0.11,eff2,1.306278290094818e-05,delay,0
0.12,eff2,2.8466740945396673e-05,delay,0
0.13,eff2,5.786362870953695e-05,delay,0
0.14,eff2,0.0001108482394841874,delay,0
0.15,eff2,0.00020177456756127575,delay,0
0.16,eff2,0.00035130809399095775,delay,0
0.17,eff2,0.0005882220882010592,delay,0
0.18,eff2,0.0009514161301245366,delay,0
0.19,eff2,0.0014921231925699942,delay,0
0.2,eff2,0.0022762609095399997,delay,0
0.21,eff2,0.0033868736072713286,delay,0
0.22,eff2,0.004926604644457821,delay,0
0.23,eff2,0.00702013382497044,delay,0
0.24,eff2,0.009816512212670034,delay,0
0.25,eff2,0.013491326576363965,delay,0
0.26,eff2,0.018248627852052966,delay,0
0.27,eff2,0.024322562141476503,delay,0
0.28,eff2,0.03197864872996772,delay,0
0.29,eff2,0.04151465713576658,delay,0
0.3,eff2,0.053261043764167126,delay,0
0.31,eff2,0.06758091827104619,delay,0
0.32,eff2,0.08486951975466961,delay,0
0.33,eff2,0.10555319312851007,delay,0
0.34,eff2,0.13008786618738083,delay,0
0.35000000000000003,eff2,0.1589570377040108,delay,0
0.36,eff2,0.19266929615689554,delay,0
0.37,eff2,0.23175539720306357,delay,0
0.38,eff2,0.27676493561915705,delay,0
0.39,eff2,0.3282626540263313,delay,0
0.4,eff2,0.3868244362104385,delay,0
0.41000000000000003,eff2,0.45303303720433397,delay,0
0.42,eff2,0.527473605500573,delay,0
0.43,eff2,0.610729054824717,delay,0
0.44,eff2,0.703375343860565,delay,0
0.45,eff2,0.8059767222379783,delay,0
0.46,eff2,0.9190810000472279,delay,0
0.47000000000000003,eff2,1.0432148962197405,delay,0
0.48,eff2,1.1788795184118945,delay,0
0.49,eff2,1.326546023650596,delay,0
0.5,eff2,1.4866515050544429,delay,0
0.51,eff2,1.6595951455407543,delay,0
0.52,eff2,1.845734674673295,delay,0
0.53,eff2,2.045383159801223,delay,0
0.54,eff2,2.258806157484555,delay,0
0.55,eff2,2.486219245986449,delay,0
0.56,eff2,2.727785954421686,delay,0
0.5700000000000001,eff2,2.9836160990593448,delay,0
0.58,eff2,3.2537645323525424,delay,0
0.59,eff2,3.538230305567156,delay,0
0.6,eff2,3.836956241453367,delay,0
0.61,eff2,4.149828909288942,delay,0
0.62,eff2,4.476678990852579,delay,0
0.63,eff2,4.817282022483073,delay,0
0.64,eff2,5.171359495361112,delay,0
0.65,eff2,5.538580293523955,delay,0
0.66,eff2,5.918562446891518,delay,0
0.67,eff2,6.310875174741881,delay,0
0.68,eff2,6.715041193616779,delay,0
0.6900000000000001,eff2,7.130539262549977,delay,0
0.7000000000000001,eff2,7.556806937777368,delay,0
0.71,eff2,7.993243508687198,delay,0
0.72,eff2,8.439213086680004,delay,0
0.73,eff2,8.894047818806534,delay,0
0.74,eff2,9.357051198512929,delay,0
0.75,eff2,9.827501446519078,delay,0
0.76,eff2,10.304654935762237,delay,0
0.77,eff2,10.787749635426568,delay,0
0.78,eff2,11.276008550324073,delay,0
0.79,eff2,11.768643133267982,delay,0
0.8,eff2,12.264856649560622,delay,0
0.81,eff2,12.763847474281398,delay,0
0.8200000000000001,eff2,13.264812304683392,delay,0
0.8300000000000001,eff2,13.76694927166921,delay,0
0.84,eff2,14.269460935998055,delay,0
0.85,eff2,14.771557156559206,delay,0
0.86,eff2,15.272457819715745,delay,0
0.87,eff2,15.771395420362436,delay,0
0.88,eff2,16.2676174869397,delay,0
0.89,eff2,16.760388844191144,delay,0
0.9,eff2,17.2489937089353,delay,0
0.91,eff2,17.732737615534468,delay,0
0.92,eff2,18.210949169079548,delay,0
0.93,eff2,18.682981625562864,delay,0
0.9400000000000001,eff2,19.148214299478,delay,0
0.9500000000000001,eff2,19.606053800364222,delay,0
0.96,eff2,20.055935100800415,delay,0
0.97,eff2,20.497322439250084,delay,0
0.98,eff2,20.929710061964478,delay,0
0.99,eff2,21.35262280886658,delay,0
1.0,eff2,21.765616548966538,delay,0
1.01,eff2,22.16827847140076,delay,0
1.02,eff2,22.560227238646704,delay,0
1.03,eff2,22.94111300884513,delay,0
1.04,eff2,23.310617334466226,delay,0
1.05,eff2,23.668452944789085,delay,0
1.06,eff2,24.014363419830104,delay,0
1.07,eff2,24.3481227634587,delay,0
1.08,eff2,24.66953488348441,delay,0
1.09,eff2,24.97843298649041,delay,0
1.1,eff2,25.274678895131547,delay,0
1.11,eff2,25.558162295513075,delay,0
1.12,eff2,25.82879992212501,delay,0
1.1300000000000001,eff2,26.086534687629655,delay,0
1.1400000000000001,eff2,26.331334764592384,delay,0
1.1500000000000001,eff2,26.56319262601008,delay,0
1.16,eff2,26.78212405123385,delay,0
1.17,eff2,26.988167103604578,delay,0
1.18,eff2,27.18138108582691,delay,0
1.19,eff2,27.361845478801015,delay,0
1.2,eff2,27.529658869316137,delay,0
1.21,eff2,27.68493787168824,delay,0
1.22,eff2,27.82781604809812,delay,0
1.23,eff2,27.958442832059294,delay,0
1.24,eff2,28.076982459118582,delay,0
1.25,eff2,28.18361290856874,delay,0
1.26,eff2,28.278524859633364,delay,0
1.27,eff2,28.361920665271906,delay,0
1.28,eff2,28.43401334644683,delay,0
1.29,eff2,28.495025609399537,delay,0
1.3,eff2,28.545188888202915,delay,0
1.31,eff2,28.58474241453259,delay,0
1.32,eff2,28.613932316442792,delay,0
1.33,eff2,28.63301074757743,delay,0
1.34,eff2,28.642235048032312,delay,0
1.35,eff2,28.64186693788739,delay,0
1.36,eff2,28.632171744190238,delay,0
1.37,eff2,28.613417661975703,delay,0
1.3800000000000001,eff2,28.58587504971906,delay,0
1.3900000000000001,eff2,28.549815759445362,delay,0
1.4000000000000001,eff2,28.505512501555835,delay,0
1.41,eff2,28.453238244282765,delay,0
1.42,eff2,28.393265647547768,delay,0
1.43,eff2,28.325866530873455,delay,0
1.44,eff2,28.251311374880157,delay,0
1.45,eff2,28.16986885581117,delay,0
1.46,eff2,28.081805412477273,delay,0
1.47,eff2,27.987384844721813,delay,0
1.48,eff2,27.88686794281181,delay,0
1.49,eff2,27.78051214675531,delay,0
1.5,eff2,27.66857123465899,delay,0
1.51,eff2,27.551295039162227,delay,0
1.52,eff2,27.42892919094682,delay,0
1.53,eff2,27.30171488829367,delay,0
1.54,eff2,27.169888691636334,delay,0
1.55,eff2,27.033682342045793,delay,0
1.56,eff2,26.893322602571608,delay,0
1.57,eff2,26.7490311213605,delay,0
1.58,eff2,26.601024315474497,delay,0
1.59,eff2,26.449513274336244,delay,0
1.6,eff2,26.294703681738863,delay,0
1.61,eff2,26.136795755371,delay,0
1.62,eff2,25.975984202824332,delay,0
1.6300000000000001,eff2,25.81245819307062,delay,0
1.6400000000000001,eff2,25.64640134241732,delay,0
1.6500000000000001,eff2,25.477991713975467,delay,0
1.6600000000000001,eff2,25.307401829699828,delay,0
1.67,eff2,25.134798694089273,delay,0
1.68,eff2,24.96034382866506,delay,0
1.69,eff2,24.7841933163749,delay,0
1.7,eff2,24.60649785510232,delay,0
1.71,eff2,24.427402819492826,delay,0
1.72,eff2,24.247048330341006,delay,0
1.73,eff2,24.065569330815368,delay,0
1.74,eff2,23.883095668830745,delay,0
1.75,eff2,23.699752184910903,delay,0
1.76,eff2,23.51565880491659,delay,0
1.77,eff2,23.33093063704674,delay,0
1.78,eff2,23.145678072552226,delay,0
1.79,eff2,22.96000688963322,delay,0
1.8,eff2,22.774018360021664,delay,0
1.81,eff2,22.587809357780603,delay,0
1.82,eff2,22.401472469881355,delay,0
1.83,eff2,22.21509610814799,delay,0
1.84,eff2,22.028764622186124,delay,0
1.85,eff2,21.8425584129393,delay,0
1.86,eff2,21.656554046544304,delay,0
1.87,eff2,21.47082436817711,delay,0
1.8800000000000001,eff2,21.285438615609213,delay,0
1.8900000000000001,eff2,21.100462532214987,delay,0
1.9000000000000001,eff2,20.915958479192902,delay,0
1.9100000000000001,eff2,20.731985546784145,delay,0
1.92,eff2,20.548599664292393,delay,0
1.93,eff2,20.36585370872695,delay,0
1.94,eff2,20.18379761190982,delay,0
1.95,eff2,20.002478465903824,delay,0
1.96,eff2,19.82194062663531,delay,0
1.97,eff2,19.642225815599797,delay,0
1.98,eff2,19.46337321955337,delay,0
1.99,eff2,19.285419588105814,delay,0
2.0,eff2,19.108399329144135,delay,0
2.0100000000000002,eff2,18.93234460202676,delay,0
2.02,eff2,18.757285408499687,delay,0
2.0300000000000002,eff2,18.58324968129584,delay,0
2.04,eff2,18.41026337038871,delay,0
2.05,eff2,18.238350526879486,delay,0
2.06,eff2,18.067533384505712,delay,0
2.07,eff2,17.89783243876628,delay,0
2.08,eff2,17.729266523664613,delay,0
2.09,eff2,17.56185288607842,delay,0
2.1,eff2,17.395607257769484,delay,0
2.11,eff2,17.23054392505281,delay,0
2.12,eff2,17.066675796148466,delay,0
2.13,eff2,16.904014466244217,delay,0
2.14,eff2,16.742570280300335,delay,0
2.15,eff2,16.582352393631783,delay,0
2.16,eff2,16.42336883030545,delay,0
2.17,eff2,16.26562653939309,delay,0
2.18,eff2,16.109131449122668,delay,0
2.19,eff2,15.953888518972853,delay,0
2.2,eff2,15.799901789756813,delay,0
2.21,eff2,15.647174431743203,delay,0
2.22,eff2,15.495708790862995,delay,0
2.23,eff2,15.345506433051803,delay,0
2.24,eff2,15.196568186777956,delay,0
2.25,eff2,15.04889418380719,delay,0
2.2600000000000002,eff2,14.902483898254687,delay,0
2.27,eff2,14.757336183975864,delay,0
2.2800000000000002,eff2,14.613449310346535,delay,0
2.29,eff2,14.47082099648364,delay,0
2.3000000000000003,eff2,14.329448443956636,delay,0
2.31,eff2,14.189328368039913,delay,0
2.32,eff2,14.050457027555355,delay,0
2.33,eff2,13.912830253354173,delay,0
2.34,eff2,13.77644347548592,delay,0
2.35,eff2,13.641291749102011,delay,0
2.36,eff2,13.507369779140262,delay,0
2.37,eff2,13.374671943835843,delay,0
2.38,eff2,13.243192317103341,delay,0
2.39,eff2,13.112924689833372,delay,0
2.4,eff2,12.983862590146359,delay,0
2.41,eff2,12.855999302644797,delay,0
2.42,eff2,12.7293278867046,delay,0
2.43,eff2,12.603841193844524,delay,0
2.44,eff2,12.47953188421214,delay,0
2.45,eff2,12.356392442223111,delay,0
2.46,eff2,12.23441519138996,delay,0
2.47,eff2,12.113592308374937,delay,0
2.48,eff2,11.993915836300866,delay,0
2.49,eff2,11.875377697352384,delay,0
2.5,eff2,11.757969704699262,delay,0
2.5100000000000002,eff2,11.641683573772028,delay,0
2.52,eff2,11.526510932919424,delay,0
2.5300000000000002,eff2,11.41244333347581,delay,0
2.54,eff2,11.299472259265945,delay,0
2.5500000000000003,eff2,11.187589135573221,delay,0
2.56,eff2,11.07678533759675,delay,0
2.57,eff2,10.967052198421444,delay,0
2.58,eff2,10.858381016524499,delay,0
2.59,eff2,10.750763062840688,delay,0
2.6,eff2,10.644189587407828,delay,0
2.61,eff2,10.538651825613215,delay,0
2.62,eff2,10.434141004060647,delay,0
2.63,eff2,10.330648346077048,delay,0
2.64,eff2,10.228165076876735,delay,0
2.65,eff2,10.126682428400798,delay,0
2.66,eff2,10.026191643848033,delay,0
2.67,eff2,9.926683981913449,delay,0
2.68,eff2,9.828150720749349,delay,0
2.69,eff2,9.730583161663612,delay,0
2.7,eff2,9.63397263256884,delay,0
2.71,eff2,9.53831049119575,delay,0
2.72,eff2,9.443588128083158,delay,0
2.73,eff2,9.349796969356774,delay,0
2.74,eff2,9.256928479308046,delay,0
2.75,eff2,9.164974162784093,delay,0
2.7600000000000002,eff2,9.073925567400137,delay,0
2.77,eff2,8.98377428558001,delay,0
2.7800000000000002,eff2,8.894511956437784,delay,0
2.79,eff2,8.806130267514826,delay,0
2.8000000000000003,eff2,8.718620956368534,delay,0
2.81,eff2,8.631975812029182,delay,0
2.82,eff2,8.546186676330453,delay,0
2.83,eff2,8.461245445121072,delay,0
2.84,eff2,8.377144069364352,delay,0
2.85,eff2,8.293874556132176,delay,0
2.86,eff2,8.211428969499734,delay,0
2.87,eff2,8.12979943134677,delay,0
2.88,eff2,8.04897812207104,delay,0
2.89,eff2,7.968957281219183,delay,0
2.9,eff2,7.889729208040102,delay,0
2.91,eff2,7.811286261965476,delay,0
2.92,eff2,7.733620863022061,delay,0
2.93,eff2,7.656725492179834,delay,0
2.94,eff2,7.580592691640188,delay,0
2.95,eff2,7.505215065067859,delay,0
2.96,eff2,7.430585277770193,delay,0
2.97,eff2,7.356696056827201,delay,0
2.98,eff2,7.283540191175564,delay,0
2.99,eff2,7.211110531649615,delay,0
3.0,eff2,7.139399990982207,delay,0
3.0100000000000002,eff2,7.0684015437680925,delay,0
3.02,eff2,6.998108226392444,delay,0
3.0300000000000002,eff2,6.928513136926825,delay,0
3.04,eff2,6.85960943499499,delay,0
3.0500000000000003,eff2,6.79139034161051,delay,0
3.06,eff2,6.723849138988386,delay,0
3.0700000000000003,eff2,6.656979170332394,delay,0
3.08,eff2,6.590773839600103,delay,0
3.09,eff2,6.525226611247074,delay,0
3.1,eff2,6.460331009951993,delay,0
3.11,eff2,6.396080620324089,delay,0
3.12,eff2,6.332469086594296,delay,0
3.13,eff2,6.269490112291493,delay,0
3.14,eff2,6.207137459904988,delay,0
3.15,eff2,6.145404950534497,delay,0
3.16,eff2,6.0842864635285965,delay,0
3.17,eff2,6.023775936112808,delay,0
3.18,eff2,5.963867363008125,delay,0
3.19,eff2,5.904554796041025,delay,0
3.2,eff2,5.845832343745688,delay,0
3.21,eff2,5.787694170959315,delay,0
3.22,eff2,5.730134498411199,delay,0
3.23,eff2,5.673147602306328,delay,0
3.24,eff2,5.616727813904066,delay,0
3.25,eff2,5.5608695190926545,delay,0
3.2600000000000002,eff2,5.505567157959949,delay,0
3.27,eff2,5.450815224361072,delay,0
3.2800000000000002,eff2,5.396608265483341,delay,0
3.29,eff2,5.342940881409055,delay,0
3.3000000000000003,eff2,5.28980772467647,delay,0
3.31,eff2,5.237203499839463,delay,0
3.3200000000000003,eff2,5.185122963026151,delay,0
3.33,eff2,5.133560921496931,delay,0
3.34,eff2,5.082512233202173,delay,0
3.35,eff2,5.031971806339905,delay,0
3.36,eff2,4.981934598913811,delay,0
3.37,eff2,4.9323956182917055,delay,0
3.38,eff2,4.883349920764838,delay,0
3.39,eff2,4.8347926111081625,delay,0
3.4,eff2,4.786718842141833,delay,0
3.41,eff2,4.739123814294109,delay,0
3.42,eff2,4.692002775165819,delay,0
3.43,eff2,4.645351019096584,delay,0
3.44,eff2,4.599163886732941,delay,0
3.45,eff2,4.553436764598475,delay,0
3.46,eff2,4.508165084666146,delay,0
3.47,eff2,4.463344323932872,delay,0
3.48,eff2,4.4189700039965,delay,0
3.49,eff2,4.375037690635273,delay,0
3.5,eff2,4.331542993389869,delay,0
3.5100000000000002,eff2,4.288481565148074,delay,0
3.52,eff2,4.2458491017322135,delay,0
3.5300000000000002,eff2,4.203641341489347,delay,0
3.54,eff2,4.161854064884353,delay,0
3.5500000000000003,eff2,4.120483094095882,delay,0
3.56,eff2,4.0795242926153,delay,0
3.5700000000000003,eff2,4.038973564848603,delay,0
3.58,eff2,3.99882685572139,delay,0
3.59,eff2,3.9590801502868755,delay,0
3.6,eff2,3.9197294733370303,delay,0
3.61,eff2,3.8807708890168193,delay,0
3.62,eff2,3.8422005004415887,delay,0
3.63,eff2,3.8040144493176062,delay,0
3.64,eff2,3.7662089155657728,delay,0
3.65,eff2,3.728780116948529,delay,0
3.66,eff2,3.6917243086999174,delay,0
3.67,eff2,3.655037783158879,delay,0
3.68,eff2,3.6187168694057084,delay,0
3.69,eff2,3.5827579329017394,delay,0
3.7,eff2,3.54715737513219,delay,0
3.71,eff2,3.5119116332522284,delay,0
3.72,eff2,3.4770171797362055,delay,0
3.73,eff2,3.4424705220300664,delay,0
3.74,eff2,3.408268202206941,delay,0
3.75,eff2,3.3744067966258786,delay,0
3.7600000000000002,eff2,3.340882915593737,delay,0
3.77,eff2,3.3076932030302033,delay,0
3.7800000000000002,eff2,3.2748343361359344,delay,0
3.79,eff2,3.242303025063806,delay,0
3.8000000000000003,eff2,3.210096012593232,delay,0
3.81,eff2,3.1782100738075907,delay,0
3.8200000000000003,eff2,3.146642015774665,delay,0
3.83,eff2,3.115388677230153,delay,0
3.84,eff2,3.0844469282641684,delay,0
3.85,eff2,3.0538136700107605,delay,0
3.86,eff2,3.0234858343403994,delay,0
3.87,eff2,2.9934603835554183,delay,0
3.88,eff2,2.963734310088404,delay,0
3.89,eff2,2.9343046362034797,delay,0
3.9,eff2,2.905168413700515,delay,0
3.91,eff2,2.8763227236221662,delay,0
3.92,eff2,2.8477646759638064,delay,0
3.93,eff2,2.819491409386252,delay,0
3.94,eff2,2.7915000909313115,delay,0
3.95,eff2,2.763787915740104,delay,0
3.96,eff2,2.7363521067741514,delay,0
3.97,eff2,2.7091899145391856,delay,0
3.98,eff2,2.682298616811693,delay,0
3.99,eff2,2.6556755183681204,delay,0
4.0,eff2,2.6293179507167803,delay,0
4.01,eff2,2.603223271832361,delay,0
4.0200000000000005,eff2,2.577388865893091,delay,0
4.03,eff2,2.551812143020486,delay,0
4.04,eff2,2.5264905390216588,delay,0
4.05,eff2,2.5014215151341945,delay,0
4.0600000000000005,eff2,2.476602557773548,delay,0
4.07,eff2,2.452031178282952,delay,0
4.08,eff2,2.4277049126857833,delay,0
4.09,eff2,2.403621321440415,delay,0
4.1,eff2,2.379777989197489,delay,0
4.11,eff2,2.356172524559602,delay,0
4.12,eff2,2.332802559843389,delay,0
4.13,eff2,2.309665750843958,delay,0
4.14,eff2,2.2867597766016887,delay,0
4.15,eff2,2.26408233917134,delay,0
4.16,eff2,2.2416311633934716,delay,0
4.17,eff2,2.2194039966681225,delay,0
4.18,eff2,2.197398608730768,delay,0
4.19,eff2,2.1756127914305017,delay,0
4.2,eff2,2.154044358510436,delay,0
4.21,eff2,2.1326911453902806,delay,0
4.22,eff2,2.1115510089511096,delay,0
4.23,eff2,2.0906218273222668,delay,0
4.24,eff2,2.06990149967041,delay,0
4.25,eff2,2.0493879459906448,delay,0
4.26,eff2,2.029079106899765,delay,0
4.2700000000000005,eff2,2.0089729434315475,delay,0
4.28,eff2,1.9890674368341057,delay,0
4.29,eff2,1.9693605883692473,delay,0
4.3,eff2,1.9498504191138633,delay,0
4.3100000000000005,eff2,1.9305349697632863,delay,0
4.32,eff2,1.9114123004366286,delay,0
4.33,eff2,1.892480490484049,delay,0
4.34,eff2,1.8737376382959692,delay,0
4.3500000000000005,eff2,1.8551818611141797,delay,0
4.36,eff2,1.83681129484486,delay,0
4.37,eff2,1.8186240938734322,delay,0
4.38,eff2,1.8006184308813091,delay,0
4.39,eff2,1.7827924966644446,delay,0
4.4,eff2,1.765144499953716,delay,0
4.41,eff2,1.7476726672371015,delay,0
4.42,eff2,1.730375242583626,delay,0
4.43,eff2,1.7132504874690881,delay,0
4.44,eff2,1.696296680603512,delay,0
4.45,eff2,1.6795121177603427,delay,0
4.46,eff2,1.6628951116073334,delay,0
4.47,eff2,1.6464439915391396,delay,0
4.48,eff2,1.630157103511579,delay,0
4.49,eff2,1.6140328098775587,delay,0
4.5,eff2,1.5980694892246314,delay,0
4.51,eff2,1.5822655362141864,delay,0
4.5200000000000005,eff2,1.566619361422246,delay,0
4.53,eff2,1.551129391181859,delay,0
4.54,eff2,1.5357940674270603,delay,0
4.55,eff2,1.5206118475383996,delay,0
4.5600000000000005,eff2,1.505581204190012,delay,0
4.57,eff2,1.4907006251982238,delay,0
4.58,eff2,1.475968613371656,delay,0
4.59,eff2,1.4613836863628464,delay,0
4.6000000000000005,eff2,1.4469443765213392,delay,0
4.61,eff2,1.4326492307482575,delay,0
