time,cell,value,name,t0
1.05,eff1,11.504061227651958,nodelay,0.7
1.06,eff1,11.389628579374582,nodelay,0.7
1.07,eff1,11.276334212731625,nodelay,0.7
1.08,eff1,11.164166805221114,nodelay,0.7
1.09,eff1,11.053115146975925,nodelay,0.7
1.1,eff1,10.943168139643673,nodelay,0.7
1.11,eff1,10.83431479527789,nodelay,0.7
1.12,eff1,10.726544235240981,nodelay,0.7
1.1300000000000001,eff1,10.61984568912367,nodelay,0.7
1.1400000000000001,eff1,10.514208493715985,nodelay,0.7
1.1500000000000001,eff1,10.40962209228688,nodelay,0.7
1.16,eff1,10.306076036058062,nodelay,0.7
1.17,eff1,10.203560001646443,nodelay,0.7
1.18,eff1,10.102063925275978,nodelay,0.7
1.19,eff1,10.001578991139564,nodelay,0.7
1.2,eff1,9.902104867014693,nodelay,0.7
1.21,eff1,9.803702576152409,nodelay,0.7
1.22,eff1,9.706877704548535,nodelay,0.7
1.23,eff1,9.615198707713867,nodelay,0.7
1.24,eff1,9.547757463610598,nodelay,0.7
1.25,eff1,9.540131383914492,nodelay,0.7
1.26,eff1,9.574671082640014,nodelay,0.7
1.27,eff1,9.61798502878942,nodelay,0.7
1.28,eff1,9.661054545657233,nodelay,0.7
1.29,eff1,9.702527746247606,nodelay,0.7
1.3,eff1,9.742247605951768,nodelay,0.7
1.31,eff1,9.780220225412409,nodelay,0.7
1.32,eff1,9.816473145364194,nodelay,0.7
1.33,eff1,9.85103640631441,nodelay,0.7
1.34,eff1,9.883939980430913,nodelay,0.7
1.35,eff1,9.915213469194788,nodelay,0.7
1.36,eff1,9.94488605132166,nodelay,0.7
1.37,eff1,9.972986489649038,nodelay,0.7
1.3800000000000001,eff1,9.999543133319559,nodelay,0.7
1.3900000000000001,eff1,10.02458392294921,nodelay,0.7
1.4000000000000001,eff1,10.048136395984237,nodelay,0.7
1.41,eff1,10.070227691971589,nodelay,0.7
1.42,eff1,10.090884557749167,nodelay,0.7
1.43,eff1,10.110133352574216,nodelay,0.7
1.44,eff1,10.128000053188703,nodelay,0.7
1.45,eff1,10.144510258822189,nodelay,0.7
1.46,eff1,10.15968919613321,nodelay,0.7
1.47,eff1,10.173561724089508,nodelay,0.7
1.48,eff1,10.186152338788098,nodelay,0.7
1.49,eff1,10.197485178215821,nodelay,0.7
1.5,eff1,10.207584026951045,nodelay,0.7
1.51,eff1,10.216472320807297,nodelay,0.7
1.52,eff1,10.224173151419443,nodelay,0.7
1.53,eff1,10.230709270773124,nodelay,0.7
1.54,eff1,10.236103095678134,nodelay,0.7
1.55,eff1,10.240376712186409,nodelay,0.7
1.56,eff1,10.24355187995524,nodelay,0.7
1.57,eff1,10.245650036556432,nodelay,0.7
1.58,eff1,10.246692301732011,nodelay,0.7
1.59,eff1,10.246699481597094,nodelay,0.7
1.6,eff1,10.24569207279062,nodelay,0.7
1.61,eff1,10.243690266574484,nodelay,0.7
1.62,eff1,10.240713952881773,nodelay,0.7
1.6300000000000001,eff1,10.236782724314617,nodelay,0.7
1.6400000000000001,eff1,10.231915880092348,nodelay,0.7
1.6500000000000001,eff1,10.226132429950495,nodelay,0.7
1.6600000000000001,eff1,10.219451097991222,nodelay,0.7
1.67,eff1,10.211890326485813,nodelay,0.7
1.68,eff1,10.20346827962973,nodelay,0.7
1.69,eff1,10.194202847250846,nodelay,0.7
1.7,eff1,10.18411164847143,nodelay,0.7
1.71,eff1,10.173212035324356,nodelay,0.7
1.72,eff1,10.161521096324199,nodelay,0.7
1.73,eff1,10.149055659993628,nodelay,0.7
1.74,eff1,10.135832298345782,nodelay,0.7
1.75,eff1,10.12186733032301,nodelay,0.7
1.76,eff1,10.107176825192584,nodelay,0.7
1.77,eff1,10.091776605899886,nodelay,0.7
1.78,eff1,10.07568225237957,nodelay,0.7
1.79,eff1,10.058909104825196,nodelay,0.7
1.8,eff1,10.041472266917866,nodelay,0.7
1.81,eff1,10.02338660901428,nodelay,0.7
1.82,eff1,10.00466677129483,nodelay,0.7
1.83,eff1,9.985327166872064,nodelay,0.7
1.84,eff1,9.965381984860109,nodelay,0.7
1.85,eff1,9.94484519340545,nodelay,0.7
1.86,eff1,9.92373054267958,nodelay,0.7
1.87,eff1,9.902051567833947,nodelay,0.7
1.8800000000000001,eff1,9.87982159191767,nodelay,0.7
1.8900000000000001,eff1,9.857053728758466,nodelay,0.7
1.9000000000000001,eff1,9.833760885807216,nodelay,0.7
1.9100000000000001,eff1,9.80995576694665,nodelay,0.7
1.92,eff1,9.785650875264535,nodelay,0.7
1.93,eff1,9.760858515791822,nodelay,0.7
1.94,eff1,9.735590798206175,nodelay,0.7
1.95,eff1,9.70985963950128,nodelay,0.7
1.96,eff1,9.683676766622389,nodelay,0.7
1.97,eff1,9.65705371906843,nodelay,0.7
1.98,eff1,9.630001851461182,nodelay,0.7
1.99,eff1,9.602532336081856,nodelay,0.7
2.0,eff1,9.574656165375464,nodelay,0.7
2.0100000000000002,eff1,9.546384154423409,nodelay,0.7
2.02,eff1,9.517726943384673,nodelay,0.7
2.0300000000000002,eff1,9.488694999905931,nodelay,0.7
2.04,eff1,9.459298621501048,nodelay,0.7
2.05,eff1,9.429547937900267,nodelay,0.7
2.06,eff1,9.399452913369474,nodelay,0.7
2.07,eff1,9.369023348999935,nodelay,0.7
2.08,eff1,9.338268884968796,nodelay,0.7
2.09,eff1,9.307199002770771,nodelay,0.7
2.1,eff1,9.275823027421314,nodelay,0.7
2.11,eff1,9.244150129631684,nodelay,0.7
2.12,eff1,9.212189327956132,nodelay,0.7
2.13,eff1,9.179949490911707,nodelay,0.7
2.14,eff1,9.147439339070862,nodelay,0.7
2.15,eff1,9.114667447127305,nodelay,0.7
2.16,eff1,9.081642245935335,nodelay,0.7
2.17,eff1,9.048372024523061,nodelay,0.7
2.18,eff1,9.014864932079758,nodelay,0.7
2.19,eff1,8.981128979917715,nodelay,0.7
2.2,eff1,8.947172043408873,nodelay,0.7
2.21,eff1,8.91300186389657,nodelay,0.7
2.22,eff1,8.87862605058268,nodelay,0.7
2.23,eff1,8.844052082390448,nodelay,0.7
2.24,eff1,8.809287309803354,nodelay,0.7
2.25,eff1,8.774338956680229,nodelay,0.7
2.2600000000000002,eff1,8.739214122046993,nodelay,0.7
2.27,eff1,8.703919781865253,nodelay,0.7
2.2800000000000002,eff1,8.66846279077803,nodelay,0.7
2.29,eff1,8.632849883832959,nodelay,0.7
2.3000000000000003,eff1,8.597087678183161,nodelay,0.7
2.31,eff1,8.561182674766131,nodelay,0.7
2.32,eff1,8.525141259960844,nodelay,0.7
2.33,eff1,8.488969707223418,nodelay,0.7
2.34,eff1,8.45267417870153,nodelay,0.7
2.35,eff1,8.41626072682788,nodelay,0.7
2.36,eff1,8.379735295892987,nodelay,0.7
2.37,eff1,8.343103723597496,nodelay,0.7
2.38,eff1,8.306371742584316,nodelay,0.7
2.39,eff1,8.269544981950814,nodelay,0.7
2.4,eff1,8.232628968741304,nodelay,0.7
2.41,eff1,8.195629129420078,nodelay,0.7
2.42,eff1,8.158550791325235,nodelay,0.7
2.43,eff1,8.12139918410349,nodelay,0.7
2.44,eff1,8.084179441126299,nodelay,0.7
2.45,eff1,8.046896600887404,nodelay,0.7
2.46,eff1,8.009555608382147,nodelay,0.7
2.47,eff1,7.972161316468678,nodelay,0.7
2.48,eff1,7.934718487211356,nodelay,0.7
2.49,eff1,7.897231793206519,nodelay,0.7
2.5,eff1,7.859705818890868,nodelay,0.7
2.5100000000000002,eff1,7.822145061832635,nodelay,0.7
2.52,eff1,7.784553934005828,nodelay,0.7
2.5300000000000002,eff1,7.746936763047668,nodelay,0.7
2.54,eff1,7.70929779349951,nodelay,0.7
2.5500000000000003,eff1,7.671641188031379,nodelay,0.7
2.56,eff1,7.633971028650391,nodelay,0.7
2.57,eff1,7.596291317893231,nodelay,0.7
2.58,eff1,7.558605980002836,nodelay,0.7
2.59,eff1,7.520918862089589,nodelay,0.7
2.6,eff1,7.483233735277116,nodelay,0.7
2.61,eff1,7.445554295832922,nodelay,0.7
2.62,eff1,7.40788416628405,nodelay,0.7
2.63,eff1,7.370226896517949,nodelay,0.7
2.64,eff1,7.332585964868736,nodelay,0.7
2.65,eff1,7.294964779189014,nodelay,0.7
2.66,eff1,7.2573666779074735,nodelay,0.7
2.67,eff1,7.219794931072395,nodelay,0.7
2.68,eff1,7.182252741381262,nodelay,0.7
2.69,eff1,7.144743245196692,nodelay,0.7
2.7,eff1,7.1072695135487525,nodelay,0.7
2.71,eff1,7.069834553123953,nodelay,0.7
2.72,eff1,7.032441307240998,nodelay,0.7
2.73,eff1,6.995092656813501,nodelay,0.7
2.74,eff1,6.957791421299795,nodelay,0.7
2.75,eff1,6.920540359640072,nodelay,0.7
2.7600000000000002,eff1,6.883342171180888,nodelay,0.7
2.77,eff1,6.846199496587313,nodelay,0.7
2.7800000000000002,eff1,6.809114918742817,nodelay,0.7
2.79,eff1,6.772090963637052,nodelay,0.7
2.8000000000000003,eff1,6.735130101241695,nodelay,0.7
2.81,eff1,6.6982347463744905,nodelay,0.7
2.82,eff1,6.661407259551663,nodelay,0.7
2.83,eff1,6.624649947828801,nodelay,0.7
2.84,eff1,6.587965065630409,nodelay,0.7
2.85,eff1,6.551354815568235,nodelay,0.7
2.86,eff1,6.514821349248535,nodelay,0.7
2.87,eff1,6.478366768068386,nodelay,0.7
2.88,eff1,6.441993124001227,nodelay,0.7
2.89,eff1,6.405702420371735,nodelay,0.7
2.9,eff1,6.369496612620173,nodelay,0.7
2.91,eff1,6.333377609056338,nodelay,0.7
2.92,eff1,6.297347271603273,nodelay,0.7
2.93,eff1,6.261407416530821,nodelay,0.7
2.94,eff1,6.225559815179201,nodelay,0.7
2.95,eff1,6.189806194672701,nodelay,0.7
2.96,eff1,6.15414823862361,nodelay,0.7
2.97,eff1,6.118587587826528,nodelay,0.7
2.98,eff1,6.083125840943186,nodelay,0.7
2.99,eff1,6.047764555177863,nodelay,0.7
3.0,eff1,6.012505246943543,nodelay,0.7
3.0100000000000002,eff1,5.9773493925189225,nodelay,0.7
3.02,eff1,5.942298428696402,nodelay,0.7
3.0300000000000002,eff1,5.90735375342113,nodelay,0.7
3.04,eff1,5.872516726421273,nodelay,0.7
3.0500000000000003,eff1,5.8377886698295836,nodelay,0.7
3.06,eff1,5.803170868796378,nodelay,0.7
3.0700000000000003,eff1,5.768664572094056,nodelay,0.7
3.08,eff1,5.734270992713255,nodelay,0.7
3.09,eff1,5.699991308450743,nodelay,0.7
3.1,eff1,5.665826662489151,nodelay,0.7
3.11,eff1,5.631778163968693,nodelay,0.7
3.12,eff1,5.59784688855089,nodelay,0.7
3.13,eff1,5.564033878974503,nodelay,0.7
3.14,eff1,5.530340145603678,nodelay,0.7
3.15,eff1,5.496766666968482,nodelay,0.7
3.16,eff1,5.463314390297878,nodelay,0.7
3.17,eff1,5.429984232045246,nodelay,0.7
3.18,eff1,5.396777078406566,nodelay,0.7
3.19,eff1,5.363693785831329,nodelay,0.7
3.2,eff1,5.330735181526287,nodelay,0.7
3.21,eff1,5.297902063952134,nodelay,0.7
3.22,eff1,5.2651952033131915,nodelay,0.7
3.23,eff1,5.232615342040214,nodelay,0.7
3.24,eff1,5.200163195266386,nodelay,0.7
3.25,eff1,5.167839451296598,nodelay,0.7
3.2600000000000002,eff1,5.1356447720700995,nodelay,0.7
3.27,eff1,5.1035797936166025,nodelay,0.7
3.2800000000000002,eff1,5.071645126505926,nodelay,0.7
3.29,eff1,5.039841356291268,nodelay,0.7
3.3000000000000003,eff1,5.008169043946175,nodelay,0.7
3.31,eff1,4.976628726295309,nodelay,0.7
3.3200000000000003,eff1,4.94522091643907,nodelay,0.7
3.33,eff1,4.91394610417218,nodelay,0.7
3.34,eff1,4.882804756396282,nodelay,0.7
3.35,eff1,4.851797317526636,nodelay,0.7
3.36,eff1,4.820924209893019,nodelay,0.7
3.37,eff1,4.790185834134851,nodelay,0.7
3.38,eff1,4.759582569590673,nodelay,0.7
3.39,eff1,4.729114774682007,nodelay,0.7
3.4,eff1,4.698782787291722,nodelay,0.7
3.41,eff1,4.668586925136911,nodelay,0.7
3.42,eff1,4.638527486136425,nodelay,0.7
3.43,eff1,4.60860474877306,nodelay,0.7
3.44,eff1,4.57881897245054,nodelay,0.7
3.45,eff1,4.549170397845286,nodelay,0.7
3.46,eff1,4.519659247253126,nodelay,0.7
3.47,eff1,4.490285724930918,nodelay,0.7
3.48,eff1,4.461050017433242,nodelay,0.7
3.49,eff1,4.431952293944153,nodelay,0.7
3.5,eff1,4.402992706604121,nodelay,0.7
3.5100000000000002,eff1,4.374171390832156,nodelay,0.7
3.52,eff1,4.345488465643247,nodelay,0.7
3.5300000000000002,eff1,4.316944033961133,nodelay,0.7
3.54,eff1,4.2885381829264775,nodelay,0.7
3.5500000000000003,eff1,4.260270984200512,nodelay,0.7
3.56,eff1,4.232142494264219,nodelay,0.7
3.5700000000000003,eff1,4.204152754713066,nodelay,0.7
3.58,eff1,4.17630179254743,nodelay,0.7
3.59,eff1,4.148589620458683,nodelay,0.7
3.6,eff1,4.1210162371110535,nodelay,0.7
3.61,eff1,4.0935816274193035,nodelay,0.7
3.62,eff1,4.066285762822263,nodelay,0.7
3.63,eff1,4.039128601552304,nodelay,0.7
3.64,eff1,4.012110088900774,nodelay,0.7
3.65,eff1,3.9852301574794824,nodelay,0.7
3.66,eff1,3.9584887274782465,nodelay,0.7
3.67,eff1,3.9318857069185995,nodelay,0.7
3.68,eff1,3.905420991903656,nodelay,0.7
3.69,eff1,3.87909446686425,nodelay,0.7
3.7,eff1,3.852906004801324,nodelay,0.7
3.71,eff1,3.8268554675246933,nodelay,0.7
3.72,eff1,3.8009427058881586,nodelay,0.7
3.73,eff1,3.7751675600210906,nodelay,0.7
3.74,eff1,3.7495298595564654,nodelay,0.7
3.75,eff1,3.7240294238554497,nodelay,0.7
3.7600000000000002,eff1,3.698666062228547,nodelay,0.7
3.77,eff1,3.673439574153385,nodelay,0.7
3.7800000000000002,eff1,3.648349749489146,nodelay,0.7
3.79,eff1,3.6233963686877293,nodelay,0.7
3.8000000000000003,eff1,3.5985792030016515,nodelay,0.7
3.81,eff1,3.573898014688771,nodelay,0.7
3.8200000000000003,eff1,3.5493525572138203,nodelay,0.7
3.83,eff1,3.5249425754468606,nodelay,0.7
3.84,eff1,3.500667805858635,nodelay,0.7
3.85,eff1,3.4765279767129007,nodelay,0.7
3.86,eff1,3.4525228082557806,nodelay,0.7
3.87,eff1,3.4286520129021385,nodelay,0.7
3.88,eff1,3.4049152954190767,nodelay,0.7
3.89,eff1,3.3813123531065368,nodelay,0.7
3.9,eff1,3.357842875975081,nodelay,0.7
3.91,eff1,3.3345065469208754,nodelay,0.7
3.92,eff1,3.3113030418979257,nodelay,0.7
3.93,eff1,3.288232030087578,nodelay,0.7
3.94,eff1,3.2652931740653592,nodelay,0.7
3.95,eff1,3.242486129965157,nodelay,0.7
3.96,eff1,3.2198105476408023,nodelay,0.7
3.97,eff1,3.197266070825064,nodelay,0.7
3.98,eff1,3.174852337286132,nodelay,0.7
3.99,eff1,3.1525689789815634,nodelay,0.7
4.0,eff1,3.1304156222097896,nodelay,0.7
4.01,eff1,3.108391887759171,nodelay,0.7
4.0200000000000005,eff1,3.0864973910546554,nodelay,0.7
4.03,eff1,3.064731742302076,nodelay,0.7
4.04,eff1,3.0430945466300923,nodelay,0.7
4.05,eff1,3.02158540422985,nodelay,0.7
4.0600000000000005,eff1,3.000203910492356,nodelay,0.7
4.07,eff1,2.978949656143621,nodelay,0.7
4.08,eff1,2.95782222737758,nodelay,0.7
4.09,eff1,2.9368212059868433,nodelay,0.7
4.1,eff1,2.915946169491299,nodelay,0.7
4.11,eff1,2.895196691264589,nodelay,0.7
4.12,eff1,2.8745723406585078,nodelay,0.7
4.13,eff1,2.854072683125318,nodelay,0.7
4.14,eff1,2.8336972803380616,nodelay,0.7
4.15,eff1,2.813445690308842,nodelay,0.7
4.16,eff1,2.7933174675051538,nodelay,0.7
4.17,eff1,2.7733121629642388,nodelay,0.7
4.18,eff1,2.7534293244055394,nodelay,0.7
4.19,eff1,2.7336684963412528,nodelay,0.7
4.2,eff1,2.7140292201850182,nodelay,0.7
4.21,eff1,2.694511034358752,nodelay,0.7
4.22,eff1,2.6751134743976857,nodelay,0.7
4.23,eff1,2.655836073053593,nodelay,0.7
4.24,eff1,2.636678360396274,nodelay,0.7
4.25,eff1,2.617639863913278,nodelay,0.7
4.26,eff1,2.59872010860792,nodelay,0.7
4.2700000000000005,eff1,2.579918617095609,nodelay,0.7
4.28,eff1,2.5612349096985088,nodelay,0.7
4.29,eff1,2.542668504538539,nodelay,0.7
4.3,eff1,2.5242189176287755,nodelay,0.7
4.3100000000000005,eff1,2.5058856629632458,nodelay,0.7
4.32,eff1,2.487668252605146,nodelay,0.7
4.33,eff1,2.4695661967735063,nodelay,0.7
4.34,eff1,2.4515790039283294,nodelay,0.7
4.3500000000000005,eff1,2.4337061808542155,nodelay,0.7
4.36,eff1,2.415947232742509,nodelay,0.7
4.37,eff1,2.3983016632719645,nodelay,0.7
4.38,eff1,2.380768974687984,nodelay,0.7
4.39,eff1,2.363348667880416,nodelay,0.7
4.4,eff1,2.346040242459962,nodelay,0.7
4.41,eff1,2.328843196833196,nodelay,0.7
4.42,eff1,2.3117570282762125,nodelay,0.7
4.43,eff1,2.294781233006944,nodelay,0.7
4.44,eff1,2.2779153062561406,nodelay,0.7
4.45,eff1,2.2611587423370616,nodelay,0.7
4.46,eff1,2.2445110347138595,nodelay,0.7
4.47,eff1,2.2279716760687087,nodelay,0.7
4.48,eff1,2.2115401583676872,nodelay,0.7
4.49,eff1,2.19521597292542,nodelay,0.7
4.5,eff1,2.1789986104685095,nodelay,0.7
4.51,eff1,2.1628875611977745,nodelay,0.7
4.5200000000000005,eff1,2.1468823148493117,nodelay,0.7
4.53,eff1,2.130982360754392,nodelay,0.7
4.54,eff1,2.115187187898212,nodelay,0.7
4.55,eff1,2.099496284977524,nodelay,0.7
4.5600000000000005,eff1,2.083909140457151,nodelay,0.7
4.57,eff1,2.068425242625417,nodelay,0.7
4.58,eff1,2.053044079648478,nodelay,0.7
4.59,eff1,2.037765139623613,nodelay,0.7
4.6000000000000005,eff1,2.0225879106314597,nodelay,0.7
4.61,eff1,2.0075118807872205,nodelay,0.7
4.62,eff1,1.9925365382908482,nodelay,0.7
4.63,eff1,1.9776613714762359,nodelay,0.7
4.64,eff1,1.9628858688594244,nodelay,0.7
4.65,eff1,1.9482095191858304,nodelay,0.7
4.66,eff1,1.9336318114765285,nodelay,0.7
4.67,eff1,1.9191522350735808,nodelay,0.7
4.68,eff1,1.9047702796844417,nodelay,0.7
4.69,eff1,1.8904854354254548,nodelay,0.7
4.7,eff1,1.8762971928644494,nodelay,0.7
4.71,eff1,1.8622050430624328,nodelay,0.7
4.72,eff1,1.8482084776144339,nodelay,0.7
4.73,eff1,1.83430698868947,nodelay,0.7
4.74,eff1,1.8205000690696793,nodelay,0.7
4.75,eff1,1.8067872121886004,nodelay,0.7
4.76,eff1,1.7931679121686535,nodelay,0.7
4.7700000000000005,eff1,1.7796416638577908,nodelay,0.7
4.78,eff1,1.7662079628653726,nodelay,0.7
4.79,eff1,1.7528663055972344,nodelay,0.7
4.8,eff1,1.7396161892900046,nodelay,0.7
4.8100000000000005,eff1,1.726457112044643,nodelay,0.7
4.82,eff1,1.713388572859248,nodelay,0.7
4.83,eff1,1.7004100716611075,nodelay,0.7
4.84,eff1,1.6875211093380416,nodelay,0.7
4.8500000000000005,eff1,1.6747211877690162,nodelay,0.7
4.86,eff1,1.6620098098540683,nodelay,0.7
4.87,eff1,1.6493864795435211,nodelay,0.7
4.88,eff1,1.636850701866532,nodelay,0.7
4.89,eff1,1.6244019829589607,nodelay,0.7
4.9,eff1,1.61203983009058,nodelay,0.7
4.91,eff1,1.5997637516916394,nodelay,0.7
4.92,eff1,1.587573257378779,nodelay,0.7
4.93,eff1,1.5754678579803234,nodelay,0.7
4.94,eff1,1.5634470655609485,nodelay,0.7
4.95,eff1,1.5515103934457464,nodelay,0.7
4.96,eff1,1.539657356243677,nodelay,0.7
4.97,eff1,1.52788746987044,nodelay,0.7
4.98,eff1,1.51620025157076,nodelay,0.7
4.99,eff1,1.5045952199401016,nodelay,0.7
5.0,eff1,1.4930718949458162,nodelay,0.7
5.01,eff1,1.4816297979477406,nodelay,0.7
5.0200000000000005,eff1,1.4702684517182465,nodelay,0.7
5.03,eff1,1.4589873804617581,nodelay,0.7
5.04,eff1,1.4477861098337348,nodelay,0.7
5.05,eff1,1.4366641669591376,nodelay,0.7
5.0600000000000005,eff1,1.4256210804503888,nodelay,0.7
5.07,eff1,1.4146563804248249,nodelay,0.7
5.08,eff1,1.4037695985216532,nodelay,0.7
5.09,eff1,1.392960267918427,nodelay,0.7
5.1000000000000005,eff1,1.3822279233470371,nodelay,0.7
5.11,eff1,1.3715721011092434,nodelay,0.7
5.12,eff1,1.3609923390917271,nodelay,0.7
5.13,eff1,1.3504881767807004,nodelay,0.7
5.14,eff1,1.340059155276069,nodelay,0.7
5.15,eff1,1.3297048173051422,nodelay,0.7
5.16,eff1,1.319424707235931,nodelay,0.7
5.17,eff1,1.3092183710899956,nodelay,0.7
5.18,eff1,1.2990853565548952,nodelay,0.7
5.19,eff1,1.2890252129962148,nodelay,0.7
5.2,eff1,1.2790374914691947,nodelay,0.7
5.21,eff1,1.2691217447299554,nodelay,0.7
5.22,eff1,1.2592775272463366,nodelay,0.7
5.23,eff1,1.2495043952083487,nodelay,0.7
5.24,eff1,1.2398019065382535,nodelay,0.7
5.25,eff1,1.2301696209002608,nodelay,0.7
5.26,eff1,1.2206070997098741,nodelay,0.7
5.2700000000000005,eff1,1.2111139061428673,nodelay,0.7
5.28,eff1,1.2016896051439174,nodelay,0.7
5.29,eff1,1.192333763434881,nodelay,0.7
5.3,eff1,1.183045949522741,nodelay,0.7
5.3100000000000005,eff1,1.1738257337072107,nodelay,0.7
5.32,eff1,1.1646726880880154,nodelay,0.7
5.33,eff1,1.1555863865718465,nodelay,0.7
5.34,eff1,1.1465664048790003,nodelay,0.7
5.3500000000000005,eff1,1.1376123205497068,nodelay,0.7
5.36,eff1,1.128723712950153,nodelay,0.7
5.37,eff1,1.1199001632782,nodelay,0.7
5.38,eff1,1.1111412545688113,nodelay,0.7
5.39,eff1,1.1024465716991876,nodelay,0.7
5.4,eff1,1.0938157013936216,nodelay,0.7
5.41,eff1,1.0852482322280663,nodelay,0.7
5.42,eff1,1.0767437546344338,nodelay,0.7
5.43,eff1,1.0683018609046235,nodelay,0.7
5.44,eff1,1.0599221451942842,nodelay,0.7
5.45,eff1,1.051604203526322,nodelay,0.7
5.46,eff1,1.043347633794143,nodelay,0.7
5.47,eff1,1.0351520357646573,nodelay,0.7
5.48,eff1,1.0270170110810286,nodelay,0.7
5.49,eff1,1.0189421632651903,nodelay,0.7
5.5,eff1,1.0109270977201161,nodelay,0.7
5.51,eff1,1.0029714217318668,nodelay,0.7
5.5200000000000005,eff1,0.995074744471405,nodelay,0.7
5.53,eff1,0.9872366769961899,nodelay,0.7
5.54,eff1,0.9794568322515476,nodelay,0.7
5.55,eff1,0.9717348250718315,nodelay,0.7
5.5600000000000005,eff1,0.9640702721813662,nodelay,0.7
5.57,eff1,0.9564627921951955,nodelay,0.7
5.58,eff1,0.9489120056196159,nodelay,0.7
5.59,eff1,0.9414175348525162,nodelay,0.7
5.6000000000000005,eff1,0.9339790041835225,nodelay,0.7
5.61,eff1,0.9265960397939548,nodelay,0.7
5.62,eff1,0.9192682697565876,nodelay,0.7
5.63,eff1,0.9119953240352361,nodelay,0.7
5.64,eff1,0.9047768344841589,nodelay,0.7
5.65,eff1,0.8976124348472817,nodelay,0.7
5.66,eff1,0.8905017607572576,nodelay,0.7
5.67,eff1,0.883444449734342,nodelay,0.7
5.68,eff1,0.8764401411851171,nodelay,0.7
5.69,eff1,0.8694884764010471,nodelay,0.7
5.7,eff1,0.8625890985568782,nodelay,0.7
5.71,eff1,0.855741652708874,nodelay,0.7
5.72,eff1,0.8489457857929095,nodelay,0.7
5.73,eff1,0.8422011466224076,nodelay,0.7
5.74,eff1,0.8355073858861356,nodelay,0.7
5.75,eff1,0.8288641561458526,nodelay,0.7
5.76,eff1,0.8222711118338213,nodelay,0.7
5.7700000000000005,eff1,0.8157279092501808,nodelay,0.7
5.78,eff1,0.8092342065601877,nodelay,0.7
5.79,eff1,0.8027896637913214,nodelay,0.7
5.8,eff1,0.7963939428302668,nodelay,0.7
5.8100000000000005,eff1,0.7900467074197663,nodelay,0.7
5.82,eff1,0.7837476231553552,nodelay,0.7
5.83,eff1,0.7774963574819701,nodelay,0.7
5.84,eff1,0.7712925796904458,nodelay,0.7
5.8500000000000005,eff1,0.7651359609138949,nodelay,0.7
5.86,eff1,0.7590261741239781,nodelay,0.7
5.87,eff1,0.7529628941270599,nodelay,0.7
5.88,eff1,0.7469457975602635,nodelay,0.7
5.89,eff1,0.7409745628874179,nodelay,0.7
5.9,eff1,0.7350488703949041,nodelay,0.7
5.91,eff1,0.7291684021874029,nodelay,0.7
5.92,eff1,0.7233328421835428,nodelay,0.7
5.93,eff1,0.7175418761114559,nodelay,0.7
5.94,eff1,0.7117951915042404,nodelay,0.7
5.95,eff1,0.7060924776953345,nodelay,0.7
5.96,eff1,0.7004334258137982,nodelay,0.7
5.97,eff1,0.6948177287795152,nodelay,0.7
5.98,eff1,0.6892450812983056,nodelay,0.7
5.99,eff1,0.6837151798569641,nodelay,0.7
6.0,eff1,0.6782277227182095,nodelay,0.7
6.01,eff1,0.6727824099155664,nodelay,0.7
6.0200000000000005,eff1,0.6673789432481657,nodelay,0.7
6.03,eff1,0.6620170262754757,nodelay,0.7
6.04,eff1,0.6566963643119571,nodelay,0.7
6.05,eff1,0.6514166644216547,nodelay,0.7
6.0600000000000005,eff1,0.6461776354127166,nodelay,0.7
6.07,eff1,0.6409789878318525,nodelay,0.7
6.08,eff1,0.6358204339587231,nodelay,0.7
6.09,eff1,0.6307016878002724,nodelay,0.7
6.1000000000000005,eff1,0.6256224650849964,nodelay,0.7
6.11,eff1,0.6205824832571583,nodelay,0.7
6.12,eff1,0.6155814614709393,nodelay,0.7
6.13,eff1,0.6106191205845419,nodelay,0.7
6.140000000000001,eff1,0.6056951831542369,nodelay,0.7
6.15,eff1,0.6008093734283596,nodelay,0.7
6.16,eff1,0.5959614173412531,nodelay,0.7
6.17,eff1,0.591151042507168,nodelay,0.7
6.18,eff1,0.5863779782141121,nodelay,0.7
6.19,eff1,0.581641955417655,nodelay,0.7
6.2,eff1,0.5769427067346912,nodelay,0.7
6.21,eff1,0.5722799664371568,nodelay,0.7
6.22,eff1,0.56765347044571,nodelay,0.7
6.23,eff1,0.5630629563233678,nodelay,0.7
6.24,eff1,0.55850816326911,nodelay,0.7
6.25,eff1,0.55398883211144,nodelay,0.7
6.26,eff1,0.5495047053019156,nodelay,0.7
6.2700000000000005,eff1,0.5450555269086438,nodelay,0.7
6.28,eff1,0.5406410426097442,nodelay,0.7
6.29,eff1,0.5362609996867784,nodelay,0.7
6.3,eff1,0.5319151470181521,nodelay,0.7
6.3100000000000005,eff1,0.5276032350724874,nodelay,0.7
6.32,eff1,0.5233250159019686,nodelay,0.7
6.33,eff1,0.5190802431356588,nodelay,0.7
6.34,eff1,0.5148686719727942,nodelay,0.7
6.3500000000000005,eff1,0.5106900591760528,nodelay,0.7
6.36,eff1,0.5065441630648031,nodelay,0.7
6.37,eff1,0.502430743508325,nodelay,0.7
6.38,eff1,0.49834956191901647,nodelay,0.7
6.390000000000001,eff1,0.4943003812455772,nodelay,0.7
6.4,eff1,0.49028296596617565,nodelay,0.7
