,gene,best_fit
3864,Mcm2,gamma
3865,Mcm3,gamma
3867,Mcm5,gamma
3870,Mcoln2,gamma
3872,Mcpt1,gamma
3873,Mcrs1,gamma
3874,Mcts2,gamma
3878,Mecp2,gamma
3881,Med12,gamma
3883,Med19,gamma
3885,Med24,gamma
3888,Med28,gamma
3889,Med4,gamma
3891,Med9,gamma
3893,Mefv,gamma
3894,Meg3,gamma
3898,Meis1,gamma
3899,Meis2,gamma
3900,Melk,gamma
3903,Mep1a,gamma
3908,Metap2,gamma
3910,Metrnl,gamma
3912,Mettl1,gamma
3915,Mettl8,gamma
3916,Mettl9,gamma
3918,Mfap3l,gamma
3920,Mff,gamma
3925,Mfsd11,gamma
3926,Mfsd2,gamma
3928,Mfsd9,gamma
3929,Mgam,gamma
3932,Mgat4c,gamma
3933,Mgat5,gamma
3934,Mgl1,gamma
3937,Mgst1,gamma
3939,Mia1,gamma
3942,Mical2,gamma
3944,Micall2,gamma
3945,Mid1ip1,gamma
3946,Mid2,gamma
3947,Midn,gamma
3948,Mier3,gamma
3949,Mif,gamma
3950,Mina,gamma
3952,Mki67,gamma
3955,Mknk1,gamma
3956,Mknk2,gamma
3959,Mkx,gamma
3961,Mlh3,gamma
3962,Mlkl,gamma
3966,Mlph,gamma
3967,Mlx,gamma
3970,Mmd,gamma
3971,Mmd2,gamma
3974,Mmp12,gamma
3978,Mmp3,gamma
3979,Mmp7,gamma
3980,Mmp9,gamma
3981,Mmrn1,gamma
3982,Mnat1,gamma
3984,Mnda,gamma
3985,Mns1,gamma
3986,Mobkl2a,gamma
3988,Mobkl3,gamma
3993,Morf4l1,gamma
3994,Mospd1,gamma
3997,Mpdu1,gamma
4000,Mpg,gamma
4004,Mprip,gamma
4005,Mras,gamma
4006,Mreg,gamma
4009,Mrpl13,gamma
4010,Mrpl18,gamma
4011,Mrpl2,gamma
4012,Mrpl20,gamma
4013,Mrpl24,gamma
4014,Mrpl27,gamma
4015,Mrpl28,gamma
4017,Mrpl37,gamma
4018,Mrpl38,gamma
4020,Mrpl50,gamma
4021,Mrpl54,gamma
4022,Mrps10,gamma
4023,Mrps12,gamma
4025,Mrps18a,gamma
4027,Mrps18c,gamma
4028,Mrps24,gamma
4030,Mrps31,gamma
4033,Mrps5,gamma
4035,Mrps7,gamma
4036,Mrps9,gamma
4040,Mrvi1,gamma
4042,Ms4a12,gamma
4043,Ms4a6b,gamma
4044,Ms4a6d,gamma
4048,Msi2,gamma
4049,Msl2l1,gamma
4050,Msl3l2,gamma
4051,Msrb2,gamma
4052,Msx1,gamma
4053,Mt1,gamma
4056,Mta2,gamma
4057,Mta3,gamma
4059,Mtap1s,gamma
4061,Mtap9,gamma
4062,Mtbp,gamma
4063,Mtch2,gamma
4064,Mterfd1,gamma
4066,Mtf1,gamma
4069,Mthfd2,gamma
4070,Mtif3,gamma
4073,Mtmr9,gamma
4074,Mtpn,gamma
4075,Mtrf1l,gamma
4078,Mtx2,gamma
4079,Muc1,gamma
4081,Mupcdh,gamma
4082,Mus81,gamma
4083,Mustn1,gamma
4084,Mvd,gamma
4086,Mxi1,gamma
4087,Mxra7,gamma
4088,Mxra8,gamma
4089,Mybl2,gamma
4090,Mycbp,gamma
4091,Mycbpap,gamma
4092,Myd116,gamma
4093,Myd88,gamma
4094,Myef2,gamma
4095,Myh11,gamma
4098,Myl9,gamma
4099,Mylk,gamma
4104,Myo1f,gamma
4105,Myo1g,gamma
4106,Myo5b,gamma
4108,Myo7a,gamma
4109,Myo9b,gamma
4111,Myom1,gamma
4112,Myrip,gamma
4113,Myst4,gamma
4114,Myt1,gamma
4117,N6amt2,gamma
4118,Naaladl1,gamma
4119,Nab1,gamma
4120,Nacc2,gamma
4125,Nampt,gamma
4126,Nap1l3,gamma
4130,Napsa,gamma
4132,Narfl,gamma
4133,Narg1l,gamma
4136,Nat12,gamma
4142,Ncapd2,gamma
4143,Ncapd3,gamma
4145,Ncapg2,gamma
4146,Ncaph,gamma
4147,Ncaph2,gamma
4148,Ncf1,gamma
4149,Ncf4,gamma
4150,Nck1,gamma
4151,Nckap1l,gamma
4153,Ncoa4,gamma
4154,Ncoa5,gamma
4157,Ndc80,gamma
4158,Nde1,gamma
4159,Ndel1,gamma
4160,Ndfip1,gamma
4162,Ndn,gamma
4163,Ndrg1,gamma
4166,Ndst1,gamma
4169,Ndufa6,gamma
4170,Ndufa7,gamma
4171,Ndufab1,gamma
4172,Ndufaf1,gamma
4173,Ndufb11,gamma
4174,Ndufb2,gamma
4177,Ndufs4,gamma
4180,Necap1,gamma
4184,Nedd9,gamma
4186,Negr1,gamma
4188,Nek3,gamma
4191,Nek9,gamma
4192,Nenf,gamma
4194,Neu1,gamma
4195,Neu2,gamma
4202,Nfib,gamma
4206,Nfkbia,gamma
4207,Nfkbid,gamma
4208,Nfkbie,gamma
4209,Nfkbiz,gamma
4212,Ngb,gamma
4213,Ngfr,gamma
4215,Nhlrc2,gamma
4216,Nhsl1,gamma
4217,Nicn1,gamma
4219,Nin,gamma
4220,Nipa1,gamma
4221,Nipbl,gamma
4224,Nit1,gamma
4228,Nkd2,gamma
4229,Nkg7,gamma
4231,Nkx2-2,gamma
4235,Nlrp9c,gamma
4237,Nme1,gamma
4240,Nme5,gamma
4241,Nmi,gamma
4244,Nmu,gamma
4245,Noc4l,gamma
4248,Nol10,gamma
4250,Nola1,gamma
4251,Nola3,gamma
4253,Nomo1,gamma
4254,Nope,gamma
4255,Nos2,gamma
4256,Nosip,gamma
4258,Notch4,gamma
4262,Noxa1,gamma
4263,Noxo1,gamma
4264,Npal2,gamma
4265,Npas4,gamma
4267,Nploc4,gamma
4270,Nptn,gamma
4272,Nqo1,gamma
4279,Nr2c2ap,gamma
4281,Nr3c2,gamma
4282,Nr6a1,gamma
4283,Nrbp1,gamma
4285,Nrd1,gamma
4286,Nrf1,gamma
4287,Nrg1,gamma
4289,Nrn1,gamma
4290,Nrp2,gamma
4291,Nsbp1,gamma
4293,Nsf,gamma
4294,Nsg1,gamma
4295,Nsg2,gamma
4296,Nsmaf,gamma
4297,Nsmce1,gamma
4298,Nsun2,gamma
4300,Nt5c,gamma
4301,Nt5c3l,gamma
4302,Nt5dc1,gamma
4303,Ntn2l,gamma
4304,Ntng1,gamma
4305,Ntrk2,gamma
4311,Nucb2,gamma
4312,Nucks1,gamma
4313,Nudc,gamma
4316,Nudt10,gamma
4317,Nudt11,gamma
4318,Nudt12,gamma
4319,Nudt19,gamma
4320,Nudt21,gamma
4321,Nudt4,gamma
4322,Nudt5,gamma
4324,Nudt7,gamma
4326,Nup210,gamma
4327,Nup43,gamma
4330,Nup85,gamma
4334,Nusap1,gamma
4337,Nxn,gamma
4338,Nxt2,gamma
4340,OTTMUSG00000000971,gamma
4342,OTTMUSG00000005148,gamma
4343,OTTMUSG00000015762,gamma
4346,Oas1a,gamma
4348,Oas2,gamma
4349,Oas3,gamma
4350,Oasl1,gamma
4353,Oaz2,gamma
4354,Obfc2a,gamma
4355,Obfc2b,gamma
4357,Ociad2,gamma
4359,Ocrl,gamma
4360,Odc1,gamma
4361,Odf2,gamma
4363,Odz4,gamma
4364,Ogfr,gamma
4365,Ogn,gamma
4366,Ogt,gamma
4367,Oit1,gamma
4370,Olfr1443,gamma
4371,Olfr165,gamma
4376,Omp,gamma
4377,Oosp1,gamma
4379,Oplah,gamma
4382,Orc3l,gamma
4383,Orc5l,gamma
4385,Os9,gamma
4387,Osbpl1a,gamma
4388,Osbpl2,gamma
4390,Osbpl6,gamma
4393,Osgep,gamma
4394,Osgepl1,gamma
4395,Osm,gamma
4396,Osmr,gamma
4397,Osr2,gamma
4400,Ostm1,gamma
4403,Otud3,gamma
4404,Otud5,gamma
4406,Oxa1l,gamma
4407,Oxr1,gamma
4409,P2rx2,gamma
4410,P2rx4,gamma
4411,P2rx5,gamma
4413,P2ry1,gamma
4414,P2ry13,gamma
4417,P2ry4,gamma
4421,P4hb,gamma
4423,Pafah1b3,gamma
4426,Pak1,gamma
4427,Palld,gamma
4429,Pank1,gamma
4431,Pank3,gamma
4432,Pank4,gamma
4434,Paox,gamma
4435,Papd1,gamma
4436,Papln,gamma
4437,Pappa,gamma
4438,Papss1,gamma
4441,Pard6a,gamma
4442,Park7,gamma
4445,Parp2,gamma
4446,Parp3,gamma
4450,Parvg,gamma
4451,Pask,gamma
4454,Pbrm1,gamma
4455,Pbx1,gamma
4457,Pcbd2,gamma
4458,Pcbp2,gamma
4459,Pcbp3,gamma
4461,Pcca,gamma
4462,Pccb,gamma
4464,Pcdh17,gamma
4465,Pcdh9,gamma
4466,Pcdha6,gamma
4467,Pcdha7,gamma
4469,Pcdhb16,gamma
4470,Pcdhgb4,gamma
4472,Pcgf2,gamma
4476,Pck1,gamma
4478,Pcmt1,gamma
4479,Pcmtd1,gamma
4480,Pcmtd2,gamma
4482,Pcnx,gamma
4483,Pcolce2,gamma
4484,Pcp4,gamma
4485,Pcp4l1,gamma
4487,Pcsk1n,gamma
4488,Pcsk2,gamma
4489,Pcsk4,gamma
4490,Pcsk5,gamma
4492,Pcsk9,gamma
4496,Pdcd10,gamma
4499,Pdcd4,gamma
4502,Pde11a,gamma
4504,Pde1c,gamma
4506,Pde4b,gamma
4508,Pde7a,gamma
4509,Pde8b,gamma
4510,Pdha1,gamma
4512,Pdik1l,gamma
4513,Pdk1,gamma
4514,Pdk2,gamma
4515,Pdk3,gamma
4516,Pdk4,gamma
4518,Pdlim3,gamma
4522,Pdxdc1,gamma
4523,Pdxp,gamma
4528,Pdzk1ip1,gamma
4529,Pdzrn3,gamma
4533,Peg3,gamma
4534,Peli1,gamma
4537,Perp,gamma
4538,Pes1,gamma
4544,Pex26,gamma
4545,Pex3,gamma
4546,Pex7,gamma
4547,Pfas,gamma
4548,Pfdn5,gamma
4549,Pfkfb2,gamma
4554,Pfn2,gamma
4559,Pgm5,gamma
4561,Pgpep1,gamma
4562,Pgrmc1,gamma
4566,Phactr4,gamma
4567,Phc1,gamma
4568,Phc2,gamma
4569,Phf10,gamma
4570,Phf11,gamma
4571,Phf17,gamma
4572,Phf20,gamma
4573,Phf20l1,gamma
4574,Phf21b,gamma
4575,Phf3,gamma
4576,Phf5a,gamma
4577,Phf6,gamma
4578,Phka1,gamma
4579,Phkb,gamma
4580,Phlda1,gamma
4581,Phlda2,gamma
4583,Phospho2,gamma
4585,Phpt1,gamma
4586,Phrf1,gamma
4588,Pi4k2b,gamma
4589,Pi4ka,gamma
4590,Pi4kb,gamma
4591,Pias4,gamma
4592,Pif1,gamma
4595,Pigp,gamma
4596,Pigs,gamma
4599,Pik3ap1,gamma
4600,Pik3c3,gamma
4601,Pik3ca,gamma
4602,Pik3cb,gamma
4603,Pik3cd,gamma
4605,Pik3ip1,gamma
4606,Pik3r1,gamma
4608,Pik3r3,gamma
4609,Pilra,gamma
4610,Pilrb1,gamma
4611,Pim1,gamma
4614,Pip5k1a,gamma
4616,Pir,gamma
4617,Pira3,gamma
4618,Pira4,gamma
4619,Pisd,gamma
4620,Pitpnm1,gamma
4621,Pitpnm3,gamma
4622,Pitrm1,gamma
4625,Pja2,gamma
4627,Pkd2,gamma
4630,Pkmyt1,gamma
4631,Pkn1,gamma
4634,Pkp2,gamma
4637,Pla1a,gamma
4640,Pla2g12b,gamma
4641,Pla2g2a,gamma
4642,Pla2g2d,gamma
4643,Pla2g4f,gamma
4644,Pla2g5,gamma
4645,Pla2g7,gamma
4646,Plaa,gamma
4648,Plaur,gamma
4649,Plcb2,gamma
4652,Plcg2,gamma
4653,Plch2,gamma
4654,Plcl2,gamma
4655,Pld3,gamma
4656,Pld4,gamma
4657,Pldn,gamma
4659,Plek,gamma
4661,Plekha1,gamma
4662,Plekha2,gamma
4667,Plekhb1,gamma
4670,Plekhg6,gamma
4671,Plekhm1,gamma
4672,Plekhm2,gamma
4674,Plk1,gamma
4677,Pln,gamma
4678,Plod2,gamma
4679,Plod3,gamma
4680,Plp1,gamma
4682,Pls3,gamma
4689,Pm20d1,gamma
4691,Pmf1,gamma
4693,Pmp22,gamma
4694,Pms2,gamma
4695,Pmvk,gamma
4702,Pnpla3,gamma
4703,Pnpla7,gamma
4704,Pnpla8,gamma
4707,Podn,gamma
4708,Podxl,gamma
4709,Podxl2,gamma
4713,Pold3,gamma
4715,Poldip2,gamma
4716,Pole,gamma
4717,Pole3,gamma
4718,Polg2,gamma
4719,Polm,gamma
4720,Polr1a,gamma
4723,Polr2l,gamma
4725,Polr3k,gamma
4728,Pomt1,gamma
4730,Pon2,gamma
4733,Popdc2,gamma
4737,Pou2af1,gamma
4739,Pou2f2,gamma
4740,Ppa2,gamma
4741,Ppap2a,gamma
4742,Ppapdc2,gamma
4744,Ppard,gamma
4749,Ppig,gamma
4753,Ppl,gamma
4754,Ppm1a,gamma
4756,Ppm1e,gamma
4759,Ppm1l,gamma
4760,Ppm1m,gamma
4761,Ppme1,gamma
4763,Ppp1cb,gamma
4772,Ppp1r2,gamma
4774,Ppp1r8,gamma
4775,Ppp1r9a,gamma
4776,Ppp1r9b,gamma
4777,Ppp2ca,gamma
4778,Ppp2cb,gamma
4780,Ppp2r1b,gamma
4783,Ppp2r5c,gamma
4785,Ppp3ca,gamma
4787,Ppp4c,gamma
4788,Ppp4r1,gamma
4791,Pptc7,gamma
4792,Ppy,gamma
4793,Ppyr1,gamma
4794,Pqlc2,gamma
4795,Pramel4,gamma
4796,Prc1,gamma
4798,Prdm1,gamma
4799,Prdm16,gamma
4800,Prdm4,gamma
4802,Prdx5,gamma
4805,Prep,gamma
4807,Prg2,gamma
4809,Prim2,gamma
4818,Prkcsh,gamma
4819,Prkcz,gamma
4820,Prkcz2,gamma
4821,Prkd2,gamma
4823,Prkdc,gamma
4824,Prkg1,gamma
4825,Prkg2,gamma
4826,Prkrip1,gamma
4827,Prkrir,gamma
4828,Prlr,gamma
4829,Prm1,gamma
4830,Prmt2,gamma
4831,Prmt5,gamma
4833,Prnp,gamma
4834,Prokr1,gamma
4837,Prpf19,gamma
4838,Prpf38a,gamma
4840,Prpf4,gamma
4843,Prpf6,gamma
4845,Prps1,gamma
4846,Prps2,gamma
4847,Prr13,gamma
4853,Prrg3,gamma
4855,Prss22,gamma
4856,Prss23,gamma
4857,Prss27,gamma
4859,Psat1,gamma
4862,Psd4,gamma
4864,Pskh1,gamma
4865,Psma5,gamma
4867,Psmb2,gamma
4869,Psmb4,gamma
4871,Psmb6,gamma
4873,Psmb8,gamma
4874,Psmb9,gamma
4875,Psmc2,gamma
4877,Psmc4,gamma
4878,Psmc5,gamma
4879,Psmd1,gamma
4881,Psmd12,gamma
4882,Psmd13,gamma
4884,Psmd4,gamma
4885,Psmd7,gamma
4886,Psmd8,gamma
4888,Psme1,gamma
4889,Psme2,gamma
4890,Psme3,gamma
4891,Psmg3,gamma
4892,Pstpip1,gamma
4895,Ptdss2,gamma
4897,Ptgds2,gamma
4899,Ptges3,gamma
4900,Ptgis,gamma
4902,Ptk2,gamma
4904,Ptk6,gamma
4905,Ptms,gamma
4906,Ptn,gamma
4910,Ptpn1,gamma
4912,Ptpn14,gamma
4915,Ptpn22,gamma
4916,Ptpn6,gamma
4917,Ptpn7,gamma
4919,Ptprc,gamma
4920,Ptprcap,gamma
4921,Ptprd,gamma
4922,Ptprf,gamma
4923,Ptprj,gamma
4924,Ptprr,gamma
4925,Ptprs,gamma
4926,Ptprz1,gamma
4928,Ptrh1,gamma
4929,Ptrh2,gamma
4930,Pts,gamma
4931,Pttg1ip,gamma
4932,Purb,gamma
4934,Pvrl3,gamma
4935,Pwp2,gamma
4937,Pxt1,gamma
4938,Pycard,gamma
4939,Pycr2,gamma
4940,Pygb,gamma
4942,Pyroxd1,gamma
4945,Qpct,gamma
4951,Rab18,gamma
4958,Rab2a,gamma
4959,Rab32,gamma
4960,Rab33a,gamma
4964,Rab37,gamma
4966,Rab3a,gamma
4968,Rab3gap1,gamma
4969,Rab3ip,gamma
4971,Rab4b,gamma
4973,Rab5b,gamma
4975,Rab7l1,gamma
4977,Rab8b,gamma
4979,Rabac1,gamma
4980,Rabgap1,gamma
4981,Rabgef1,gamma
4982,Rabggta,gamma
4983,Rabif,gamma
4984,Rabl4,gamma
4985,Rac2,gamma
4987,Rad51,gamma
4989,Rad54l,gamma
4990,Rad9,gamma
4994,Rai14,gamma
4995,Rai2,gamma
4996,Rala,gamma
5003,Ramp2,gamma
5008,Rap1gap,gamma
5009,Rap2a,gamma
5010,Rap2b,gamma
5017,Rars2,gamma
5018,Rasa2,gamma
5019,Rasal2,gamma
5020,Rasd2,gamma
5022,Rasgef1b,gamma
5023,Rasgrp1,gamma
5025,Rasgrp4,gamma
5028,Rasl2-9,gamma
5029,Rassf1,gamma
5031,Rassf3,gamma
5032,Rassf4,gamma
5033,Rassf5,gamma
5034,Rassf6,gamma
5036,Rbak,gamma
5037,Rbbp5,gamma
5039,Rbbp9,gamma
5041,Rbm14,gamma
5042,Rbm15,gamma
5044,Rbm19,gamma
5045,Rbm26,gamma
5050,Rbm5,gamma
5053,Rbm9,gamma
5056,Rbms3,gamma
5059,Rbpms,gamma
5060,Rbpms2,gamma
5062,Rc3h2,gamma
5063,Rcan2,gamma
5066,Rcc1,gamma
5068,Rdbp,gamma
5069,Rdh12,gamma
5070,Rdh14,gamma
5071,Rdh16,gamma
5072,Rdh5,gamma
5074,Rdm1,gamma
5076,Reck,gamma
5079,Reep4,gamma
5080,Reep5,gamma
5081,Reep6,gamma
5082,Reg3b,gamma
5084,Reg4,gamma
5085,Rel,gamma
5088,Reln,gamma
5089,Rem1,gamma
5093,Rer1,gamma
5095,Resp18,gamma
5096,Ret,gamma
5097,Retnla,gamma
5099,Retsat,gamma
5102,Rfc5,gamma
5103,Rffl,gamma
5105,Rftn1,gamma
5107,Rfwd2,gamma
5108,Rfx1,gamma
5109,Rfx2,gamma
5110,Rfx6,gamma
5111,Rfxank,gamma
5112,Rfxap,gamma
5113,Rg9mtd2,gamma
5115,Rgmb,gamma
5116,Rgnef,gamma
5119,Rgs14,gamma
5120,Rgs17,gamma
5121,Rgs3,gamma
5123,Rgs5,gamma
5126,Rhbdf1,gamma
5127,Rhbdl3,gamma
5132,Rhobtb3,gamma
5133,Rhod,gamma
5134,Rhof,gamma
5137,Rhox5,gamma
5141,Ric8b,gamma
5144,Rilpl2,gamma
5146,Rin3,gamma
5149,Riok3,gamma
5150,Ripk2,gamma
5151,Ripk3,gamma
5152,Ripk4,gamma
5154,Rlf,gamma
5155,Rmi1,gamma
5158,Rnase4,gamma
5159,Rnase6,gamma
5160,Rnasel,gamma
5165,Rnf11,gamma
5166,Rnf113a2,gamma
5168,Rnf125,gamma
5169,Rnf126,gamma
5175,Rnf167,gamma
5179,Rnf186,gamma
5181,Rnf213,gamma
5182,Rnf219,gamma
5184,Rnf26,gamma
5185,Rnf31,gamma
5186,Rnf32,gamma
5187,Rnf40,gamma
5190,Rnf6,gamma
5191,Rnmt,gamma
5192,Rnpep,gamma
5196,Rod1,gamma
5199,Rora,gamma
5201,Rpa1,gamma
5202,Rpa2,gamma
5203,Rpap2,gamma
5205,Rpia,gamma
5208,Rpl13a,gamma
5209,Rpl18,gamma
5214,Rpl26,gamma
5215,Rpl27a,gamma
5216,Rpl34,gamma
5217,Rpl35,gamma
5219,Rpl38,gamma
5221,Rpl7l1,gamma
5222,Rpl9,gamma
5223,Rplp0,gamma
5224,Rpn2,gamma
5225,Rpp21,gamma
5226,Rpp25,gamma
5228,Rprm,gamma
5230,Rps15,gamma
5231,Rps16,gamma
5232,Rps19,gamma
5233,Rps19bp1,gamma
5234,Rps24,gamma
5236,Rps3,gamma
5239,Rps5,gamma
5240,Rps6,gamma
5242,Rps6ka3,gamma
5243,Rps6ka4,gamma
5244,Rps7,gamma
5245,Rps8,gamma
5249,Rras,gamma
5250,Rras2,gamma
5251,Rrbp1,gamma
5252,Rreb1,gamma
5253,Rrm1,gamma
5254,Rrm2,gamma
5255,Rrm2b,gamma
5256,Rrp12,gamma
5257,Rrp1b,gamma
5259,Rsad1,gamma
5261,Rsc1a1,gamma
5264,Rsrc1,gamma
5267,Rtkn,gamma
5268,Rtn1,gamma
5270,Rtn4,gamma
5271,Rtp4,gamma
5272,Rufy3,gamma
5273,Rundc3b,gamma
5274,Runx1,gamma
5276,Rusc1,gamma
5277,Rusc2,gamma
5278,Ruvbl1,gamma
5281,Rwdd2b,gamma
5283,Rybp,gamma
5286,Ryr2,gamma
5287,Ryr3,gamma
5288,S100a1,gamma
5290,S100a11,gamma
5291,S100a14,gamma
5293,S100a8,gamma
5294,S100a9,gamma
5295,S100g,gamma
5296,S3-12,gamma
5298,Saal1,gamma
5303,Samd4,gamma
5306,Samhd1,gamma
5307,Samsn1,gamma
5308,Sap130,gamma
5309,Sap30l,gamma
5311,Sart1,gamma
5312,Sart3,gamma
5315,Satb2,gamma
5316,Sav1,gamma
5318,Sbf1,gamma
5319,Sbno2,gamma
5320,Sc4mol,gamma
5321,Scaf1,gamma
5324,Scamp4,gamma
5325,Scaper,gamma
5329,Scd1,gamma
5331,Scg3,gamma
5332,Scg5,gamma
5333,Scgn,gamma
5335,Scin,gamma
5336,Scly,gamma
5338,Scml2,gamma
5339,Scml4,gamma
5341,Scn3a,gamma
5344,Scnn1b,gamma
5346,Scoc,gamma
5347,Scotin,gamma
5349,Sct,gamma
5352,Scyl1,gamma
5353,Scyl2,gamma
5354,Scyl3,gamma
5356,Sdc1,gamma
5362,Sdpr,gamma
5363,Sec11c,gamma
5364,Sec13,gamma
5366,Sec22a,gamma
5368,Sec61a1,gamma
5369,Sec61b,gamma
5370,Sec61g,gamma
5372,Sectm1a,gamma
5373,Sel1l,gamma
5375,Sell,gamma
5376,Selplg,gamma
5380,Sema5a,gamma
5381,Sema6a,gamma
5382,Sema6b,gamma
5383,Sema6d,gamma
5384,Sema7a,gamma
5390,Sepp1,gamma
5391,Sept10,gamma
5392,Sept11,gamma
5395,Sept6,gamma
5396,Sept9,gamma
5401,Serinc1,gamma
5402,Serinc2,gamma
5403,Serinc3,gamma
5404,Serpina10,gamma
5405,Serpina3f,gamma
5406,Serpina3g,gamma
5407,Serpina3n,gamma
5409,Serpinb1a,gamma
5410,Serpinb6a,gamma
5411,Serpinb6b,gamma
5417,Sertad1,gamma
5421,Setd1a,gamma
5422,Setd7,gamma
5425,Sf3a1,gamma
5426,Sf3a3,gamma
5429,Sf3b4,gamma
5430,Sf3b5,gamma
5433,Sfrs17b,gamma
5434,Sfrs2,gamma
5436,Sfrs5,gamma
5438,Sfrs7,gamma
5441,Sfxn2,gamma
5443,Sfxn4,gamma
5444,Sfxn5,gamma
5445,Sgca,gamma
5446,Sgip1,gamma
5448,Sgol1,gamma
5449,Sgol2,gamma
5456,Sh2d2a,gamma
5457,Sh2d3c,gamma
5458,Sh2d6,gamma
5460,Sh3bgrl2,gamma
5461,Sh3bgrl3,gamma
5462,Sh3bp2,gamma
5466,Sh3gl3,gamma
5467,Sh3kbp1,gamma
5469,Sh3rf2,gamma
5470,Sh3tc1,gamma
5471,Sharpin,gamma
5472,Shb,gamma
5475,Shisa2,gamma
5477,Shmt2,gamma
5478,Shprh,gamma
5479,Siah1a,gamma
5481,Sidt1,gamma
5483,Siglecg,gamma
5484,Siglech,gamma
5486,Silg111,gamma
5487,Sirpa,gamma
5488,Sirpb1,gamma
5489,Sirt1,gamma
5490,Sirt3,gamma
5491,Sirt4,gamma
5494,Sirt7,gamma
5497,Skap2,gamma
5498,Skil,gamma
5500,Skp1a,gamma
5501,Skp2,gamma
5502,Sla,gamma
5504,Slamf1,gamma
5505,Slamf7,gamma
5507,Slc10a4,gamma
5508,Slc11a1,gamma
5510,Slc12a3,gamma
5512,Slc12a8,gamma
5514,Slc15a3,gamma
5515,Slc16a13,gamma
5516,Slc16a6,gamma
5518,Slc17a2,gamma
5519,Slc17a4,gamma
5521,Slc17a8,gamma
5522,Slc18a2,gamma
5523,Slc19a1,gamma
5524,Slc1a1,gamma
5533,Slc24a3,gamma
5535,Slc25a1,gamma
5538,Slc25a16,gamma
5541,Slc25a23,gamma
5542,Slc25a28,gamma
5545,Slc25a35,gamma
5547,Slc25a37,gamma
5549,Slc25a42,gamma
5550,Slc25a45,gamma
5554,Slc27a6,gamma
5555,Slc28a3,gamma
5557,Slc2a1,gamma
5559,Slc2a13,gamma
5560,Slc2a4,gamma
5561,Slc2a6,gamma
5563,Slc30a10,gamma
5564,Slc30a7,gamma
5565,Slc31a1,gamma
5566,Slc34a1,gamma
5568,Slc35a3,gamma
5569,Slc35a4,gamma
5570,Slc35a5,gamma
5575,Slc35d3,gamma
5576,Slc35e3,gamma
5578,Slc38a9,gamma
5580,Slc39a11,gamma
5581,Slc39a5,gamma
5583,Slc39a8,gamma
5585,Slc41a3,gamma
5586,Slc44a1,gamma
5587,Slc44a3,gamma
5589,Slc45a3,gamma
5591,Slc4a1ap,gamma
5594,Slc5a6,gamma
5595,Slc5a7,gamma
5597,Slc6a17,gamma
5598,Slc6a4,gamma
5599,Slc6a6,gamma
5600,Slc6a7,gamma
5603,Slc7a11,gamma
5605,Slc7a4,gamma
5608,Slc8a1,gamma
5612,Slco2b1,gamma
5615,Slfn1,gamma
5616,Slfn2,gamma
5618,Slfn5,gamma
5621,Slitrk5,gamma
5625,Slpi,gamma
5627,Smad5,gamma
5628,Smad6,gamma
5629,Smap2,gamma
5631,Smarca4,gamma
5632,Smarca5,gamma
5633,Smarcal1,gamma
5635,Smarcd2,gamma
5636,Smarcd3,gamma
5637,Smarce1,gamma
5639,Smc4,gamma
5640,Smg7,gamma
5641,Smn1,gamma
5642,Smndc1,gamma
5643,Smox,gamma
5645,Smpd3,gamma
5646,Smpdl3a,gamma
5647,Smpdl3b,gamma
5649,Smtn,gamma
5651,Smurf1,gamma
5658,Sncb,gamma
5660,Snd1,gamma
5665,Snph,gamma
5666,Snrk,gamma
5667,Snrpa,gamma
5669,Snrpb2,gamma
5672,Snrpf,gamma
5673,Sntb2,gamma
5674,Sntg2,gamma
5675,Snx10,gamma
5676,Snx11,gamma
5679,Snx15,gamma
5680,Snx17,gamma
5681,Snx20,gamma
5683,Snx25,gamma
5688,Soat2,gamma
5689,Sobp,gamma
5690,Socs1,gamma
5692,Socs3,gamma
5693,Socs4,gamma
5695,Sod1,gamma
5697,Sorbs2,gamma
5702,Sox10,gamma
5703,Sox13,gamma
5705,Sox21,gamma
5708,Sp100,gamma
5709,Sp140,gamma
5710,Sp4,gamma
5712,Spag5,gamma
5714,Spag9,gamma
5717,Spata2,gamma
5719,Spc24,gamma
5720,Spc25,gamma
5724,Speer6-ps1,gamma
5725,Speer7-ps1,gamma
5726,Spen,gamma
5727,Spib,gamma
5728,Spin1,gamma
5729,Spink6,gamma
5730,Spire2,gamma
5732,Spo11,gamma
5733,Spock2,gamma
5734,Spock3,gamma
5735,Spon1,gamma
5738,Sprr1a,gamma
5740,Sprr2h,gamma
5741,Sprr2k,gamma
5743,Spsb4,gamma
5744,Sptlc1,gamma
5746,Srd5a3,gamma
5748,Srf,gamma
5749,Srfbp1,gamma
5750,Srgap3,gamma
5751,Srgn,gamma
5752,Srl,gamma
5754,Srpk1,gamma
5755,Srpx,gamma
5757,Srrd,gamma
5760,Ssbp1,gamma
5762,Ssbp3,gamma
5764,Ssh2,gamma
5767,Sspn,gamma
5768,Ssr1,gamma
5769,Ssr2,gamma
5770,Ssr3,gamma
5771,Ssrp1,gamma
5772,Sssca1,gamma
5773,Sst,gamma
5778,St3gal2,gamma
5779,St3gal3,gamma
5782,St6galnac2,gamma
5783,St7l,gamma
5787,Stambpl1,gamma
5788,Stap1,gamma
5790,Stard10,gamma
5795,Stat4,gamma
5798,Steap1,gamma
5799,Steap2,gamma
5800,Steap4,gamma
