,gene,p,comp,f-test
3717,Pabpn1,1.0,expo_longtail,ns
3718,Pacsin1,0.999999582845681,expo_longtail,ns
3719,Pacsin1.2,0.9999968860714399,expo_longtail,ns
3720,Pacsin1.3,1.0,expo_longtail,ns
3721,Pacsin3.3,0.8564636143078559,expo_longtail,ns
3722,Padi2.1,0.9999857569990426,expo_longtail,ns
3723,Paf1,1.0,expo_longtail,ns
3724,Paf1.2,0.9999782301496422,expo_longtail,ns
3725,Pafah1b1.2,0.10531597947826332,expo_longtail,ns
3726,Pafah1b3,1.0,expo_longtail,ns
3727,Paip2,0.9999731046512653,expo_longtail,ns
3728,Pak4,0.0839555473443192,expo_longtail,ns
3729,Palld,0.15770379435005843,expo_longtail,ns
3730,Palm,0.9999724091416173,expo_longtail,ns
3731,Palm.1,0.9999729413509318,expo_longtail,ns
3732,Pank1.1,1.0,expo_longtail,ns
3733,Pank4,0.9999388140200296,expo_longtail,ns
3734,Paox,0.9999882688093916,expo_longtail,ns
3735,Paox.1,0.9999598776736351,expo_longtail,ns
3736,Paox.2,0.9999477333344986,expo_longtail,ns
3737,Paox.3,0.999956742921886,expo_longtail,ns
3738,Papd4,0.9999957869591132,expo_longtail,ns
3739,Papln,0.9999742596922366,expo_longtail,ns
3740,Papola.1,1.0,expo_longtail,ns
3741,Papolg,0.9999864986650567,expo_longtail,ns
3742,Paqr3,0.10573069338966967,expo_longtail,ns
3743,Pard6a,1.0,expo_longtail,ns
3744,Pard6a.1,1.0,expo_longtail,ns
3745,Pard6g,0.003107336069611777,expo_longtail,sig
3746,Parl,0.9999542285032356,expo_longtail,ns
3747,Parl.1,0.9999333610343393,expo_longtail,ns
3748,Parp12,0.024621726812682043,expo_longtail,sig
3749,Parp14,1.0,expo_longtail,ns
3750,Parp16,0.006990366713401364,expo_longtail,sig
3751,Parp2,1.0,expo_longtail,ns
3752,Parp8,0.9999924688014171,expo_longtail,ns
3753,Pask,1.0,expo_longtail,ns
3754,Pbk,0.9999450196788239,expo_longtail,ns
3755,Pbx4,0.8153856436458635,expo_longtail,ns
3756,Pbx4.1,0.8808055733340582,expo_longtail,ns
3757,Pcbp2.1,1.0,expo_longtail,ns
3758,Pcbp4,0.9999546518182001,expo_longtail,ns
3759,Pcdh17,0.9416629045291897,expo_longtail,ns
3760,Pcdhga10,0.9280259534320342,expo_longtail,ns
3761,Pcdhgb4,0.9999901414112818,expo_longtail,ns
3762,Pcf11,0.999985945520579,expo_longtail,ns
3763,Pcgf2,0.9999952350772913,expo_longtail,ns
3764,Pcgf5,0.9999856291644219,expo_longtail,ns
3765,Pcmtd2,0.9999873418294841,expo_longtail,ns
3766,Pcnx,0.9999813846943616,expo_longtail,ns
3767,Pcsk4,0.7679355556148436,expo_longtail,ns
3768,Pcsk4.1,0.07440066605909035,expo_longtail,ns
3769,Pcsk9,1.0,expo_longtail,ns
3770,Pcx,1.0,expo_longtail,ns
3771,Pcyt1b,1.0,expo_longtail,ns
3772,Pcyt1b.1,0.999995450795527,expo_longtail,ns
3773,Pcyt2.2,0.9999961089387241,expo_longtail,ns
3774,Pdcd10,1.0,expo_longtail,ns
3775,Pdcd2,0.89855873803033,expo_longtail,ns
3776,Pde11a,1.0,expo_longtail,ns
3777,Pde1b,0.4084493133692325,expo_longtail,ns
3778,Pde2a,0.6893654336781709,expo_longtail,ns
3779,Pde4dip.4,0.3255192168036448,expo_longtail,ns
3780,Pde6c.2,0.999997620510721,expo_longtail,ns
3781,Pde6d,1.0,expo_longtail,ns
3782,Pde6d.1,0.9999780095716629,expo_longtail,ns
3783,Pde6d.2,0.9999803074167103,expo_longtail,ns
3784,Pde6d.3,0.9999965687461604,expo_longtail,ns
3785,Pdia2,0.999957576914532,expo_longtail,ns
3786,Pdia5,0.9999775715039011,expo_longtail,ns
3787,Pdik1l,1.0,expo_longtail,ns
3788,Pdk1,1.0,expo_longtail,ns
3789,Pdk3,0.999986775816394,expo_longtail,ns
3790,Pdlim1,0.5500673575943597,expo_longtail,ns
3791,Pdlim5.3,0.9999751307336823,expo_longtail,ns
3792,Pdss1,0.001676689770461759,expo_longtail,sig
3793,Pdxdc1,1.0,expo_longtail,ns
3794,Pdxdc1.3,0.9999484441953996,expo_longtail,ns
3795,Pdzd11,0.9999563805287789,expo_longtail,ns
3796,Pdzd11.1,1.0,expo_longtail,ns
3797,Pdzd11.2,1.0,expo_longtail,ns
3798,Pdzd8.1,0.9999823358594199,expo_longtail,ns
3799,Pdzk1ip1,0.9528898088916872,expo_longtail,ns
3800,Pdzrn3.1,1.0,expo_longtail,ns
3801,Pecam1.1,0.0569742223661347,expo_longtail,ns
3802,Pef1,1.0,expo_longtail,ns
3803,Peli1,0.9999985882652208,expo_longtail,ns
3804,Peli1.1,1.0,expo_longtail,ns
3805,Pemt,1.0,expo_longtail,ns
3806,Penk1,0.34164470666838387,expo_longtail,ns
3807,Peo1.2,0.9999467869345714,expo_longtail,ns
3808,Pepd,0.9999366044269694,expo_longtail,ns
3809,Perld1,0.9999736567033531,expo_longtail,ns
3810,Pet112l,1.0,expo_longtail,ns
3811,Pet112l.1,1.0,expo_longtail,ns
3812,Pex1,0.016590072271315925,expo_longtail,sig
3813,Pex10,1.0,expo_longtail,ns
3814,Pex11c,0.9999720313779344,expo_longtail,ns
3815,Pex16,0.9999894085559139,expo_longtail,ns
3816,Pex26,0.031767676845074755,expo_longtail,sig
3817,Pex3,0.9999840756802331,expo_longtail,ns
3818,Pex3.1,1.0,expo_longtail,ns
3819,Pex5,0.9999856141672243,expo_longtail,ns
3820,Pex5.1,1.0,expo_longtail,ns
3821,Pex7,0.9999345415780408,expo_longtail,ns
3822,Pex7.1,0.9999751780951153,expo_longtail,ns
3823,Pfdn2,0.9999944767748175,expo_longtail,ns
3824,Pfdn4.1,0.24650630301618914,expo_longtail,ns
3825,Pfkfb3,0.3535383878639409,expo_longtail,ns
3826,Pfkfb4,0.9999968289151042,expo_longtail,ns
3827,Pfkl.1,1.0,expo_longtail,ns
3828,Pfkm,0.9999646961453275,expo_longtail,ns
3829,Pfkm.1,1.0,expo_longtail,ns
3830,Pfkm.2,0.99995990928847,expo_longtail,ns
3831,Pfkp,1.0,expo_longtail,ns
3832,Pfkp.1,0.9999854237468666,expo_longtail,ns
3833,Pfn2,1.0,expo_longtail,ns
3834,Pfn2.1,0.9999854404194062,expo_longtail,ns
3835,Pgam1,0.008418185265583134,expo_longtail,sig
3836,Pgam1.1,0.06627328906752328,expo_longtail,ns
3837,Pgam5,0.00977345510943639,expo_longtail,sig
3838,Pgk1,0.2043264945710087,expo_longtail,ns
3839,Pgk1.1,0.9999851788795049,expo_longtail,ns
3840,Pgls,1.0,expo_longtail,ns
3841,Pgm2,0.9999468411355658,expo_longtail,ns
3842,Pgpep1,1.0,expo_longtail,ns
3843,Pgpep1.1,0.9999997810532275,expo_longtail,ns
3844,Phc2,0.999955783563541,expo_longtail,ns
3845,Phf10,0.22244750384175926,expo_longtail,ns
3846,Phf10.1,0.06577596567464628,expo_longtail,ns
3847,Phf11,0.0010918238604366026,expo_longtail,sig
3848,Phf11.2,3.7969627442180354e-14,expo_longtail,sig
3849,Phf13,0.014211631388632684,expo_longtail,sig
3850,Phf15,0.18081231591023206,expo_longtail,ns
3851,Phf15.2,0.6166991037144999,expo_longtail,ns
3852,Phf19,0.999960640516414,expo_longtail,ns
3853,Phf20.1,0.4954131051541495,expo_longtail,ns
3854,Phf20l1,0.6163962325201084,expo_longtail,ns
3855,Phf20l1.1,0.011738937642903124,expo_longtail,sig
3856,Phf21b,0.83552556769432,expo_longtail,ns
3857,Phf5a,0.0002210454562876496,expo_longtail,sig
3858,Phgdh,0.7160879060686369,expo_longtail,ns
3859,Phlda3,0.0649927635831552,expo_longtail,ns
3860,Phlda3.1,0.08614078709360506,expo_longtail,ns
3861,Phldb1,0.04894857935906427,expo_longtail,sig
3862,Phldb1.3,0.0011845236900313028,expo_longtail,sig
3863,Phtf1,0.9446334541389484,expo_longtail,ns
3864,Pi4k2b.1,0.0442971542573648,expo_longtail,sig
3865,Pi4ka,0.9999464853901661,expo_longtail,ns
3866,Pi4ka.1,1.0,expo_longtail,ns
3867,Pi4kb,0.06715717626692297,expo_longtail,ns
3868,Pias1,0.23131212342255292,expo_longtail,ns
3869,Pias2.1,0.9999996647757589,expo_longtail,ns
3870,Pif1,0.9999819199013015,expo_longtail,ns
3871,Piga,0.9999810423371148,expo_longtail,ns
3872,Piga.1,1.0,expo_longtail,ns
3873,Pigc,0.11394518065161563,expo_longtail,ns
3874,Pigh.1,0.9999739313394153,expo_longtail,ns
3875,Pigk.2,0.778544788098279,expo_longtail,ns
3876,Pign,0.9379773983286053,expo_longtail,ns
3877,Pigo.1,0.3284113197953553,expo_longtail,ns
3878,Pigo.3,0.39148120058460256,expo_longtail,ns
3879,Pigp,0.1893506321976285,expo_longtail,ns
3880,Pigp.2,0.03540870253944173,expo_longtail,sig
3881,Pigt,1.0,expo_longtail,ns
3882,Pigt.1,1.0,expo_longtail,ns
3883,Pigz,0.9999716556362394,expo_longtail,ns
3884,Pih1d1,1.0,expo_longtail,ns
3885,Pik3ap1.1,0.7366360930744347,expo_longtail,ns
3886,Pik3ca,0.9999648163080896,expo_longtail,ns
3887,Pik3cb,0.9999662127776167,expo_longtail,ns
3888,Pik3r3,0.0009849276864327683,expo_longtail,sig
3889,Pik3r3.1,0.007846394171716842,expo_longtail,sig
3890,Pim2,0.9999909936506245,expo_longtail,ns
3891,Pim2.1,0.9999782342614065,expo_longtail,ns
3892,Pip4k2a,0.41406393882954073,expo_longtail,ns
3893,Pip5k1b,0.7992482608385945,expo_longtail,ns
3894,Pira3.1,0.05464678140497814,expo_longtail,ns
3895,Pitpna,0.9999653290395456,expo_longtail,ns
3896,Pitpnm2,0.9999776555300376,expo_longtail,ns
3897,Pitrm1,0.9999516980643387,expo_longtail,ns
3898,Pitrm1.1,0.999956388407194,expo_longtail,ns
3899,Piwil4,1.0,expo_longtail,ns
3900,Pkd1,0.012126361505602201,expo_longtail,sig
3901,Pkd2,0.8248571712887509,expo_longtail,ns
3902,Pkig,0.999982907949003,expo_longtail,ns
3903,Pkig.2,0.9999600375607968,expo_longtail,ns
3904,Pkm2,0.9999970886396728,expo_longtail,ns
3905,Pkmyt1,0.9999468659799428,expo_longtail,ns
3906,Pkmyt1.1,0.9999844564043353,expo_longtail,ns
3907,Pkmyt1.2,0.9999457472775478,expo_longtail,ns
3908,Pkn1,1.0,expo_longtail,ns
3909,Pkn2,0.42527138689554056,expo_longtail,ns
3910,Pkn2.2,0.0831989993685226,expo_longtail,ns
3911,Pkn3,0.9999590492327567,expo_longtail,ns
3912,Pknox1,0.9999426585575589,expo_longtail,ns
3913,Pknox1.1,1.0,expo_longtail,ns
3914,Pkp2,0.9999755247790217,expo_longtail,ns
3915,Pkp2.1,0.9999668266912638,expo_longtail,ns
3916,Pkp2.2,1.0,expo_longtail,ns
3917,Pkp4,0.0061042356893777905,expo_longtail,sig
3918,Pkp4.1,1.0,expo_longtail,ns
3919,Pkp4.2,0.9999852266422203,expo_longtail,ns
3920,Pkp4.3,1.0,expo_longtail,ns
3921,Pla1a,0.9999977801858899,expo_longtail,ns
3922,Pla2g12a,0.0026096759780215306,expo_longtail,sig
3923,Pla2g12a.1,0.1197019407582195,expo_longtail,ns
3924,Pla2g4f,0.9999512801963575,expo_longtail,ns
3925,Plac8,1.0,expo_longtail,ns
3926,Plcd4.1,0.9999776880553632,expo_longtail,ns
3927,Plcl2,0.00035671886005617104,expo_longtail,sig
3928,Plcxd1,0.999974089922937,expo_longtail,ns
3929,Plcxd1.1,1.0,expo_longtail,ns
3930,Plcxd1.2,1.0,expo_longtail,ns
3931,Pld4,0.008547026430428928,expo_longtail,sig
3932,Plek,0.46902020990528726,expo_longtail,ns
3933,Plekha1,0.9999947662341185,expo_longtail,ns
3934,Plekha1.1,1.0,expo_longtail,ns
3935,Plekha5.1,0.999934119635392,expo_longtail,ns
3936,Plekha5.2,0.9999858819663578,expo_longtail,ns
3937,Plekha8,1.0,expo_longtail,ns
3938,Plekha8.1,0.9999991125582647,expo_longtail,ns
3939,Plekhb2,0.999974438692966,expo_longtail,ns
3940,Plekhf1,0.9999692497217412,expo_longtail,ns
3941,Plekhf1.1,0.9949629916827735,expo_longtail,ns
3942,Plekhg3,0.0029169565985837087,expo_longtail,sig
3943,Plekhg3.1,0.9999671856123662,expo_longtail,ns
3944,Plekhg5,0.657432022218454,expo_longtail,ns
3945,Plekhg5.1,1.0,expo_longtail,ns
3946,Plekhg5.2,0.9999634017123794,expo_longtail,ns
3947,Plekhm1,0.40365087101800623,expo_longtail,ns
3948,Plg,0.002199037951621907,expo_longtail,sig
3949,Plg.1,0.9999999519381023,expo_longtail,ns
3950,Plk1,1.0,expo_longtail,ns
3951,Plod2,0.9999944714861948,expo_longtail,ns
3952,Plod3,1.0,expo_longtail,ns
3953,Plp1,0.4696034132148218,expo_longtail,ns
3954,Plp2,0.4751807347441621,expo_longtail,ns
3955,Pls3,0.8627097176702224,expo_longtail,ns
3956,Plscr1,0.0024733966953151,expo_longtail,sig
3957,Plscr1.1,0.006644319223940265,expo_longtail,sig
3958,Plscr2,0.9999859278224,expo_longtail,ns
3959,Plxnc1,1.0,expo_longtail,ns
3960,Pmaip1,0.009342465005764966,expo_longtail,sig
3961,Pmf1,1.0,expo_longtail,ns
3962,Pml,0.9999629561924324,expo_longtail,ns
3963,Pml.1,1.0,expo_longtail,ns
3964,Pml.2,0.9999741589283171,expo_longtail,ns
3965,Pmm1.1,0.9999983646412544,expo_longtail,ns
3966,Pmm2.2,1.0,expo_longtail,ns
3967,Pms2,1.0,expo_longtail,ns
3968,Pmvk,0.9999827142619651,expo_longtail,ns
3969,Pnma1,1.0,expo_longtail,ns
3970,Pno1,0.0027495989703746337,expo_longtail,sig
3971,Pnpla1,1.0,expo_longtail,ns
3972,Pnpla2,0.9999635183925373,expo_longtail,ns
3973,Pnpla7,0.4858167338754714,expo_longtail,ns
3974,Pnpla8,1.0,expo_longtail,ns
3975,Pnpo.1,0.9999405059968833,expo_longtail,ns
3976,Podxl,0.9999661343417929,expo_longtail,ns
3977,Podxl2,0.9999695104218503,expo_longtail,ns
3978,Pofut2,1.0,expo_longtail,ns
3979,Pogz,0.9999819666039582,expo_longtail,ns
3980,Pola2,1.0,expo_longtail,ns
3981,Polb,0.011451673593955158,expo_longtail,sig
3982,Pold1,1.0,expo_longtail,ns
3983,Pold3,0.9999826665794849,expo_longtail,ns
3984,Pold4,1.0,expo_longtail,ns
3985,Poldip3,0.22475878330967192,expo_longtail,ns
3986,Pole,0.9999820751192656,expo_longtail,ns
3987,Polg,0.125972030062108,expo_longtail,ns
3988,Polh,0.1363043237678343,expo_longtail,ns
3989,Poli,0.9999900698915506,expo_longtail,ns
3990,Polk,0.9999979226907038,expo_longtail,ns
3991,Poln,1.0,expo_longtail,ns
3992,Polq,1.0,expo_longtail,ns
3993,Polq.1,0.9999340648389452,expo_longtail,ns
3994,Polr2d.2,0.04680460014650478,expo_longtail,sig
3995,Polr2d.3,0.07225925636112085,expo_longtail,ns
3996,Polr3b,0.9999577002420957,expo_longtail,ns
3997,Polr3e,0.9999789936984899,expo_longtail,ns
3998,Polrmt,0.9999809766026149,expo_longtail,ns
3999,Pon2,1.0,expo_longtail,ns
4000,Pon3.1,1.0,expo_longtail,ns
4001,Pop5.1,1.0,expo_longtail,ns
4002,Popdc2,0.01607666159007115,expo_longtail,sig
4003,Porcn,0.9999788700635037,expo_longtail,ns
4004,Pou2af1,0.9999757185118734,expo_longtail,ns
4005,Pou3f4,0.9999977032870168,expo_longtail,ns
4006,Pp11r,0.9999866255336582,expo_longtail,ns
4007,Ppap2c,0.9999725698772681,expo_longtail,ns
4008,Ppap2c.1,1.0,expo_longtail,ns
4009,Ppapdc1,0.9999731707084566,expo_longtail,ns
4010,Ppapdc2,0.99999814926627,expo_longtail,ns
4011,Ppapdc2.1,0.9999763916928743,expo_longtail,ns
4012,Ppapdc2.2,0.3788385173376184,expo_longtail,ns
4013,Ppard,0.9999916511593671,expo_longtail,ns
4014,Pparg,0.9999886284101503,expo_longtail,ns
4015,Pparg.2,1.0,expo_longtail,ns
4016,Ppargc1a,0.9999598573782505,expo_longtail,ns
4017,Ppargc1b,0.9999666271707948,expo_longtail,ns
4018,Ppcs,0.7455034037692664,expo_longtail,ns
4019,Ppfia3,1.0,expo_longtail,ns
4020,Ppfibp1,1.0,expo_longtail,ns
4021,Pphln1.3,0.33493963822263373,expo_longtail,ns
4022,Ppib,1.0,expo_longtail,ns
4023,Ppie,0.9999716685641789,expo_longtail,ns
4024,Ppie.1,1.0,expo_longtail,ns
4025,Ppm1a,0.9999338547688787,expo_longtail,ns
4026,Ppm1a.1,0.9999929495550819,expo_longtail,ns
4027,Ppm1b,0.109112410834039,expo_longtail,ns
4028,Ppm1b.1,0.3241136365320034,expo_longtail,ns
4029,Ppm1d,0.9999985524719394,expo_longtail,ns
4030,Ppm1j,0.9999786513718184,expo_longtail,ns
4031,Ppm1k,0.005829686377118781,expo_longtail,sig
4032,Ppm1l,0.9999995950191676,expo_longtail,ns
4033,Ppm1l.1,0.999998660012338,expo_longtail,ns
4034,Ppm1m.1,1.0,expo_longtail,ns
4035,Ppm2c,0.0456158754207695,expo_longtail,sig
4036,Ppm2c.1,0.9999745031862574,expo_longtail,ns
4037,Ppme1,0.9999864613929369,expo_longtail,ns
4038,Ppnr,1.0,expo_longtail,ns
4039,Ppp1r10,0.999970877127235,expo_longtail,ns
4040,Ppp1r10.1,1.0,expo_longtail,ns
4041,Ppp1r11,0.9004543110105012,expo_longtail,ns
4042,Ppp1r11.1,1.0,expo_longtail,ns
4043,Ppp1r12a,0.5368628521771623,expo_longtail,ns
4044,Ppp1r13b,1.0,expo_longtail,ns
4045,Ppp1r1b.2,0.9999969805805315,expo_longtail,ns
4046,Ppp1r3b,1.0,expo_longtail,ns
4047,Ppp1r3c,1.0,expo_longtail,ns
4048,Ppp2r2c,0.11299676775528467,expo_longtail,ns
4049,Ppp2r3c,0.9999553287249203,expo_longtail,ns
4050,Ppp2r5c.1,1.0,expo_longtail,ns
4051,Ppp2r5d.4,0.9999859993777458,expo_longtail,ns
4052,Ppp2r5e,1.0,expo_longtail,ns
4053,Ppp3ca,1.0,expo_longtail,ns
4054,Ppp3ca.2,1.0,expo_longtail,ns
4055,Ppp3cc,1.0,expo_longtail,ns
4056,Ppp3r1,1.0,expo_longtail,ns
4057,Ppp4c,0.6568663322979794,expo_longtail,ns
4058,Ppp4r1.2,1.0,expo_longtail,ns
4059,Pprc1,1.0,expo_longtail,ns
4060,Ppt1,1.0,expo_longtail,ns
4061,Pptc7,0.9999696993134075,expo_longtail,ns
4062,Pqbp1,0.03844538983363488,expo_longtail,sig
4063,Pqlc1,1.0,expo_longtail,ns
4064,Pqlc2,0.7017206101602715,expo_longtail,ns
4065,Pqlc3.3,1.0,expo_longtail,ns
4066,Pramef12,0.9999885897410506,expo_longtail,ns
4067,Prc1,0.9999888095310877,expo_longtail,ns
4068,Prdm16.1,1.0,expo_longtail,ns
4069,Prdm2,1.0,expo_longtail,ns
4070,Prdm2.2,0.9999490738075807,expo_longtail,ns
4071,Prdx2,1.0,expo_longtail,ns
4072,Prdx2.1,1.0,expo_longtail,ns
4073,Prdx4,0.9999818359438907,expo_longtail,ns
4074,Prdx5,0.999994939780214,expo_longtail,ns
4075,Prdx5.1,0.9999972352501921,expo_longtail,ns
4076,Prdx6,1.0,expo_longtail,ns
4077,Preb,0.04178677027137745,expo_longtail,sig
4078,Prei4.4,0.03555227269789829,expo_longtail,sig
4079,Prelid2,0.004359413284972913,expo_longtail,sig
4080,Prf1,0.9999838621569531,expo_longtail,ns
4081,Prf1.1,1.0,expo_longtail,ns
4082,Prickle1,0.9999496737665219,expo_longtail,ns
4083,Prickle1.1,0.99999803789025,expo_longtail,ns
4084,Prickle3,0.6725468027142566,expo_longtail,ns
4085,Prickle3.1,0.9999980808347241,expo_longtail,ns
4086,Prim2,0.9999891171526913,expo_longtail,ns
4087,Prim2.1,0.9999583915329912,expo_longtail,ns
4088,Prkab1,0.9999999029089713,expo_longtail,ns
4089,Prkaca,0.9999843776101879,expo_longtail,ns
4090,Prkar1b,1.0,expo_longtail,ns
4091,Prkca,0.9999947400295631,expo_longtail,ns
4092,Prkcdbp,1.0,expo_longtail,ns
4093,Prkcdbp.1,0.9999988573912578,expo_longtail,ns
4094,Prkcz.1,0.0060449603378509575,expo_longtail,sig
4095,Prkcz.2,0.020506219903489997,expo_longtail,sig
4096,Prkd3.1,1.0,expo_longtail,ns
4097,Prkd3.2,1.0,expo_longtail,ns
4098,Prkg2,0.38474283342362703,expo_longtail,ns
4099,Prkra,1.0,expo_longtail,ns
4100,Prkx,0.9999709635361187,expo_longtail,ns
4101,Prkx.1,0.9999686537296624,expo_longtail,ns
4102,Prl2c2.1,0.9903467833182935,expo_longtail,ns
4103,Prlr.1,0.999982445244971,expo_longtail,ns
4104,Prlr.2,1.0,expo_longtail,ns
4105,Prm1,0.9999969142206965,expo_longtail,ns
4106,Prmt1,1.0,expo_longtail,ns
4107,Prmt3,1.0,expo_longtail,ns
4108,Prmt5.2,0.9999710047348387,expo_longtail,ns
4109,Prmt7,0.9999968886555376,expo_longtail,ns
4110,Pros1,1.0,expo_longtail,ns
4111,Prosc,0.9999818285788197,expo_longtail,ns
4112,Prpf3.2,1.0,expo_longtail,ns
4113,Prpf3.3,0.9999934087733725,expo_longtail,ns
4114,Prpf38b,0.9999987395537462,expo_longtail,ns
4115,Prpf39,0.9999663393032803,expo_longtail,ns
4116,Prpf4.1,0.23607504423877856,expo_longtail,ns
4117,Prr11,1.0,expo_longtail,ns
4118,Prr15,0.9999929894897225,expo_longtail,ns
4119,Prr7,0.010205664712152673,expo_longtail,sig
4120,Prr8,1.0,expo_longtail,ns
4121,Prrc1,0.00421940178598601,expo_longtail,sig
4122,Prss12,0.9961488007840561,expo_longtail,ns
4123,Prss16,0.9999784961568842,expo_longtail,ns
4124,Prss27,0.9999676048153621,expo_longtail,ns
4125,Prss27.1,1.0,expo_longtail,ns
4126,Prss35,0.9999897564951025,expo_longtail,ns
4127,Prune,0.9999569704109711,expo_longtail,ns
4128,Prune.1,0.9999211375253579,expo_longtail,ns
4129,Prune.3,0.999978987114412,expo_longtail,ns
4130,Prx,1.0,expo_longtail,ns
4131,Pscd3,0.07828672893073807,expo_longtail,ns
4132,Psd4,0.999988638177634,expo_longtail,ns
4133,Psen2,0.0004571564497076741,expo_longtail,sig
4134,Psg23,1.0,expo_longtail,ns
4135,Psmb1,0.9999667656532732,expo_longtail,ns
4136,Psmb4,0.999968029667583,expo_longtail,ns
4137,Psmb8,0.9999992445571638,expo_longtail,ns
4138,Psmb9,0.9999960655054287,expo_longtail,ns
4139,Psmc2,1.0,expo_longtail,ns
4140,Psmc3ip,1.0,expo_longtail,ns
4141,Psmc5,1.0,expo_longtail,ns
4142,Psmc5.1,1.0,expo_longtail,ns
4143,Psmd1,1.0,expo_longtail,ns
4144,Psmd4,0.45561553464305227,expo_longtail,ns
4145,Psme1,0.9999651647782002,expo_longtail,ns
4146,Psme1.1,0.9999636502015171,expo_longtail,ns
4147,Psme3,0.0018172735870299883,expo_longtail,sig
4148,Psme4,0.9999715783733966,expo_longtail,ns
4149,Psme4.1,1.0,expo_longtail,ns
4150,Psmf1,0.9999607867518484,expo_longtail,ns
4151,Psrc1,0.9999908446010274,expo_longtail,ns
4152,Ptcd3,0.00010400472252103388,expo_longtail,sig
4153,Ptdss2,0.999992745627069,expo_longtail,ns
4154,Pter,0.9999905378688466,expo_longtail,ns
4155,Ptger2.1,0.0565838885004174,expo_longtail,ns
4156,Ptgir,1.0,expo_longtail,ns
4157,Ptk2,0.9999848873664162,expo_longtail,ns
4158,Ptk2b,0.9999975554841473,expo_longtail,ns
4159,Ptp4a2.2,0.9999920091831528,expo_longtail,ns
4160,Ptp4a3.1,0.9999988083449047,expo_longtail,ns
4161,Ptpdc1,0.9999944580424484,expo_longtail,ns
4162,Ptpdc1.1,0.999975472388984,expo_longtail,ns
4163,Ptpla,0.9999966569024985,expo_longtail,ns
4164,Ptpla.1,0.9999754489182578,expo_longtail,ns
4165,Ptplad1,0.999988385139565,expo_longtail,ns
4166,Ptpn1,1.0,expo_longtail,ns
4167,Ptpn11.2,0.999960471228519,expo_longtail,ns
4168,Ptpn12,0.3952484454393408,expo_longtail,ns
4169,Ptpn12.2,0.095519932448066,expo_longtail,ns
4170,Ptpn14.2,1.0,expo_longtail,ns
4171,Ptpn18,0.24707486451030403,expo_longtail,ns
4172,Ptpn6.1,0.9999913441721571,expo_longtail,ns
4173,Ptpn9,1.0,expo_longtail,ns
4174,Ptprcap,0.38282267141481774,expo_longtail,ns
4175,Ptpre.2,0.9999633128744102,expo_longtail,ns
4176,Ptprk,0.9999817608207494,expo_longtail,ns
4177,Ptprr.2,0.9999760546885829,expo_longtail,ns
4178,Ptrh2.1,0.9999833080559917,expo_longtail,ns
4179,Pttg1,0.9999920418806167,expo_longtail,ns
4180,Puf60,0.9999820755082974,expo_longtail,ns
4181,Puf60.1,0.9999678530688757,expo_longtail,ns
4182,Pum1,1.0,expo_longtail,ns
4183,Pum2,1.0,expo_longtail,ns
4184,Punc,0.9999897664880745,expo_longtail,ns
4185,Pus1.1,0.9999668033692511,expo_longtail,ns
4186,Pus10,0.9999962404129272,expo_longtail,ns
4187,Pus10.1,1.0,expo_longtail,ns
4188,Pus10.2,0.999956513725752,expo_longtail,ns
4189,Pus3,0.9999954221689268,expo_longtail,ns
4190,Pus7l,1.0,expo_longtail,ns
4191,Pvrl2.1,1.0,expo_longtail,ns
4192,Pvrl2.2,0.9999809452236738,expo_longtail,ns
4193,Pvrl3.2,0.21841105418729234,expo_longtail,ns
4194,Pwp2.1,1.0,expo_longtail,ns
4195,Pxmp2,0.9999782206284045,expo_longtail,ns
4196,Pxmp4,1.0,expo_longtail,ns
4197,Pygl,0.999954849157793,expo_longtail,ns
4198,Pygl.1,0.9999438938526369,expo_longtail,ns
4199,Pyroxd1,0.999990339554616,expo_longtail,ns
4200,Qars,0.9999933267135376,expo_longtail,ns
4201,Qars.1,0.9999484692799033,expo_longtail,ns
4202,Qpct,1.0,expo_longtail,ns
4203,Qprt,0.20290643043791945,expo_longtail,ns
4204,Qrsl1,1.0,expo_longtail,ns
4205,Qtrt1,1.0,expo_longtail,ns
4206,R3hdm1.1,1.0,expo_longtail,ns
4207,R74862,0.6381879945690371,expo_longtail,ns
4208,Rab1,0.054268294070951684,expo_longtail,ns
4209,Rab11b,1.0,expo_longtail,ns
4210,Rab11b.1,0.9999801637462205,expo_longtail,ns
4211,Rab11fip2.1,0.1965956314197862,expo_longtail,ns
4212,Rab13,1.0,expo_longtail,ns
4213,Rab13.1,0.01410187033994359,expo_longtail,sig
4214,Rab18.1,0.606829030126911,expo_longtail,ns
4215,Rab19,0.9999854648035079,expo_longtail,ns
4216,Rab19.1,0.9999856372505468,expo_longtail,ns
4217,Rab21,0.9999566343618266,expo_longtail,ns
4218,Rab25,0.3283089126232237,expo_longtail,ns
4219,Rab28,0.9999271031522713,expo_longtail,ns
4220,Rab28.1,0.9999609707347892,expo_longtail,ns
4221,Rab28.2,1.0,expo_longtail,ns
4222,Rab2a,0.0014092597564039355,expo_longtail,sig
4223,Rab31,1.0,expo_longtail,ns
4224,Rab32,0.9999535032547102,expo_longtail,ns
4225,Rab33a,0.9999858506728163,expo_longtail,ns
4226,Rab33b,1.0,expo_longtail,ns
4227,Rab34,0.9999930652963493,expo_longtail,ns
4228,Rab34.1,1.0,expo_longtail,ns
4229,Rab34.2,0.9999969207952698,expo_longtail,ns
