,gene,p,comp,f-test
1639,Plekho1,1.2426226714268296e-10,expo_gamma,sig
1640,Plgrkt,0.17677381824798977,expo_gamma,ns
1641,Plin3,9.328839945377254e-05,expo_gamma,sig
1642,Plk2,0.0007305124373131466,expo_gamma,sig
1643,Plk3,1.0,expo_gamma,ns
1644,Pln,0.9979853612210311,expo_gamma,ns
1645,Plpp7,0.11802009605743291,expo_gamma,ns
1646,Plscr1,1.0,expo_gamma,ns
1647,Pmaip1,1.0,expo_gamma,ns
1648,Pml,0.17406392730063103,expo_gamma,ns
1649,Pnisr,1.0,expo_gamma,ns
1650,Pnn,0.0013554032843301478,expo_gamma,sig
1651,Pnpla3,0.024670669816939883,expo_gamma,sig
1652,Pnpla8,0.9999433130095042,expo_gamma,ns
1653,Pnpt1,0.0010061455634992056,expo_gamma,sig
1654,Poc1b,1.1102230246251565e-16,expo_gamma,sig
1655,Podnl1,0.999865264070957,expo_gamma,ns
1656,Pole2,0.1369947960097313,expo_gamma,ns
1657,Polg,1.1102230246251565e-16,expo_gamma,sig
1658,Poli,0.9988751991608782,expo_gamma,ns
1659,Poll,1.0,expo_gamma,ns
1660,Polr1a,0.00527253348085599,expo_gamma,sig
1661,Polr1c,0.9998267499064541,expo_gamma,ns
1662,Polr1d,0.9998247657225806,expo_gamma,ns
1663,Polr1e,0.17986720917571797,expo_gamma,ns
1664,Polr2m,1.0,expo_gamma,ns
1665,Polr3b,0.09884953591611778,expo_gamma,ns
1666,Polr3c,0.04317964787285766,expo_gamma,sig
1667,Polr3d,0.9995693423726089,expo_gamma,ns
1668,Polr3e,0.17756263400141414,expo_gamma,ns
1669,Polrmt,1.0,expo_gamma,ns
1670,Popdc2,4.593883495829232e-09,expo_gamma,sig
1671,Pou2f1,0.00015014976819271997,expo_gamma,sig
1672,Pou5f2,0.019443692688340786,expo_gamma,sig
1673,Pou6f1,0.13863843657084596,expo_gamma,ns
1674,Ppa2,0.00393022881608307,expo_gamma,sig
1675,Ppan,0.582769706953399,expo_gamma,ns
1676,Ppcdc,0.9986427609880633,expo_gamma,ns
1677,Ppib,1.0,expo_gamma,ns
1678,Ppid,0.07149090580102291,expo_gamma,ns
1679,Ppig,0.00014253456818458243,expo_gamma,sig
1680,Ppil3,1.1102230246251565e-16,expo_gamma,sig
1681,Ppm1j,2.220446049250313e-16,expo_gamma,sig
1682,Ppp1r11,1.0,expo_gamma,ns
1683,Ppp1r12a,0.0,expo_gamma,sig
1684,Ppp1r15a,0.20594353147972588,expo_gamma,ns
1685,Ppp1r15b,1.0,expo_gamma,ns
1686,Ppp1r16b,1.0,expo_gamma,ns
1687,Ppp1r18,1.0,expo_gamma,ns
1688,Ppp1r2,0.14115141241461204,expo_gamma,ns
1689,Ppp1r21,1.0,expo_gamma,ns
1690,Ppp1r35,0.7803168816277086,expo_gamma,ns
1691,Ppp1r3b,0.20432518298233493,expo_gamma,ns
1692,Ppp1r3e,1.0,expo_gamma,ns
1693,Ppp2r1b,0.022918409139292106,expo_gamma,sig
1694,Ppp2r2d,0.9999226974396852,expo_gamma,ns
1695,Ppp2r5a,0.005163325757706505,expo_gamma,sig
1696,Ppp2r5e,1.0,expo_gamma,ns
1697,Ppp3ca,0.0690053072340866,expo_gamma,ns
1698,Ppp3cc,6.602738245042872e-09,expo_gamma,sig
1699,Ppp4r3b,0.7052897439873018,expo_gamma,ns
1700,Ppp6r2,0.007206643832116111,expo_gamma,sig
1701,Pprc1,1.4954492866259272e-08,expo_gamma,sig
1702,Pptc7,0.0,expo_gamma,sig
1703,Prdm15,1.0,expo_gamma,ns
1704,Prdm5,1.0,expo_gamma,ns
1705,Prdx6,0.13074083092185518,expo_gamma,ns
1706,Prepl,1.0,expo_gamma,ns
1707,Prf1,0.21214900274203763,expo_gamma,ns
1708,Prkag2,0.8219763384306528,expo_gamma,ns
1709,Prkcb,0.02125519084144134,expo_gamma,sig
1710,Prkce,1.0,expo_gamma,ns
1711,Prkcq,1.0,expo_gamma,ns
1712,Prkd2,1.0,expo_gamma,ns
1713,Prkd3,0.17297481599128672,expo_gamma,ns
1714,Prkdc,1.0,expo_gamma,ns
1715,Prkrip1,1.0,expo_gamma,ns
1716,Prkx,0.03070384777745283,expo_gamma,sig
1717,Prmt6,0.5879446635007636,expo_gamma,ns
1718,Prnp,6.925737605634197e-08,expo_gamma,sig
1719,Prorsd1,0.9997154936962036,expo_gamma,ns
1720,Proser2,0.09943051947175519,expo_gamma,ns
1721,Prpf3,0.11747338849475919,expo_gamma,ns
1722,Prpf39,0.9996850417853087,expo_gamma,ns
1723,Prpf40a,0.11671412131496095,expo_gamma,ns
1724,Prr13,1.0,expo_gamma,ns
1725,Prrc2c,1.0,expo_gamma,ns
1726,Prrt1,0.2171196042126292,expo_gamma,ns
1727,Prss34,0.06015969251543085,expo_gamma,ns
1728,Prune1,0.015783032424541044,expo_gamma,sig
1729,Prxl2b,0.11973204621109701,expo_gamma,ns
1730,Psd4,6.360768439994668e-05,expo_gamma,sig
1731,Psen2,0.870594765195553,expo_gamma,ns
1732,Psenen,0.02268759815136745,expo_gamma,sig
1733,Psip1,0.9993021892466073,expo_gamma,ns
1734,Pstpip1,0.9966305944477638,expo_gamma,ns
1735,Ptcd2,0.14429724574430025,expo_gamma,ns
1736,Ptcd3,0.0024273513930475055,expo_gamma,sig
1737,Ptch1,0.11627267556311527,expo_gamma,ns
1738,Pten,0.001569854959989181,expo_gamma,sig
1739,Ptger1,0.0021409058874612974,expo_gamma,sig
1740,Ptger2,0.0061626012370924466,expo_gamma,sig
1741,Ptger4,0.025861292952610082,expo_gamma,sig
1742,Ptges2,0.05444392559116262,expo_gamma,ns
1743,Ptpn4,5.551115123125783e-16,expo_gamma,sig
1744,Ptpn5,0.23745025043776347,expo_gamma,ns
1745,Ptpre,0.0936664866385224,expo_gamma,ns
1746,Ptprs,0.002243426911202384,expo_gamma,sig
1747,Pts,1.0,expo_gamma,ns
1748,Pttg1,0.08302376081874918,expo_gamma,ns
1749,Puf60,0.004081846206828721,expo_gamma,sig
1750,Pum3,0.1533206882190209,expo_gamma,ns
1751,Purb,0.182025978050933,expo_gamma,ns
1752,Pus7l,0.007204976087519133,expo_gamma,sig
1753,Pxmp4,1.0,expo_gamma,ns
1754,Qdpr,0.19413593844725585,expo_gamma,ns
1755,Qrfp,0.036774492559523586,expo_gamma,sig
1756,Qtrt1,7.634615162288583e-11,expo_gamma,sig
1757,R3hcc1,0.11823179100726422,expo_gamma,ns
1758,R3hdm1,1.0,expo_gamma,ns
1759,R3hdm2,0.11824343264884618,expo_gamma,ns
1760,R3hdm4,0.0,expo_gamma,sig
1761,Rab10,1.293410120117855e-06,expo_gamma,sig
1762,Rab11a,1.0,expo_gamma,ns
1763,Rab11fip3,0.1582123314985706,expo_gamma,ns
1764,Rab28,1.0,expo_gamma,ns
1765,Rab29,0.15734449008516926,expo_gamma,ns
1766,Rab40c,0.25091311590496745,expo_gamma,ns
1767,Rab43,0.9987021009733612,expo_gamma,ns
1768,Rabep2,0.002032136762677994,expo_gamma,sig
1769,Rabgap1l,1.1102230246251565e-16,expo_gamma,sig
1770,Rabif,1.0,expo_gamma,ns
1771,Rabl6,0.04725412493151104,expo_gamma,sig
1772,Rack1,1.0,expo_gamma,ns
1773,Rad23a,0.12045475081898849,expo_gamma,ns
1774,Rad50,0.0081346868941502,expo_gamma,sig
1775,Rae1,0.01692418082389724,expo_gamma,sig
1776,Ralb,1.0,expo_gamma,ns
1777,Ralbp1,0.037795224163015506,expo_gamma,sig
1778,Ramp3,6.684867454032073e-05,expo_gamma,sig
1779,Ranbp10,1.0,expo_gamma,ns
1780,Ranbp3,0.00971254646973796,expo_gamma,sig
1781,Rap1b,0.9968742883426508,expo_gamma,ns
1782,Rap2b,1.0,expo_gamma,ns
1783,Rapgef4,1.0,expo_gamma,ns
1784,Rasa2,1.0,expo_gamma,ns
1785,Rasgrf1,0.02348011377578052,expo_gamma,sig
1786,Rasl11a,0.00019612185259909598,expo_gamma,sig
1787,Raver2,0.2250051914048875,expo_gamma,ns
1788,Rb1,0.1674645049546104,expo_gamma,ns
1789,Rbbp5,0.04278670688412178,expo_gamma,sig
1790,Rbks,0.15737034164945596,expo_gamma,ns
1791,Rbl2,0.09994155777236591,expo_gamma,ns
1792,Rbm14,4.126698982531707e-13,expo_gamma,sig
1793,Rbm25,0.6044023921482372,expo_gamma,ns
1794,Rbm26,1.0,expo_gamma,ns
1795,Rbm34,1.1102230246251565e-16,expo_gamma,sig
1796,Rbm38,0.21978377827644502,expo_gamma,ns
1797,Rbm41,0.031847556041375125,expo_gamma,sig
1798,Rbm45,0.0832669814364928,expo_gamma,ns
1799,Rbm6,1.0,expo_gamma,ns
1800,Rbms1,0.004978785721899359,expo_gamma,sig
1801,Rbms2,1.0,expo_gamma,ns
1802,Rbpj,1.0,expo_gamma,ns
1803,Rbsn,2.282030155398296e-06,expo_gamma,sig
1804,Rcan1,1.0,expo_gamma,ns
1805,Rcan3,1.0,expo_gamma,ns
1806,Rcbtb1,0.001200183793650611,expo_gamma,sig
1807,Rcc1l,0.007567480061504206,expo_gamma,sig
1808,Rcn1,0.39162457317197286,expo_gamma,ns
1809,Rcn2,0.0,expo_gamma,sig
1810,Rcsd1,1.0,expo_gamma,ns
1811,Rdh11,0.3441404180382197,expo_gamma,ns
1812,Rdh12,2.2229182938815484e-09,expo_gamma,sig
1813,Rdm1,0.000670187436285552,expo_gamma,sig
1814,Rec8,0.07376364143022585,expo_gamma,ns
1815,Reck,0.3936996680962839,expo_gamma,ns
1816,Recql5,0.044466822643923765,expo_gamma,sig
1817,Resf1,0.9993448430626402,expo_gamma,ns
1818,Rev3l,0.9988190653727256,expo_gamma,ns
1819,Rexo4,0.23288184857210348,expo_gamma,ns
1820,Rexo5,0.0,expo_gamma,sig
1821,Rfesd,0.9998525265407229,expo_gamma,ns
1822,Rfx7,0.9998470488199966,expo_gamma,ns
1823,Rfxap,0.9995602507268055,expo_gamma,ns
1824,Rgp1,1.0,expo_gamma,ns
1825,Rgs1,1.0,expo_gamma,ns
1826,Rgs19,0.020963012735211062,expo_gamma,sig
1827,Rgs2,0.0018251430968445614,expo_gamma,sig
1828,Rgs3,4.737555066458565e-05,expo_gamma,sig
1829,Rhbdd1,1.0,expo_gamma,ns
1830,Rhbdd3,0.0014784311897623192,expo_gamma,sig
1831,Rhbdf2,1.0,expo_gamma,ns
1832,Rhbdl1,0.004354874647967688,expo_gamma,sig
1833,Rheb,1.0,expo_gamma,ns
1834,Rhebl1,0.027789370959827808,expo_gamma,sig
1835,Rhno1,0.002530948745865569,expo_gamma,sig
1836,Rhob,0.1945444421360074,expo_gamma,ns
1837,Rhobtb2,0.010951914188556566,expo_gamma,sig
1838,Rhog,1.0,expo_gamma,ns
1839,Rictor,0.9971074764599169,expo_gamma,ns
1840,Rif1,0.05088129784432316,expo_gamma,ns
1841,Rin1,0.26596252992806724,expo_gamma,ns
1842,Rint1,0.2727210528460965,expo_gamma,ns
1843,Riox2,0.0009490450414564311,expo_gamma,sig
1844,Ripk1,0.02832079100653706,expo_gamma,sig
1845,Ripor2,0.28402814607937177,expo_gamma,ns
1846,Ripor3,0.9992706334605853,expo_gamma,ns
1847,Rit1,0.18314846770402904,expo_gamma,ns
1848,Rmdn3,0.09657114951925094,expo_gamma,ns
1849,Rmi1,3.673505943879718e-12,expo_gamma,sig
1850,Rmnd1,0.9993298914134064,expo_gamma,ns
1851,Rmnd5b,1.0,expo_gamma,ns
1852,Rnase4,0.5532894538750763,expo_gamma,ns
1853,Rnaseh1,0.0007737914840443283,expo_gamma,sig
1854,Rnaseh2c,1.0,expo_gamma,ns
1855,Rnasek,0.20250506122478074,expo_gamma,ns
1856,Rnasel,0.007012194320574094,expo_gamma,sig
1857,Rnaset2b,0.12347856502398225,expo_gamma,ns
1858,Rnd2,0.0,expo_gamma,sig
1859,Rnd3,0.9998040707553579,expo_gamma,ns
1860,Rnf11,0.04979048103111183,expo_gamma,sig
1861,Rnf125,1.0,expo_gamma,ns
1862,Rnf126,1.0,expo_gamma,ns
1863,Rnf128,0.013826673243319543,expo_gamma,sig
1864,Rnf13,0.10529476729961385,expo_gamma,ns
1865,Rnf130,0.9999584741988934,expo_gamma,ns
1866,Rnf138,0.047473632568269086,expo_gamma,sig
1867,Rnf144a,0.09185754602957252,expo_gamma,ns
1868,Rnf19a,1.0,expo_gamma,ns
1869,Rnf19b,0.9997106196979081,expo_gamma,ns
1870,Rnf208,0.02265518020665369,expo_gamma,sig
1871,Rnf213,0.05400782346265509,expo_gamma,ns
1872,Rnf215,0.0731234413934847,expo_gamma,ns
1873,Rnf220,0.004667132488617609,expo_gamma,sig
1874,Rnf26,0.03420755041518053,expo_gamma,sig
1875,Rnf44,0.3667472332215108,expo_gamma,ns
1876,Rnf5,9.85878045867139e-14,expo_gamma,sig
1877,Rnls,0.05587511159814629,expo_gamma,ns
1878,Rnpc3,0.9998767677646034,expo_gamma,ns
1879,Rock1,1.0,expo_gamma,ns
1880,Rock2,0.003165024318665055,expo_gamma,sig
1881,Romo1,0.9991019476776719,expo_gamma,ns
1882,Rora,0.649263396404271,expo_gamma,ns
1883,Rpf1,0.2564510760571018,expo_gamma,ns
1884,Rpf2,0.02345724539015981,expo_gamma,sig
1885,Rpl10,1.0,expo_gamma,ns
1886,Rpl10a,1.0,expo_gamma,ns
1887,Rpl15,0.03400980619024563,expo_gamma,sig
1888,Rpl18,1.0,expo_gamma,ns
1889,Rpl18a,0.404749548574339,expo_gamma,ns
1890,Rpl24,0.0461102011177007,expo_gamma,sig
1891,Rpl29,1.0,expo_gamma,ns
1892,Rpl3,0.016276228247855573,expo_gamma,sig
1893,Rpl32,0.5443568087244017,expo_gamma,ns
1894,Rpl35,0.1565051643172345,expo_gamma,ns
1895,Rpl36al,2.0087628586629158e-05,expo_gamma,sig
1896,Rpl4,0.013805218239370864,expo_gamma,sig
1897,Rpl41,2.281873290321812e-08,expo_gamma,sig
1898,Rpl7,0.005521516572686402,expo_gamma,sig
1899,Rpl8,0.005000890427743432,expo_gamma,sig
1900,Rplp1,1.0,expo_gamma,ns
1901,Rplp2,0.0063592444750461,expo_gamma,sig
1902,Rpp38,1.0,expo_gamma,ns
1903,Rps10,0.0033280296608375615,expo_gamma,sig
1904,Rps14,0.004100825400444541,expo_gamma,sig
1905,Rps16,0.07098001134485177,expo_gamma,ns
1906,Rps17,1.0,expo_gamma,ns
1907,Rps3,0.015238738577611155,expo_gamma,sig
1908,Rps5,1.0,expo_gamma,ns
1909,Rps6ka1,0.0020319164016061597,expo_gamma,sig
1910,Rps6kc1,0.004191595172703622,expo_gamma,sig
1911,Rps9,0.34689197775775504,expo_gamma,ns
1912,Rpsa,1.0,expo_gamma,ns
1913,Rptor,0.9944412155502304,expo_gamma,ns
1914,Rrad,0.02127204650005965,expo_gamma,sig
1915,Rras2,0.0860208827548461,expo_gamma,ns
1916,Rrp12,0.10275575706531348,expo_gamma,ns
1917,Rrp9,0.0,expo_gamma,sig
1918,Rrs1,0.10452251500714771,expo_gamma,ns
1919,Rsbn1,0.012639913151241466,expo_gamma,sig
1920,Rspry1,0.9948350480988195,expo_gamma,ns
1921,Rtp4,0.29334663571635966,expo_gamma,ns
1922,Rufy3,0.11138332700436049,expo_gamma,ns
1923,Rundc1,0.07547751558715499,expo_gamma,ns
1924,Rundc3b,0.17539564902927118,expo_gamma,ns
1925,Runx1,0.1784021741783287,expo_gamma,ns
1926,Runx2,0.00016975561336673994,expo_gamma,sig
1927,Rxrb,1.0,expo_gamma,ns
1928,Ryk,0.07161547977360272,expo_gamma,ns
1929,S100a11,1.9984014443252818e-15,expo_gamma,sig
1930,S100a13,0.006871170389916803,expo_gamma,sig
1931,S100a2,1.1484353786839208e-06,expo_gamma,sig
1932,Sacs,1.0,expo_gamma,ns
1933,Samd3,0.4605067552376393,expo_gamma,ns
1934,Samd8,0.08471727709354404,expo_gamma,ns
1935,Samd9l,0.999379981535907,expo_gamma,ns
1936,Samhd1,1.0,expo_gamma,ns
1937,Samsn1,0.003960561324526823,expo_gamma,sig
1938,Sap130,0.0006337228553553453,expo_gamma,sig
1939,Sap18,1.0,expo_gamma,ns
1940,Sap30l,0.001229460416205752,expo_gamma,sig
1941,Sar1a,0.11086446189625043,expo_gamma,ns
1942,Saraf,0.08790368983353591,expo_gamma,ns
1943,Sarnp,0.9988142601616904,expo_gamma,ns
1944,Satb1,1.0,expo_gamma,ns
1945,Sav1,0.9988409799480745,expo_gamma,ns
1946,Sbds,0.14250600795999502,expo_gamma,ns
1947,Scaf11,0.007685945197514421,expo_gamma,sig
1948,Scand1,0.023280694665864354,expo_gamma,sig
1949,Scap,0.09258428914112482,expo_gamma,ns
1950,Scarf2,0.1973261603187334,expo_gamma,ns
1951,Sccpdh,0.9993178375082596,expo_gamma,ns
1952,Scfd1,0.17183687641417633,expo_gamma,ns
1953,Scfd2,0.03020519829902757,expo_gamma,sig
1954,Scmh1,1.0,expo_gamma,ns
1955,Scn1b,0.13644372509965763,expo_gamma,ns
1956,Scoc,0.7494887584713847,expo_gamma,ns
1957,Scrn3,0.002562713923999871,expo_gamma,sig
1958,Sdad1,0.08907393017595944,expo_gamma,ns
1959,Sdcbp2,0.0051241393617109665,expo_gamma,sig
1960,Sde2,1.0,expo_gamma,ns
1961,Sdf2,0.1311363863288474,expo_gamma,ns
1962,Sdr39u1,1.1102230246251565e-16,expo_gamma,sig
1963,Sec14l2,0.10613434005011924,expo_gamma,ns
1964,Sec24b,1.0,expo_gamma,ns
1965,Sec24c,0.14184078232913888,expo_gamma,ns
1966,Sec63,0.054259409187118024,expo_gamma,ns
1967,Selenok,0.0018079868274327726,expo_gamma,sig
1968,Selenom,0.9995073890026371,expo_gamma,ns
1969,Selenoo,0.9995367965434667,expo_gamma,ns
1970,Selenow,1.0,expo_gamma,ns
1971,Sell,1.0,expo_gamma,ns
1972,Sema4a,0.18876737062150317,expo_gamma,ns
1973,Senp3,0.10974171584496395,expo_gamma,ns
1974,Sepsecs,0.019293830418316005,expo_gamma,sig
1975,Septin6,0.17973606589249214,expo_gamma,ns
1976,Serf1,0.0355383463830633,expo_gamma,sig
1977,Sergef,0.03475221177166121,expo_gamma,sig
1978,Serinc1,0.47592700491908624,expo_gamma,ns
1979,Serpinb1a,9.921974353233054e-10,expo_gamma,sig
1980,Serpinb9b,0.21985974800002528,expo_gamma,ns
1981,Setbp1,0.4691266959898972,expo_gamma,ns
1982,Setd1b,0.32684156273740816,expo_gamma,ns
1983,Setd6,1.0069944877955095e-11,expo_gamma,sig
1984,Setd7,1.0,expo_gamma,ns
1985,Setdb1,0.11826709581203054,expo_gamma,ns
1986,Setx,0.7983579977911038,expo_gamma,ns
1987,Sfpq,1.0,expo_gamma,ns
1988,Sgcb,0.13221956397853718,expo_gamma,ns
1989,Sgip1,0.32022196851215634,expo_gamma,ns
1990,Sgk3,1.0,expo_gamma,ns
1991,Sgpp2,0.16570794602509942,expo_gamma,ns
1992,Sgtb,0.01028541141964745,expo_gamma,sig
1993,Sh2b1,0.5763359333321205,expo_gamma,ns
1994,Sh2d1a,1.6653345369377348e-14,expo_gamma,sig
1995,Sh2d2a,1.0,expo_gamma,ns
1996,Sh3bp1,0.9999303035704356,expo_gamma,ns
1997,Sh3gl1,0.26536649637790255,expo_gamma,ns
1998,Sh3gl3,0.03586827605533072,expo_gamma,sig
1999,Sh3kbp1,0.004380095809723317,expo_gamma,sig
2000,Sh3pxd2b,0.9993488383232741,expo_gamma,ns
2001,Shld1,0.10248367984224471,expo_gamma,ns
2002,Shq1,0.17285199295219777,expo_gamma,ns
2003,Siah2,0.09892909470368483,expo_gamma,ns
2004,Sidt1,0.0070594580671262674,expo_gamma,sig
2005,Sidt2,0.08244815777657011,expo_gamma,ns
2006,Sik1,1.0,expo_gamma,ns
2007,Sike1,0.09815720085937663,expo_gamma,ns
2008,Simc1,0.2224164340466941,expo_gamma,ns
2009,Sipa1l1,0.00098732864019202,expo_gamma,sig
2010,Sit1,0.050766852867473844,expo_gamma,ns
2011,Skil,0.22482746167616352,expo_gamma,ns
2012,Skp1a,0.9993720126321348,expo_gamma,ns
2013,Slc10a7,1.0,expo_gamma,ns
2014,Slc12a9,1.0,expo_gamma,ns
2015,Slc16a4,0.1639830506868457,expo_gamma,ns
2016,Slc16a9,0.12349406625001924,expo_gamma,ns
2017,Slc1a4,0.005224640147575732,expo_gamma,sig
2018,Slc25a12,0.008568060185848325,expo_gamma,sig
2019,Slc25a2,0.016910423150285347,expo_gamma,sig
2020,Slc25a30,0.0,expo_gamma,sig
2021,Slc25a33,1.0,expo_gamma,ns
2022,Slc25a36,0.08241509050239182,expo_gamma,ns
2023,Slc25a37,1.0,expo_gamma,ns
2024,Slc25a39,1.0,expo_gamma,ns
2025,Slc25a44,0.020355943402738164,expo_gamma,sig
2026,Slc25a51,0.09228962609644809,expo_gamma,ns
2027,Slc26a2,0.2069628408676395,expo_gamma,ns
2028,Slc27a4,0.0322534715458066,expo_gamma,sig
2029,Slc28a2,0.9998607616796218,expo_gamma,ns
2030,Slc30a6,0.2605436516765295,expo_gamma,ns
2031,Slc30a9,0.0432593310697682,expo_gamma,sig
2032,Slc32a1,0.2444477409837822,expo_gamma,ns
2033,Slc35a5,7.163519226582871e-06,expo_gamma,sig
2034,Slc35b3,0.9998611747108959,expo_gamma,ns
2035,Slc35d2,0.14466623127415668,expo_gamma,ns
2036,Slc35e1,1.0,expo_gamma,ns
2037,Slc35e4,0.06212023733793837,expo_gamma,ns
2038,Slc37a1,0.9992318533571083,expo_gamma,ns
2039,Slc37a2,0.10699140172107735,expo_gamma,ns
2040,Slc38a2,0.7402326798961236,expo_gamma,ns
2041,Slc39a10,0.00010502508968890378,expo_gamma,sig
2042,Slc39a4,1.0,expo_gamma,ns
2043,Slc3a2,0.9999966429093684,expo_gamma,ns
2044,Slc41a2,0.04271211884343051,expo_gamma,sig
2045,Slc43a2,0.18133727523348042,expo_gamma,ns
2046,Slc4a7,3.270209086692066e-05,expo_gamma,sig
2047,Slc4a9,0.14878633716894651,expo_gamma,ns
2048,Slc5a3,7.041747807079446e-08,expo_gamma,sig
2049,Slc66a2,0.9997537595130686,expo_gamma,ns
2050,Slc6a12,0.2809643653215307,expo_gamma,ns
2051,Slc7a10,0.10908754064373316,expo_gamma,ns
2052,Slc8b1,0.9868469216931384,expo_gamma,ns
2053,Slc9a7,6.437772870349079e-09,expo_gamma,sig
2054,Slc9a9,0.020667499412717838,expo_gamma,sig
2055,Slco3a1,1.0,expo_gamma,ns
2056,Slf1,0.0006992405075620933,expo_gamma,sig
2057,Slf2,0.5703790475449302,expo_gamma,ns
2058,Slmap,0.00080356622184663,expo_gamma,sig
2059,Slpi,0.752969787042118,expo_gamma,ns
2060,Sltm,0.9998350332741665,expo_gamma,ns
2061,Slx4,0.07204654324534665,expo_gamma,ns
2062,Slx4ip,1.0,expo_gamma,ns
2063,Smad1,0.9992626157760859,expo_gamma,ns
2064,Smap1,1.1102230246251565e-16,expo_gamma,sig
2065,Smc3,0.07873159228721993,expo_gamma,ns
2066,Smc4,0.0008325540099403117,expo_gamma,sig
2067,Smc5,0.0877876196316898,expo_gamma,ns
2068,Smc6,0.07519559901124495,expo_gamma,ns
2069,Smchd1,0.12562864682812602,expo_gamma,ns
2070,Smco4,0.21255894733960856,expo_gamma,ns
2071,Smcr8,0.00984355388051239,expo_gamma,sig
2072,Smg1,1.0,expo_gamma,ns
2073,Smg9,0.3703540875689487,expo_gamma,ns
2074,Smim10l2a,0.16959519468678808,expo_gamma,ns
2075,Smim15,1.0,expo_gamma,ns
2076,Smim7,1.0,expo_gamma,ns
2077,Smndc1,0.04142022739892237,expo_gamma,sig
2078,Smox,0.9993310607275404,expo_gamma,ns
2079,Smpdl3a,0.12385618431851897,expo_gamma,ns
2080,Smurf1,1.0,expo_gamma,ns
2081,Smyd1,0.001073337453316281,expo_gamma,sig
2082,Smyd5,0.0010139742114803063,expo_gamma,sig
2083,Snap47,0.18988640716379912,expo_gamma,ns
2084,Snapc3,1.0,expo_gamma,ns
2085,Snrk,1.0,expo_gamma,ns
2086,Snrpn,0.06444622494809926,expo_gamma,ns
2087,Sntg2,0.11625283989771262,expo_gamma,ns
2088,Snx11,0.13273025308467046,expo_gamma,ns
2089,Snx13,1.0,expo_gamma,ns
2090,Snx18,1.0,expo_gamma,ns
2091,Snx4,0.02981566537761715,expo_gamma,sig
2092,Snx6,0.00036693019141564864,expo_gamma,sig
2093,Soat2,0.39640122613395656,expo_gamma,ns
2094,Socs2,0.005464007579534691,expo_gamma,sig
2095,Socs3,0.008034069916015407,expo_gamma,sig
2096,Sorbs1,0.02081614000487464,expo_gamma,sig
2097,Sos1,1.0,expo_gamma,ns
2098,Sostdc1,0.0004606518103931201,expo_gamma,sig
2099,Sox15,0.11293582517079759,expo_gamma,ns
2100,Sp1,0.06141871814528943,expo_gamma,ns
2101,Sp2,0.31326701896234477,expo_gamma,ns
2102,Sp4,0.02954171651492754,expo_gamma,sig
2103,Sp9,0.014023672545419585,expo_gamma,sig
2104,Spag1,0.0014728494828439853,expo_gamma,sig
2105,Spag9,0.1859460023080639,expo_gamma,ns
2106,Spast,0.999776165650303,expo_gamma,ns
2107,Spata48,1.0,expo_gamma,ns
2108,Spats1,0.00036591252645823413,expo_gamma,sig
2109,Spats2,0.6640760972014051,expo_gamma,ns
2110,Spg11,0.0029022153063626988,expo_gamma,sig
2111,Sphk2,1.0,expo_gamma,ns
2112,Spint2,0.07741778365362895,expo_gamma,ns
2113,Spns1,1.0,expo_gamma,ns
2114,Spock1,1.0,expo_gamma,ns
2115,Spock2,0.01891927580314623,expo_gamma,sig
2116,Spred2,0.001534701536154759,expo_gamma,sig
2117,Sprr2d,0.205789067413771,expo_gamma,ns
2118,Spry1,0.030059549388592788,expo_gamma,sig
2119,Spry2,0.18511061186397992,expo_gamma,ns
2120,Sptbn1,0.002521072865935836,expo_gamma,sig
2121,Sptssa,0.21854755434774698,expo_gamma,ns
2122,Spty2d1,0.7308112398180897,expo_gamma,ns
2123,Sqstm1,1.0,expo_gamma,ns
2124,Srcap,0.06142267052429895,expo_gamma,ns
2125,Srebf2,0.11520688194066153,expo_gamma,ns
2126,Srek1,0.19341429426644874,expo_gamma,ns
2127,Srek1ip1,0.14544691333089088,expo_gamma,ns
2128,Srgap3,0.012039039083264536,expo_gamma,sig
2129,Srgn,1.0,expo_gamma,ns
2130,Srm,0.008789462659466785,expo_gamma,sig
2131,Srp14,1.2461859412171705e-06,expo_gamma,sig
2132,Srp19,0.10037063913892719,expo_gamma,ns
2133,Srpk1,0.5518022172841743,expo_gamma,ns
2134,Srpk2,0.11315297525229984,expo_gamma,ns
2135,Srpr,0.36850726920315147,expo_gamma,ns
2136,Srr,0.024329288652894077,expo_gamma,sig
2137,Srsf10,0.12874664319439455,expo_gamma,ns
2138,Srsf6,7.0146808361926105e-09,expo_gamma,sig
2139,Ss18l2,0.00011755203927765745,expo_gamma,sig
2140,Ssb,0.025740117429947307,expo_gamma,sig
2141,Ssbp1,6.4392180675332256e-06,expo_gamma,sig
2142,Ssh2,1.0,expo_gamma,ns
2143,Ssh3,0.019171133353446668,expo_gamma,sig
2144,St3gal5,0.998968791820863,expo_gamma,ns
2145,St3gal6,0.2385191703338998,expo_gamma,ns
2146,St6galnac3,0.042702913619302896,expo_gamma,sig
2147,Stat1,0.12333247374950818,expo_gamma,ns
2148,Stat6,1.0,expo_gamma,ns
2149,Stc2,3.2152058793144533e-13,expo_gamma,sig
2150,Stim1,0.4366662980055557,expo_gamma,ns
2151,Stimate,0.27787961544526274,expo_gamma,ns
2152,Stk10,1.0,expo_gamma,ns
2153,Stk24,0.17077170147700993,expo_gamma,ns
