,gene,best_fit
1793,Cox5b_4,gamma
1794,Cox5b_5,gamma
1796,Cox6a1.1,gamma
1797,Cox6a2,gamma
1798,Cox6b1,gamma
1799,Cox6b1_1,gamma
1800,Cox6b2,gamma
1801,Cox6c,gamma
1802,Cox6c_1,gamma
1806,Cox7a2l_1,gamma
1807,Cox7a2l_2,gamma
1810,Cox8a,gamma
1811,Cox8a_2,gamma
1813,Cpd,gamma
1815,Cpd_2,gamma
1817,Cpd_4,gamma
1818,Cpeb2,gamma
1819,Cpeb4,gamma
1820,Cplx1_2,gamma
1831,Cpsf7,gamma
1833,Cr1l,gamma
1834,Crabp2,gamma
1835,Cradd,gamma
1837,Cramp1l_3,gamma
1843,Crebrf_1,gamma
1845,Crebzf_1,gamma
1846,Creg1,gamma
1848,Creld2,gamma
1850,Crim1,gamma
1853,Crk,gamma
1854,Crk_3,gamma
1855,Crkl_1,gamma
1857,Crlf2,gamma
1858,Crmp1,gamma
1860,Crtam,gamma
1863,Crybg3,gamma
1864,Cryz,gamma
1865,Cryz_1,gamma
1866,Cs,gamma
1878,Csf2ra_1,gamma
1879,Csgalnact2,gamma
1884,Csnk1g1,gamma
1885,Csnk1g2,gamma
1886,Csnk2a1,gamma
1889,Csnk2a1_4,gamma
1892,Csnk2a2_2,gamma
1893,Csnk2a2_3,gamma
1894,Csnk2a2_4,gamma
1898,Csrp2,gamma
1900,Cst7,gamma
1902,Cstb_1,gamma
1904,Cstf2t,gamma
1910,Ctc1,gamma
1913,Ctdsp1,gamma
1914,Ctdsp2_2,gamma
1915,Ctdspl,gamma
1916,Cth,gamma
1919,Ctla4,gamma
1922,Ctnnb1,gamma
1923,Ctnnbip1_1,gamma
1924,Ctnnbl1,gamma
1926,Ctr9_1,gamma
1928,Ctsb,gamma
1929,Ctsb_3,gamma
1934,Ctsl,gamma
1935,Ctss,gamma
1937,Ctsz,gamma
1938,Ctsz_1,gamma
1939,Ctsz_2,gamma
1941,Cttn_4,gamma
1942,Ctu1,gamma
1952,Cuta,gamma
1956,Cux1_5,gamma
1958,Cwc27,gamma
1959,Cxcl10,gamma
1960,Cxcl13,gamma
1961,Cxcl13_1,gamma
1963,Cxcr3,gamma
1964,Cxcr4,gamma
1966,Cxcr6,gamma
1967,Cxcr6_1,gamma
1969,Cxxc1_1,gamma
1972,Cyb5a,gamma
1974,Cyb5b_1,gamma
1981,Cyc1,gamma
1982,Cycs,gamma
1983,Cycs_1,gamma
1986,Cyfip2,gamma
1987,Cyhr1_3,gamma
1988,Cyp11a1,gamma
1989,Cyp1b1_1,gamma
1997,Cyr61,gamma
1998,Cyr61_1,gamma
1999,Cysltr1,gamma
2002,Cyth1_1,gamma
2003,Cyth2,gamma
2005,D030056L22Rik,gamma
2006,D030056L22Rik_1,gamma
2007,D10Wsu102e,gamma
2008,D13Ertd37e,gamma
2010,D16Ertd472e_2,gamma
2012,D17H6S56E-5,gamma
2013,D17H6S56E-5_1,gamma
2014,D17Wsu104e,gamma
2015,D17Wsu92e_1,gamma
2016,D18Ertd232e,gamma
2017,D19Bwg1357e,gamma
2018,D19Bwg1357e_1,gamma
2019,D1Ertd622e,gamma
2026,D4Ertd117e,gamma
2027,D530037H12Rik,gamma
2029,D6Wsu163e,gamma
2032,D930016D06Rik,gamma
2034,D9Ertd306e,gamma
2037,Dad1,gamma
2038,Dad1_1,gamma
2039,Dalrd3,gamma
2040,Dap,gamma
2042,Dap_1,gamma
2043,Dapk1,gamma
2045,Dapp1_1,gamma
2050,Dbi,gamma
2051,Dbi_1,gamma
2053,Dbi_3,gamma
2061,Dcaf15,gamma
2062,Dcaf5,gamma
2064,Dck,gamma
2065,Dck_1,gamma
2066,Dck_2,gamma
2067,Dclk1_1,gamma
2068,Dclk1_2,gamma
2069,Dclk1_3,gamma
2070,Dclk1_4,gamma
2072,Dclre1b,gamma
2074,Dctn2,gamma
2075,Dctn3,gamma
2076,Dctn4_2,gamma
2077,Dctn5,gamma
2079,Dctpp1,gamma
2082,Dcun1d1_1,gamma
2083,Dcun1d1_2,gamma
2084,Dcun1d5,gamma
2086,Dcxr,gamma
2088,Dda1_1,gamma
2089,Dda1_2,gamma
2091,Ddb2,gamma
2092,Ddb2_1,gamma
2096,Ddit4,gamma
2098,Ddr1,gamma
2100,Ddr1_6,gamma
2102,Ddx1,gamma
2103,Ddx17,gamma
2104,Ddx17_2,gamma
2108,Ddx19b,gamma
2111,Ddx21,gamma
2112,Ddx21_1,gamma
2113,Ddx26b,gamma
2114,Ddx27,gamma
2115,Ddx27_1,gamma
2116,Ddx39,gamma
2117,Ddx39_1,gamma
2119,Ddx39_4,gamma
2123,Ddx3x_1,gamma
2126,Ddx46_1,gamma
2128,Ddx47,gamma
2129,Ddx49,gamma
2130,Ddx49_1,gamma
2132,Ddx50,gamma
2133,Ddx51,gamma
2136,Ddx54,gamma
2137,Ddx54_1,gamma
2138,Ddx56,gamma
2143,Ddx6,gamma
2144,Ddx60,gamma
2146,Deaf1,gamma
2147,Deb1,gamma
2148,Decr2,gamma
2149,Dedd2,gamma
2150,Def8,gamma
2153,Degs1_1,gamma
2159,Denr_1,gamma
2160,Depdc1a,gamma
2163,Derl1_1,gamma
2165,Derl1_3,gamma
2166,Derl2,gamma
2170,Desi2,gamma
2171,Desi2_1,gamma
2172,Dexi,gamma
2174,Dffb,gamma
2175,Dfna5_1,gamma
2178,Dgcr2,gamma
2180,Dgcr6,gamma
2181,Dgcr6_1,gamma
2182,Dgka,gamma
2184,Dgkz,gamma
2187,Dhcr24_1,gamma
2189,Dhcr7,gamma
2190,Dhdds_1,gamma
2191,Dhdds_2,gamma
2192,Dhfr,gamma
2195,Dhps,gamma
2196,Dhrs1,gamma
2197,Dhrs3,gamma
2198,Dhrs4,gamma
2199,Dhrs4_1,gamma
2200,Dhrs7,gamma
2202,Dhx15,gamma
2203,Dhx15_1,gamma
2206,Dhx30_2,gamma
2207,Dhx30_3,gamma
2218,Diablo,gamma
2220,Diap1,gamma
2222,Diap3,gamma
2224,Diexf,gamma
2225,Dio2,gamma
2226,Dis3,gamma
2228,Dlat_1,gamma
2231,Dlg1,gamma
2233,Dlg3,gamma
2236,Dlst,gamma
2237,Dmtf1,gamma
2238,Dmtf1_1,gamma
2240,Dna2,gamma
2241,Dna2_1,gamma
2242,Dnaaf2,gamma
2243,Dnah8,gamma
2246,Dnaja2,gamma
2252,Dnajb12_1,gamma
2255,Dnajb4,gamma
2266,Dnajc11,gamma
2268,Dnajc13,gamma
2272,Dnajc19,gamma
2273,Dnajc1_1,gamma
2274,Dnajc1_2,gamma
2275,Dnajc2,gamma
2277,Dnajc24_1,gamma
2278,Dnajc27,gamma
2279,Dnajc27_1,gamma
2281,Dnajc2_2,gamma
2282,Dnajc3,gamma
2284,Dnajc5,gamma
2286,Dnajc5_2,gamma
2291,Dnal4,gamma
2292,Dnase1l1,gamma
2294,Dnm1l_1,gamma
2295,Dnm1l_2,gamma
2297,Dnm2_1,gamma
2298,Dnm2_2,gamma
2301,Dnmt1_1,gamma
2302,Dnmt3a,gamma
2303,Dnmt3a_1,gamma
2304,Dnmt3a_2,gamma
2305,Dnmt3a_3,gamma
2306,Dnmt3a_4,gamma
2307,Dnmt3b,gamma
2308,Dnmt3b_1,gamma
2309,Dnpep,gamma
2314,Dnph1,gamma
2316,Dnttip2,gamma
2317,Dnttip2_1,gamma
2318,Dock2,gamma
2325,Dok2,gamma
2327,Dopey2,gamma
2329,Dos_1,gamma
2330,Dpagt1,gamma
2331,Dpcd,gamma
2335,Dph5_1,gamma
2336,Dph7,gamma
2339,Dpp4,gamma
2341,Dpy30,gamma
2343,Drg1,gamma
2344,Drg1_1,gamma
2345,Drg2,gamma
2346,Dsn1,gamma
2347,Dsp_1,gamma
2350,Dstyk,gamma
2351,Dstyk_1,gamma
2353,Dtl,gamma
2354,Dtl_1,gamma
2361,Dtymk_1,gamma
2364,Dus1l_1,gamma
2367,Dusp10,gamma
2368,Dusp10_1,gamma
2371,Dusp12,gamma
2372,Dusp14,gamma
2373,Dusp19,gamma
2375,Dusp22,gamma
2378,Dut,gamma
2379,Dut_1,gamma
2380,Dvl1,gamma
2383,Dync1h1,gamma
2384,Dync1i2,gamma
2388,Dynll2,gamma
2389,Dynll2_1,gamma
2391,Dynlt1a,gamma
2394,Dynlt3,gamma
2396,Dynlt3_2,gamma
2397,Dyrk1a_1,gamma
2401,Dzip1_1,gamma
2402,Dzip1_2,gamma
2403,E130012A19Rik,gamma
2406,E2f1_1,gamma
2408,E2f8,gamma
2412,Ebi3,gamma
2414,Ebpl,gamma
2415,Ecd_1,gamma
2418,Ech1,gamma
2419,Echdc1,gamma
2420,Eci2,gamma
2421,Ecm1,gamma
2423,Ect2,gamma
2425,Edem1_1,gamma
2426,Edem2,gamma
2428,Edf1 _1,gamma
2430,Eea1,gamma
2435,Eef1d_1,gamma
2436,Eef1d_2,gamma
2437,Eef1g,gamma
2438,Eef2,gamma
2439,Eef2k,gamma
2441,Efcab2,gamma
2442,Efcc1,gamma
2449,Eftud1,gamma
2450,Eftud2,gamma
2451,Eftud2_1,gamma
2452,Eftud2_3,gamma
2457,Egln3,gamma
2462,Ehd3,gamma
2463,Ehd3_1,gamma
2465,Ehhadh,gamma
2466,Ehmt2,gamma
2472,Eif1 _1,gamma
2473,Eif1a,gamma
2474,Eif1ax,gamma
2475,Eif1ax_1,gamma
2477,Eif2ak2,gamma
2479,Eif2b1,gamma
2483,Eif2b4,gamma
2484,Eif2b5,gamma
2485,Eif2d,gamma
2489,Eif2s1_1,gamma
2490,Eif2s2,gamma
2495,Eif2s3x_1,gamma
2497,Eif3a,gamma
2499,Eif3a_2,gamma
2500,Eif3b,gamma
2501,Eif3c,gamma
2502,Eif3c_2,gamma
2506,Eif3i,gamma
2507,Eif3i_1,gamma
2509,Eif3j1 _1,gamma
2510,Eif3j1 _2,gamma
2512,Eif3l,gamma
2513,Eif3m_1,gamma
2515,Eif4a1_1,gamma
2516,Eif4a1_2,gamma
2518,Eif4b_1,gamma
2521,Eif4e2_3,gamma
2523,Eif4e3_1,gamma
2529,Eif4g1,gamma
2532,Eif4g2_1,gamma
2541,Eif5a,gamma
2542,Eif5a_1,gamma
2543,Eif5b_2,gamma
2544,Eif6,gamma
2546,Elavl1_1,gamma
2549,Elk3,gamma
2550,Elk3_1,gamma
2552,Elk4_1,gamma
2558,Elmo3,gamma
2560,Elof1,gamma
2562,Elovl1_1,gamma
2563,Elovl1_2,gamma
2569,Elp3_2,gamma
2570,Elp4_1,gamma
2573,Emc4,gamma
2574,Emc6_1,gamma
2579,Eme1,gamma
2580,Emg1,gamma
2581,Eml5,gamma
2585,Emr1,gamma
2587,Endod1,gamma
2589,Endod1_3,gamma
2592,Enkd1,gamma
2593,Eno1,gamma
2594,Eno1 _1,gamma
2595,Eno1.1,gamma
2597,Enoph1,gamma
2598,Enoph1_1,gamma
2599,Enpp1,gamma
2600,Enpp1_1,gamma
2613,Eomes,gamma
2615,Ep400,gamma
2618,Epb4.1l1_2,gamma
2619,Epb4.1l2_1,gamma
2620,Epb4.1l2_2,gamma
2622,Epcam,gamma
2623,Ephb2_2,gamma
2624,Ephx1,gamma
2627,Eprs,gamma
2628,Eprs_1,gamma
2629,Eprs_2,gamma
2631,Eps15l1,gamma
2636,Epsti1_1,gamma
2639,Erap1,gamma
2641,Erbb2ip_1,gamma
2645,Ercc3,gamma
2647,Ercc5,gamma
2648,Ercc6l,gamma
2649,Ercc8,gamma
2650,Ercc8_2,gamma
2651,Erdr1,gamma
2653,Ergic1,gamma
2654,Ergic1_1,gamma
2655,Ergic1_2,gamma
2656,Ergic2,gamma
2657,Ergic2_1,gamma
2658,Ergic3,gamma
2659,Ergic3_1,gamma
2663,Eri2,gamma
2664,Eri2_1,gamma
2667,Ermp1,gamma
2669,Ero1l_1,gamma
2670,Ero1lb_1,gamma
2675,Esco1,gamma
2681,Etfdh,gamma
2682,Ethe1,gamma
2687,Etv3,gamma
2688,Etv3_2,gamma
2691,Evi2a,gamma
2692,Evi2a-evi2b,gamma
2695,Exo1,gamma
2696,Exo1_1,gamma
2698,Exoc4,gamma
2704,Exosc1,gamma
2706,Exosc10_1,gamma
2708,Exosc10_3,gamma
2709,Exosc2,gamma
2710,Exosc4,gamma
2711,Exosc4_1,gamma
2712,Exosc4_2,gamma
2713,Exosc7,gamma
2714,Exosc9,gamma
2715,Extl2,gamma
2717,Extl3_1,gamma
2718,Eya2,gamma
2722,Ezh2,gamma
2723,Ezr,gamma
2725,F2r,gamma
2726,F2r_1,gamma
2733,Fadd,gamma
2735,Fads2,gamma
2736,Fads2_1,gamma
2737,Faf1,gamma
2738,Faf1_1,gamma
2743,Fam104a_1,gamma
2744,Fam107b,gamma
2745,Fam107b_2,gamma
2751,Fam120a,gamma
2753,Fam120a_2,gamma
2764,Fam133b,gamma
2765,Fam134a,gamma
2766,Fam134b,gamma
2767,Fam134b_1,gamma
2769,Fam136a,gamma
2771,Fam160a2,gamma
2772,Fam160b1,gamma
2774,Fam162a,gamma
2775,Fam178a,gamma
2779,Fam195a,gamma
2792,Fam220a,gamma
2800,Fam49b,gamma
2801,Fam50a,gamma
2802,Fam53a,gamma
2804,Fam58b,gamma
2805,Fam64a,gamma
2808,Fam76a_1,gamma
2811,Fam83g_1,gamma
2812,Fam84a,gamma
2814,Fam92a,gamma
2818,Fanca,gamma
2822,Fancg,gamma
2823,Fancl,gamma
2824,Fancm,gamma
2825,Fap,gamma
2832,Farsa,gamma
2833,Farsb,gamma
2834,Farsb_1,gamma
2837,Fasl,gamma
2838,Fasl_1,gamma
2839,Fasn,gamma
2840,Fastkd2,gamma
2841,Fastkd2_1,gamma
2842,Fastkd2_2,gamma
2843,Fastkd5,gamma
2845,Fbl,gamma
2846,Fbrs_1,gamma
2851,Fbxl3_1,gamma
2852,Fbxo11,gamma
2853,Fbxo18,gamma
2856,Fbxo22,gamma
2857,Fbxo25,gamma
2859,Fbxo3,gamma
2860,Fbxo31,gamma
2866,Fbxo45_1,gamma
2867,Fbxo4_1,gamma
2870,Fbxw2,gamma
2871,Fbxw2_1,gamma
2872,Fbxw2_2,gamma
2873,Fbxw2_3,gamma
2875,Fbxw7,gamma
2876,Fbxw7_1,gamma
2880,Fcer2a,gamma
2882,Fcgr2b,gamma
2891,Fdft1,gamma
2892,Fdft1_3,gamma
2893,Fdps,gamma
2894,Fdx1,gamma
2895,Fech,gamma
2897,Fem1b,gamma
2899,Fen1,gamma
2900,Fen1_1,gamma
2901,Fermt3,gamma
2904,Fes,gamma
2905,Fes_1,gamma
2906,Fez2,gamma
2908,Fgfr1op2,gamma
2909,Fgfr1op2_1,gamma
2910,Fgfr1op2_2,gamma
2912,Fh1,gamma
2915,Fignl1,gamma
2919,Fkbp11,gamma
2923,Fkbp1a_1,gamma
2924,Fkbp1a_2,gamma
2925,Fkbp1a_3,gamma
2929,Fkbp4,gamma
2930,Fkbp4.1,gamma
2931,Fkbp8,gamma
2938,Flna,gamma
2939,Flnb,gamma
2941,Flot1,gamma
2942,Flot2,gamma
2943,Flot2_1,gamma
2944,Flt1_1,gamma
2945,Fmnl1,gamma
2949,Fnbp1,gamma
2950,Fnbp1_1,gamma
2951,Fnbp4,gamma
2952,Fnbp4_1,gamma
2953,Fndc3a,gamma
2956,Folr4,gamma
2957,Fos,gamma
2958,Fosb,gamma
2960,Foxj3,gamma
2962,Foxk2_1,gamma
2964,Foxm1,gamma
2966,Foxm1_3,gamma
2969,Foxo1_1,gamma
2970,Foxo1_2,gamma
2973,Foxp1,gamma
2976,Foxp1_3,gamma
2978,Foxp1_5,gamma
2979,Foxp1_6,gamma
2981,Fpgs,gamma
2982,Frat1,gamma
2983,Frat2,gamma
2986,Frmd4b_1,gamma
2987,Frmd4b_2,gamma
2988,Frmd4b_3,gamma
2990,Fryl,gamma
2991,Fryl_1,gamma
2993,Fth1,gamma
2994,Fth1_1,gamma
2999,Ftsj2,gamma
3000,Ftsj3,gamma
3001,Fubp1_1,gamma
3003,Fubp1_3,gamma
3004,Fuca1,gamma
3005,Fuca1_1,gamma
3006,Fuca1_2,gamma
3007,Fuca2,gamma
3008,Fundc1,gamma
3010,Fundc2_2,gamma
3012,Furin,gamma
3013,Fus,gamma
3016,Fut8,gamma
3017,Fxn,gamma
3019,Fxr1_1,gamma
3020,Fxyd5,gamma
3021,Fyb,gamma
3023,Fyn,gamma
3024,Fyn_1,gamma
3025,Fyttd1,gamma
3029,G3bp2,gamma
3034,Gab3,gamma
3039,Gabpa,gamma
3042,Gadd45b_1,gamma
3043,Gadd45gip1,gamma
3045,Galc_2,gamma
3047,Galk1,gamma
3048,Galk2,gamma
3059,Galnt7,gamma
3060,Galr3,gamma
3062,Gap43,gamma
3064,Gapdh.1,gamma
3065,Gapdh_1,gamma
3066,Gapdh_2,gamma
3067,Gar1,gamma
3069,Gart,gamma
3070,Gart_1,gamma
3073,Gas5,gamma
3074,Gas5_3,gamma
3075,Gas8,gamma
3080,Gatad2a,gamma
3081,Gatad2a_1,gamma
3085,Gatc,gamma
3094,Gbp3,gamma
3096,Gbp7,gamma
3097,Gbp7_1,gamma
3098,Gbp8,gamma
3099,Gcc1_1,gamma
3100,Gcdh,gamma
3102,Gch1_1,gamma
3103,Gclc,gamma
3104,Gclc_1,gamma
3105,Gclm,gamma
3107,Gcsh,gamma
3108,Gdap10,gamma
3110,Gdi1,gamma
3113,Gem,gamma
3115,Gemin6,gamma
3117,Gemin8_1,gamma
3118,Get4,gamma
3120,Gfer_1,gamma
3121,Gfm1,gamma
3124,Gfra2_2,gamma
3127,Gga2,gamma
3128,Ggact,gamma
3130,Ggnbp2_1,gamma
3135,Ggt5,gamma
3137,Ggt7,gamma
3139,Ghdc,gamma
3142,Gid4,gamma
3144,Gid4_3,gamma
3146,Gid8,gamma
3148,Gigyf2,gamma
3150,Gimap3,gamma
3151,Gimap4,gamma
3152,Gimap4_1,gamma
3154,Gimap7,gamma
3155,Ginm1,gamma
3157,Gins1,gamma
3158,Gins4,gamma
3160,Git2,gamma
3161,Git2_1,gamma
3166,Gja1_4,gamma
3168,Gla,gamma
3171,Gle1_1,gamma
3173,Glg1_1,gamma
3174,Glg1_2,gamma
3176,Glipr2,gamma
3177,Glipr2_1,gamma
3178,Glmn,gamma
3179,Glo1,gamma
3180,Glo1_1,gamma
3181,Glo1_2,gamma
3182,Glod4,gamma
3183,Glrx,gamma
3184,Glrx2,gamma
3187,Glrx3,gamma
3189,Glrx_1,gamma
3194,Glud1,gamma
3195,Glud1_1,gamma
3197,Gm10015,gamma
3198,Gm10015 _1,gamma
3212,Gm10094 _2,gamma
3215,Gm10177,gamma
3221,Gm10257 _4,gamma
3222,Gm10349,gamma
3223,Gm10349 _1,gamma
3229,Gm10374,gamma
3230,Gm10420,gamma
3231,Gm10420 _1,gamma
3233,Gm10913,gamma
3234,Gm10913 _1,gamma
3235,Gm10913 _2,gamma
3236,Gm10913 _3,gamma
3238,Gm11517,gamma
3241,Gm12185,gamma
3243,Gm12338,gamma
3247,Gm12693,gamma
3248,Gm12816,gamma
3249,Gm12816 _1,gamma
3250,Gm12854,gamma
3254,Gm13305,gamma
3259,Gm13777,gamma
3261,Gm13826 _2,gamma
3262,Gm14085,gamma
3263,Gm14277,gamma
3266,Gm14680 _1,gamma
3267,Gm14680 _2,gamma
3268,Gm15210,gamma
3269,Gm15210 _1,gamma
3273,Gm15466,gamma
3277,Gm15501,gamma
3284,Gm15776 _1,gamma
3285,Gm15776 _2,gamma
3289,Gm17066,gamma
3291,Gm17066.1,gamma
3292,Gm17748,gamma
3293,Gm17748 _1,gamma
3294,Gm17748 _3,gamma
3304,Gm21399,gamma
3309,Gm21540,gamma
3311,Gm21540 _4,gamma
3312,Gm21540 _5,gamma
3313,Gm21559,gamma
3319,Gm21596 _2,gamma
3320,Gm21596 _3,gamma
3325,Gm2808 _1,gamma
3326,Gm3362,gamma
3327,Gm3362 _1,gamma
3329,Gm3362 _3,gamma
3330,Gm3579,gamma
3332,Gm3837,gamma
3341,Gm4705,gamma
3342,Gm4705 _1,gamma
3344,Gm4887 _1,gamma
3345,Gm4887 _2,gamma
3348,Gm5451 _1,gamma
3351,Gm5526,gamma
3352,Gm5526 _1,gamma
3353,Gm5553,gamma
3354,Gm561,gamma
3356,Gm5620,gamma
3357,Gm5621,gamma
3359,Gm5633,gamma
3363,Gm5848,gamma
3369,Gm6415,gamma
3370,Gm6682,gamma
3371,Gm6682 _2,gamma
3377,Gm6793 _1,gamma
3379,Gm6793 _3,gamma
3381,Gm7120,gamma
3385,Gm8069,gamma
3386,Gm8096,gamma
3393,Gm9222,gamma
3396,Gm9385 _1,gamma
3399,Gm9769,gamma
3404,Gm9840 _3,gamma
3408,Gmfb_1,gamma
3410,Gmfb_4,gamma
3413,Gmppa_1,gamma
3414,Gmppa_2,gamma
3416,Gmpr2,gamma
3421,Gna13_2,gamma
3423,Gna13_4,gamma
3427,Gnas_3,gamma
3428,Gnb1,gamma
3429,Gnb1_2,gamma
3430,Gnb2,gamma
3431,Gnb4,gamma
3432,Gnb4_1,gamma
3436,Gnl1,gamma
3437,Gnl1_1,gamma
3438,Gnl2_2,gamma
3439,Gnpat,gamma
3441,Gnpda2,gamma
3442,Gnpda2_1,gamma
3443,Gnpnat1,gamma
3444,Gnpnat1_2,gamma
3448,Gns,gamma
3449,Gns_1,gamma
3450,Golga4,gamma
3451,Golga4_1,gamma
3460,Gorasp2_1,gamma
3461,Gosr1,gamma
3464,Got2,gamma
3466,Gp49a,gamma
3473,Gpatch4,gamma
3474,Gpatch4_1,gamma
3475,Gpatch4_2,gamma
3476,Gpatch8,gamma
3481,Gpcpd1,gamma
3482,Gphn,gamma
3484,Gpi1,gamma
3486,Gpi1_2,gamma
3488,Gpm6b,gamma
3489,Gpn1,gamma
3490,Gpn2,gamma
3491,Gpr132,gamma
3493,Gpr137b _2,gamma
3507,Gpsm2,gamma
3508,Gpsm3,gamma
3509,Gpt2,gamma
3510,Gpt2_1,gamma
3514,Gpx4,gamma
3515,Gpx4_1,gamma
3517,Gramd3,gamma
3520,Grb2_1,gamma
3523,Grhl1,gamma
3524,Grhpr,gamma
3525,Grina,gamma
3526,Grina_1,gamma
3532,Grpel1,gamma
3533,Grpel2,gamma
3537,Gsap,gamma
3538,Gsg2,gamma
3544,Gspt1,gamma
3545,Gspt1_1,gamma
3547,Gsr,gamma
3548,Gsr_1,gamma
3552,Gstm4,gamma
3553,Gsto1,gamma
3560,Gtf2f1_1,gamma
3561,Gtf2f2,gamma
3564,Gtf2h4,gamma
3565,Gtf2h4_1,gamma
3566,Gtf2h4_3,gamma
3567,Gtf2i,gamma
3568,Gtf2ird2,gamma
3574,Gtf3c6,gamma
3575,Gtf3c6_1,gamma
3578,Gtpbp1,gamma
3579,Gtpbp1_1,gamma
3580,Gtpbp2,gamma
3581,Gtpbp2_1,gamma
3583,Gtpbp4,gamma
3584,Gtpbp4_1,gamma
3587,Guca1b,gamma
3590,Guk1,gamma
3591,Gusb,gamma
3593,Gyk,gamma
3596,Gys1,gamma
3599,Gzmm,gamma
3600,H13_3,gamma
3605,H2-Ab1,gamma
3606,H2-Ab1_1,gamma
3608,H2-D1 _1,gamma
3609,H2-D1 _2,gamma
3610,H2-D1 _3,gamma
3611,H2-D1_2,gamma
3612,H2-D1_3,gamma
3613,H2-D1_4,gamma
3619,H2-K1,gamma
3622,H2-K1_2,gamma
3623,H2-K1_3,gamma
3624,H2-Ke6,gamma
3625,H2-M3,gamma
3631,H2-T10 _1,gamma
3633,H2afy,gamma
3634,H2afz,gamma
3639,Hadh_1,gamma
3640,Hadh_2,gamma
3641,Hadha,gamma
3642,Hars,gamma
3647,Haus1,gamma
3648,Haus4,gamma
3649,Haus5,gamma
3651,Haus7,gamma
3652,Haus8,gamma
3655,Hba-a1 _1,gamma
3656,Hba-a1 _2,gamma
3659,Hbegf_1,gamma
3660,Hbp1,gamma
3662,Hbp1_2,gamma
3664,Hccs,gamma
3670,Hcls1,gamma
3672,Hdac1,gamma
3674,Hdac3,gamma
3675,Hdac6,gamma
3676,Hdac7,gamma
3679,Hdgf,gamma
3680,Hdgf_1,gamma
3682,Hdgfrp2,gamma
3683,Hdgfrp2_1,gamma
3686,Hdgfrp3_1,gamma
3692,Hells,gamma
3695,Helz2,gamma
3698,Herc1_1,gamma
3700,Herc4,gamma
3708,Hiat1,gamma
3715,Hif1a,gamma
3719,Higd1a,gamma
3725,Hint1_1,gamma
3726,Hint3,gamma
3728,Hip1r_2,gamma
3731,Hipk2,gamma
3732,Hipk2_2,gamma
3733,Hipk2_3,gamma
3734,Hipk2_4,gamma
3739,Hist1h1c,gamma
3740,Hist1h1c_1,gamma
3741,Hist1h2ab,gamma
3742,Hist1h2bc,gamma
3744,Hist1h2bp,gamma
3745,Hist1h3a _1,gamma
3748,Hist2h2aa2,gamma
3749,Hist2h2aa2_1,gamma
3751,Hist3h2a.1,gamma
3752,Hivep1,gamma
3753,Hivep2,gamma
3756,Hk1_1,gamma
3757,Hk2,gamma
3758,Hlcs,gamma
3759,Hltf_1,gamma
3763,Hmbs_1,gamma
3766,Hmga1,gamma
3767,Hmgb2,gamma
3768,Hmgb2_1,gamma
3772,Hmgcr_1,gamma
3780,Hmgn3,gamma
3781,Hmgn3_1,gamma
3782,Hmgn5,gamma
3783,Hmgxb3,gamma
3785,Hmha1,gamma
3786,Hmmr,gamma
3787,Hmmr_1,gamma
3788,Hmmr_2,gamma
3789,Hmmr_3,gamma
3792,Hnrnpa1,gamma
3796,Hnrnpa2b1_2,gamma
3800,Hnrnpab_3,gamma
3803,Hnrnpab_6,gamma
3805,Hnrnpd,gamma
3806,Hnrnpdl,gamma
3809,Hnrnpdl_3,gamma
3815,Hnrnph3,gamma
3816,Hnrnpk,gamma
3820,Hnrnpll,gamma
3822,Hnrnpr,gamma
3825,Hnrnpu_1,gamma
3826,Hnrnpu_2,gamma
3829,Hook2,gamma
3832,Hoxb3,gamma
3833,Hp1bp3,gamma
3835,Hps1,gamma
3837,Hps4,gamma
3839,Hras_1,gamma
3841,Hrsp12,gamma
3845,Hs6st1,gamma
3847,Hsd11b1,gamma
3849,Hsd17b10_1,gamma
3850,Hsd17b11_1,gamma
3851,Hsd17b4,gamma
3852,Hsd17b4_1,gamma
3855,Hsf1,gamma
3856,Hsp90aa1,gamma
3857,Hsp90aa1_1,gamma
3859,Hsp90ab1,gamma
3860,Hsp90ab1_1,gamma
3864,Hspa14_1,gamma
3865,Hspa1a,gamma
3871,Hspa5_1,gamma
3873,Hspa8_1,gamma
3874,Hspa8_2,gamma
3876,Hspa9,gamma
3880,Hspbp1,gamma
3881,Hspd1,gamma
3882,Hspe1,gamma
3883,Hspe1_1,gamma
3884,Htatip2,gamma
3887,Htra2,gamma
3888,Htra2_1,gamma
3890,Hus1,gamma
3893,Huwe1_1,gamma
3895,Hvcn1,gamma
3896,Hyou1,gamma
3897,Hypk,gamma
3899,Iah1,gamma
3900,Iars,gamma
3902,Iars_1,gamma
3903,Icam1,gamma
3905,Ice1,gamma
3906,Ice1_1,gamma
3907,Ick,gamma
3908,Icos,gamma
3910,Id1,gamma
3913,Id2_2,gamma
3917,Ide_3,gamma
3920,Idh3a,gamma
3921,Idh3a_1,gamma
3928,Ier2,gamma
3929,Ier3,gamma
3930,Ier5,gamma
3933,Iffo1_1,gamma
3935,Ifi204,gamma
3937,Ifi27l2a,gamma
3941,Ifi47,gamma
3945,Ifitm1,gamma
3947,Ifnar1,gamma
3949,Ifnar2_1,gamma
3951,Ifngr1,gamma
3952,Ifngr2,gamma
3954,Ifrd1,gamma
3955,Ifrd2,gamma
3956,Ift22,gamma
3957,Ift27_1,gamma
3960,Ift74,gamma
3961,Ift88,gamma
