,gene,p,comp,f-test
3099,Mbd4,0.9999934802665205,expo_longtail,ns
3100,Mbd6,0.05907716981689859,expo_longtail,ns
3101,Mbnl1.1,0.9999915313917682,expo_longtail,ns
3102,Mboat2,0.999986645504684,expo_longtail,ns
3103,Mboat2.1,0.9999984313569281,expo_longtail,ns
3104,Mboat2.2,0.9999951857357551,expo_longtail,ns
3105,Mboat2.3,0.9999961903947329,expo_longtail,ns
3106,Mboat5.1,1.0,expo_longtail,ns
3107,Mbtps1,0.24543249643345255,expo_longtail,ns
3108,Mbtps1.1,0.2641949921052258,expo_longtail,ns
3109,Mbtps1.2,0.48492489233590585,expo_longtail,ns
3110,Mbtps1.3,0.011184790753764995,expo_longtail,sig
3111,Mcf2l,0.008100742787879311,expo_longtail,sig
3112,Mcf2l.1,1.0,expo_longtail,ns
3113,Mcf2l.2,0.9999932039827876,expo_longtail,ns
3114,Mcfd2.1,0.9999816022829934,expo_longtail,ns
3115,Mcl1,0.837013011676598,expo_longtail,ns
3116,Mcm10,0.9999635253918344,expo_longtail,ns
3117,Mcm10.1,0.9999536071509252,expo_longtail,ns
3118,Mcm3,1.0,expo_longtail,ns
3119,Mcm4,0.9999600129301406,expo_longtail,ns
3120,Mcm4.1,0.9999572602431687,expo_longtail,ns
3121,Mcm4.2,0.9999604160172699,expo_longtail,ns
3122,Mcm5,1.0,expo_longtail,ns
3123,Mcm6,1.0,expo_longtail,ns
3124,Mcm6.1,1.0,expo_longtail,ns
3125,Mcm6.2,0.6866295027390001,expo_longtail,ns
3126,Mcm6.3,1.0,expo_longtail,ns
3127,Mcm7,1.0,expo_longtail,ns
3128,Mcph1.2,1.0,expo_longtail,ns
3129,Mcph1.3,1.0,expo_longtail,ns
3130,Mcrs1.2,1.0,expo_longtail,ns
3131,Mdfic,0.9999984658950436,expo_longtail,ns
3132,Mdga2.2,0.7049676876811514,expo_longtail,ns
3133,Mdh1,0.9999609946378037,expo_longtail,ns
3134,Mdk,0.99999264895091,expo_longtail,ns
3135,Mdk.1,0.9999917295629475,expo_longtail,ns
3136,Mdm1,1.0,expo_longtail,ns
3137,Mdm1.1,1.0,expo_longtail,ns
3138,Mdm1.2,1.0,expo_longtail,ns
3139,Mdm1.5,0.9999865015269341,expo_longtail,ns
3140,Mdm1.8,1.0,expo_longtail,ns
3141,Mdn1.1,1.0,expo_longtail,ns
3142,Med1,1.0,expo_longtail,ns
3143,Med1.1,0.9999928212918906,expo_longtail,ns
3144,Med10,0.9999844745609744,expo_longtail,ns
3145,Med11,0.9999809225963502,expo_longtail,ns
3146,Med11.1,1.0,expo_longtail,ns
3147,Med15,0.9999505870584602,expo_longtail,ns
3148,Med15.1,0.9999482105854621,expo_longtail,ns
3149,Med16,1.0,expo_longtail,ns
3150,Med17,0.8352451739625041,expo_longtail,ns
3151,Med27,0.9999602321624599,expo_longtail,ns
3152,Med30,1.0,expo_longtail,ns
3153,Med8,0.9999912518466603,expo_longtail,ns
3154,Med9,0.4390853480814785,expo_longtail,ns
3155,Mef2c,0.004692953497324237,expo_longtail,sig
3156,Mef2c.1,0.7010474563971558,expo_longtail,ns
3157,Mef2c.2,0.029025022419148616,expo_longtail,sig
3158,Meis3,0.6889991603095289,expo_longtail,ns
3159,Meis3.1,0.9999846416184179,expo_longtail,ns
3160,Meis3.2,0.9999959443260693,expo_longtail,ns
3161,Melk,0.9999935369080253,expo_longtail,ns
3162,Melk.1,1.0,expo_longtail,ns
3163,Melk.2,0.999922552315986,expo_longtail,ns
3164,Men1.2,1.0,expo_longtail,ns
3165,Mepce,0.955263124857515,expo_longtail,ns
3166,Mest,1.0,expo_longtail,ns
3167,Mest.2,0.07153954969083087,expo_longtail,ns
3168,Metap1,0.9999995580055927,expo_longtail,ns
3169,Metapl1,0.43936239077226225,expo_longtail,ns
3170,Mett11d1,0.0001181020539687827,expo_longtail,sig
3171,Mettl3,1.0,expo_longtail,ns
3172,Mettl4,0.3771486419363893,expo_longtail,ns
3173,Mettl7b,1.0,expo_longtail,ns
3174,Mettl9,1.0,expo_longtail,ns
3175,Mex3a.1,0.0012897282422154044,expo_longtail,sig
3176,Mfge8,0.9999920988999375,expo_longtail,ns
3177,Mfn1,1.0,expo_longtail,ns
3178,Mfng,0.9999918065211719,expo_longtail,ns
3179,Mfsd10,1.0,expo_longtail,ns
3180,Mfsd10.1,0.9999885815361178,expo_longtail,ns
3181,Mgat4b,0.3815804729823332,expo_longtail,ns
3182,Mgmt,1.0,expo_longtail,ns
3183,Mgst2,1.0,expo_longtail,ns
3184,Mia3.2,0.38408519126592633,expo_longtail,ns
3185,Mib1,0.18470920884598796,expo_longtail,ns
3186,Mical3,0.9999743929451538,expo_longtail,ns
3187,Micall2,0.9999892086969251,expo_longtail,ns
3188,Micall2.2,0.47565636499492725,expo_longtail,ns
3189,Mid1.1,0.002471349194882677,expo_longtail,sig
3190,Mid1ip1,1.0,expo_longtail,ns
3191,Mier3,1.0,expo_longtail,ns
3192,Mina.1,1.0,expo_longtail,ns
3193,Mink1.2,0.6160248631259232,expo_longtail,ns
3194,Mitd1,0.9999962263230839,expo_longtail,ns
3195,Mkks.2,0.9999966738875813,expo_longtail,ns
3196,Mkln1.1,1.0,expo_longtail,ns
3197,Mkrn1,0.16449635519925487,expo_longtail,ns
3198,Mlf1,1.0,expo_longtail,ns
3199,Mlkl,0.9999684775327863,expo_longtail,ns
3200,Mlkl.1,0.1969823796228498,expo_longtail,ns
3201,Mll1,0.1196823529377461,expo_longtail,ns
3202,Mllt11.1,1.0,expo_longtail,ns
3203,Mllt4,0.9999974666847965,expo_longtail,ns
3204,Mllt4.2,0.9516842798680739,expo_longtail,ns
3205,Mmab,1.0,expo_longtail,ns
3206,Mmab.3,0.9999870341882551,expo_longtail,ns
3207,Mmp11,1.0,expo_longtail,ns
3208,Mmp14,1.0,expo_longtail,ns
3209,Mmp17,0.9999759942096178,expo_longtail,ns
3210,Mmp1a.2,1.0,expo_longtail,ns
3211,Mmp24.1,0.9999592659020472,expo_longtail,ns
3212,Mnat1,1.0,expo_longtail,ns
3213,Mnd1,0.9999733189437139,expo_longtail,ns
3214,Mns1,0.9999386379022259,expo_longtail,ns
3215,Mobkl2c,0.9999811068583642,expo_longtail,ns
3216,Mocos,0.9999503867124215,expo_longtail,ns
3217,Mod1,0.24915577152358737,expo_longtail,ns
3218,Mon1a.1,1.0,expo_longtail,ns
3219,Mon1b,0.057982530155395895,expo_longtail,ns
3220,Mon1b.2,0.09064445614214889,expo_longtail,ns
3221,Morc3,0.9999973716737758,expo_longtail,ns
3222,Morn2,0.9999985787838939,expo_longtail,ns
3223,Mov10,1.0,expo_longtail,ns
3224,Mov10.1,0.9999625714023375,expo_longtail,ns
3225,Mov10.2,0.9999703749642858,expo_longtail,ns
3226,Mphosph6,0.032966683502285266,expo_longtail,sig
3227,Mphosph9.1,0.22464457663143578,expo_longtail,ns
3228,Mphosph9.4,1.0,expo_longtail,ns
3229,Mpi,1.0,expo_longtail,ns
3230,Mpp2,0.9999475141932093,expo_longtail,ns
3231,Mpzl3,0.9999317403365505,expo_longtail,ns
3232,Mre11a,0.9999888214863537,expo_longtail,ns
3233,Mre11a.1,0.11079567292361236,expo_longtail,ns
3234,Mre11a.2,1.0,expo_longtail,ns
3235,Mrm1,0.16990494403299383,expo_longtail,ns
3236,Mrp63,0.4377761692873343,expo_longtail,ns
3237,Mrpl10.1,0.9999399000376332,expo_longtail,ns
3238,Mrpl11,1.0,expo_longtail,ns
3239,Mrpl14,0.8229855262363747,expo_longtail,ns
3240,Mrpl15,0.9999887693728873,expo_longtail,ns
3241,Mrpl16,0.007134365353158145,expo_longtail,sig
3242,Mrpl18.1,1.0,expo_longtail,ns
3243,Mrpl24,1.0,expo_longtail,ns
3244,Mrpl30,0.00899935482260461,expo_longtail,sig
3245,Mrpl33,1.0,expo_longtail,ns
3246,Mrpl33.1,0.9999848628125844,expo_longtail,ns
3247,Mrpl37,0.9999898124844168,expo_longtail,ns
3248,Mrpl37.1,0.9999943150087555,expo_longtail,ns
3249,Mrpl38,0.999903310916059,expo_longtail,ns
3250,Mrpl4,0.999962747465649,expo_longtail,ns
3251,Mrpl45.1,0.9999959763708262,expo_longtail,ns
3252,Mrpl46,0.21280566052054806,expo_longtail,ns
3253,Mrpl48,1.0,expo_longtail,ns
3254,Mrpl48.2,1.0,expo_longtail,ns
3255,Mrpl48.4,0.9999685042846455,expo_longtail,ns
3256,Mrpl49.1,0.9999736850387129,expo_longtail,ns
3257,Mrpl53,1.0,expo_longtail,ns
3258,Mrps10,1.0,expo_longtail,ns
3259,Mrps16,0.9999615048444638,expo_longtail,ns
3260,Mrps18b,1.0,expo_longtail,ns
3261,Mrps23,1.0,expo_longtail,ns
3262,Mrps26,0.9999824407542105,expo_longtail,ns
3263,Mrps26.1,0.9999711490337975,expo_longtail,ns
3264,Mrps33.1,1.0,expo_longtail,ns
3265,Mrps5,0.9999818484409991,expo_longtail,ns
3266,Mrs2,0.9999889620357345,expo_longtail,ns
3267,Ms4a4b,0.6462011126711467,expo_longtail,ns
3268,Ms4a6d,0.9999466042367182,expo_longtail,ns
3269,Ms4a6d.1,1.0,expo_longtail,ns
3270,Msc,0.9999942869654139,expo_longtail,ns
3271,Msh5,0.9999826307601645,expo_longtail,ns
3272,Msh5.1,0.9999540244806215,expo_longtail,ns
3273,Msh5.2,0.9999630531367045,expo_longtail,ns
3274,Msh6,1.0,expo_longtail,ns
3275,Msh6.1,1.0,expo_longtail,ns
3276,Msmb,0.9999428350970804,expo_longtail,ns
3277,Msr2,0.01173007543102167,expo_longtail,sig
3278,Mt1,1.0,expo_longtail,ns
3279,Mt3,0.5057360566580174,expo_longtail,ns
3280,Mta2,1.0,expo_longtail,ns
3281,Mta3,0.005782906588149173,expo_longtail,sig
3282,Mtap1b.2,1.0,expo_longtail,ns
3283,Mtap6,0.9999840959098621,expo_longtail,ns
3284,Mtap6.2,0.9999815763751564,expo_longtail,ns
3285,Mtap6.3,1.0,expo_longtail,ns
3286,Mtap7,0.9999602722042881,expo_longtail,ns
3287,Mtap7d1,0.0506513051855616,expo_longtail,ns
3288,Mtap9.2,0.9999979492052941,expo_longtail,ns
3289,Mtap9.3,0.6756470358359011,expo_longtail,ns
3290,Mtbp,0.9999960922414601,expo_longtail,ns
3291,Mtbp.1,0.9999972921651282,expo_longtail,ns
3292,Mtbp.2,1.0,expo_longtail,ns
3293,Mtch1,1.0,expo_longtail,ns
3294,Mtch1.1,0.9999865977434346,expo_longtail,ns
3295,Mtch2,1.0,expo_longtail,ns
3296,Mtdh,0.015286011849709569,expo_longtail,sig
3297,Mterfd1.1,0.9999895841697496,expo_longtail,ns
3298,Mterfd2.1,1.0,expo_longtail,ns
3299,Mterfd2.2,0.9999764875746182,expo_longtail,ns
3300,Mtf1,0.9999990731142867,expo_longtail,ns
3301,Mtf1.1,1.0,expo_longtail,ns
3302,Mtfmt.1,1.0,expo_longtail,ns
3303,Mtfmt.2,0.9999701755783921,expo_longtail,ns
3304,Mthfd1,0.9999880394704138,expo_longtail,ns
3305,Mtif2.1,0.1005397576679612,expo_longtail,ns
3306,Mtif3.1,0.9999832530580706,expo_longtail,ns
3307,Mtl5,0.6632736862294424,expo_longtail,ns
3308,Mtl5.1,0.9999991269906754,expo_longtail,ns
3309,Mtmr11.1,0.9999697546757667,expo_longtail,ns
3310,Mtmr12,1.0,expo_longtail,ns
3311,Mtmr14.2,0.06514297098296518,expo_longtail,ns
3312,Mtmr14.4,0.9999863796575328,expo_longtail,ns
3313,Mtmr3,0.9999555515864174,expo_longtail,ns
3314,Mtmr3.1,0.9999793278596808,expo_longtail,ns
3315,Mtmr9,0.10689474180989122,expo_longtail,ns
3316,Mto1,0.9999701315602554,expo_longtail,ns
3317,Mtr,0.34060347779038214,expo_longtail,ns
3318,Mtrf1,1.0,expo_longtail,ns
3319,Mtrf1.1,1.0,expo_longtail,ns
3320,Mtrf1.2,1.0,expo_longtail,ns
3321,Mtx2,1.0,expo_longtail,ns
3322,Muc1.1,1.0,expo_longtail,ns
3323,Muc1.2,0.14956847143043417,expo_longtail,ns
3324,Muc1.3,0.9999759891696168,expo_longtail,ns
3325,Muc13,1.0,expo_longtail,ns
3326,Muc13.1,0.94106575402192,expo_longtail,ns
3327,Muted,0.9999675193723941,expo_longtail,ns
3328,Muted.2,0.9999734452865725,expo_longtail,ns
3329,Mutyh,1.0,expo_longtail,ns
3330,Mutyh.1,0.9999435721548999,expo_longtail,ns
3331,Mvd,0.9999674663260566,expo_longtail,ns
3332,Mx1,0.9999583263106693,expo_longtail,ns
3333,Mxd3,1.0,expo_longtail,ns
3334,Mxi1,1.0,expo_longtail,ns
3335,Mybbp1a.1,1.0,expo_longtail,ns
3336,Mybl2,0.999959264891264,expo_longtail,ns
3337,Mybl2.1,1.0,expo_longtail,ns
3338,Mybl2.2,0.999973825366945,expo_longtail,ns
3339,Mycbp2,0.3769356324511898,expo_longtail,ns
3340,Mycbp2.1,0.18895739006223067,expo_longtail,ns
3341,Myd116,0.9999950912301628,expo_longtail,ns
3342,Myd88,0.9114017391717982,expo_longtail,ns
3343,Myef2,1.0,expo_longtail,ns
3344,Myh10,1.0,expo_longtail,ns
3345,Myh11,0.9999755651663451,expo_longtail,ns
3346,Myl4,0.999943202004727,expo_longtail,ns
3347,Mylc2pl,0.9999783654599101,expo_longtail,ns
3348,Mylip,0.24378815588026648,expo_longtail,ns
3349,Myo1c,1.0,expo_longtail,ns
3350,Myo1c.1,0.24447960938055635,expo_longtail,ns
3351,Myo1f,0.0003751184916052086,expo_longtail,sig
3352,Myo6.1,1.0,expo_longtail,ns
3353,Myo9b,0.999999423557992,expo_longtail,ns
3354,Myom1,0.9999957303711232,expo_longtail,ns
3355,Mysm1.2,0.9999851164811595,expo_longtail,ns
3356,Myst1,0.3198772278723865,expo_longtail,ns
3357,Myst2,0.02177058034193402,expo_longtail,sig
3358,Myst3,0.22608880508155194,expo_longtail,ns
3359,Myt1l.1,0.9999895311770324,expo_longtail,ns
3360,Mzf1,1.0,expo_longtail,ns
3361,Mzf1.1,0.9999885646764404,expo_longtail,ns
3362,N6amt1,0.31644304413334945,expo_longtail,ns
3363,Naca,1.0,expo_longtail,ns
3364,Naca.1,1.0,expo_longtail,ns
3365,Nadsyn1.1,0.05502577757403182,expo_longtail,ns
3366,Nagk,6.500741812942579e-05,expo_longtail,sig
3367,Nagpa,1.0,expo_longtail,ns
3368,Nampt,0.015683093540860282,expo_longtail,sig
3369,Nampt.1,0.13399374370388406,expo_longtail,ns
3370,Napepld,0.9999187340890863,expo_longtail,ns
3371,Napsa,0.999988168840693,expo_longtail,ns
3372,Napsa.1,0.12160574926613554,expo_longtail,ns
3373,Napsa.2,0.9999847458406357,expo_longtail,ns
3374,Narfl,1.0,expo_longtail,ns
3375,Narfl.1,0.9999729985283318,expo_longtail,ns
3376,Narg1l,0.9999768065747129,expo_longtail,ns
3377,Nars2,0.5515345140273726,expo_longtail,ns
3378,Nat12,0.999946176362775,expo_longtail,ns
3379,Nav1,1.0,expo_longtail,ns
3380,Nav1.1,1.0,expo_longtail,ns
3381,Nbl1.1,0.9999632199893604,expo_longtail,ns
3382,Ncam1,0.9999416348104239,expo_longtail,ns
3383,Ncapd2,1.0,expo_longtail,ns
3384,Ncapd2.1,1.0,expo_longtail,ns
3385,Ncapd2.2,1.0,expo_longtail,ns
3386,Ncapg2,0.9999937892762898,expo_longtail,ns
3387,Ncapg2.1,1.0,expo_longtail,ns
3388,Ncaph,1.0,expo_longtail,ns
3389,Ncaph2.2,0.0023581205118784476,expo_longtail,sig
3390,Ncdn,1.0,expo_longtail,ns
3391,Ncdn.1,0.9999520967064459,expo_longtail,ns
3392,Ncdn.3,0.9999756259445792,expo_longtail,ns
3393,Ncf1,0.9999785273434173,expo_longtail,ns
3394,Nckap1,0.03513541524369557,expo_longtail,sig
3395,Ncoa5,0.9999581563835297,expo_longtail,ns
3396,Ncstn.1,0.6974980256893153,expo_longtail,ns
3397,Ndc80,0.9999770143304064,expo_longtail,ns
3398,Nde1,0.9999353586581317,expo_longtail,ns
3399,Nde1.1,1.0,expo_longtail,ns
3400,Nde1.2,1.0,expo_longtail,ns
3401,Ndg2,1.0,expo_longtail,ns
3402,Ndor1.2,1.0,expo_longtail,ns
3403,Ndor1.3,0.9999825454498016,expo_longtail,ns
3404,Ndrg1,1.0,expo_longtail,ns
3405,Ndrg2,1.0,expo_longtail,ns
3406,Ndufa4,0.9999515537192563,expo_longtail,ns
3407,Ndufa6,0.03875751298998442,expo_longtail,sig
3408,Ndufa8,0.9999593359036656,expo_longtail,ns
3409,Ndufa8.1,0.9999870434025432,expo_longtail,ns
3410,Ndufa9,0.9999490936755203,expo_longtail,ns
3411,Ndufb2,0.0432686960822779,expo_longtail,sig
3412,Ndufb5,0.9999745426602633,expo_longtail,ns
3413,Ndufb8,1.0,expo_longtail,ns
3414,Ndufc1,1.0,expo_longtail,ns
3415,Ndufc1.1,0.9999788067490806,expo_longtail,ns
3416,Ndufc2,0.9999948113119778,expo_longtail,ns
3417,Ndufs4,0.4801706119853064,expo_longtail,ns
3418,Ndufs4.1,0.11640409392912232,expo_longtail,ns
3419,Ndufs4.2,0.999991527796331,expo_longtail,ns
3420,Ndufs4.3,0.999960456199473,expo_longtail,ns
3421,Ndufs8,1.0,expo_longtail,ns
3422,Ndufv1,0.9999570957128672,expo_longtail,ns
3423,Ndufv2,0.9999455244142103,expo_longtail,ns
3424,Necap2,0.9999683073052532,expo_longtail,ns
3425,Nedd1,0.025804734639485627,expo_longtail,sig
3426,Nedd4l,0.99997584728227,expo_longtail,ns
3427,Nedd8,1.0,expo_longtail,ns
3428,Nedd9,0.006213810388464802,expo_longtail,sig
3429,Nedd9.1,0.01912967782581465,expo_longtail,sig
3430,Negr1,0.9999744909738246,expo_longtail,ns
3431,Nek9,0.9362417094677766,expo_longtail,ns
3432,Nenf,0.9999729099254522,expo_longtail,ns
3433,Net1.1,1.0,expo_longtail,ns
3434,Neu3,1.0,expo_longtail,ns
3435,Neurl2,0.9999349302219049,expo_longtail,ns
3436,Nf2,1.0,expo_longtail,ns
3437,Nfatc1,1.0,expo_longtail,ns
3438,Nfatc1.1,1.0,expo_longtail,ns
3439,Nfatc1.4,1.0,expo_longtail,ns
3440,Nfatc2.4,0.9999556517188478,expo_longtail,ns
3441,Nfic.1,0.0033517973163124104,expo_longtail,sig
3442,Nfkbie,0.13337824043044977,expo_longtail,ns
3443,Nfkbil1,0.999996348999031,expo_longtail,ns
3444,Nfkbil2,1.0,expo_longtail,ns
3445,Nfrkb.1,1.0,expo_longtail,ns
3446,Nfu1,1.0,expo_longtail,ns
3447,Nfx1,0.9999746279393332,expo_longtail,ns
3448,Nfxl1,0.0038240494678962733,expo_longtail,sig
3449,Nfya,1.0,expo_longtail,ns
3450,Nfyb,0.9999607085184089,expo_longtail,ns
3451,Nfyc,0.9999799399211474,expo_longtail,ns
3452,Ngfrap1,1.0,expo_longtail,ns
3453,Nhlrc2,0.9999627432557625,expo_longtail,ns
3454,Nhlrc2.1,0.9999459101890312,expo_longtail,ns
3455,Niban,1.0,expo_longtail,ns
3456,Nicn1,1.0,expo_longtail,ns
3457,Nicn1.1,0.9999831866732662,expo_longtail,ns
3458,Nid2,0.9999703459041382,expo_longtail,ns
3459,Nin,0.15051201630555444,expo_longtail,ns
3460,Ninj2,0.9999801217217504,expo_longtail,ns
3461,Nip7,0.9999975798602576,expo_longtail,ns
3462,Nipa1,1.0,expo_longtail,ns
3463,Nipsnap1,1.0,expo_longtail,ns
3464,Nipsnap3a.2,1.0,expo_longtail,ns
3465,Nit1,0.0013349714263148904,expo_longtail,sig
3466,Nkiras2,0.9999903166168496,expo_longtail,ns
3467,Nkrf,1.0,expo_longtail,ns
3468,Nkx2-6,0.05491669404178179,expo_longtail,ns
3469,Nlgn2,0.3533795464386358,expo_longtail,ns
3470,Nme2.1,0.9999916680075465,expo_longtail,ns
3471,Nme2.2,1.0,expo_longtail,ns
3472,Nme4,0.9999987529425556,expo_longtail,ns
3473,Nme7,0.004388269484909779,expo_longtail,sig
3474,Nme7.1,0.9999773246944433,expo_longtail,ns
3475,Nme7.2,0.9999776494127142,expo_longtail,ns
3476,Nme7.3,0.9999992237435352,expo_longtail,ns
3477,Nme7.5,0.002761347437465922,expo_longtail,sig
3478,Nme7.6,0.9999928567323204,expo_longtail,ns
3479,Nme7.7,0.9690142088707845,expo_longtail,ns
3480,Nmnat1,1.0,expo_longtail,ns
3481,Nmral1,1.0,expo_longtail,ns
3482,Nmt1,0.619035383143645,expo_longtail,ns
3483,Nnt.2,0.9999625330107825,expo_longtail,ns
3484,Nob1,1.0,expo_longtail,ns
3485,Nod1,0.3943496642788088,expo_longtail,ns
3486,Nol1.2,0.010631198231906835,expo_longtail,sig
3487,Nol12,0.999992055731955,expo_longtail,ns
3488,Nol3.1,1.0,expo_longtail,ns
3489,Nol3.3,0.9999714962407089,expo_longtail,ns
3490,Nol3.4,1.0,expo_longtail,ns
3491,Nol3.5,1.0,expo_longtail,ns
3492,Nol3.6,1.0,expo_longtail,ns
3493,Nol5,0.005998921092801313,expo_longtail,sig
3494,Nol5a,0.9999924100285638,expo_longtail,ns
3495,Nol6.1,0.022727606812034007,expo_longtail,sig
3496,Nol8,1.0,expo_longtail,ns
3497,Nol8.1,0.9999527591517304,expo_longtail,ns
3498,Nola1,1.0,expo_longtail,ns
3499,Nola3,0.9999521450923953,expo_longtail,ns
3500,Nolc1,1.0,expo_longtail,ns
3501,Nos2.1,1.0,expo_longtail,ns
3502,Nos3.1,0.9999601856685331,expo_longtail,ns
3503,Nos3.2,1.0,expo_longtail,ns
3504,Nos3.3,1.0,expo_longtail,ns
3505,Nosip,1.0,expo_longtail,ns
3506,Nosip.1,0.9999947520047558,expo_longtail,ns
3507,Nosip.2,0.9999577281071664,expo_longtail,ns
3508,Notch3,0.9999755070508534,expo_longtail,ns
3509,Noxo1,0.6045184941046449,expo_longtail,ns
3510,Noxo1.1,1.0,expo_longtail,ns
3511,Npal1,0.9999771375058205,expo_longtail,ns
3512,Npal3,0.9999380921757834,expo_longtail,ns
3513,Npas3.2,0.999991253443009,expo_longtail,ns
3514,Npc1.1,0.8645031123058182,expo_longtail,ns
3515,Npff,0.23714300543441102,expo_longtail,ns
3516,Nphp1,0.9999950210940864,expo_longtail,ns
3517,Nphp3,1.0,expo_longtail,ns
3518,Nphp4,0.6614648825238122,expo_longtail,ns
3519,Nploc4,0.9999916197480536,expo_longtail,ns
3520,Nqo2,0.9999894655805318,expo_longtail,ns
3521,Nqo2.1,0.9999900768276477,expo_longtail,ns
3522,Nqo2.2,0.9999586815943684,expo_longtail,ns
3523,Nr1d1,0.9999913267499602,expo_longtail,ns
3524,Nr1d2,1.0,expo_longtail,ns
3525,Nr1d2.1,1.0,expo_longtail,ns
3526,Nr1h2.1,0.9999531434772803,expo_longtail,ns
3527,Nr1h4,1.0,expo_longtail,ns
3528,Nr1i3.2,0.9999902974727902,expo_longtail,ns
3529,Nr2c2ap.1,0.9999230047934393,expo_longtail,ns
3530,Nr5a1.1,0.9999940457220721,expo_longtail,ns
3531,Nrarp,0.9999592515133661,expo_longtail,ns
3532,Nras,0.9999847733417436,expo_longtail,ns
3533,Nrbf2,0.9999981524205042,expo_longtail,ns
3534,Nrbp1,0.9999780870613314,expo_longtail,ns
3535,Nrbp2,1.0,expo_longtail,ns
3536,Nrf1,0.9999710960670577,expo_longtail,ns
3537,Nrgn,0.4568831230411248,expo_longtail,ns
3538,Nrn1,0.00844316632636155,expo_longtail,sig
3539,Nrn1l,0.9999643693343885,expo_longtail,ns
3540,Nrp,1.0,expo_longtail,ns
3541,Nrp1,1.0,expo_longtail,ns
3542,Nrp1.1,0.9999632902416872,expo_longtail,ns
3543,Nrp2.2,0.9999949200053547,expo_longtail,ns
3544,Nrp2.3,0.010593153895066765,expo_longtail,sig
3545,Nsbp1,0.9999951738301441,expo_longtail,ns
3546,Nsd1,0.003811829982734216,expo_longtail,sig
3547,Nsdhl,1.0,expo_longtail,ns
3548,Nsdhl.1,0.9999307177924006,expo_longtail,ns
3549,Nsdhl.2,0.9999976156702802,expo_longtail,ns
3550,Nsdhl.3,0.9999843143415181,expo_longtail,ns
3551,Nsfl1c,0.9999920341901094,expo_longtail,ns
3552,Nsl1,1.0,expo_longtail,ns
3553,Nsmce2,0.891529089216601,expo_longtail,ns
3554,Nsmce2.3,0.9999978399231043,expo_longtail,ns
3555,Nsun5.3,1.0,expo_longtail,ns
3556,Nt5c3,0.9999841945950851,expo_longtail,ns
3557,Nt5dc2,1.0,expo_longtail,ns
3558,Nt5dc3,0.9999816677743203,expo_longtail,ns
3559,Nt5e,1.0,expo_longtail,ns
3560,Nt5e.1,0.9999782903656879,expo_longtail,ns
3561,Ntn4,1.0,expo_longtail,ns
3562,Ntrk3.1,0.015876367947899928,expo_longtail,sig
3563,Ntrk3.2,0.0008342915850939603,expo_longtail,sig
3564,Nts,0.9999630488282678,expo_longtail,ns
3565,Nuak1.1,0.14604006361447386,expo_longtail,ns
3566,Nuak2,0.9999393573388753,expo_longtail,ns
3567,Nubp2.1,0.9999912673232728,expo_longtail,ns
3568,Nubp2.2,1.0,expo_longtail,ns
3569,Nucb1,0.9999814544386213,expo_longtail,ns
3570,Nucb1.1,0.9999963608570713,expo_longtail,ns
3571,Nudt16l1,0.7192176757718176,expo_longtail,ns
3572,Nudt2,0.9999985521311043,expo_longtail,ns
3573,Nudt21,1.0,expo_longtail,ns
3574,Nudt21.1,0.999987772757002,expo_longtail,ns
3575,Nudt22,0.999976834239637,expo_longtail,ns
3576,Nudt7.1,0.9999840652768829,expo_longtail,ns
3577,Nudt8,1.0,expo_longtail,ns
3578,Numb.1,0.03456666853143697,expo_longtail,sig
3579,Nup107,0.8695547485181268,expo_longtail,ns
3580,Nup50.1,0.004146091244204175,expo_longtail,sig
3581,Nup85,0.9999637199703939,expo_longtail,ns
3582,Nup88,1.0,expo_longtail,ns
3583,Nupl2,1.0,expo_longtail,ns
3584,Nupr1,1.0,expo_longtail,ns
3585,Nusap1,1.0,expo_longtail,ns
3586,Nusap1.1,1.0,expo_longtail,ns
3587,Nusap1.2,1.0,expo_longtail,ns
3588,Nvl.1,0.9999964053579233,expo_longtail,ns
3589,Nxf1,0.999988526537708,expo_longtail,ns
3590,Nxn,0.9999457986687436,expo_longtail,ns
3591,ORF61,0.9999801607769793,expo_longtail,ns
3592,ORF9.2,0.9999966637681735,expo_longtail,ns
3593,OTTMUSG00000005491,1.0,expo_longtail,ns
3594,OTTMUSG00000005523,0.4699694196823849,expo_longtail,ns
3595,Oas1a,0.9999791858450477,expo_longtail,ns
3596,Oas1c,0.999998422371634,expo_longtail,ns
3597,Oas1g,0.9999731942514235,expo_longtail,ns
3598,Oas1g.3,0.9999705677686181,expo_longtail,ns
3599,Oas2,0.004260066877094459,expo_longtail,sig
3600,Oas3,0.999944311940799,expo_longtail,ns
3601,Oas3.1,0.9999969771250437,expo_longtail,ns
3602,Oasl1,1.0,expo_longtail,ns
3603,Oasl1.1,1.0,expo_longtail,ns
3604,Oasl1.2,1.0,expo_longtail,ns
3605,Oasl2,0.9999641717073668,expo_longtail,ns
3606,Oasl2.1,0.9999779563339063,expo_longtail,ns
3607,Oat,1.0,expo_longtail,ns
3608,Oaz2,0.9999886517107657,expo_longtail,ns
3609,Ocel1,0.24551962043029874,expo_longtail,ns
3610,Ociad2,0.9999870580892161,expo_longtail,ns
3611,Odf2.1,1.0,expo_longtail,ns
3612,Odf2.2,1.0,expo_longtail,ns
3613,Odf2.3,0.0778103882088127,expo_longtail,ns
3614,Odz4,0.9999953139914134,expo_longtail,ns
