,gene,best_fit
4309,Klrd1,gamma
4310,Kmt2a,gamma
4312,Kmt2c,gamma
4313,Kmt2e,gamma
4314,Kmt2e_1,gamma
4315,Knop1,gamma
4316,Knstrn,gamma
4322,Kpna3_2,gamma
4327,Kpnb1_1,gamma
4328,Kpnb1_3,gamma
4329,Kras_2,gamma
4333,Kri1,gamma
4335,Krr1_1,gamma
4340,Kti12,gamma
4342,L1cam_1,gamma
4343,L2hgdh,gamma
4344,LOC100044627 _2,gamma
4350,LOC100862468,gamma
4351,LOC100862468 _1,gamma
4352,LOC101055761,gamma
4353,LOC101055909,gamma
4357,LOC102634451,gamma
4358,LOC102634681,gamma
4361,LOC102641347,gamma
4362,LOC102641347 _1,gamma
4365,LOC102641923,gamma
4366,LOC102641923 _1,gamma
4369,LOC102641923 _4,gamma
4370,LOC102641972 _2,gamma
4373,LOC102643207,gamma
4378,LOC665506_2,gamma
4379,Lactb,gamma
4380,Lactb2,gamma
4381,Lad1,gamma
4386,Lamp1,gamma
4387,Lamp2,gamma
4388,Lamp2_1,gamma
4389,Lamp3,gamma
4390,Lamtor1,gamma
4391,Lamtor1_1,gamma
4392,Lamtor1_2,gamma
4393,Lamtor2,gamma
4396,Lamtor5_1,gamma
4398,Lancl2_1,gamma
4399,Lancl2_2,gamma
4400,Lap3,gamma
4401,Laptm4a,gamma
4404,Laptm5_2,gamma
4406,Larp4b,gamma
4407,Larp4b_1,gamma
4408,Larp7,gamma
4409,Larp7_1,gamma
4414,Lats2,gamma
4415,Lats2.1,gamma
4416,Lats2_2,gamma
4417,Lats2_3,gamma
4422,Lbp,gamma
4426,Lcmt1,gamma
4433,Lemd2,gamma
4435,Leng8,gamma
4436,Leprot_1,gamma
4437,Leprot_2,gamma
4438,Leprotl1,gamma
4440,Letm1_1,gamma
4441,Letm1_2,gamma
4442,Letm1_3,gamma
4445,Lgals1_1,gamma
4450,Lgals8,gamma
4451,Lgals8_1,gamma
4457,Lig1,gamma
4458,Lig3_1,gamma
4459,Lig3_3,gamma
4473,Lipa,gamma
4476,Lipt2,gamma
4477,Litaf,gamma
4478,Litaf_1,gamma
4479,Llgl1,gamma
4481,Lman1_1,gamma
4482,Lman1_2,gamma
4483,Lman1_3,gamma
4484,Lmbr1l,gamma
4485,Lmbrd1,gamma
4489,Lmna_1,gamma
4492,Lmo2,gamma
4493,Lnx2,gamma
4495,Lpcat1,gamma
4497,Lpgat1,gamma
4502,Lpin1,gamma
4503,Lpin1_1,gamma
4506,Lpp,gamma
4507,Lpp_1,gamma
4508,Lpp_3,gamma
4510,Lrba_1,gamma
4514,Lrp10,gamma
4515,Lrp6,gamma
4520,Lrr1,gamma
4521,Lrr1_1,gamma
4522,Lrr1_2,gamma
4526,Lrrc40,gamma
4530,Lrrc58,gamma
4541,Lsm12,gamma
4545,Lsm4,gamma
4553,Ltb4r1,gamma
4554,Ltv1,gamma
4555,Luc7l,gamma
4556,Luc7l2,gamma
4558,Luc7l2_2,gamma
4561,Luc7l_1,gamma
4562,Luc7l_2,gamma
4565,Ly6a,gamma
4566,Ly6c1,gamma
4567,Ly6d,gamma
4570,Lyar,gamma
4572,Lyrm2,gamma
4574,Lyz1,gamma
4575,Lyz2,gamma
4579,Lztr1_1,gamma
4580,M6pr,gamma
4581,Macf1,gamma
4582,Macf1_1,gamma
4584,Mad2l1,gamma
4586,Madd,gamma
4590,Maff,gamma
4593,Maged2,gamma
4594,Magee1,gamma
4596,Magohb,gamma
4604,Maml1_1,gamma
4608,Man2b1,gamma
4609,Man2b1_1,gamma
4610,Man2c1,gamma
4611,Man2c1_1,gamma
4615,Map1lc3b,gamma
4616,Map1lc3b_1,gamma
4617,Map1lc3b_2,gamma
4619,Map2k2_1,gamma
4621,Map2k5_1,gamma
4622,Map2k7_1,gamma
4625,Map3k1,gamma
4626,Map3k12,gamma
4632,Map4_1,gamma
4633,Map4k1,gamma
4634,Map4k2,gamma
4635,Map4k3,gamma
4640,Mapk11_1,gamma
4642,Mapk3,gamma
4643,Mapk6_1,gamma
4648,Mapk8ip3_1,gamma
4651,Mapkapk5,gamma
4652,Mapkbp1,gamma
4657,Mapre1_4,gamma
4660,Mapre2_2,gamma
4661,Mapre2_3,gamma
4668,March7,gamma
4669,March7_1,gamma
4675,Marcksl1_1,gamma
4676,Marcksl1_2,gamma
4680,Mark4,gamma
4682,Marveld1,gamma
4683,Marveld1_2,gamma
4684,Mast2,gamma
4685,Mastl,gamma
4686,Mastl_1,gamma
4687,Mat2a,gamma
4688,Mat2a_1,gamma
4689,Mat2a_2,gamma
4690,Mat2a_3,gamma
4692,Mat2a_6,gamma
4694,Matk,gamma
4703,Max,gamma
4704,Maz,gamma
4705,Mbd1,gamma
4706,Mbd1_3,gamma
4707,Mbd2,gamma
4708,Mbd2_1,gamma
4709,Mbd3,gamma
4713,Mbnl1,gamma
4716,Mboat7,gamma
4718,Mbp_2,gamma
4721,Mbtd1_1,gamma
4725,Mcee,gamma
4726,Mcg1038069,gamma
4727,Mcl1,gamma
4729,Mcl1_2,gamma
4731,Mcl1_4,gamma
4733,Mcm10_1,gamma
4734,Mcm2,gamma
4735,Mcm2_1,gamma
4736,Mcm3,gamma
4737,Mcm3_1,gamma
4738,Mcm3_2,gamma
4739,Mcm3_3,gamma
4742,Mcm5,gamma
4743,Mcm6,gamma
4744,Mcm6_1,gamma
4745,Mcm7,gamma
4746,Mcm7_1,gamma
4747,Mcm7_2,gamma
4748,Mcm7_3,gamma
4749,Mcmbp,gamma
4752,Mcoln2,gamma
4755,Mdfic,gamma
4756,Mdh2,gamma
4757,Mdh2_1,gamma
4762,Mdn1,gamma
4765,Me2_1,gamma
4768,Mecr,gamma
4770,Med15,gamma
4776,Med23,gamma
4781,Med28_1,gamma
4782,Med8,gamma
4784,Med9_1,gamma
4786,Mef2a_2,gamma
4787,Mef2a_3,gamma
4788,Mef2a_4,gamma
4795,Melk,gamma
4799,Mesdc2,gamma
4800,Metap1,gamma
4801,Metap1_2,gamma
4805,Metrn,gamma
4807,Mettl1,gamma
4811,Mettl18,gamma
4816,Mettl5,gamma
4817,Mettl6,gamma
4818,Mettl6_1,gamma
4819,Mettl9_1,gamma
4820,Mfap3,gamma
4822,Mfge8,gamma
4831,Mga_1,gamma
4832,Mgarp,gamma
4835,Mgat4b,gamma
4836,Mgea5_3,gamma
4843,Mgst2,gamma
4848,Mical1,gamma
4849,Mical1_1,gamma
4852,Mien1,gamma
4853,Mier2_1,gamma
4854,Mier2_2,gamma
4855,Mif,gamma
4856,Mif4gd,gamma
4857,Miip,gamma
4860,Mina_1,gamma
4863,Minos1,gamma
4865,Mios,gamma
4866,Mios_1,gamma
4871,Mis18bp1,gamma
4873,Mitf_1,gamma
4874,Mki67,gamma
4875,Mkks,gamma
4876,Mkks_1,gamma
4884,Mkrn2_1,gamma
4885,Mlf1,gamma
4886,Mlf2,gamma
4889,Mllt6_1,gamma
4891,Mlst8_1,gamma
4893,Mlxip,gamma
4897,Mmachc,gamma
4898,Mmadhc,gamma
4904,Mms22l,gamma
4907,Mndal,gamma
4910,Mnt,gamma
4911,Mob1a,gamma
4915,Mob4_1,gamma
4917,Mogs,gamma
4923,Mpc2,gamma
4925,Mpeg1,gamma
4927,Mphosph10_1,gamma
4928,Mphosph6,gamma
4929,Mphosph8_2,gamma
4933,Mplkip,gamma
4934,Mpp1_1,gamma
4936,Mpp6_1,gamma
4941,Mre11a,gamma
4942,Mrfap1,gamma
4946,Mrpl1,gamma
4948,Mrpl11,gamma
4949,Mrpl11_1,gamma
4950,Mrpl11_2,gamma
4951,Mrpl11_3,gamma
4952,Mrpl12,gamma
4953,Mrpl13,gamma
4955,Mrpl13_2,gamma
4957,Mrpl15,gamma
4959,Mrpl15_2,gamma
4960,Mrpl15_3,gamma
4961,Mrpl15_4,gamma
4962,Mrpl16,gamma
4963,Mrpl17,gamma
4964,Mrpl18,gamma
4965,Mrpl19_1,gamma
4966,Mrpl19_2,gamma
4967,Mrpl1_1,gamma
4968,Mrpl2,gamma
4969,Mrpl20,gamma
4973,Mrpl27,gamma
4974,Mrpl28,gamma
4975,Mrpl28_1,gamma
4977,Mrpl3,gamma
4978,Mrpl32,gamma
4979,Mrpl34,gamma
4981,Mrpl36,gamma
4982,Mrpl37,gamma
4983,Mrpl38,gamma
4984,Mrpl38_1,gamma
4987,Mrpl3_1,gamma
4990,Mrpl40,gamma
4994,Mrpl44,gamma
4995,Mrpl44_1,gamma
4996,Mrpl44_2,gamma
4997,Mrpl45,gamma
4998,Mrpl46,gamma
4999,Mrpl47,gamma
5002,Mrpl49_1,gamma
5004,Mrpl50_1,gamma
5005,Mrpl51,gamma
5007,Mrpl52,gamma
5008,Mrpl52_1,gamma
5009,Mrpl52_2,gamma
5010,Mrpl52_3,gamma
5012,Mrpl55,gamma
5014,Mrpl9,gamma
5015,Mrpl9_1,gamma
5016,Mrps11_1,gamma
5017,Mrps12,gamma
5022,Mrps17,gamma
5023,Mrps18a,gamma
5024,Mrps18b,gamma
5025,Mrps18c,gamma
5026,Mrps2,gamma
5028,Mrps22,gamma
5029,Mrps23,gamma
5032,Mrps25,gamma
5033,Mrps25_2,gamma
5035,Mrps28,gamma
5036,Mrps2_1,gamma
5037,Mrps31,gamma
5039,Mrps34,gamma
5040,Mrps36,gamma
5041,Mrps5,gamma
5042,Mrps5_1,gamma
5043,Mrps7,gamma
5048,Mrrf,gamma
5052,Ms4a4b_1,gamma
5053,Ms4a4c,gamma
5054,Ms4a4c_1,gamma
5055,Ms4a6b,gamma
5057,Ms4a6d_1,gamma
5059,Msantd4,gamma
5061,Msh6,gamma
5069,Msl3,gamma
5073,Msrb1,gamma
5074,Msto1,gamma
5076,Mt2,gamma
5081,Mtap,gamma
5082,Mtap_1,gamma
5083,Mtap_2,gamma
5084,Mtap_3,gamma
5085,Mtbp,gamma
5086,Mtch1,gamma
5087,Mtch2,gamma
5091,Mtdh_1,gamma
5092,Mtdh_2,gamma
5094,Mterfd2,gamma
5097,Mtfp1,gamma
5098,Mtfr1,gamma
5099,Mtfr1_1,gamma
5100,Mtfr1l,gamma
5103,Mtfr2,gamma
5104,Mtg2_1,gamma
5105,Mthfd1,gamma
5106,Mthfd1_1,gamma
5110,Mthfr_1,gamma
5111,Mtm1,gamma
5112,Mtm1_1,gamma
5113,Mtm1_2,gamma
5114,Mtmr1,gamma
5116,Mtmr1_1,gamma
5119,Mtmr6,gamma
5120,Mtmr6_1,gamma
5123,Mto1,gamma
5125,Mtpn_1,gamma
5126,Mtpn_3,gamma
5129,Mtx1,gamma
5130,Mtx1_1,gamma
5131,Mtx2,gamma
5133,Mut,gamma
5134,Mut_2,gamma
5135,Mutyh,gamma
5139,Mvk,gamma
5141,Mx2,gamma
5142,Mxd3,gamma
5143,Mxd3_1,gamma
5144,Mxd3_2,gamma
5145,Mxd4,gamma
5146,Mxd4_2,gamma
5147,Mxd4_3,gamma
5148,Mxi1,gamma
5151,Myb,gamma
5152,Myb_1,gamma
5153,Myb_2,gamma
5154,Mybbp1a,gamma
5155,Mybbp1a_1,gamma
5156,Mybl2,gamma
5157,Mybl2_1,gamma
5160,Mycbp_2,gamma
5164,Myef2_1,gamma
5165,Myg1,gamma
5168,Myh9_2,gamma
5169,Myl12a,gamma
5170,Myl12b,gamma
5178,Mynn_5,gamma
5181,Myo10_2,gamma
5191,Myo9b,gamma
5192,Myof,gamma
5193,Mzt2,gamma
5195,N4bp2l1,gamma
5197,N6amt2,gamma
5199,N6amt2_3,gamma
5202,Naa15,gamma
5206,Naa40,gamma
5208,Nab1,gamma
5211,Nabp2,gamma
5213,Naca_1,gamma
5216,Nadk_1,gamma
5217,Nae1,gamma
5218,Naga,gamma
5221,Nanos1,gamma
5223,Nans,gamma
5224,Nans_1,gamma
5225,Nap1l1,gamma
5226,Nap1l1_1,gamma
5227,Nap1l1_2,gamma
5228,Nap1l1_3,gamma
5229,Nap1l1_4,gamma
5230,Nap1l1_5,gamma
5231,Nap1l1_6,gamma
5232,Nap1l4,gamma
5233,Napa,gamma
5234,Napa_1,gamma
5236,Narf,gamma
5237,Narf_1,gamma
5238,Narf_2,gamma
5243,Nasp_1,gamma
5246,Natd1,gamma
5248,Nbr1,gamma
5250,Ncapg,gamma
5251,Ncapg2,gamma
5252,Ncapg_1,gamma
5253,Ncaph,gamma
5257,Ncaph_1,gamma
5259,Ncbp2,gamma
5261,Ncdn,gamma
5264,Ncf1_1,gamma
5265,Ncf4,gamma
5267,Nck1_1,gamma
5270,Nckap1l,gamma
5271,Nckap1l_1,gamma
5273,Ncl,gamma
5274,Ncl_1,gamma
5275,Ncl_2,gamma
5277,Ncmap,gamma
5281,Ncoa4,gamma
5284,Ncor1,gamma
5288,Ncs1,gamma
5289,Ncs1_1,gamma
5290,Ncstn,gamma
5295,Ndel1,gamma
5297,Ndfip2,gamma
5306,Ndrg4,gamma
5310,Ndst2,gamma
5311,Ndufa1,gamma
5312,Ndufa12,gamma
5313,Ndufa12_1,gamma
5314,Ndufa12_2,gamma
5315,Ndufa12_3,gamma
5317,Ndufa5,gamma
5318,Ndufa5_1,gamma
5320,Ndufa8,gamma
5321,Ndufa9,gamma
5322,Ndufab1,gamma
5323,Ndufab1_1,gamma
5324,Ndufaf1,gamma
5325,Ndufaf4_1,gamma
5328,Ndufb10,gamma
5329,Ndufb11,gamma
5330,Ndufb11_1,gamma
5331,Ndufb2,gamma
5332,Ndufb2_1,gamma
5335,Ndufb6,gamma
5336,Ndufb6_1,gamma
5338,Ndufb9,gamma
5339,Ndufb9_1,gamma
5341,Ndufc1_1,gamma
5342,Ndufs2,gamma
5345,Ndufs4_1,gamma
5347,Ndufs8,gamma
5348,Ndufs8_1,gamma
5349,Ndufs8_3,gamma
5350,Ndufs8_4,gamma
5351,Ndufs8_5,gamma
5354,Ndufv2,gamma
5355,Ndufv2_1,gamma
5356,Ndufv2_2,gamma
5357,Ndufv3,gamma
5358,Neat1,gamma
5359,Necap1,gamma
5363,Nedd4,gamma
5364,Nedd4_1,gamma
5365,Nedd4_2,gamma
5366,Nedd8,gamma
5370,Nefh,gamma
5371,Neil3,gamma
5372,Nek2,gamma
5375,Nek4_1,gamma
5376,Nek6,gamma
5377,Nek6_1,gamma
5378,Nek7_1,gamma
5379,Nek9,gamma
5380,Nelfa,gamma
5385,Net1,gamma
5389,Nf2,gamma
5390,Nf2_2,gamma
5392,Nfatc1,gamma
5393,Nfe2l2,gamma
5394,Nfic_2,gamma
5398,Nfkbia_1,gamma
5401,Nfkbie,gamma
5403,Nfkbiz,gamma
5404,Nfkbiz_1,gamma
5405,Nfs1_1,gamma
5406,Nfu1,gamma
5407,Nfu1_1,gamma
5413,Nhp2,gamma
5414,Nhp2_1,gamma
5422,Nip7,gamma
5423,Nip7_1,gamma
5432,Nkg7,gamma
5438,Nlgn2,gamma
5440,Nlk_1,gamma
5441,Nln,gamma
5442,Nln_1,gamma
5443,Nmb,gamma
5444,Nme1,gamma
5445,Nme1_1,gamma
5446,Nme2,gamma
5448,Nme6,gamma
5450,Nmi,gamma
5452,Nmnat1_1,gamma
5453,Nmt1,gamma
5454,Nmt1_2,gamma
5457,Noc4l_1,gamma
5458,Nol11,gamma
5459,Nol11_2,gamma
5460,Nol12,gamma
5462,Nol7_1,gamma
5464,Nolc1,gamma
5465,Nolc1_2,gamma
5466,Nono_1,gamma
5467,Nono_2,gamma
5468,Nop10,gamma
5469,Nop10_1,gamma
5470,Nop16,gamma
5471,Nop56,gamma
5475,Notch1,gamma
5476,Notch1_1,gamma
5478,Nov,gamma
5479,Nov_1,gamma
5481,Npepps_1,gamma
5484,Nploc4,gamma
5485,Npm1,gamma
5486,Npm1_1,gamma
5487,Npm3,gamma
5493,Nr2c2ap,gamma
5494,Nr2f6_1,gamma
5498,Nr4a1,gamma
5503,Nras_2,gamma
5506,Nrd1,gamma
5508,Nrde2,gamma
5511,Nrf1_2,gamma
5513,Nrip1_1,gamma
5519,Nsa2,gamma
5522,Nsg2,gamma
5523,Nsmce1,gamma
5524,Nsmce1_1,gamma
5526,Nsmce4a,gamma
5527,Nsun2,gamma
5528,Nsun5,gamma
5529,Nt5c,gamma
5533,Nt5dc3,gamma
5535,Ntan1,gamma
5536,Nthl1,gamma
5537,Ntmt1.1,gamma
5540,Nub1,gamma
5541,Nub1_2,gamma
5542,Nub1_3,gamma
5543,Nubp1,gamma
5544,Nubp1_1,gamma
5545,Nubp1_2,gamma
5546,Nubp2,gamma
5548,Nucb2,gamma
5553,Nudc,gamma
5554,Nudc_1,gamma
5555,Nudcd1,gamma
5556,Nudcd2,gamma
5557,Nudcd2_1,gamma
5558,Nudt1,gamma
5559,Nudt13,gamma
5563,Nudt19_1,gamma
5564,Nudt2,gamma
5570,Nudt5,gamma
5574,Nuf2,gamma
5575,Numb,gamma
5577,Nup133,gamma
5578,Nup133_2,gamma
5579,Nup133_3,gamma
5586,Nup37,gamma
5587,Nup43,gamma
5588,Nup43_1,gamma
5591,Nup54,gamma
5596,Nup85_1,gamma
5597,Nup88,gamma
5598,Nup93,gamma
5600,Nupl1_1,gamma
5601,Nupl1_2,gamma
5602,Nupl1_3,gamma
5603,Nupl2,gamma
5604,Nupr1,gamma
5605,Nupr1_1,gamma
5606,Nus1,gamma
5608,Nusap1,gamma
5609,Nvl,gamma
5614,Oard1,gamma
5615,Oas1a,gamma
5617,Oas2,gamma
5624,Odf2,gamma
5625,Odf2_1,gamma
5626,Odf2_2,gamma
5634,Ogt,gamma
5635,Ogt_1,gamma
5636,Ogt_2,gamma
5637,Ogt_3,gamma
5638,Ogt_4,gamma
5639,Ola1,gamma
5640,Ola1_1,gamma
5643,Omp,gamma
5645,Opa3,gamma
5648,Orai1,gamma
5649,Orai1_1,gamma
5650,Oraov1,gamma
5651,Orc1,gamma
5652,Orc2,gamma
5653,Orc2_1,gamma
5654,Orc2_2,gamma
5659,Orc6,gamma
5660,Ormdl1,gamma
5668,Osbpl9_1,gamma
5669,Osbpl9_2,gamma
5670,Osbpl9_3,gamma
5673,Ost4_1,gamma
5675,Ostf1,gamma
5678,Otud4,gamma
5679,Otud4_1,gamma
5681,Ovgp1,gamma
5682,Oxct1,gamma
5683,Oxct1_1,gamma
5684,Oxct1_2,gamma
5685,Oxld1,gamma
5686,Oxnad1,gamma
5687,Oxr1,gamma
5688,P2rx4,gamma
5689,P2ry14,gamma
5693,Pa2g4_1,gamma
5694,Pa2g4_2,gamma
5696,Pabpc1_1,gamma
5697,Pabpc4,gamma
5698,Pabpc4_1,gamma
5699,Pabpn1,gamma
5703,Pacs2,gamma
5707,Padi2,gamma
5708,Paf1,gamma
5709,Pafah1b1,gamma
5712,Pafah1b1_3,gamma
5716,Pafah1b2_3,gamma
5717,Pafah1b3,gamma
5723,Paics,gamma
5724,Paics_1,gamma
5725,Paics_2,gamma
5727,Paip1_1,gamma
5733,Pank1_1,gamma
5734,Pank3_1,gamma
5735,Papd4,gamma
5739,Papolg,gamma
5740,Paqr4,gamma
5741,Pard6a,gamma
5743,Parl,gamma
5745,Parp1,gamma
5746,Parp10,gamma
5749,Parp1_1,gamma
5750,Parp1_2,gamma
5752,Parp3_1,gamma
5753,Parp4,gamma
5754,Parp6,gamma
5759,Pask,gamma
5767,Pbk,gamma
5768,Pbrm1,gamma
5770,Pbrm1_2,gamma
5772,Pbx2_2,gamma
5776,Pcbp1,gamma
5777,Pcbp2,gamma
5782,Pcca,gamma
5786,Pcgf6,gamma
5787,Pcgf6_1,gamma
5788,Pcid2_1,gamma
5797,Pcmtd2,gamma
5798,Pcmtd2_1,gamma
5799,Pcna,gamma
5803,Pcx,gamma
5804,Pcx_1,gamma
5807,Pcyt1a,gamma
5808,Pcyt1a_2,gamma
5812,Pdap1_1,gamma
5814,Pdcd1lg2,gamma
5818,Pdcd6ip_3,gamma
5820,Pdcl3,gamma
5821,Pdcl_1,gamma
5824,Pde2a,gamma
5826,Pde4b_1,gamma
5829,Pde7a_1,gamma
5830,Pde7a_2,gamma
5831,Pde7a_3,gamma
5833,Pdf,gamma
5834,Pdgfb,gamma
5835,Pdgfb_1,gamma
5838,Pdhb_1,gamma
5841,Pdia5,gamma
5842,Pdia6,gamma
5843,Pdia6_1,gamma
5848,Pdlim1,gamma
5858,Pdpn,gamma
5859,Pdrg1_2,gamma
5868,Pdzd11,gamma
5870,Pdzk1ip1_1,gamma
5871,Pea15a,gamma
5875,Pebp1,gamma
5876,Pebp1_1,gamma
5877,Pecam1,gamma
5878,Pecr_1,gamma
5879,Peli1,gamma
5880,Peli1_1,gamma
5883,Pelp1,gamma
5884,Pelp1_1,gamma
5888,Per2,gamma
5890,Pes1_1,gamma
5892,Pex12,gamma
5894,Pex14,gamma
5896,Pex19,gamma
5897,Pex19_1,gamma
5899,Pex5_1,gamma
5903,Pex6_4,gamma
5905,Pfdn1,gamma
5909,Pfdn6,gamma
5913,Pfkm,gamma
5920,Pgam5,gamma
5935,Pgrmc1,gamma
5938,Pgs1_2,gamma
5940,Phb2,gamma
5941,Phb2_1,gamma
5942,Phb2_2,gamma
5946,Phf1,gamma
5950,Phf19,gamma
5955,Phf20l1,gamma
5971,Phlda3,gamma
5975,Phxr1,gamma
5982,Pi4k2b,gamma
5983,Pi4k2b_1,gamma
5987,Pias1,gamma
5996,Piga_1,gamma
6000,Pigm,gamma
6007,Pigyl,gamma
6014,Pik3cg,gamma
6015,Pik3cg_1,gamma
6016,Pik3r1_1,gamma
6017,Pik3r2,gamma
6018,Pim1_1,gamma
6019,Pin1,gamma
6021,Pinx1,gamma
6025,Pip4k2c,gamma
6026,Pip5k1a,gamma
6034,Pitpna,gamma
6037,Pitpnc1_4,gamma
6038,Pitpnc1_5,gamma
6039,Pitpnc1_8,gamma
6040,Pitpnm1_2,gamma
6041,Pitpnm2,gamma
6043,Pitrm1_1,gamma
6047,Pja1_3,gamma
6049,Pkig,gamma
6050,Pkig_1,gamma
6056,Pkp2_1,gamma
6057,Pkp2_2,gamma
6058,Pkp3,gamma
6060,Pkp4_1,gamma
6067,Plac8,gamma
6068,Plagl2_2,gamma
6069,Plbd2,gamma
6076,Pld3,gamma
6078,Plec_1,gamma
6082,Plekha1,gamma
6083,Plekha2,gamma
6085,Plekha3,gamma
6086,Plekha3_1,gamma
6087,Plekha5,gamma
6090,Plekhf1,gamma
6093,Plekhg2,gamma
6096,Plgrkt,gamma
6098,Plin3,gamma
6099,Plk1,gamma
6101,Plk3,gamma
6102,Plk4,gamma
6103,Plk4_1,gamma
6104,Plk4_2,gamma
6110,Plp2,gamma
6119,Plxnc1_2,gamma
6120,Plxnd1,gamma
6125,Pmf1,gamma
6127,Pmm1,gamma
6128,Pmm1_1,gamma
6129,Pmm2,gamma
6132,Pmpca_1,gamma
6133,Pmpcb,gamma
6134,Pmpcb_1,gamma
6135,Pmvk,gamma
6139,Pnn_2,gamma
6140,Pno1,gamma
6141,Pnp,gamma
6142,Pnp.1,gamma
6143,Pnpla2,gamma
6146,Pnrc1,gamma
6147,Pnrc2,gamma
6148,Pnrc2_1,gamma
6151,Pofut2_1,gamma
6153,Pofut2_3,gamma
6154,Pola1,gamma
6155,Pola2_1,gamma
6156,Polb,gamma
6159,Pold1,gamma
6160,Pold1_1,gamma
6161,Pold2,gamma
6162,Pold3,gamma
6163,Pold3_1,gamma
6164,Pold4,gamma
6165,Poldip2,gamma
6166,Poldip2_1,gamma
6170,Pole,gamma
6174,Pole4,gamma
6175,Pole4_1,gamma
6177,Polg2,gamma
6182,Polk,gamma
6184,Polr1a,gamma
6185,Polr1a_1,gamma
6186,Polr1b,gamma
6187,Polr1c,gamma
6188,Polr1c_1,gamma
6189,Polr1d,gamma
6190,Polr1d_1,gamma
6191,Polr2a_1,gamma
6192,Polr2b,gamma
6195,Polr2e,gamma
6196,Polr2f,gamma
6198,Polr2h,gamma
6199,Polr2i,gamma
6200,Polr2j,gamma
6201,Polr2l,gamma
6202,Polr2m,gamma
6205,Polr3e_1,gamma
6209,Polr3k_1,gamma
6210,Polr3k_2,gamma
6214,Pomk_1,gamma
6215,Pomp,gamma
6217,Pop5,gamma
6218,Pop7,gamma
6219,Pot1a,gamma
6223,Pou2f2,gamma
6224,Pou2f2_1,gamma
6225,Pou6f1_1,gamma
6226,Ppa1,gamma
6227,Ppap2a,gamma
6229,Ppap2c_1,gamma
6232,Ppat_1,gamma
6235,Ppib_1,gamma
6237,Ppie,gamma
6238,Ppif,gamma
6240,Ppig,gamma
6241,Ppig_1,gamma
6243,Ppm1a,gamma
6245,Ppm1b_1,gamma
6250,Ppp1ca,gamma
6255,Ppp1r14b_1,gamma
6256,Ppp1r14c,gamma
6259,Ppp1r18,gamma
6269,Ppp2ca_1,gamma
6274,Ppp2r1b,gamma
6275,Ppp2r2a,gamma
6277,Ppp2r2a_2,gamma
6279,Ppp2r3c,gamma
6281,Ppp2r3d,gamma
6282,Ppp2r4_1,gamma
6283,Ppp2r4_2,gamma
6286,Ppp2r5c,gamma
6289,Ppp2r5d,gamma
6290,Ppp3ca,gamma
6291,Ppp3ca_1,gamma
6292,Ppp3ca_2,gamma
6295,Ppp3cc,gamma
6296,Ppp3cc_1,gamma
6301,Ppp5c,gamma
6302,Ppp5c_1,gamma
6304,Ppp6c_1,gamma
6305,Ppp6r2_1,gamma
6306,Ppp6r3_2,gamma
6308,Ppt1_1,gamma
6309,Ppt2,gamma
6313,Pqlc1,gamma
6315,Pqlc3,gamma
6318,Prc1,gamma
6319,Prc1_1,gamma
6321,Prcp,gamma
6323,Prdm1,gamma
6327,Prdx3,gamma
6328,Prdx4,gamma
6333,Prelid1_1,gamma
6334,Prelid1_2,gamma
6335,Prelid1_3,gamma
6336,Prelid1_4,gamma
6337,Prep,gamma
6341,Prickle4,gamma
6342,Prim1,gamma
6343,Prim1_1,gamma
6344,Prim2,gamma
6345,Prim2_1,gamma
6347,Prkaca,gamma
6349,Prkar1a_1,gamma
6353,Prkcb,gamma
6356,Prkch,gamma
6358,Prkcsh,gamma
6359,Prkcz,gamma
6363,Prkra,gamma
6364,Prkrip1,gamma
6365,Prkrir,gamma
6366,Prkrir_1,gamma
6371,Prmt1,gamma
6373,Prmt3_1,gamma
6375,Prmt5,gamma
6376,Prmt7_1,gamma
6379,Procr,gamma
6380,Prodh,gamma
6381,Pros1,gamma
6383,Proser1,gamma
6384,Prpf19,gamma
6385,Prpf19_1,gamma
6386,Prpf19_2,gamma
6388,Prpf31_1,gamma
6393,Prpf39_1,gamma
6394,Prpf39_2,gamma
6396,Prpf40b,gamma
6397,Prpf4b,gamma
6404,Prpf6_1,gamma
6405,Prpf6_2,gamma
6408,Prps1l3_1,gamma
6412,Prr14,gamma
6413,Prr3,gamma
6415,Prrc2a,gamma
6418,Prss16,gamma
6422,Psen2,gamma
6425,Psma1,gamma
6427,Psma3,gamma
6428,Psma4,gamma
6429,Psma5,gamma
6430,Psma5_1,gamma
6431,Psma6,gamma
6432,Psma6_2,gamma
6433,Psma6_3,gamma
6434,Psma7_1,gamma
6435,Psmb10,gamma
6437,Psmb2,gamma
6439,Psmb3_1,gamma
6440,Psmb4,gamma
6442,Psmb5,gamma
6443,Psmb6,gamma
6444,Psmb7,gamma
6446,Psmb9,gamma
6447,Psmc1,gamma
6448,Psmc3,gamma
6449,Psmc3ip,gamma
6450,Psmc4,gamma
6451,Psmc4_1,gamma
6452,Psmc5,gamma
6453,Psmc6,gamma
6454,Psmc6_1,gamma
6456,Psmd1,gamma
6457,Psmd10,gamma
6458,Psmd11,gamma
6459,Psmd11_4,gamma
6460,Psmd12,gamma
6463,Psmd14,gamma
6464,Psmd2,gamma
6465,Psmd3,gamma
6466,Psmd4_1,gamma
6467,Psmd4_2,gamma
6469,Psmd6,gamma
6470,Psmd6_1,gamma
6472,Psmd7_1,gamma
