,gene,p,comp,f-test
473,Cttn,1.0,expo_longtail,ns
474,Ctxn1,0.9982534535099172,expo_longtail,ns
475,Cuedc2,0.8547905097535659,expo_longtail,ns
476,Cutc,0.9970863481187452,expo_longtail,ns
477,Cwc25,0.9974166921235749,expo_longtail,ns
478,Cwc27,1.0,expo_longtail,ns
479,Cwf19l1,1.0,expo_longtail,ns
480,Cxcr3,0.11733502046732269,expo_longtail,ns
481,Cxcr6,0.9957232848531852,expo_longtail,ns
482,Cxxc5,0.19177739140205885,expo_longtail,ns
483,Cyb5d1,0.9993542253969164,expo_longtail,ns
484,Cyb5r4,0.4392858898536136,expo_longtail,ns
485,Cybc1,0.999596970224705,expo_longtail,ns
486,Cyfip2,0.7390480080214665,expo_longtail,ns
487,Cyp2c37,1.0,expo_longtail,ns
488,Cyp2d40,0.9999990092345138,expo_longtail,ns
489,Cyp4f16,1.0,expo_longtail,ns
490,Cyp4v3,0.9904391835184816,expo_longtail,ns
491,Cyp51,0.9984746598411144,expo_longtail,ns
492,Cysltr2,0.2619588858051284,expo_longtail,ns
493,Cyth3,1.0,expo_longtail,ns
494,Czib,1.0,expo_longtail,ns
495,D030056L22Rik,0.996929172163144,expo_longtail,ns
496,D11Wsu47e,0.9990486002531681,expo_longtail,ns
497,D16Ertd472e,0.9994522612973347,expo_longtail,ns
498,D17H6S53E,0.9984498869187697,expo_longtail,ns
499,D1Ertd622e,1.0,expo_longtail,ns
500,D230025D16Rik,1.0,expo_longtail,ns
501,D3Ertd751e,1.0,expo_longtail,ns
502,Dag1,0.2699765371998385,expo_longtail,ns
503,Dap3,0.48700865319754183,expo_longtail,ns
504,Dapk1,0.14258269584388283,expo_longtail,ns
505,Dapk3,0.9983764314629653,expo_longtail,ns
506,Dars,0.9986038527418785,expo_longtail,ns
507,Dazap2,0.9994443467966713,expo_longtail,ns
508,Dbndd2,0.999521707693617,expo_longtail,ns
509,Dcaf12,0.9980037690482573,expo_longtail,ns
510,Dcaf4,1.0,expo_longtail,ns
511,Dcaf7,1.0,expo_longtail,ns
512,Dcdc2b,0.9988585421697859,expo_longtail,ns
513,Dcp1b,0.9917011059907328,expo_longtail,ns
514,Dcp2,1.0,expo_longtail,ns
515,Dctn1,0.7398903613282787,expo_longtail,ns
516,Dctn3,0.7698515828447954,expo_longtail,ns
517,Dctn6,0.9990904902450436,expo_longtail,ns
518,Ddit3,1.0,expo_longtail,ns
519,Ddit4,1.0,expo_longtail,ns
520,Ddrgk1,1.0,expo_longtail,ns
521,Ddx18,1.0,expo_longtail,ns
522,Ddx31,1.0,expo_longtail,ns
523,Ddx43,1.0,expo_longtail,ns
524,Ddx56,0.9988144720390043,expo_longtail,ns
525,Decr2,1.0,expo_longtail,ns
526,Dedd,0.9969398735432714,expo_longtail,ns
527,Defb15,0.999601237822944,expo_longtail,ns
528,Defb21,0.9970176417608002,expo_longtail,ns
529,Dennd4a,0.5855378024117921,expo_longtail,ns
530,Dennd4b,0.6801515643292552,expo_longtail,ns
531,Dennd4c,1.0,expo_longtail,ns
532,Depdc5,0.9935084618502945,expo_longtail,ns
533,Dffb,1.0,expo_longtail,ns
534,Dgat1,0.6378469020613455,expo_longtail,ns
535,Dgkz,0.23892840916529934,expo_longtail,ns
536,Dguok,0.9965664142689528,expo_longtail,ns
537,Dhcr7,1.0,expo_longtail,ns
538,Dhodh,1.0,expo_longtail,ns
539,Dhrs3,1.0,expo_longtail,ns
540,Dhrs7,1.0,expo_longtail,ns
541,Dhx16,1.0,expo_longtail,ns
542,Dhx29,0.9983326911306734,expo_longtail,ns
543,Dhx40,1.0,expo_longtail,ns
544,Dhx58,1.0,expo_longtail,ns
545,Dimt1,1.0,expo_longtail,ns
546,Dip2a,0.9987146919582154,expo_longtail,ns
547,Dipk1a,0.9984221234933848,expo_longtail,ns
548,Dipk2a,0.9994408777574867,expo_longtail,ns
549,Dkc1,0.9931310916931517,expo_longtail,ns
550,Dleu7,1.0,expo_longtail,ns
551,Dlg3,0.7413106247106743,expo_longtail,ns
552,Dlg5,0.47904576530883014,expo_longtail,ns
553,Dlgap2,0.998651114037116,expo_longtail,ns
554,Dmrta1,1.0,expo_longtail,ns
555,Dmrtc1c1,1.0,expo_longtail,ns
556,Dnaaf4,0.8577249720259572,expo_longtail,ns
557,Dnaja4,0.992899794012917,expo_longtail,ns
558,Dnajb1,1.0,expo_longtail,ns
559,Dnajb4,1.0,expo_longtail,ns
560,Dnajb6,0.3919032644710697,expo_longtail,ns
561,Dnajc10,0.9993675237354473,expo_longtail,ns
562,Dnajc11,1.0,expo_longtail,ns
563,Dnajc12,1.0,expo_longtail,ns
564,Dnajc15,0.9987377143561607,expo_longtail,ns
565,Dnajc19,1.0,expo_longtail,ns
566,Dnajc21,0.9904139715363706,expo_longtail,ns
567,Dnajc24,1.0,expo_longtail,ns
568,Dnase1l1,0.9090278765132856,expo_longtail,ns
569,Dnm1l,0.9968002771722478,expo_longtail,ns
570,Dnmt3a,0.9994085370401212,expo_longtail,ns
571,Dntt,0.3104880575935147,expo_longtail,ns
572,Dnttip2,1.0,expo_longtail,ns
573,Dock7,0.9981210833331835,expo_longtail,ns
574,Dock9,1.0,expo_longtail,ns
575,Donson,1.0,expo_longtail,ns
576,Dpf1,0.9940438551077131,expo_longtail,ns
577,Dph3,0.3466241007913068,expo_longtail,ns
578,Dpm1,0.9893550022258144,expo_longtail,ns
579,Dpp7,0.999299198017144,expo_longtail,ns
580,Dpp8,0.998296969308849,expo_longtail,ns
581,Dpy19l3,0.9998920855173188,expo_longtail,ns
582,Dram2,0.9967248748483212,expo_longtail,ns
583,Dse,0.8354811208741939,expo_longtail,ns
584,Dst,0.9940376673513586,expo_longtail,ns
585,Dtx4,1.0,expo_longtail,ns
586,Dus2,0.45315097473108645,expo_longtail,ns
587,Dusp1,0.999290328605538,expo_longtail,ns
588,Dusp16,1.0,expo_longtail,ns
589,Dusp19,0.9998262016811845,expo_longtail,ns
590,Dusp2,0.998772932006027,expo_longtail,ns
591,Dusp5,0.9984235165436721,expo_longtail,ns
592,Dusp6,1.0,expo_longtail,ns
593,Dusp8,1.0,expo_longtail,ns
594,Dym,1.0,expo_longtail,ns
595,Dync2h1,1.0,expo_longtail,ns
596,Dynlt3,0.9949928052824969,expo_longtail,ns
597,Dzip3,1.0,expo_longtail,ns
598,Ear1,0.9996320541913731,expo_longtail,ns
599,Ebpl,0.9996786157911428,expo_longtail,ns
600,Ece1,1.0,expo_longtail,ns
601,Eci1,1.0,expo_longtail,ns
602,Ecm1,1.0,expo_longtail,ns
603,Edc3,1.0,expo_longtail,ns
604,Edem1,0.9995957282764537,expo_longtail,ns
605,Edn2,0.6367039779461608,expo_longtail,ns
606,Edn3,1.0,expo_longtail,ns
607,Eea1,0.17347404792874555,expo_longtail,ns
608,Eef1akmt2,0.25271424452411706,expo_longtail,ns
609,Eef1e1,1.0,expo_longtail,ns
610,Efcab14,0.9990485374514005,expo_longtail,ns
611,Efcab2,0.998096200581612,expo_longtail,ns
612,Efnb1,1.0,expo_longtail,ns
613,Efnb2,0.9999932063853824,expo_longtail,ns
614,Egr4,0.8167613210467721,expo_longtail,ns
615,Ehmt1,1.0,expo_longtail,ns
616,Eid1,1.0,expo_longtail,ns
617,Eif1,1.0,expo_longtail,ns
618,Eif2ak2,0.9942111847163173,expo_longtail,ns
619,Eif3g,0.9973137617225695,expo_longtail,ns
620,Eif3h,0.9983302194161284,expo_longtail,ns
621,Eif4ebp2,0.9996955123340778,expo_longtail,ns
622,Eif4enif1,0.9960256595650195,expo_longtail,ns
623,Eif4g1,0.9988341495744144,expo_longtail,ns
624,Eif5b,0.9970152356415314,expo_longtail,ns
625,Elac2,0.9977854492155569,expo_longtail,ns
626,Ell2,0.27534901854377203,expo_longtail,ns
627,Eloa,0.6644343143883715,expo_longtail,ns
628,Elovl6,1.0,expo_longtail,ns
629,Emc10,1.0,expo_longtail,ns
630,Emg1,0.99991407940901,expo_longtail,ns
631,Eml2,0.9983964871043125,expo_longtail,ns
632,Eml3,1.0,expo_longtail,ns
633,Emp1,0.38438331333695963,expo_longtail,ns
634,Enkur,1.0,expo_longtail,ns
635,Eno3,1.0,expo_longtail,ns
636,Enpp1,0.5338497102542769,expo_longtail,ns
637,Enpp2,0.9980492828241067,expo_longtail,ns
638,Enthd1,0.9936921471586955,expo_longtail,ns
639,Entpd5,0.9976233828466099,expo_longtail,ns
640,Epb41l2,1.0,expo_longtail,ns
641,Epcam,0.9974442055219267,expo_longtail,ns
642,Erc1,0.9996765544208687,expo_longtail,ns
643,Ercc3,1.0,expo_longtail,ns
644,Ercc6l2,1.0,expo_longtail,ns
645,Erich3,0.9971342688754281,expo_longtail,ns
646,Erlin1,0.9901419488065446,expo_longtail,ns
647,Ermard,1.0,expo_longtail,ns
648,Ero1lb,0.9997366756411492,expo_longtail,ns
649,Erp27,1.0,expo_longtail,ns
650,Errfi1,0.16598633926160744,expo_longtail,ns
651,Esf1,1.0,expo_longtail,ns
652,Etv3,0.9981822171774571,expo_longtail,ns
653,Etv6,1.0,expo_longtail,ns
654,Evi2,0.6598096374268062,expo_longtail,ns
655,Evi5,0.9967454221089516,expo_longtail,ns
656,Evi5l,0.9985038507987782,expo_longtail,ns
657,Exd2,0.9971336281782223,expo_longtail,ns
658,Exoc3,0.9974863011910795,expo_longtail,ns
659,Exoc4,0.994743580218303,expo_longtail,ns
660,Exoc6,0.9983075316836842,expo_longtail,ns
661,Exoc8,1.0,expo_longtail,ns
662,Exosc3,0.6271138075828246,expo_longtail,ns
663,Ext2,1.0,expo_longtail,ns
664,Extl3,0.998676203072547,expo_longtail,ns
665,Ezr,0.9988425337533268,expo_longtail,ns
666,F2rl2,1.0,expo_longtail,ns
667,F8a,0.99781841696362,expo_longtail,ns
668,Fabp4,0.14780159022512485,expo_longtail,ns
669,Fabp7,0.9987901223552452,expo_longtail,ns
670,Fads3,0.9943550946727138,expo_longtail,ns
671,Fads6,1.0,expo_longtail,ns
672,Faf1,0.997515116468943,expo_longtail,ns
673,Faim,0.9987085397956227,expo_longtail,ns
674,Fam104a,0.9998581212638201,expo_longtail,ns
675,Fam117b,0.9951787331971581,expo_longtail,ns
676,Fam120a,0.9987887274083552,expo_longtail,ns
677,Fam168b,0.9972590623622691,expo_longtail,ns
678,Fam174a,0.9956297063010027,expo_longtail,ns
679,Fam174b,0.9990853480667745,expo_longtail,ns
680,Fam204a,1.0,expo_longtail,ns
681,Fam216a,1.0,expo_longtail,ns
682,Fam222a,0.9958720032941748,expo_longtail,ns
683,Fam241a,1.0,expo_longtail,ns
684,Fam25c,0.9962102653264822,expo_longtail,ns
685,Fam3a,1.0,expo_longtail,ns
686,Fam3b,0.9993302836530776,expo_longtail,ns
687,Fam43a,0.841092356558235,expo_longtail,ns
688,Fam45a,1.0,expo_longtail,ns
689,Fam49a,1.0,expo_longtail,ns
690,Fam49b,0.9999693187433671,expo_longtail,ns
691,Fam71a,1.0,expo_longtail,ns
692,Fam89a,0.9971194415807592,expo_longtail,ns
693,Fam92a,0.2592559867889008,expo_longtail,ns
694,Fancf,1.0,expo_longtail,ns
695,Fancg,1.0,expo_longtail,ns
696,Farsa,0.997774169386296,expo_longtail,ns
697,Fasl,1.0,expo_longtail,ns
698,Fasn,0.9935185039150121,expo_longtail,ns
699,Fastkd3,0.9986685662072895,expo_longtail,ns
700,Fbxl2,1.0,expo_longtail,ns
701,Fbxo25,1.0,expo_longtail,ns
702,Fbxo30,1.0,expo_longtail,ns
703,Fbxo33,0.9982590708773494,expo_longtail,ns
704,Fbxo34,0.998916621277538,expo_longtail,ns
705,Fbxo4,0.9994177773011593,expo_longtail,ns
706,Fbxo46,1.0,expo_longtail,ns
707,Fbxo6,1.0,expo_longtail,ns
708,Fbxo8,1.0,expo_longtail,ns
709,Fbxw5,0.9986649957049929,expo_longtail,ns
710,Fbxw7,0.9968017918155841,expo_longtail,ns
711,Fcgr2b,0.9983496065600107,expo_longtail,ns
712,Fcna,0.9962887678272208,expo_longtail,ns
713,Fdx1,0.9913902300580312,expo_longtail,ns
714,Fech,0.9981761463470482,expo_longtail,ns
715,Fem1b,0.9996193275380327,expo_longtail,ns
716,Fem1c,1.0,expo_longtail,ns
717,Fgd5,0.9967364860061462,expo_longtail,ns
718,Fgd6,0.991638579244832,expo_longtail,ns
719,Fgf13,0.9958285075365031,expo_longtail,ns
720,Fgf16,1.0,expo_longtail,ns
721,Fgf18,1.0,expo_longtail,ns
722,Fgf9,0.5852634778228434,expo_longtail,ns
723,Fgfr1op,0.9980214515140298,expo_longtail,ns
724,Fhl3,0.9938999469538907,expo_longtail,ns
725,Fibp,1.0,expo_longtail,ns
726,Ficd,1.0,expo_longtail,ns
727,Fkrp,1.0,expo_longtail,ns
728,Flad1,1.0,expo_longtail,ns
729,Fli1,0.3621092059761454,expo_longtail,ns
730,Flot1,1.0,expo_longtail,ns
731,Flt3,1.0,expo_longtail,ns
732,Flywch2,1.0,expo_longtail,ns
733,Fn1,0.9975546808453947,expo_longtail,ns
734,Fnbp1l,1.0,expo_longtail,ns
735,Fndc9,1.0,expo_longtail,ns
736,Fos,1.0,expo_longtail,ns
737,Fosl2,1.0,expo_longtail,ns
738,Foxn2,0.3352137481828843,expo_longtail,ns
739,Foxp3,0.6802288289377459,expo_longtail,ns
740,Foxq1,0.5931090663006046,expo_longtail,ns
741,Frmd8,0.38098386654832106,expo_longtail,ns
742,Fth1,0.9993346407263998,expo_longtail,ns
743,Fubp3,0.6795266127762941,expo_longtail,ns
744,Fuca1,1.0,expo_longtail,ns
745,Fxyd5,1.0,expo_longtail,ns
746,Fxyd7,1.0,expo_longtail,ns
747,Fzd5,1.0,expo_longtail,ns
748,G0s2,1.0,expo_longtail,ns
749,Gabarapl2,1.0,expo_longtail,ns
750,Gabpa,1.0,expo_longtail,ns
751,Gabpb1,1.0,expo_longtail,ns
752,Gabpb2,0.9986219492009876,expo_longtail,ns
753,Gabrr2,0.37506653923065625,expo_longtail,ns
754,Gadd45a,0.9921112237304996,expo_longtail,ns
755,Gadd45gip1,0.16738238025182173,expo_longtail,ns
756,Galns,1.0,expo_longtail,ns
757,Galnt1,0.9964633080156692,expo_longtail,ns
758,Galnt2,0.999874535128213,expo_longtail,ns
759,Galnt4,0.7114883964844773,expo_longtail,ns
760,Galnt7,0.9994399114784193,expo_longtail,ns
761,Gamt,1.0,expo_longtail,ns
762,Gan,0.6339968709282529,expo_longtail,ns
763,Ganab,1.0,expo_longtail,ns
764,Gart,1.0,expo_longtail,ns
765,Gas1,0.9978528917274312,expo_longtail,ns
766,Gas6,1.0,expo_longtail,ns
767,Gas7,0.993069726763996,expo_longtail,ns
768,Gata3,1.0,expo_longtail,ns
769,Gatb,0.9988346695861442,expo_longtail,ns
770,Gba,0.24081866341439528,expo_longtail,ns
771,Gbp11,0.7699662110996446,expo_longtail,ns
772,Gbp4,1.0,expo_longtail,ns
773,Gbp7,1.0,expo_longtail,ns
774,Gch1,1.0,expo_longtail,ns
775,Gdf7,1.0,expo_longtail,ns
776,Gem,0.09284379750689864,expo_longtail,ns
777,Gemin6,1.0,expo_longtail,ns
778,Gemin8,0.9984438639302047,expo_longtail,ns
779,Get1,0.9996517415311145,expo_longtail,ns
780,Gfer,0.4436674617266987,expo_longtail,ns
781,Gfi1,0.997349608910583,expo_longtail,ns
782,Gga2,1.0,expo_longtail,ns
783,Ggh,0.16063709541675986,expo_longtail,ns
784,Ggt1,0.997506944023272,expo_longtail,ns
785,Gimap5,0.993284776716053,expo_longtail,ns
786,Gimap7,0.9988196790330123,expo_longtail,ns
787,Gimap9,1.0,expo_longtail,ns
788,Gjb4,0.9990532807553681,expo_longtail,ns
789,Gjd3,0.9999012314091,expo_longtail,ns
790,Glb1,1.0,expo_longtail,ns
791,Gldc,0.9983463408692351,expo_longtail,ns
792,Glod4,1.0,expo_longtail,ns
793,Glp1r,0.9997309580661715,expo_longtail,ns
794,Glrx2,0.8115569187486267,expo_longtail,ns
795,Glt28d2,1.0,expo_longtail,ns
796,Gltp,0.9994128763289908,expo_longtail,ns
797,Glul,0.99842168961275,expo_longtail,ns
798,Glyr1,0.998104677898051,expo_longtail,ns
799,Gm10654,1.0,expo_longtail,ns
800,Gm10778,0.3844485980884753,expo_longtail,ns
801,Gm11563,1.0,expo_longtail,ns
802,Gm11938,1.0,expo_longtail,ns
803,Gm12500,0.9973749202872693,expo_longtail,ns
804,Gm20939,0.9999972165243981,expo_longtail,ns
805,Gm266,1.0,expo_longtail,ns
806,Gm3250,0.9987531853964385,expo_longtail,ns
807,Gm43305,0.3919728666825516,expo_longtail,ns
808,Gm49359,0.9985574675302579,expo_longtail,ns
809,Gm527,1.0,expo_longtail,ns
810,Gmpr2,0.9979786503337494,expo_longtail,ns
811,Gna13,0.9913547600086718,expo_longtail,ns
812,Gna14,0.9985436254114866,expo_longtail,ns
813,Gna15,0.11640013640577085,expo_longtail,ns
814,Gnb4,1.0,expo_longtail,ns
815,Gngt1,0.9993006252170274,expo_longtail,ns
816,Gnpat,1.0,expo_longtail,ns
817,Gnpda2,1.0,expo_longtail,ns
818,Gnptab,0.04273846258795222,expo_longtail,sig
819,Gnptg,1.0,expo_longtail,ns
820,Golim4,0.9994219621632807,expo_longtail,ns
821,Golph3,1.0,expo_longtail,ns
822,Gorab,0.9989290323450178,expo_longtail,ns
823,Got1,1.0,expo_longtail,ns
824,Gpalpp1,0.9965015856187749,expo_longtail,ns
825,Gpat3,0.9986622885195463,expo_longtail,ns
826,Gpatch1,1.0,expo_longtail,ns
827,Gpatch11,0.9982878119827625,expo_longtail,ns
828,Gpatch3,1.0,expo_longtail,ns
829,Gpatch8,0.9990696165119197,expo_longtail,ns
830,Gphn,1.0,expo_longtail,ns
831,Gpn1,0.996394469386616,expo_longtail,ns
832,Gpn3,0.5215500124314452,expo_longtail,ns
833,Gpr108,0.14875659523278073,expo_longtail,ns
834,Gpr132,0.9885761052343565,expo_longtail,ns
835,Gpr171,0.9997527292200785,expo_longtail,ns
836,Gpr174,0.9977430174811496,expo_longtail,ns
837,Gpr183,0.9979734993922059,expo_longtail,ns
838,Gpr65,0.9975873988845418,expo_longtail,ns
839,Gprc5b,0.1911350969509057,expo_longtail,ns
840,Gpx4,0.5770664587258545,expo_longtail,ns
841,Gramd1b,0.9987839280380719,expo_longtail,ns
842,Gramd3,0.9990696168649565,expo_longtail,ns
843,Grap,1.0,expo_longtail,ns
844,Grb7,1.0,expo_longtail,ns
845,Grcc10,0.9987082898251233,expo_longtail,ns
846,Gria3,0.01110491166831884,expo_longtail,sig
847,Grifin,0.11932782548535315,expo_longtail,ns
848,Grk5,1.0,expo_longtail,ns
849,Grk6,0.9980990152104017,expo_longtail,ns
850,Grm2,0.9963669378729888,expo_longtail,ns
851,Gsdmd,1.0,expo_longtail,ns
852,Gskip,1.0,expo_longtail,ns
853,Gss,0.9945421619385268,expo_longtail,ns
854,Gsta4,0.9968873755005817,expo_longtail,ns
855,Gstk1,0.21324141288936294,expo_longtail,ns
856,Gstt2,1.0,expo_longtail,ns
857,Gtf2a2,1.0,expo_longtail,ns
858,Gtf2b,0.5154176732376354,expo_longtail,ns
859,Gtf2e1,0.999287004057473,expo_longtail,ns
860,Gtf2h2,1.0,expo_longtail,ns
861,Gtf2h3,0.9996311932101106,expo_longtail,ns
862,Gtf3c4,0.9993488005183854,expo_longtail,ns
863,Gtf3c6,1.0,expo_longtail,ns
864,Gucy2d,1.0,expo_longtail,ns
865,Guf1,0.9962081141026173,expo_longtail,ns
866,Guk1,1.0,expo_longtail,ns
867,Gxylt1,1.0,expo_longtail,ns
868,Gzmm,0.9953732810630028,expo_longtail,ns
869,H1f0,0.4394210872552228,expo_longtail,ns
870,H1f2,1.0,expo_longtail,ns
871,H1f3,1.0,expo_longtail,ns
872,H2-DMa,1.0,expo_longtail,ns
873,H2-M3,1.0,expo_longtail,ns
874,H2-Q10,0.41319730610509997,expo_longtail,ns
875,H2-Q6,1.0,expo_longtail,ns
876,H2-T23,1.0,expo_longtail,ns
877,H2-T24,1.0,expo_longtail,ns
878,H2aj,1.0,expo_longtail,ns
879,H3f3b,0.6202246557260337,expo_longtail,ns
880,H60b,0.9987562717392001,expo_longtail,ns
881,Haao,1.0,expo_longtail,ns
882,Hacd2,0.7245569608908766,expo_longtail,ns
883,Hace1,1.0,expo_longtail,ns
884,Hagh,1.0,expo_longtail,ns
885,Hand1,0.996351153623878,expo_longtail,ns
886,Hars2,0.20872060213928523,expo_longtail,ns
887,Hcfc1r1,1.0,expo_longtail,ns
888,Hcst,0.9973309578275235,expo_longtail,ns
889,Hdac2,1.0,expo_longtail,ns
890,Hdac7,0.3062986951269592,expo_longtail,ns
891,Hdgfl2,1.0,expo_longtail,ns
892,Hdhd2,0.998462090212035,expo_longtail,ns
893,Heatr4,0.9998594374502157,expo_longtail,ns
894,Heatr9,0.9978774293089874,expo_longtail,ns
895,Hes5,0.9970238145400783,expo_longtail,ns
896,Hes6,0.3926702791890787,expo_longtail,ns
897,Hes7,0.9991840645062205,expo_longtail,ns
898,Hexim1,1.0,expo_longtail,ns
899,Hgsnat,0.9964014840473012,expo_longtail,ns
900,Hid1,0.9990497904046581,expo_longtail,ns
901,Higd1a,1.0,expo_longtail,ns
902,Hint2,0.9997761219943283,expo_longtail,ns
903,Hint3,0.5987374526194613,expo_longtail,ns
904,Hira,0.9973064946303428,expo_longtail,ns
905,Hlf,0.31198546599676136,expo_longtail,ns
906,Hmces,0.3727035958255578,expo_longtail,ns
907,Hmg20b,0.9963365842269735,expo_longtail,ns
908,Hmgcs1,0.9992538058969782,expo_longtail,ns
909,Hmgn1,1.0,expo_longtail,ns
910,Hmox2,0.6623974240334167,expo_longtail,ns
911,Hnrnpk,1.0,expo_longtail,ns
912,Hnrnpul1,1.0,expo_longtail,ns
913,Homer1,0.9989943562885513,expo_longtail,ns
914,Hook1,0.9943547214230056,expo_longtail,ns
915,Hopx,0.9972987258053696,expo_longtail,ns
916,Hoxb4,0.9970887922294257,expo_longtail,ns
917,Hoxd9,0.9993462029302169,expo_longtail,ns
918,Hp1bp3,0.3792837173495831,expo_longtail,ns
919,Hpgd,0.9963647387948956,expo_longtail,ns
920,Hs1bp3,0.9995266615841377,expo_longtail,ns
921,Hsd11b1,0.9934311939200734,expo_longtail,ns
922,Hsd17b10,1.0,expo_longtail,ns
923,Hsf2,0.9991481533752087,expo_longtail,ns
924,Hsh2d,0.6303524750359817,expo_longtail,ns
925,Hspa5,1.0,expo_longtail,ns
926,Hspbp1,1.0,expo_longtail,ns
927,Htr1d,1.0,expo_longtail,ns
928,Htra3,1.0,expo_longtail,ns
929,Hvcn1,0.4847911124433951,expo_longtail,ns
930,Hyls1,0.9959042144585221,expo_longtail,ns
931,Iars2,1.0,expo_longtail,ns
932,Icam1,0.9960789322434025,expo_longtail,ns
933,Icos,0.9996262076124086,expo_longtail,ns
934,Id2,0.9980612741396196,expo_longtail,ns
935,Idh2,0.12844317514113324,expo_longtail,ns
936,Ier2,1.0,expo_longtail,ns
937,Ier3,0.336954232967661,expo_longtail,ns
938,Ier3ip1,1.0,expo_longtail,ns
939,Ier5,0.9941876491934523,expo_longtail,ns
940,Iffo1,1.0,expo_longtail,ns
941,Ifi27l2a,0.9923924279378735,expo_longtail,ns
942,Ifi35,1.0,expo_longtail,ns
943,Ifi47,0.9994844597584728,expo_longtail,ns
944,Ifih1,0.4098302421838552,expo_longtail,ns
945,Ifit1,1.0,expo_longtail,ns
946,Ifit2,1.0,expo_longtail,ns
947,Ifitm10,0.9979348416925958,expo_longtail,ns
948,Ifnar2,0.9992724492017027,expo_longtail,ns
949,Ifng,0.15062479177174448,expo_longtail,ns
950,Ifngr1,0.6345003838897101,expo_longtail,ns
951,Ifngr2,1.0,expo_longtail,ns
952,Ifnl2,0.41303457955117984,expo_longtail,ns
953,Ifrd1,1.0,expo_longtail,ns
954,Ift57,1.0,expo_longtail,ns
955,Ift74,1.0,expo_longtail,ns
956,Ift80,1.0,expo_longtail,ns
957,Ift88,1.0,expo_longtail,ns
958,Igf1r,0.9999269022195187,expo_longtail,ns
959,Igfbp4,0.05885534859332675,expo_longtail,ns
960,Igsf23,0.43592055687202713,expo_longtail,ns
961,Igsf8,1.0,expo_longtail,ns
962,Iigp1,0.9923455952943748,expo_longtail,ns
963,Ikzf1,1.0,expo_longtail,ns
964,Ikzf2,0.996874938114964,expo_longtail,ns
965,Il12rb2,0.16001960246671665,expo_longtail,ns
966,Il15,0.9986031099423732,expo_longtail,ns
967,Il17b,1.0,expo_longtail,ns
968,Il17rb,0.24361315459202404,expo_longtail,ns
969,Il18r1,0.9968830535730514,expo_longtail,ns
970,Il1r1,0.997958697946481,expo_longtail,ns
971,Il1rap,0.6497585870806963,expo_longtail,ns
972,Il23r,0.998543876374258,expo_longtail,ns
973,Il4,0.9999994553591702,expo_longtail,ns
974,Il6ra,0.40572530737263035,expo_longtail,ns
975,Ildr1,1.0,expo_longtail,ns
976,Ilf2,0.996572363372076,expo_longtail,ns
977,Immp1l,0.9981728393713611,expo_longtail,ns
978,Immt,1.0,expo_longtail,ns
979,Imp3,0.9887543131348048,expo_longtail,ns
980,Imp4,1.0,expo_longtail,ns
981,Impact,0.998445848729593,expo_longtail,ns
982,Impdh1,1.0,expo_longtail,ns
983,Inafm2,1.0,expo_longtail,ns
984,Ing2,0.9993741175254447,expo_longtail,ns
985,Ing5,0.9997119950586598,expo_longtail,ns
986,Inip,1.0,expo_longtail,ns
987,Inpp1,1.0,expo_longtail,ns
988,Inpp5f,1.0,expo_longtail,ns
989,Inppl1,0.9993780281210343,expo_longtail,ns
990,Ints2,0.9915123253965124,expo_longtail,ns
991,Ints3,1.0,expo_longtail,ns
992,Ints8,0.5045112547367525,expo_longtail,ns
993,Ipmk,0.9991271719458881,expo_longtail,ns
994,Ipo11,1.0,expo_longtail,ns
995,Ipo8,0.9977913741127701,expo_longtail,ns
996,Ipo9,0.9975885750207883,expo_longtail,ns
997,Iqcb1,0.9920064347599262,expo_longtail,ns
998,Iqcf5,1.0,expo_longtail,ns
999,Iqgap2,0.9945391195322325,expo_longtail,ns
1000,Irak2,1.0,expo_longtail,ns
1001,Irf3,1.0,expo_longtail,ns
1002,Irf7,1.0,expo_longtail,ns
1003,Irf9,0.9993815664378892,expo_longtail,ns
1004,Irgm1,1.0,expo_longtail,ns
1005,Irs3,0.9999924942435734,expo_longtail,ns
1006,Irx2,0.9994423972540921,expo_longtail,ns
1007,Iscu,1.0,expo_longtail,ns
1008,Ism2,0.995800763287056,expo_longtail,ns
1009,Isoc1,1.0,expo_longtail,ns
1010,Isy1,1.0,expo_longtail,ns
1011,Itga1,1.0,expo_longtail,ns
1012,Itgae,0.1701700052614713,expo_longtail,ns
1013,Itgb1,0.9971188844006641,expo_longtail,ns
1014,Itgb5,1.0,expo_longtail,ns
1015,Itgb8,1.0,expo_longtail,ns
1016,Itpr1,1.0,expo_longtail,ns
1017,Itpripl1,1.0,expo_longtail,ns
1018,Itpripl2,0.9993649062813996,expo_longtail,ns
1019,Jak3,0.9915132744813546,expo_longtail,ns
1020,Jph3,1.0,expo_longtail,ns
1021,Jtb,0.9981962832404192,expo_longtail,ns
1022,Jun,1.0,expo_longtail,ns
1023,Junb,0.9958865873155731,expo_longtail,ns
1024,Kat2a,1.0,expo_longtail,ns
1025,Kat8,0.9977405352706706,expo_longtail,ns
1026,Katnbl1,0.9998388774423731,expo_longtail,ns
1027,Kbtbd3,1.0,expo_longtail,ns
1028,Kbtbd7,1.0,expo_longtail,ns
1029,Kcna2,0.40064959996420535,expo_longtail,ns
1030,Kcnip3,1.0,expo_longtail,ns
1031,Kcnj15,1.0,expo_longtail,ns
1032,Kcnj8,1.0,expo_longtail,ns
