,gene,best_fit
4199,R3hdm1.1,gamma
4208,Rab19,gamma
4209,Rab19.1,gamma
4216,Rab31,gamma
4217,Rab32,gamma
4218,Rab33a,gamma
4226,Rab40c,gamma
4230,Rab6ip1,gamma
4231,Rab7.3,gamma
4235,Rabgap1l,gamma
4236,Rabgap1l.1,gamma
4238,Rabgef1,gamma
4241,Rabif.1,gamma
4242,Rabl2a.1,gamma
4243,Rabl3,gamma
4247,Rad50,gamma
4249,Rad51,gamma
4250,Rad51.1,gamma
4251,Rad51.2,gamma
4259,Rad54l,gamma
4265,Rai14.1,gamma
4269,Ralgps1,gamma
4273,Rap1gap,gamma
4280,Rapgef1.3,gamma
4283,Rapgef5,gamma
4285,Rapsn,gamma
4286,Rapsn.1,gamma
4287,Rapsn.2,gamma
4294,Rasa3,gamma
4299,Rasgrp1.2,gamma
4301,Rasl11b,gamma
4302,Rasl11b.1,gamma
4303,Rasl12,gamma
4308,Rassf4,gamma
4309,Rassf4.1,gamma
4310,Rassf5,gamma
4313,Rbak.2,gamma
4326,Rbm42.1,gamma
4328,Rbm4b,gamma
4332,Rbms2.3,gamma
4342,Rdh10,gamma
4346,Recql4.1,gamma
4347,Recql4.2,gamma
4348,Reep1,gamma
4349,Reep4,gamma
4350,Rem2,gamma
4351,Renbp,gamma
4364,Rfc4,gamma
4365,Rfc5,gamma
4366,Rfc5.1,gamma
4370,Rfwd3,gamma
4373,Rgs12,gamma
4375,Rgs3.1,gamma
4376,Rgs3.2,gamma
4378,Rhbdd1,gamma
4383,Rhobtb1,gamma
4385,Rhoc.1,gamma
4386,Rhod,gamma
4392,Rhot2.2,gamma
4393,Rhov,gamma
4394,Ribc1,gamma
4397,Rilpl1,gamma
4403,Ripk2.1,gamma
4414,Rnaseh2a,gamma
4415,Rnaseh2b,gamma
4416,Rnasen,gamma
4418,Rnd3,gamma
4419,Rnf111,gamma
4420,Rnf113a1,gamma
4430,Rnf170.1,gamma
4436,Rnf26,gamma
4438,Rnf40,gamma
4439,Rnf44,gamma
4440,Rngtt,gamma
4444,Rorc,gamma
4445,Rorc.1,gamma
4447,Rpa2.1,gamma
4453,Rpe,gamma
4454,Rpgr.1,gamma
4455,Rpgrip1l,gamma
4457,Rpl18a,gamma
4460,Rpl24,gamma
4463,Rpl27a.1,gamma
4464,Rpl29,gamma
4471,Rpl39,gamma
4472,Rpl4,gamma
4473,Rpl41,gamma
4475,Rpl7l1.1,gamma
4480,Rps13,gamma
4481,Rps14,gamma
4490,Rps6ka5,gamma
4492,Rqcd1,gamma
4496,Rrm1,gamma
4497,Rrm2,gamma
4498,Rsad2,gamma
4502,Rsrc1,gamma
4503,Rtkn.2,gamma
4504,Rtkn2,gamma
4506,Rtn1.1,gamma
4509,Rtn4.2,gamma
4516,Rxra,gamma
4519,S100a1,gamma
4522,S100a13,gamma
4523,S100a3,gamma
4533,Samd14,gamma
4537,Samhd1,gamma
4538,Samhd1.1,gamma
4544,Sar1b,gamma
4545,Sar1b.1,gamma
4547,Sars2,gamma
4550,Sass6,gamma
4554,Sbsn,gamma
4557,Scamp2,gamma
4558,Scamp4,gamma
4562,Sccpdh,gamma
4564,Scd2,gamma
4574,Scyl3,gamma
4575,Scyl3.1,gamma
4577,Sdc4,gamma
4584,Sdccag3.1,gamma
4585,Sdhb.1,gamma
4590,Sec13,gamma
4601,Sel1l.2,gamma
4602,Selenbp2,gamma
4608,Sema6b.1,gamma
4612,Senp7.2,gamma
4618,Sept8,gamma
4620,Sepx1,gamma
4623,Serbp1.1,gamma
4625,Serhl.1,gamma
4626,Serhl.3,gamma
4627,Serpina3f,gamma
4630,Serpinb6b,gamma
4631,Serpinf1,gamma
4632,Sertad2.1,gamma
4638,Setd6,gamma
4639,Setd6.1,gamma
4640,Setd8.1,gamma
4642,Setdb2.1,gamma
4646,Sf3a3,gamma
4649,Sfrs1.1,gamma
4650,Sfrs6,gamma
4653,Sfxn1.1,gamma
4656,Sgcb,gamma
4658,Sgk1,gamma
4662,Sgol1.1,gamma
4663,Sgol2,gamma
4674,Sh3yl1,gamma
4675,Shcbp1,gamma
4676,Shcbp1.1,gamma
4677,Shcbp1.2,gamma
4678,Shd,gamma
4681,Shh,gamma
4683,Shq1,gamma
4685,Si.1,gamma
4691,Siglech.1,gamma
4694,Sip1.1,gamma
4696,Sirt6.1,gamma
4698,Siva1,gamma
4701,Ski,gamma
4704,Skp2,gamma
4705,Skp2.2,gamma
4706,Skp2.3,gamma
4707,Slain1,gamma
4710,Slc10a4,gamma
4719,Slc13a3.1,gamma
4722,Slc16a3,gamma
4729,Slc22a21,gamma
4731,Slc22a5.1,gamma
4736,Slc25a10,gamma
4737,Slc25a14,gamma
4745,Slc25a38,gamma
4749,Slc25a44,gamma
4751,Slc26a6,gamma
4753,Slc2a3,gamma
4769,Slc35d3,gamma
4770,Slc35e3,gamma
4773,Slc37a3,gamma
4774,Slc37a4,gamma
4780,Slc39a4.1,gamma
4783,Slc41a2,gamma
4784,Slc43a1,gamma
4785,Slc4a11,gamma
4786,Slc4a1ap,gamma
4796,Slc7a8.1,gamma
4799,Slc9a8.2,gamma
4805,Sln,gamma
4810,Smad5.1,gamma
4812,Smarcad1,gamma
4816,Smc2,gamma
4820,Smek1,gamma
4824,Smn1,gamma
4827,Smox.1,gamma
4828,Smox.2,gamma
4829,Smox.3,gamma
4830,Smpdl3a,gamma
4831,Smpdl3b,gamma
4832,Smtn,gamma
4833,Smtn.1,gamma
4834,Smtnl2,gamma
4835,Smug1,gamma
4839,Snapc3,gamma
4841,Snapc3.3,gamma
4853,Snx16,gamma
4854,Snx21.1,gamma
4856,Snx25.1,gamma
4860,Snx27.3,gamma
4863,Snx9,gamma
4864,Soat1,gamma
4866,Soat2.1,gamma
4867,Sobp,gamma
4868,Sobp.1,gamma
4875,Sorbs1.1,gamma
4876,Sorbs1.3,gamma
4877,Sorcs2,gamma
4892,Spag5,gamma
4898,Sparc.2,gamma
4901,Spata7.1,gamma
4902,Spats1,gamma
4903,Spc24,gamma
4904,Spc25,gamma
4905,Spc25.1,gamma
4909,Specc1.2,gamma
4915,Spin2,gamma
4924,Spsb1,gamma
4938,Ssbp2.1,gamma
4939,Ssr3,gamma
4941,Ssx2ip,gamma
4944,St3gal1,gamma
4945,St3gal1.1,gamma
4946,St3gal2,gamma
4955,St8sia5,gamma
4957,Stab1,gamma
4959,Stam.1,gamma
4962,Stap1,gamma
4969,Stard8.1,gamma
4971,Stat2,gamma
4974,Stbd1,gamma
4975,Stc1,gamma
4976,Stc2,gamma
4980,Stk16.1,gamma
4983,Stk32c,gamma
4984,Stk35,gamma
4993,Stra6,gamma
4996,Sts,gamma
4999,Stxbp1.1,gamma
5000,Stxbp3a,gamma
5004,Sufu.1,gamma
5010,Sumo1.1,gamma
5011,Sumo3,gamma
5022,Suv420h2,gamma
5025,Syce2,gamma
5026,Syne1.2,gamma
5031,Syngr3,gamma
5033,Syngr4.2,gamma
5039,Tacc1,gamma
5043,Taf11,gamma
5049,Taf6.1,gamma
5057,Tap1,gamma
5062,Tarbp2.1,gamma
5067,Tbc1d1.1,gamma
5071,Tbc1d2.4,gamma
5072,Tbc1d22a,gamma
5073,Tbc1d23,gamma
5079,Tbc1d7.1,gamma
5080,Tbc1d7.2,gamma
5089,Tceal8,gamma
5091,Tceb2.1,gamma
5092,Tcf12.2,gamma
5103,Tctex1d2,gamma
5104,Tdpoz1,gamma
5107,Tect1.1,gamma
5114,Tex2,gamma
5115,Tex2.1,gamma
5118,Tfb1m,gamma
5120,Tfdp2,gamma
5129,Tgfb3,gamma
5132,Tgm1,gamma
5133,Tgm2,gamma
5138,Thex1,gamma
5139,Thg1l,gamma
5143,Thoc5,gamma
5145,Thrap2,gamma
5150,Ticam2,gamma
5152,Timd2,gamma
5154,Timeless,gamma
5155,Timeless.1,gamma
5162,Tipin.1,gamma
5163,Tirap,gamma
5164,Tirap.1,gamma
5165,Tirap.2,gamma
5167,Tk1,gamma
5168,Tk1.1,gamma
5169,Tk1.2,gamma
5170,Tk1.3,gamma
5171,Tktl2,gamma
5182,Tm2d2,gamma
5183,Tm4sf5,gamma
5192,Tmc8,gamma
5193,Tmco3,gamma
5194,Tmco3.1,gamma
5195,Tmed10,gamma
5204,Tmem107.2,gamma
5206,Tmem109,gamma
5209,Tmem120b,gamma
5210,Tmem121,gamma
5213,Tmem127,gamma
5216,Tmem138,gamma
5218,Tmem159,gamma
5222,Tmem17,gamma
5224,Tmem180,gamma
5225,Tmem185b,gamma
5228,Tmem198,gamma
5229,Tmem199,gamma
5230,Tmem205,gamma
5233,Tmem25,gamma
5235,Tmem33.2,gamma
5241,Tmem42,gamma
5244,Tmem45a.2,gamma
5246,Tmem50b,gamma
5248,Tmem53.2,gamma
5249,Tmem55b,gamma
5250,Tmem63b.1,gamma
5262,Tmpo.1,gamma
5271,Tnfaip1,gamma
5277,Tnfrsf21.1,gamma
5279,Tnfrsf26,gamma
5281,Tnfrsf8,gamma
5282,Tnfrsf8.1,gamma
5284,Tnfsf13b,gamma
5285,Tnfsf9,gamma
5286,Tnnc1,gamma
5287,Tnni1,gamma
5289,Tnp2,gamma
5300,Tob1,gamma
5305,Top1mt,gamma
5306,Top2a,gamma
5312,Tor1aip1.1,gamma
5313,Tor1b,gamma
5316,Tpd52,gamma
5318,Tpi1,gamma
5320,Tpi1.2,gamma
5321,Tpk1.2,gamma
5322,Tpmt,gamma
5325,Tpr.2,gamma
5329,Tpt1,gamma
5330,Tpx2,gamma
5332,Trabd.1,gamma
5333,Traf2,gamma
5339,Trafd1,gamma
5340,Trafd1.1,gamma
5341,Trafd1.2,gamma
5342,Trak2,gamma
5343,Trak2.2,gamma
5344,Trappc6a,gamma
5347,Treml2,gamma
5350,Trex1,gamma
5351,Trex1.1,gamma
5352,Trib3,gamma
5359,Trim25,gamma
5364,Trim33.3,gamma
5366,Trim34.1,gamma
5368,Trim36.2,gamma
5371,Trim44.1,gamma
5373,Trim46,gamma
5376,Trio,gamma
5377,Triobp,gamma
5386,Trp53i11.1,gamma
5387,Trp53inp1,gamma
5388,Trp53rk,gamma
5395,Trspap1,gamma
5407,Tspan17.2,gamma
5409,Tspan31,gamma
5410,Tspan4.1,gamma
5413,Tspan8,gamma
5417,Tst,gamma
5418,Ttc1,gamma
5419,Ttc14,gamma
5425,Ttc9c.1,gamma
5427,Ttf2,gamma
5431,Ttll4,gamma
5434,Tuba8,gamma
5435,Tubal3,gamma
5437,Tubb4,gamma
5439,Tube1,gamma
5449,Txndc13,gamma
5450,Txndc13.1,gamma
5451,Txndc9,gamma
5452,Txnl4a,gamma
5453,Tyms.2,gamma
5454,Tyms.4,gamma
5457,Uaca,gamma
5458,Uba1,gamma
5459,Uba1.1,gamma
5466,Ube2c,gamma
5467,Ube2cbp,gamma
5470,Ube2d3.1,gamma
5473,Ube2f.2,gamma
5478,Ube2m,gamma
5479,Ube2n,gamma
5480,Ube2q1,gamma
5483,Ube2t,gamma
5485,Ubl7,gamma
5492,Uchl3,gamma
5494,Uchl5.2,gamma
5498,Uevld,gamma
5500,Ufsp2,gamma
5501,Ufsp2.1,gamma
5502,Ufsp2.2,gamma
5505,Uhrf1,gamma
5506,Uhrf1.1,gamma
5510,Unc119,gamma
5511,Unc119.1,gamma
5512,Unc119b,gamma
5513,Unc119b.1,gamma
5514,Unc119b.2,gamma
5515,Unc13a,gamma
5516,Unc45a,gamma
5517,Unc45a.1,gamma
5518,Unc5c.1,gamma
5521,Ung.1,gamma
5524,Upf2,gamma
5526,Upp1,gamma
5528,Upp1.2,gamma
5529,Uqcrc1,gamma
5544,Usp22.2,gamma
5546,Usp3,gamma
5554,Usp7,gamma
5555,Usp7.1,gamma
5559,Uty,gamma
5560,Uxt,gamma
5566,Vamp3,gamma
5576,Vdac1,gamma
5579,Vdac3,gamma
5580,Vdr.1,gamma
5585,Vezt.1,gamma
5586,Vhlh,gamma
5587,Vim,gamma
5592,Vldlr.2,gamma
5593,Vldlr.3,gamma
5594,Vldlr.4,gamma
5595,Vmn2r42,gamma
5606,Vps36,gamma
5607,Vps37c,gamma
5608,Vps37d,gamma
5616,Wars2.2,gamma
5618,Wasl,gamma
5622,Wdhd1,gamma
5626,Wdr3,gamma
5627,Wdr31,gamma
5630,Wdr33,gamma
5631,Wdr34,gamma
5633,Wdr4.2,gamma
5637,Wdr54,gamma
5638,Wdr55,gamma
5642,Wdr67,gamma
5645,Wdr74,gamma
5649,Wdr82,gamma
5652,Whsc1,gamma
5653,Whsc1.1,gamma
5656,Whsc1l1.2,gamma
5657,Wipf2,gamma
5658,Wipi1,gamma
5659,Wipi1.1,gamma
5662,Wisp1.1,gamma
5665,Wtip,gamma
5669,Wwp2.1,gamma
5670,Wwp2.2,gamma
5675,Xkr5,gamma
5676,Xkrx,gamma
5678,Xlr4b,gamma
5679,Xlr4c.2,gamma
5685,Xpnpep2,gamma
5687,Xpo6,gamma
5691,Xrcc2,gamma
5692,Xrcc2.1,gamma
5694,Ybx2.1,gamma
5696,Yeats4.1,gamma
5697,Yif1a,gamma
5700,Ykt6,gamma
5702,Ypel4,gamma
5710,Zadh1,gamma
5714,Zbtb22,gamma
5715,Zbtb32,gamma
5721,Zc3h12d,gamma
5727,Zcchc12,gamma
5728,Zcchc14,gamma
5730,Zcchc18.1,gamma
5733,Zdhhc13.1,gamma
5737,Zdhhc24,gamma
5738,Zdhhc24.1,gamma
5748,Zfml,gamma
5751,Zfp142.1,gamma
5757,Zfp263,gamma
5758,Zfp276,gamma
5760,Zfp286.1,gamma
5763,Zfp313,gamma
5767,Zfp330.1,gamma
5770,Zfp346.1,gamma
5771,Zfp35,gamma
5772,Zfp36,gamma
5774,Zfp367,gamma
5775,Zfp367.1,gamma
5776,Zfp369,gamma
5778,Zfp385a.1,gamma
5786,Zfp473,gamma
5787,Zfp473.1,gamma
5790,Zfp518b,gamma
5797,Zfp597,gamma
5799,Zfp608,gamma
5800,Zfp608.2,gamma
5801,Zfp61,gamma
5804,Zfp629,gamma
5806,Zfp644,gamma
5810,Zfp661,gamma
5813,Zfp689,gamma
5816,Zfp709,gamma
5819,Zfp715,gamma
5821,Zfp764,gamma
5822,Zfp768,gamma
5831,Zfp821.1,gamma
5832,Zfp821.2,gamma
5841,Zfyve27,gamma
5842,Zgpat,gamma
5845,Zhx1.1,gamma
5853,Zmym5,gamma
5857,Zranb1,gamma
5858,Zranb3,gamma
5860,Zwilch,gamma
5864,Zyx,gamma
5865,Zzz3.1,gamma
5866,a,gamma
5867,a.1,gamma
5884,1110007A13Rik.1,longtail
5885,1110007L15Rik,longtail
5886,1110007L15Rik.1,longtail
5888,1110007L15Rik.3,longtail
5915,1300018I05Rik,longtail
5943,1700029G01Rik,longtail
5949,1700054N08Rik,longtail
5972,1810031K17Rik,longtail
5979,1810054D07Rik,longtail
5994,2210012G02Rik.1,longtail
6011,2310008H09Rik.1,longtail
6016,2310016C08Rik.1,longtail
6045,2410004A20Rik,longtail
6060,2510009E07Rik.2,longtail
6077,2610318N02Rik.1,longtail
6087,2700097O09Rik,longtail
6129,4632419K20Rik,longtail
6130,4632433K11Rik,longtail
6145,4930432O21Rik,longtail
6149,4930486L24Rik,longtail
6174,4933407P14Rik.1,longtail
6204,5830415L20Rik,longtail
6223,6430531B16Rik,longtail
6259,A130010J15Rik,longtail
6260,A130010J15Rik.1,longtail
6282,AA415398,longtail
6287,AI316807,longtail
6339,Aco2,longtail
6360,Actn1,longtail
6361,Actn2,longtail
6378,Adam9,longtail
6391,Adh1,longtail
6392,Adh1.1,longtail
6417,Agpat4,longtail
6421,Agtrap,longtail
6430,Ak2.2,longtail
6439,Akr1c18,longtail
6458,Alkbh4,longtail
6463,Als2.1,longtail
6473,Amigo2,longtail
6474,Amigo2.1,longtail
6485,Angel2,longtail
6507,Antxr1,longtail
6508,Antxr2,longtail
6530,Apbb1ip,longtail
6539,Apobec1,longtail
6553,Arbp,longtail
6563,Arhgap1,longtail
6570,Arhgap29,longtail
6573,Arhgef1,longtail
6590,Armc8.4,longtail
6591,Armc9,longtail
6602,Arrb1.1,longtail
6629,Asns.1,longtail
6630,Asns.2,longtail
6637,Ate1.1,longtail
6638,Atf5,longtail
6658,Atp1b1,longtail
6659,Atp1b3,longtail
6666,Atp2c1,longtail
6668,Atp5d,longtail
6675,Atp6v0a2,longtail
6679,Atp6v1h,longtail
6680,Atp8b4,longtail
6698,Axin2,longtail
6712,B3gnt5,longtail
6732,BC021614,longtail
6748,BC038156,longtail
6769,BC094916,longtail
6770,BC094916.1,longtail
6780,Batf2,longtail
6782,Bbs2,longtail
6795,Bcl2a1c,longtail
6808,Bclp2,longtail
6810,Bcorl1,longtail
6815,Bhlhb2,longtail
6854,Brp16,longtail
6859,Brwd1.1,longtail
6860,Brwd1.2,longtail
6861,Bscl2,longtail
6866,Btbd14a.1,longtail
6867,Btbd6,longtail
6875,Bud31,longtail
6878,Bxdc2.1,longtail
6879,Bxdc5.1,longtail
6891,C1qbp,longtail
6896,C1qtnf9,longtail
6905,C330023M02Rik.1,longtail
6925,Cacnb3,longtail
6942,Cap1,longtail
6951,Car11,longtail
6966,Casp4.1,longtail
6972,Cbwd1,longtail
6992,Ccdc137.1,longtail
7003,Ccdc49,longtail
7018,Ccl4,longtail
7047,Cd151,longtail
7057,Cd3e.1,longtail
7075,Cd96,longtail
7107,Cdipt.1,longtail
7115,Cdk8.1,longtail
7158,Cep68,longtail
7164,Cetn4.1,longtail
7166,Cfp,longtail
7173,Chd4,longtail
7196,Chst3,longtail
7197,Chst3.1,longtail
7201,Ciapin1.1,longtail
7203,Ciita,longtail
7211,Ckap5,longtail
7213,Cklf.2,longtail
7230,Clec2i,longtail
7233,Clic4.1,longtail
7234,Clic4.2,longtail
7244,Clptm1,longtail
7277,Cog1,longtail
7334,Creb1.1,longtail
7338,Creb3l2.1,longtail
7340,Crebbp,longtail
7363,Cse1l,longtail
7369,Csnk1d.3,longtail
7373,Csnk1g2.2,longtail
7380,Cst7,longtail
7400,Ctsk,longtail
7401,Ctso,longtail
7402,Ctss,longtail
7403,Ctsw,longtail
7424,Cxx1a,longtail
7435,Cycs,longtail
7442,Cyp4f18,longtail
7444,Cyp4v3,longtail
7452,D10627.1,longtail
7458,D12Ertd553e,longtail
7460,D14Ertd668e.1,longtail
7480,D430042O09Rik,longtail
7489,D6Wsu176e,longtail
7495,Dab1.2,longtail
7516,Dbp,longtail
7526,Dcp1b.1,longtail
7551,Ddx27,longtail
7552,Ddx27.1,longtail
7563,Ddx60,longtail
7595,Dhx58,longtail
7610,Dlgap4,longtail
7633,Dnajc18,longtail
7640,Dnase1l2.1,longtail
7647,Dock9.2,longtail
7687,Dtx4,longtail
7688,Dtx4.1,longtail
7699,Dusp23,longtail
7711,Dyrk3,longtail
7721,EG209380,longtail
7734,EG545370,longtail
7764,Efna5,longtail
7777,Ehd3,longtail
7800,Elavl3,longtail
7815,Elovl4,longtail
7825,Endod1,longtail
7833,Enpp6.1,longtail
7845,Epb4.1l3.1,longtail
7848,Epc1.2,longtail
7866,Ercc4,longtail
7908,Exosc2.1,longtail
7917,Eya3,longtail
7942,Fbln1.1,longtail
7948,Fbxl15,longtail
7962,Fbxo41,longtail
7967,Fbxo9,longtail
7969,Fcgr2b,longtail
7972,Fcrl1,longtail
7974,Fcrla,longtail
7975,Fcrla.1,longtail
7976,Fcrla.2,longtail
7991,Fgfr1op,longtail
7993,Fgfr3.1,longtail
8041,Fpr2,longtail
8054,Ftsj3,longtail
8065,Fxyd5.2,longtail
8067,Fzr1,longtail
8072,Gabarapl1,longtail
8077,Gadd45g,longtail
8078,Gadd45g.1,longtail
8083,Galnt10,longtail
8084,Galnt10.2,longtail
8086,Galnt2,longtail
8091,Galt.1,longtail
8103,Gata3,longtail
8108,Gba2,longtail
8121,Gcnt1.2,longtail
8140,Ghitm,longtail
8156,Git2,longtail
8163,Gldc,longtail
8192,Gmip,longtail
8193,Gmip.1,longtail
8212,Gnl3.2,longtail
8216,Gnptg,longtail
8225,Gosr1,longtail
8254,Gpr97.1,longtail
8255,Gprasp1,longtail
8256,Gprasp1.1,longtail
8258,Gpsm1.2,longtail
8265,Gramd3.1,longtail
8266,Gramd4,longtail
8276,Grk4.1,longtail
8277,Grm6,longtail
8300,Gtf2e2,longtail
8302,Gtf2h1.1,longtail
8315,Gucy1a3.1,longtail
8340,H2-M2,longtail
8350,H3f3a,longtail
8352,H47.1,longtail
8355,Hal,longtail
8370,Hdac3,longtail
8374,Heatr5a.1,longtail
8378,Herc2,longtail
8389,Hif1a.1,longtail
8390,Hif1an,longtail
8414,Hist2h2aa1,longtail
8418,Hist2h4,longtail
8446,Hprt1.1,longtail
8448,Hps3,longtail
8449,Hps3.1,longtail
8453,Hrb.1,longtail
8461,Hsbp1,longtail
8465,Hsd17b11.1,longtail
8466,Hsd17b11.2,longtail
8471,Hsh2d,longtail
8486,Hvcn1.1,longtail
8494,Id1,longtail
8505,Ifi203,longtail
8512,Ifit2,longtail
8513,Ifit2.1,longtail
8514,Ifit3,longtail
8515,Ifit3.1,longtail
8525,Ifng.1,longtail
8530,Ift140.1,longtail
8549,Ikbkap,longtail
8554,Ikzf3,longtail
8556,Il10,longtail
8565,Il18,longtail
8571,Il27ra,longtail
8572,Il27ra.1,longtail
8589,Impact,longtail
8605,Insig1,longtail
8607,Insig1.3,longtail
8622,Irak4.1,longtail
8629,Irf3,longtail
8634,Irf8,longtail
8646,Itgae,longtail
8647,Itgae.5,longtail
8672,Josd3,longtail
8673,Josd3.1,longtail
8685,Kbtbd8.2,longtail
8695,Kcnmb4,longtail
8696,Kcnmb4.1,longtail
8712,Khk.1,longtail
8716,Kif15.1,longtail
8719,Kif1b,longtail
8758,Klk1b27,longtail
8759,Klk1b27.1,longtail
8768,Klrk1.3,longtail
8788,LOC433801.1,longtail
8798,LOC626578,longtail
8809,Lars,longtail
8816,Lax1,longtail
8827,Ldha,longtail
8832,Letm1.1,longtail
8836,Lgals4,longtail
8837,Lgals4.1,longtail
8840,Lhx3.2,longtail
8850,Limd1,longtail
8851,Limd2,longtail
8857,Llgl2,longtail
8866,Lmo2,longtail
8893,Lrpprc.2,longtail
8898,Lrrc33.1,longtail
8920,Lta,longtail
8934,Ly6c1,longtail
8935,Ly6d.1,longtail
8940,Ly86,longtail
8941,Ly9,longtail
8960,Magoh.1,longtail
8975,Map3k8,longtail
8987,Mapkapk2,longtail
8988,Mapre2.1,longtail
8991,Marcks,longtail
9000,Matk.2,longtail
9017,Mbtps1.3,longtail
9034,Mcoln3,longtail
9038,Mdfic,longtail
9061,Med29,longtail
9099,Mia3.2,longtail
9100,Mib1,longtail
9104,Mid1.1,longtail
9116,Mll1,longtail
9152,Mre11a.1,longtail
9215,Mtdh,longtail
9225,Mtif2.1,longtail
9259,Mycbp2.1,longtail
9267,Mylip,longtail
9278,Myst3,longtail
9289,Nampt,longtail
9290,Nampt.1,longtail
9314,Nckap1,longtail
9347,Nedd9,longtail
9383,Nip7,longtail
9388,Nkg7,longtail
9390,Nkrf,longtail
9397,Nme7,longtail
9400,Nme7.5,longtail
9407,Nob1,longtail
9408,Nod1,longtail
9415,Nol5,longtail
9431,Npal1,longtail
9449,Nr5a1.1,longtail
9451,Nras,longtail
9465,Nsd1,longtail
9498,Nudt21.1,longtail
9506,Nup50.1,longtail
9514,Nvl.1,longtail
9521,OTTMUSG00000005491,longtail
9524,Oas1c,longtail
9526,Oas2,longtail
9532,Oasl2,longtail
9580,P2ry5,longtail
9583,P4hb,longtail
9614,Pard6g,longtail
9617,Parp12,longtail
9619,Parp16,longtail
9661,Pdss1,longtail
9681,Pex1,longtail
9685,Pex26,longtail
9704,Pgam1,longtail
9706,Pgam5,longtail
9716,Phf11,longtail
9717,Phf11.2,longtail
9718,Phf13,longtail
9724,Phf20l1.1,longtail
9726,Phf5a,longtail
9730,Phldb1,longtail
9731,Phldb1.3,longtail
9733,Pi4k2b.1,longtail
9749,Pigp.2,longtail
9757,Pik3r3,longtail
9758,Pik3r3.1,longtail
9769,Pkd1,longtail
9786,Pkp4,longtail
9791,Pla2g12a,longtail
9796,Plcl2,longtail
9800,Pld4,longtail
9811,Plekhg3,longtail
9817,Plg,longtail
9825,Plscr1,longtail
9826,Plscr1.1,longtail
9829,Pmaip1,longtail
9839,Pno1,longtail
9850,Polb,longtail
9863,Polr2d.2,longtail
9871,Popdc2,longtail
9900,Ppm1k,longtail
9904,Ppm2c,longtail
9931,Pqbp1,longtail
9947,Prei4.4,longtail
9948,Prelid2,longtail
9963,Prkcz.1,longtail
9964,Prkcz.2,longtail
9988,Prr7,longtail
9990,Prrc1,longtail
10002,Psen2,longtail
10016,Psme3,longtail
10021,Ptcd3,longtail
10082,Rab13.1,longtail
10091,Rab2a,longtail
10101,Rab3ip,longtail
10140,Rai12,longtail
10164,Rarg.2,longtail
10174,Rasgrf2,longtail
10183,Rassf3,longtail
10194,Rbm13,longtail
10205,Rbm6.2,longtail
10215,Rdbp,longtail
10217,Rdbp.2,longtail
10220,Rdm1,longtail
10233,Rev3l,longtail
10243,Rffl.1,longtail
10244,Rffl.2,longtail
10245,Rffl.3,longtail
10247,Rfxank,longtail
10264,Rhoh,longtail
10281,Ripk4,longtail
10282,Ripk4.1,longtail
10285,Rmnd5b,longtail
10287,Rnase6,longtail
10298,Rnf123,longtail
10303,Rnf167.2,longtail
10304,Rnf167.4,longtail
10307,Rnf181,longtail
10310,Rnf213,longtail
10318,Rnpepl1,longtail
10319,Robo1,longtail
10322,Rp23-297j14.5,longtail
10342,Rpl3,longtail
10343,Rpl31.1,longtail
10370,Rreb1.2,longtail
10371,Rreb1.3,longtail
10387,Rufy1,longtail
10415,Sap30,longtail
10418,Saps1,longtail
10431,Sc4mol,longtail
10432,Scamp1,longtail
10436,Scarb1,longtail
10445,Sco1,longtail
10446,Sco1.1,longtail
10474,Sec63,longtail
10481,Sema3f.2,longtail
10505,Serpinb6a,longtail
10509,Sertad3,longtail
10510,Setd1b,longtail
10512,Setd4,longtail
10532,Sfxn3,longtail
10536,Sgk3.1,longtail
10537,Sgk3.4,longtail
10543,Sgsm3,longtail
10548,Sh3bgrl2,longtail
10556,She,longtail
10564,Sidt1,longtail
10567,Siglecg,longtail
10591,Slc11a1.2,longtail
10618,Slc25a28,longtail
10622,Slc25a36.1,longtail
10628,Slc25a5,longtail
10632,Slc2a6,longtail
10635,Slc2a9.1,longtail
10644,Slc35b1,longtail
10645,Slc35b2,longtail
10679,Slco4a1.1,longtail
10685,Slpi,longtail
10690,Smap2.1,longtail
10716,Snap29,longtail
10717,Snapc2,longtail
10722,Snapin,longtail
10724,Snca.2,longtail
10729,Snx10,longtail
10748,Socs1,longtail
10751,Socs7.1,longtail
10758,Sorl1,longtail
10759,Sort1,longtail
10764,Sp100.1,longtail
10778,Spata2.1,longtail
10787,Spcs3.1,longtail
10793,Spic,longtail
10798,Spns1,longtail
10807,Sqle,longtail
10827,St3gal4,longtail
10835,St8sia6,longtail
10856,Stil,longtail
10867,Stk4,longtail
10870,Stoml1.2,longtail
10873,Strap,longtail
10881,Stxbp5,longtail
10896,Susd4,longtail
10909,Syngr2.2,longtail
10927,Taf5.1,longtail
10934,Taok1.2,longtail
10975,Tcf20.3,longtail
10978,Tcf7,longtail
10979,Tcf7.1,longtail
11002,Tfg,longtail
11003,Tfrc,longtail
11004,Tfrc.1,longtail
11006,Tgfb1i1,longtail
11007,Tgfb1i1.1,longtail
11017,Thap1,longtail
11024,Thoc7,longtail
11038,Timm8a2,longtail
11039,Timm8a2.1,longtail
11061,Tlr7,longtail
11064,Tm6sf1,longtail
11069,Tmc6.1,longtail
11070,Tmc6.2,longtail
11071,Tmc6.3,longtail
11107,Tmem192,longtail
11114,Tmem33.1,longtail
