,mean1,mean2,SD,chisqr,aic,bic,redchi,success,gene,rmse
154,26.908534486734524,28.869568570099148,0.33717906721605906,4.669299730285431,5.657855986573163,4.486169723875464,2.3346498651427154,True,Apof,0.3278798909378749
155,17.487819554623393,22.50830581754446,14.44048984505854,2.100308143169831,1.6632307818677479,0.4915445191700485,1.0501540715849156,True,Apol9a,0.217735153580009
156,9.569804997434293,9.569804997434293,0.10467648488037273,0.0070507635460970025,-19.36365489892571,-21.204771815566037,0.0070507635460970025,True,App,0.14458205262049512
157,14.5459484380582,14.370827132564576,0.9092687258027143,0.12475556345139198,-12.454184304871358,-13.625870567569057,0.06237778172569599,True,Aqp5,0.12280672498667856
158,19.89884290567294,12.698875702637322,0.03095072412319655,1.7730431112205451,2.7456119243431374,0.9044950077028089,1.7730431112205451,True,Aqp9,0.49783904848802457
159,8.055819394032538,9.330061195768002,0.28135781247378144,0.016826636716080208,-15.884345961945815,-17.725462878586143,0.016826636716080208,True,Aqr,0.07358457331278803
160,6.437223247079103,6.370045385270908,0.7572976444661761,1.1526703335940187e-22,-201.60434050858126,-203.44545742522158,1.1526703335940187e-22,True,Ar,8.609398557397202e-13
161,8.53850059461666,8.538502397224567,0.43027528910317137,0.13230880801386657,-7.6356439805147005,-9.476760897155028,0.13230880801386657,True,Arap1,0.08492586793979363
162,11.94782478285825,11.947567411341605,0.4489012011414717,4.068380210902048,6.067802306156714,4.226685389516385,4.068380210902048,True,Arap2,0.42855790882461875
163,4.573089462420211,4.682578226789404,10.930957413567233,15.97654319872815,11.808418420116439,10.63673215741874,7.988271599364075,True,Areg,0.17339595585235335
164,5.596196363984346,7.3129643076402395,0.7984416387109061,0.10420280616851137,-13.354270659298379,-14.525956921996078,0.05210140308425568,True,Arf5,0.18176837190414513
165,13.792371071007977,13.792371210628435,0.0043304303392111,0.22093976081560945,-5.584638204938827,-7.425755121579155,0.22093976081560945,True,Arfgef2,0.3695235760013916
166,8.869177992166343,12.446500383891905,0.08406365781302161,0.10674477770871219,-8.494435639805726,-10.335552556446054,0.10674477770871219,True,Arfrp1,0.3433802125206963
167,3.962190260825987,3.9952113185646416,3.245241748004829,0.8799627831425056,-0.056680101630474766,-1.8977970182708033,0.8799627831425056,True,Arglu1,0.4247997240795497
168,13.758587405400192,13.758590001632436,0.3580456243618413,2.271905998915056,3.7372990606645344,1.896182144024206,2.271905998915056,True,Arhgap17,0.5144845795108364
169,6.660883609065627,4.213770025001125,1.1352991137654755,8.222227679219616e-08,-64.80053570206262,-66.64165261870295,8.222227679219616e-08,True,Arhgap26,2.5745922764855685e-05
170,27.24720614253385,27.930731320132693,0.03335872423172459,2.1975927320929722,1.8896231807869883,0.717936918089289,1.0987963660464861,True,Arhgap31,0.2040206866846362
171,4.297308619366411,4.313612825107706,2.380761066566067,0.013497636990810975,-16.766140030784953,-18.60725694742528,0.013497636990810975,True,Arhgap35,0.033594055050954176
172,13.346937087757084,13.346936983190293,0.3978336213111111,0.2927493680708014,-4.458931184893125,-6.300048101533453,0.2927493680708014,True,Arhgap9,0.48292846056799893
173,12.971542141125832,13.246399180227893,0.428742188624176,0.2811933627553176,-4.620028334929696,-6.4611452515700245,0.2811933627553176,True,Arhgef1,0.26150312901725736
174,8.322184868248488,14.999098099723483,0.31874384013338974,0.4217539223360239,-6.363855849443567,-7.5355421121412665,0.21087696116801194,True,Arhgef7,0.014158613659028855
