,gene,best_fit
4164,Rab11fip2.1,gamma
4165,Rab13,gamma
4170,Rab21,gamma
4181,Rab34.1,gamma
4187,Rab40c,gamma
4197,Rabgap1l.1,gamma
4202,Rabif.1,gamma
4203,Rabl2a.1,gamma
4204,Rabl3,gamma
4208,Rad50,gamma
4210,Rad51,gamma
4211,Rad51.1,gamma
4212,Rad51.2,gamma
4215,Rad51l3,gamma
4216,Rad51l3.2,gamma
4217,Rad51l3.3,gamma
4219,Rad54l,gamma
4221,Raet1b.1,gamma
4225,Rai14.1,gamma
4233,Rap1gap,gamma
4234,Rap2a,gamma
4235,Rap2c,gamma
4237,Rap2c.2,gamma
4239,Rapgef1,gamma
4240,Rapgef1.2,gamma
4241,Rapgef1.3,gamma
4243,Rapgef3,gamma
4253,Rasa1,gamma
4256,Rasa3,gamma
4258,Rasa4.1,gamma
4261,Rasgrp1.2,gamma
4266,Rassf1.1,gamma
4268,Rassf4.1,gamma
4270,Rassf5,gamma
4273,Rbak.2,gamma
4275,Rbbp5,gamma
4287,Rbm42,gamma
4290,Rbm4b,gamma
4294,Rbms2.3,gamma
4298,Rcor1,gamma
4306,Rdm1,gamma
4308,Recql4.1,gamma
4309,Recql4.2,gamma
4310,Reep1,gamma
4311,Reep4,gamma
4314,Renbp,gamma
4317,Rer1.1,gamma
4319,Retsat.1,gamma
4322,Rexo1.1,gamma
4323,Rfc1,gamma
4326,Rfc4,gamma
4327,Rfc5,gamma
4328,Rfc5.1,gamma
4332,Rffl.3,gamma
4334,Rfwd3,gamma
4340,Rgs12,gamma
4343,Rgs3.2,gamma
4345,Rhbdd1,gamma
4348,Rhbdl2,gamma
4350,Rhobtb1,gamma
4352,Rhoc.1,gamma
4359,Rhov,gamma
4360,Ribc1,gamma
4363,Rilpl1,gamma
4365,Ring1,gamma
4369,Ripk3,gamma
4377,Rnaseh2a,gamma
4378,Rnaseh2b,gamma
4379,Rnasen,gamma
4390,Rnf170.1,gamma
4398,Rnf44,gamma
4405,Rpa2.1,gamma
4410,Rpe,gamma
4411,Rpgr.1,gamma
4414,Rpl18a,gamma
4417,Rpl24,gamma
4419,Rpl27a.1,gamma
4420,Rpl29,gamma
4427,Rpl39,gamma
4429,Rpl41,gamma
4431,Rpl7l1.1,gamma
4434,Rps13,gamma
4435,Rps14,gamma
4438,Rps2,gamma
4441,Rps24.1,gamma
4444,Rps6ka5.1,gamma
4445,Rqcd1,gamma
4449,Rrm1,gamma
4450,Rrm2,gamma
4451,Rsad2,gamma
4454,Rsl1d1,gamma
4455,Rsph1,gamma
4458,Rtkn2,gamma
4459,Rtkn2.2,gamma
4463,Rtn4.2,gamma
4464,Rtp4,gamma
4466,Rufy4,gamma
4470,Rxra,gamma
4471,Ryk,gamma
4472,Ryk.1,gamma
4473,S100a1,gamma
4476,S100a13,gamma
4480,S100a8,gamma
4481,S100a9,gamma
4490,Samd7,gamma
4492,Samhd1,gamma
4499,Sar1b,gamma
4500,Sar1b.1,gamma
4502,Sars2,gamma
4505,Sass6,gamma
4512,Scamp2,gamma
4517,Sccpdh,gamma
4519,Scd2,gamma
4522,Scly,gamma
4524,Scml4,gamma
4529,Scotin,gamma
4534,Sdc3,gamma
4538,Sdcbp2,gamma
4539,Sdcbp2.1,gamma
4540,Sdcbp2.2,gamma
4541,Sdccag1,gamma
4542,Sdccag3,gamma
4543,Sdccag3.1,gamma
4544,Sdhb.1,gamma
4558,Selp,gamma
4559,Sema3b,gamma
4560,Sema3f.2,gamma
4563,Sema6b.1,gamma
4575,Sepx1,gamma
4577,Serbp1,gamma
4578,Serhl,gamma
4579,Serhl.1,gamma
4580,Serhl.3,gamma
4581,Serinc3,gamma
4587,Serpinf1,gamma
4589,Sertad3,gamma
4594,Setd6,gamma
4595,Setd6.1,gamma
4597,Setdb2,gamma
4598,Setdb2.1,gamma
4599,Sez6l2.1,gamma
4600,Sf1,gamma
4602,Sf1.2,gamma
4603,Sf3a3,gamma
4606,Sfrs1.1,gamma
4608,Sfrs6,gamma
4609,Sft2d2,gamma
4610,Sft2d2.1,gamma
4612,Sfxn1.1,gamma
4613,Sfxn3,gamma
4614,Sgcb,gamma
4615,Sgcb.1,gamma
4616,Sgk1,gamma
4620,Sgol1.1,gamma
4621,Sgol2,gamma
4626,Sh3bgrl,gamma
4630,Sh3yl1,gamma
4631,Shcbp1,gamma
4632,Shcbp1.1,gamma
4639,Shq1,gamma
4640,Si.1,gamma
4645,Siglech.1,gamma
4648,Sip1.1,gamma
4650,Sirt6.1,gamma
4658,Skp2,gamma
4659,Skp2.2,gamma
4660,Skp2.3,gamma
4661,Slain1,gamma
4662,Slamf9,gamma
4667,Slc12a8,gamma
4672,Slc15a3,gamma
4674,Slc16a3,gamma
4675,Slc16a6.2,gamma
4678,Slc17a6,gamma
4683,Slc22a5,gamma
4689,Slc25a10,gamma
4690,Slc25a14,gamma
4693,Slc25a24.1,gamma
4696,Slc25a29,gamma
4699,Slc25a36.1,gamma
4701,Slc25a38,gamma
4702,Slc25a38.1,gamma
4704,Slc25a44,gamma
4706,Slc26a6,gamma
4708,Slc2a3,gamma
4712,Slc30a10.2,gamma
4721,Slc35d3,gamma
4725,Slc37a3,gamma
4733,Slc39a7,gamma
4734,Slc39a8,gamma
4735,Slc41a2,gamma
4737,Slc4a11,gamma
4746,Slc7a3.1,gamma
4752,Slfn10.2,gamma
4753,Slfn2,gamma
4765,Smc2,gamma
4767,Smchd1.3,gamma
4769,Smek1,gamma
4773,Smo.1,gamma
4777,Smpdl3a,gamma
4781,Smtnl2,gamma
4782,Smug1,gamma
4783,Smyd4,gamma
4784,Smyd5,gamma
4785,Snai3,gamma
4787,Snapc3,gamma
4788,Snapc3.2,gamma
4789,Snapc3.3,gamma
4804,Snx21.1,gamma
4808,Snx26,gamma
4814,Snx9,gamma
4815,Soat1,gamma
4817,Soat2.1,gamma
4827,Sorcs2,gamma
4828,Sord,gamma
4833,Sox5.1,gamma
4836,Sp140,gamma
4843,Spag5,gamma
4845,Spag5.2,gamma
4851,Spata6,gamma
4852,Spata7,gamma
4853,Spata7.1,gamma
4854,Spats1,gamma
4855,Spc24,gamma
4856,Spc25,gamma
4857,Spc25.1,gamma
4858,Spcs2,gamma
4861,Specc1.2,gamma
4862,Specc1l.1,gamma
4869,Spint2,gamma
4870,Spna2,gamma
4893,Ssr3,gamma
4896,Ssx2ip,gamma
4898,St14.1,gamma
4903,St3gal6,gamma
4907,St8sia5,gamma
4909,Stab1,gamma
4912,Stambpl1,gamma
4921,Stat2,gamma
4927,Stk11ip,gamma
4929,Stk16.1,gamma
4930,Stk17b,gamma
4932,Stk32c,gamma
4933,Stk35,gamma
4935,Stk38l,gamma
4936,Stk39,gamma
4941,Stra13.2,gamma
4942,Stra6,gamma
4950,Stxbp1.1,gamma
4951,Stxbp3a,gamma
4953,Sufu.1,gamma
4956,Sulf2,gamma
4957,Sulf2.1,gamma
4959,Sumo1.1,gamma
4964,Surf4,gamma
4966,Susd3,gamma
4969,Suv420h1,gamma
4976,Syne1.2,gamma
4977,Syngr1,gamma
4978,Syngr1.1,gamma
4979,Syngr1.2,gamma
4981,Syngr3,gamma
4987,Sytl2,gamma
4992,Tacc1.1,gamma
4997,Taf12.2,gamma
4998,Taf1c,gamma
5002,Taf6.2,gamma
5003,Tal2,gamma
5009,Tapbp,gamma
5010,Tapbpl,gamma
5012,Tarbp2,gamma
5013,Tarbp2.1,gamma
5015,Tars2,gamma
5018,Tax1bp3,gamma
5022,Tbc1d19,gamma
5024,Tbc1d2.4,gamma
5025,Tbc1d22a,gamma
5031,Tbc1d7.1,gamma
5032,Tbc1d7.2,gamma
5035,Tbca,gamma
5036,Tbk1,gamma
5038,Tbp.1,gamma
5044,Tceal8,gamma
5049,Tcf20,gamma
5055,Tcfl5,gamma
5058,Tctex1d2,gamma
5060,Tdrd7,gamma
5061,Tect1.1,gamma
5065,Terf2ip.3,gamma
5067,Tesk1,gamma
5068,Tex2,gamma
5069,Tex2.1,gamma
5070,Tex261.1,gamma
5073,Tfb1m,gamma
5076,Tfdp2.1,gamma
5084,Tgfb3,gamma
5086,Tgfbr2.2,gamma
5088,Tgm1,gamma
5089,Tgm2,gamma
5091,Tgoln1.1,gamma
5093,Thap1,gamma
5095,Thg1l,gamma
5096,Thoc2,gamma
5097,Thoc4,gamma
5100,Thrap2,gamma
5103,Tial1.1,gamma
5104,Tiam1,gamma
5107,Tigd2,gamma
5111,Timeless,gamma
5112,Timeless.1,gamma
5113,Timm44,gamma
5114,Timm44.2,gamma
5117,Timp1,gamma
5118,Timp3,gamma
5119,Tipin.1,gamma
5120,Tirap,gamma
5121,Tirap.1,gamma
5122,Tirap.2,gamma
5123,Tjp3,gamma
5124,Tk1,gamma
5125,Tk1.1,gamma
5127,Tk1.3,gamma
5133,Tle3.2,gamma
5140,Tm2d2,gamma
5141,Tm4sf5,gamma
5152,Tmco3,gamma
5153,Tmco3.1,gamma
5162,Tmem107.2,gamma
5167,Tmem121,gamma
5168,Tmem126a,gamma
5174,Tmem159,gamma
5175,Tmem159.1,gamma
5178,Tmem17,gamma
5181,Tmem180,gamma
5182,Tmem183a,gamma
5187,Tmem199,gamma
5188,Tmem205,gamma
5190,Tmem25,gamma
5191,Tmem33.1,gamma
5193,Tmem35,gamma
5194,Tmem38a,gamma
5198,Tmem42,gamma
5201,Tmem45a.2,gamma
5205,Tmem53.2,gamma
5207,Tmem63b.1,gamma
5209,Tmem71,gamma
5224,Tmprss6,gamma
5225,Tmtc2,gamma
5231,Tnfrsf14,gamma
5233,Tnfrsf21.1,gamma
5235,Tnfrsf26,gamma
5237,Tnfrsf8,gamma
5239,Tnfsf10,gamma
5243,Tnnc1,gamma
5246,Tnp2,gamma
5261,Top2a,gamma
5264,Topors,gamma
5267,Tor1aip1.1,gamma
5268,Tor1b,gamma
5270,Tpcn2,gamma
5271,Tpd52,gamma
5272,Tpd52.1,gamma
5274,Tpi1,gamma
5275,Tpi1.1,gamma
5276,Tpi1.2,gamma
5280,Tpmt,gamma
5283,Tpr.2,gamma
5287,Tpt1,gamma
5288,Tpx2,gamma
5291,Traf2,gamma
5292,Traf3,gamma
5293,Traf3.1,gamma
5298,Trafd1.1,gamma
5300,Trak2,gamma
5301,Trak2.2,gamma
5307,Trib3,gamma
5314,Trim25,gamma
5318,Trim30,gamma
5319,Trim33.3,gamma
5322,Trim36,gamma
5323,Trim36.2,gamma
5325,Trim44,gamma
5328,Trim46,gamma
5333,Triobp,gamma
5344,Trp53inp1,gamma
5345,Trp53rk,gamma
5352,Trspap1,gamma
5353,Trub1,gamma
5354,Trub1.3,gamma
5358,Tsc22d2,gamma
5364,Tspan31,gamma
5365,Tspan4.1,gamma
5366,Tspan6,gamma
5367,Tspan6.1,gamma
5372,Tst,gamma
5373,Ttc1,gamma
5376,Ttc19.1,gamma
5383,Ttf2,gamma
5389,Tuba1a.1,gamma
5395,Tubb6,gamma
5396,Tube1,gamma
5403,Tut1,gamma
5408,Txndc13.1,gamma
5411,Tymp,gamma
5412,Tyms.2,gamma
5413,Tyms.4,gamma
5417,Uaca,gamma
5423,Ubap2l,gamma
5426,Ube1c,gamma
5428,Ube2cbp,gamma
5430,Ube2d3,gamma
5437,Ube2k,gamma
5439,Ube2l6,gamma
5440,Ube2m,gamma
5441,Ube2q1,gamma
5449,Ubl7,gamma
5451,Ubqln1.2,gamma
5455,Ubxd5,gamma
5456,Uchl3,gamma
5458,Uchl5.2,gamma
5462,Uevld,gamma
5465,Ufsp2.1,gamma
5468,Uhrf1,gamma
5469,Uhrf1.1,gamma
5473,Unc119,gamma
5474,Unc119.1,gamma
5475,Unc119b,gamma
5476,Unc119b.1,gamma
5477,Unc119b.2,gamma
5478,Unc13a,gamma
5484,Ung.1,gamma
5485,Upb1,gamma
5489,Upf2,gamma
5490,Upf3a,gamma
5491,Upp1,gamma
5492,Upp1.1,gamma
5493,Upp1.2,gamma
5497,Usf1,gamma
5499,Uso1,gamma
5501,Usp10,gamma
5506,Usp18.1,gamma
5510,Usp25,gamma
5514,Usp40.1,gamma
5515,Usp45,gamma
5517,Usp6nl.1,gamma
5533,Vamp4,gamma
5538,Vav2.2,gamma
5541,Vdac1,gamma
5542,Vdac1.1,gamma
5544,Vdac3,gamma
5550,Vezt.1,gamma
5552,Vim,gamma
5556,Vldlr.1,gamma
5557,Vldlr.2,gamma
5558,Vldlr.3,gamma
5559,Vldlr.4,gamma
5564,Vps18,gamma
5570,Vps35.1,gamma
5581,Wasf1,gamma
5582,Wasl,gamma
5588,Wdhd1,gamma
5591,Wdr31,gamma
5594,Wdr33,gamma
5595,Wdr34,gamma
5597,Wdr4.2,gamma
5598,Wdr44,gamma
5604,Wdr60,gamma
5606,Wdr67,gamma
5609,Wdr74,gamma
5613,Wdr92,gamma
5617,Whsc1,gamma
5618,Whsc1.1,gamma
5621,Wipf2,gamma
5626,Wnk1,gamma
5631,Wwp2.1,gamma
5632,Wwp2.2,gamma
5635,Xdh,gamma
5638,Xlr4a,gamma
5640,Xlr4c.2,gamma
5645,Xpnpep1.3,gamma
5646,Xpnpep2,gamma
5648,Xpo6,gamma
5649,Xpo7.2,gamma
5652,Xrcc2,gamma
5653,Xrcc2.1,gamma
5656,Ybx2.1,gamma
5658,Yeats4.1,gamma
5659,Yif1a,gamma
5666,Ypel5,gamma
5667,Ypel5.2,gamma
5670,Ywhah.1,gamma
5671,Yy2,gamma
5672,Zadh1,gamma
5677,Zbtb32,gamma
5678,Zbtb32.1,gamma
5682,Zbtb9.1,gamma
5688,Zc3h6,gamma
5689,Zc3hc1.1,gamma
5692,Zcchc14,gamma
5693,Zcchc17.1,gamma
5694,Zcchc18.1,gamma
5695,Zcchc6,gamma
5706,Zfand6.3,gamma
5713,Zfp119.1,gamma
5722,Zfp263,gamma
5723,Zfp276,gamma
5727,Zfp30,gamma
5734,Zfp346.1,gamma
5735,Zfp35,gamma
5736,Zfp36,gamma
5737,Zfp365,gamma
5738,Zfp367,gamma
5739,Zfp367.1,gamma
5743,Zfp395,gamma
5744,Zfp41,gamma
5745,Zfp446,gamma
5749,Zfp473,gamma
5750,Zfp473.1,gamma
5752,Zfp518b,gamma
5757,Zfp575.2,gamma
5762,Zfp608,gamma
5763,Zfp608.2,gamma
5765,Zfp628,gamma
5768,Zfp644,gamma
5771,Zfp653,gamma
5772,Zfp661,gamma
5773,Zfp672,gamma
5775,Zfp688,gamma
5778,Zfp709,gamma
5781,Zfp715,gamma
5784,Zfp768,gamma
5790,Zfp820.1,gamma
5793,Zfp821.2,gamma
5800,Zfp97,gamma
5805,Zgpat.1,gamma
5807,Zhx1.1,gamma
5809,Zhx2,gamma
5813,Zmat5,gamma
5816,Zmym5,gamma
5817,Znfx1,gamma
5819,Zranb1,gamma
5820,Zranb3,gamma
5822,Zwilch,gamma
5829,a,gamma
5830,a.1,gamma
5832,rp9.1,gamma
5846,1110007A13Rik.1,longtail
5861,1110038F14Rik.1,longtail
5891,1600016N20Rik,longtail
5909,1700029G01Rik,longtail
5919,1700093K21Rik,longtail
5926,1700127D06Rik,longtail
5928,1810008A18Rik,longtail
5940,1810033M07Rik,longtail
5945,1810054D07Rik,longtail
5958,2210012G02Rik.1,longtail
5976,2310008H09Rik.1,longtail
5980,2310016C08Rik,longtail
5981,2310016C08Rik.1,longtail
5985,2310033P09Rik,longtail
6025,2510009E07Rik.2,longtail
6037,2610029G23Rik.1,longtail
6045,2700007P21Rik,longtail
6048,2700060E02Rik,longtail
6062,2810407C02Rik.2,longtail
6104,4833420G17Rik,longtail
6117,4930486L24Rik,longtail
6142,4933407P14Rik.1,longtail
6164,5730446C15Rik,longtail
6168,5730469M10Rik.1,longtail
6169,5730494M16Rik,longtail
6181,5930434B04Rik,longtail
6209,9030617O03Rik,longtail
6259,AI451557,longtail
6322,Actn1,longtail
6323,Actn2,longtail
6348,Adc.1,longtail
6385,Agtrap,longtail
6394,Ak2.2,longtail
6414,Alg12,longtail
6420,Alkbh4,longtail
6435,Amigo2,longtail
6436,Amigo2.1,longtail
6446,Angel2,longtail
6454,Ankrd35,longtail
6467,Antxr2,longtail
6475,Ap1g1.1,longtail
6479,Ap2a1.1,longtail
6527,Arhgap1.2,longtail
6533,Arhgap29,longtail
6536,Arhgef1,longtail
6549,Arl6ip1,longtail
6554,Armc8.4,longtail
6555,Armc9,longtail
6594,Asns.1,longtail
6595,Asns.2,longtail
6602,Ate1.1,longtail
6604,Atf5,longtail
6605,Atf7.1,longtail
6625,Atp1b1,longtail
6626,Atp1b3,longtail
6644,Atp6v1h,longtail
6645,Atp8b4,longtail
6679,B930037P14Rik,longtail
6696,BC021614,longtail
6724,BC057371.1,longtail
6733,BC094916,longtail
6749,Bcam,longtail
6756,Bcl11a,longtail
6759,Bcl2a1c,longtail
6771,Bclp2,longtail
6772,Bcorl1,longtail
6778,Bhlhb2,longtail
6779,Bhlhb8,longtail
6820,Brwd1.2,longtail
6825,Btbd14a.1,longtail
6826,Btbd6,longtail
6832,Btla,longtail
6839,Bxdc5.1,longtail
6848,C030048B08Rik.1,longtail
6856,C230021P08Rik,longtail
6863,C330023M02Rik.1,longtail
6864,C330023M02Rik.2,longtail
6893,Camk1d.1,longtail
6931,Cbwd1,longtail
6936,Cc2d2a,longtail
6941,Ccdc111,longtail
6950,Ccdc14,longtail
6973,Ccl4,longtail
6990,Ccnh,longtail
7006,Cd151,longtail
7020,Cd47,longtail
7035,Cd96,longtail
7067,Cdipt.1,longtail
7080,Cdkn1a.1,longtail
7082,Cdkn2a.1,longtail
7088,Cdt1,longtail
7119,Cep68,longtail
7127,Cfp,longtail
7147,Chmp2a.2,longtail
7157,Chst3,longtail
7158,Chst3.1,longtail
7164,Ciita,longtail
7173,Ckap5,longtail
7196,Clic4.1,longtail
7197,Clic4.2,longtail
7221,Cndp2,longtail
7238,Cobll1,longtail
7239,Cobll1.1,longtail
7240,Cog1,longtail
7243,Col25a1.2,longtail
7244,Col4a3bp.2,longtail
7266,Copz2.3,longtail
7295,Creb1.1,longtail
7304,Crebl2,longtail
7305,Creg1,longtail
7323,Csgalnact1,longtail
7327,Csnk1d,longtail
7328,Csnk1d.3,longtail
7329,Csnk1d.4,longtail
7334,Csnrp2,longtail
7335,Csprs,longtail
7339,Cst7,longtail
7342,Ctdp1.1,longtail
7351,Ctla4,longtail
7359,Ctsh,longtail
7376,Cwf19l1,longtail
7398,Cyp4f18,longtail
7408,D10627.1,longtail
7413,D12Ertd553e,longtail
7440,D6Wsu176e,longtail
7466,Dbp,longtail
7467,Dbr1,longtail
7498,Ddx27,longtail
7508,Ddx60,longtail
7513,Dennd4b,longtail
7518,Dexi,longtail
7527,Dgkq.2,longtail
7576,Dnajc18,longtail
7582,Dnase1l2,longtail
7583,Dnase1l2.1,longtail
7599,Dph1.1,longtail
7614,Dpysl4,longtail
7645,Dusp23,longtail
7652,Dync1h1,longtail
7662,E130309D02Rik,longtail
7670,EG209380,longtail
7693,ENSMUSG00000053178.1,longtail
7752,Ela1,longtail
7799,Epc1,longtail
7800,Epc1.2,longtail
7812,Ercc1,longtail
7817,Ercc4,longtail
7824,Esco1,longtail
7866,Eya2.1,longtail
7891,Fbln1.1,longtail
7917,Fbxo9,longtail
7923,Fcgr2b,longtail
7935,Fem1b,longtail
7947,Fgfr3.1,longtail
7954,Fjx1.1,longtail
7973,Fnbp1.2,longtail
7978,Folr4,longtail
8008,Fuk,longtail
8022,Fzr1,longtail
8023,Fzr1.1,longtail
8027,Gabarapl1,longtail
8038,Galnt10,longtail
8041,Galnt2,longtail
8068,Gbp5,longtail
8069,Gbp5.1,longtail
8094,Ghitm,longtail
8110,Git2,longtail
8141,Gmip,longtail
8142,Gmip.1,longtail
8162,Gnl3.2,longtail
8163,Gnpda1,longtail
8169,Golga3,longtail
8173,Golt1b,longtail
8204,Gpr97,longtail
8206,Gprasp1,longtail
8207,Gprasp1.1,longtail
8209,Gps1,longtail
8210,Gps2,longtail
8227,Grk4.1,longtail
8235,Gsdmdc1.2,longtail
8238,Gspt2,longtail
8253,Gtf2h1.1,longtail
8273,Gypc,longtail
8305,Haghl,longtail
8306,Hal,longtail
8328,Herc2,longtail
8330,Hes6.1,longtail
8340,Hif1a.1,longtail
8378,Hn1,longtail
8379,Hnrnpc,longtail
8385,Homer1.1,longtail
8386,Homer1.2,longtail
8387,Hook2,longtail
8389,Hormad2,longtail
8395,Hps3,longtail
8396,Hps3.1,longtail
8400,Hrb.1,longtail
8405,Hs3st3b1.1,longtail
8407,Hsbp1,longtail
8417,Hsh2d,longtail
8434,Icam2,longtail
8455,Ifit2,longtail
8464,Ifnar2,longtail
8467,Ifng,longtail
8468,Ifng.1,longtail
8483,Igf2bp2,longtail
8509,Il17ra,longtail
8514,Il1a,longtail
8518,Il27ra,longtail
8519,Il27ra.1,longtail
8527,Il6st,longtail
8532,Imp4,longtail
8534,Impact,longtail
8544,Inha,longtail
8571,Irf3,longtail
8572,Irf3.1,longtail
8576,Irf8,longtail
8588,Itgae.5,longtail
8598,Izumo1,longtail
8610,Jmjd6,longtail
8611,Josd3,longtail
8616,Katna1.1,longtail
8624,Kbtbd8.2,longtail
8652,Kif15.1,longtail
8690,Klk1,longtail
8691,Klk1b26.1,longtail
8692,Klk1b27,longtail
8694,Klk1b4.2,longtail
8698,Klra19,longtail
8707,Krr1,longtail
8723,LOC433801.1,longtail
8744,Lars,longtail
8745,Lars.1,longtail
8773,Lgals4,longtail
8774,Lgals4.1,longtail
8775,Lgals6,longtail
8780,Lif,longtail
8782,Lif.3,longtail
8789,Limd1,longtail
8790,Limd2,longtail
8796,Llgl2,longtail
8808,Lonp1,longtail
8812,Lphn1,longtail
8835,Lrrc33.1,longtail
8846,Lrrc8d,longtail
8850,Lrrk2.2,longtail
8854,Lsm1,longtail
8856,Lsm14b.1,longtail
8863,Lta,longtail
8864,Lta.1,longtail
8872,Ltv1,longtail
8878,Ly6d.1,longtail
8883,Ly86,longtail
8884,Ly9,longtail
8891,Lysmd2,longtail
8904,Magoh.1,longtail
8918,Map3k8,longtail
8930,Mapkapk2,longtail
8931,Mapre2.1,longtail
8933,March8,longtail
8934,Marcksl1.2,longtail
8949,Mbd6,longtail
8957,Mbtps1.1,longtail
8959,Mbtps1.3,longtail
8960,Mbtps2,longtail
8982,Mdga2.2,longtail
8996,Med11,longtail
9001,Med17,longtail
9007,Med7,longtail
9011,Mef2c,longtail
9013,Mef2c.2,longtail
9024,Mest,longtail
9028,Mett11d1,longtail
9043,Mia3.2,longtail
9044,Mib1,longtail
9048,Mid1.1,longtail
9054,Mitd1,longtail
9057,Mkrn1,longtail
9084,Mphosph6,longtail
9102,Mrpl30,longtail
9153,Mtdh,longtail
9195,Mycbp2,longtail
9204,Mylip,longtail
9207,Myo1f,longtail
9224,Nagk.2,longtail
9226,Nampt,longtail
9252,Nckap1,longtail
9283,Nedd1,longtail
9286,Nedd9,longtail
9287,Nedd9.1,longtail
9299,Nfic.1,longtail
9306,Nfxl1,longtail
9325,Nit1,longtail
9335,Nme7,longtail
9346,Noc3l,longtail
9347,Nod1,longtail
9355,Nol5,longtail
9402,Nrn1,longtail
9406,Nrp2.2,longtail
9409,Nsd1,longtail
9428,Ntrk3.1,longtail
9430,Nuak1.1,longtail
9439,Nudt21,longtail
9442,Nudt6,longtail
9448,Nup50.1,longtail
9467,Oas2,longtail
9483,Odz4.1,longtail
9518,Ovgp1.1,longtail
9543,Pak4,longtail
9558,Paqr3,longtail
9561,Pard6g,longtail
9589,Pde11a,longtail
9601,Pdss1,longtail
9624,Pex26,longtail
9632,Pfdn4.1,longtail
9633,Pfkfb3,longtail
9642,Pgam1,longtail
9643,Pgam1.1,longtail
9644,Pgam5,longtail
9652,Phf10,longtail
9653,Phf10.1,longtail
9656,Phf13,longtail
9664,Phf5a,longtail
9668,Phlda3,longtail
9687,Pigo.3,longtail
9698,Pik3r3,longtail
9699,Pik3r3.1,longtail
9709,Pkd1,longtail
9734,Pla2g12a,longtail
9739,Plcl2,longtail
9780,Pno1,longtail
9886,Prelid2,longtail
9897,Prkar2b.1,longtail
9901,Prkcz.1,longtail
9905,Prkg2,longtail
9927,Prr7,longtail
9929,Prrc1,longtail
9932,Prss27,longtail
9939,Psen2,longtail
9944,Psmc2,longtail
9974,Ptpn18,longtail
9977,Ptprcap,longtail
10017,Rab19.1,longtail
10023,Rab2a,longtail
10032,Rab3d,longtail
10034,Rab3ip,longtail
10036,Rab4b,longtail
10070,Raf1,longtail
10072,Rai12,longtail
10093,Rapgef6.1,longtail
10139,Rbm6.2,longtail
10145,Rbx1.1,longtail
10149,Rdbp.1,longtail
10183,Rfxank,longtail
10220,Rmnd5b,longtail
10233,Rnf123,longtail
10234,Rnf128.1,longtail
10236,Rnf167.2,longtail
10237,Rnf167.4,longtail
10241,Rnf208,longtail
10248,Rnmtl1,longtail
10250,Rnpepl1,longtail
10252,Rp23-297j14.5,longtail
10271,Rpl30,longtail
10295,Rreb1.2,longtail
10296,Rreb1.3,longtail
10342,Sap30,longtail
10344,Saps1,longtail
10349,Sars.1,longtail
10358,Sc4mol,longtail
10359,Scamp1,longtail
10369,Scin,longtail
10401,Sec61g,longtail
10409,Sema4b,longtail
10413,Senp5,longtail
10440,Setd4,longtail
10465,Sgk3.1,longtail
10472,Sh2b1,longtail
10473,Sh2b1.1,longtail
10483,She,longtail
10495,Sin3b,longtail
10515,Slc11a1.2,longtail
10541,Slc25a23,longtail
10544,Slc25a28,longtail
10546,Slc25a32.2,longtail
10554,Slc25a5,longtail
10558,Slc2a6,longtail
10572,Slc35f3,longtail
10580,Slc39a4,longtail
10598,Slc9a8.1,longtail
10610,Smap2.1,longtail
10635,Snap29,longtail
10640,Snapin,longtail
10642,Snca.2,longtail
10643,Sncg.1,longtail
10645,Snn,longtail
10650,Snx15.1,longtail
10652,Snx2,longtail
10654,Snx25,longtail
10656,Snx25.2,longtail
10668,Sobp.1,longtail
10672,Socs7.1,longtail
10679,Sort1,longtail
10684,Sp100.1,longtail
10689,Sp6.2,longtail
10699,Spata2.1,longtail
10709,Spcs3.1,longtail
10720,Spns1,longtail
10724,Spsb1,longtail
10730,Sra1,longtail
10736,Srp72,longtail
10737,Srpk1,longtail
10740,Ssbp2.1,longtail
10743,Ssty1,longtail
10771,Stat5a,longtail
10797,Stx7,longtail
10816,Susd4,longtail
10834,Sypl.1,longtail
10842,Tada1l,longtail
10844,Taf11,longtail
10848,Taf3,longtail
10868,Tbc1d1,longtail
10888,Tbx21,longtail
10902,Tcf7,longtail
10903,Tcf7.1,longtail
10905,Tcirg1,longtail
10927,Tfrc,longtail
10928,Tfrc.1,longtail
10931,Tgfb1i1.1,longtail
10948,Thoc7,longtail
10951,Thy1,longtail
10965,Timm8a2.1,longtail
10993,Tm9sf4,longtail
10997,Tmc6.1,longtail
10998,Tmc6.2,longtail
10999,Tmc6.3,longtail
11012,Tmem108,longtail
11014,Tmem111,longtail
11026,Tmem168,longtail
11049,Tmem43.1,longtail
11057,Tmem65.2,longtail
11061,Tmem8.2,longtail
11064,Tmem91,longtail
11066,Tmod4.1,longtail
11067,Tmod4.2,longtail
11081,Tnfrsf18,longtail
11085,Tnfrsf4,longtail
11089,Tnfsf12-tnfsf13,longtail
11101,Tnrc6c,longtail
11102,Tnrc6c.1,longtail
11103,Tnrc6c.2,longtail
11112,Top3b,longtail
11131,Tpp1,longtail
11133,Tprgl,longtail
11145,Traf6.3,longtail
11152,Trat1,longtail
11153,Trat1.1,longtail
11159,Trim11,longtail
11170,Trim34.1,longtail
11195,Trpc4ap.1,longtail
11196,Trpc4ap.2,longtail
11200,Trpt1.1,longtail
11206,Tsc22d1,longtail
11235,Ttll11,longtail
11236,Ttll3,longtail
11237,Ttll4,longtail
11274,Ubap2l.1,longtail
