,gene,alpha,beta,rss,rmse,alpha_err,beta_err,model
3572,Nqo2.1,1.0000000000000002,0.2831266669945412,0.9026901923215538,0.3591040820712318,4.019485440191734,1.2565579541068617,gamma
3573,Nr1d1,234.47876829146733,3.0687179979638635,0.47763758319497635,0.23037109753009294,55488.80437543742,743.4323117596941,gamma
3574,Nr1d2,16.41692343900435,0.4334701189745039,0.6048623806516823,0.27496872109652815,33.20785206199498,0.8935758300039642,gamma
3575,Nr1d2.1,27.458338763419892,0.9139777729967231,0.3920577406299497,0.23666061916047923,45.26456800939924,1.5107870424078584,gamma
3576,Nr1h2.1,244.46172199904063,13.160845689344201,0.8286376534535959,0.4070964636185374,94189886592.16806,4451903242.236542,gamma
3577,Nr1h4,1.000000000000003,0.08017972617118656,0.48991113093645067,0.31302112738166754,1.7244661534183878,0.19206585514414728,gamma
3578,Nr1i3.2,274.6979180835315,5.798712256420971,1.0808776106679554,0.3287670315995744,8277260.312063375,173685.87230165958,gamma
3579,Nr2c2ap.1,171.7914162066001,4.747951012277924,0.33631808989024004,0.2191927038313352,107612.35471384226,3026.786823546399,gamma
3580,Nr5a1.1,1.0000000000000002,0.3266337355280037,0.015018716792929787,0.06127543715252015,0.9790582912021627,0.33851872714290276,gamma
3581,Nrarp,7.301927444454691,0.13141010991430868,1.3769904142092881,0.391150782834629,15.3057206997747,0.2925553760356445,gamma
3582,Nras,1.0000000000000002,0.0862528521202938,0.2616767135835241,0.17051448735567704,0.7574885956119989,0.08726162389459434,gamma
3583,Nrbf2,10.212830158600282,0.5251489488266343,0.6268094263676287,0.2639043232283727,19.564051316063548,0.9897253273553108,gamma
3584,Nrbp1,1.2432718385357964,0.06932620114918867,0.06724480577550027,0.09801224834208971,0.5004129528381646,0.03541000754070808,gamma
3585,Nrbp2,377.1549195500927,7.855424047328068,0.18236324144985572,0.14234669783074458,1130750870.8860166,23564768.07334872,gamma
3586,Nrf1,97.68764963382297,8.894266956383413,0.9556304905125877,0.3091327369452462,57148057.410767525,4984771.3063563295,gamma
3587,Nrgn,2.3454581854049197,0.08383310767871621,0.0802295080459459,0.10014333979722884,1.1335663738292445,0.0448859392605795,gamma
3588,Nrm,4.738318315006796,0.105321884942571,2.1731600146289716,0.5211957423354698,14.112869196171157,0.341069308810733,gamma
3589,Nrn1,1.0000000000105487,0.024595527771848053,0.15011687655780032,0.12252219250315444,0.4006720538861992,0.013044887974041268,gamma
3590,Nrn1l,88.93831842569278,7.8039641233616175,0.5950742687953416,0.2727348228580606,59794205.17301236,5122092.987605228,gamma
3591,Nrp1,364.91788415480204,3.7948937890976873,3.670069213125434,0.6058109616972471,4667604.883132016,48602.54597554709,gamma
3592,Nrp1.1,334.53730991571683,3.46218525912814,3.991003476759093,0.6317438940551062,1404277.9287611975,14587.669594588022,gamma
3593,Nrp2.2,1.1056295364831887,0.04826531514320508,0.2474494219026715,0.1880157371463021,0.8275912028839891,0.0471281699399158,gamma
3594,Nrp2.3,3.374016057886679,0.047137831323622516,0.14004363871483372,0.11834003494795568,1.687619650217997,0.025914965463214642,gamma
3595,Nsbp1,6.660505724462532,0.35715479838229336,0.2681360100507404,0.2113985217745307,9.352732428066647,0.5180617360118532,gamma
3596,Nsd1,1.0000000000000002,0.051382881955446796,0.5928070247257133,0.25664654135940723,0.9474164076061978,0.06430375489219749,gamma
3597,Nsdhl,8.021550256575615,0.4402317842370904,0.3390837730451543,0.2377266543200244,12.940976660761113,0.7316735347643086,gamma
3598,Nsdhl.1,5.688719731689225,0.30853244049706147,0.15010910415119455,0.15817137549253055,5.812429696295678,0.32993815111137725,gamma
3599,Nsdhl.2,2.9585280631927247,0.15740082230266172,0.17294191676958875,0.14702972351262378,2.231179501516292,0.1302709297234371,gamma
3600,Nsdhl.3,14.90767873402057,0.7622485543524543,0.4859724559721213,0.24646816629438204,35.88937191898712,1.7386497924116366,gamma
3601,Nsfl1c,4.0233770256040176,0.9508145381697631,1.3935455606573688e-05,0.001866511157653075,0.06764465654689644,0.017219865497623155,gamma
3602,Nsl1,3.455780052478806,0.12594815497877887,0.043895401135228024,0.07407378174430886,1.4241429717859266,0.05489977082476488,gamma
3603,Nsmce1,5.493328926873508,0.15946600540519673,0.7346395536919705,0.3030345594342274,10.353990179644168,0.3149426056773429,gamma
3604,Nsmce2,1.0000000000418625,0.04980264795081474,0.023180679160675798,0.05382921971461666,0.20207694013615263,0.013303365985205883,gamma
3605,Nsmce2.3,1.1191422276403982,0.057588389772076934,0.05051342538708992,0.0794618032351786,0.3417220624547408,0.022675494179268337,gamma
3606,Nsun5.1,61.21318073584098,1.169393913175682,2.080333533413572,0.5099428317730297,2294.405196341842,45.87898935224551,gamma
3607,Nsun5.2,249.7598043686622,5.13645959660106,1.4794005890231414,0.43002915439292333,21929456.07092887,454218.3615815551,gamma
3608,Nsun5.3,333.83939684061943,6.930243602074851,1.4897533935695406,0.43153119724556716,639833189.3704227,13312762.797417704,gamma
3609,Nt5c3,5.540858906818712,0.17786141167941447,0.7942226058538842,0.3368387926959135,12.32528037796121,0.4105650580890036,gamma
3610,Nt5dc2,5.137457903792993,0.34932435815383145,0.04281902630147085,0.09254083023343897,3.877815114207547,0.28992048453075075,gamma
3611,Nt5dc3,31.196857449907462,0.9187277711141432,0.4563811136603938,0.2136307828147418,81.44378047753668,2.3881420856759714,gamma
3612,Nt5dc3.1,184.76044312342884,5.041464419964318,0.8231114710014311,0.34291012379369096,144944.06311763093,4050.3600387156966,gamma
3613,Nt5e,2.1241894378337056,0.30829178217577524,0.01033071200510304,0.04149440123900862,0.5669440714880839,0.0965185009306986,gamma
3614,Nt5e.1,1.708018019390516,0.25475346727029435,0.027060180777430966,0.07356654236462519,0.8596371925782013,0.1534543216394817,gamma
3615,Ntn4,136.96782153987138,27.002441001008844,0.14603634359271908,0.13510937402375117,108982618.06774768,19755672.707109164,gamma
3616,Ntrk3.1,329.40294393337905,6.760121002134233,1.7231772658940765,0.4151117037490122,1342901431.513479,27781304.666357804,gamma
3617,Ntrk3.2,21.908569897194678,0.36395377593443246,0.47296598660911604,0.22924174203207798,31.921612376847776,0.5393551523264408,gamma
3618,Nts,11.40368577708437,0.14030428262571334,0.018061557862519707,0.04249889158851052,2.9845177519860817,0.03715194450803743,gamma
3619,Nuak1.1,14.774806883249584,3.9607300056509582,0.9318954739189264,0.3217824444349744,76.77082139546687,22.949371089244195,gamma
3620,Nuak2,1.0000000000000615,0.04597231725982978,0.07968642821800082,0.09980382521351625,0.37055024400958353,0.022505693511454736,gamma
3621,Nubp2,6.521901553233864,1.7870325501934543,2.3237386372570685e-09,2.410258615406793e-05,0.0018571261751845062,0.0005514086463346207,gamma
3622,Nubp2.1,4.89440482471778,1.3260287282484244,1.380464858610314e-07,0.00018577303750883184,0.009826349849733016,0.0028602960710152592,gamma
3623,Nubp2.2,2.3265656943092017,0.5716722279107764,0.00020508763940454123,0.007160440618504933,0.17339202734480713,0.04650115103962199,gamma
3624,Nucb1,1.0000000000000002,0.02076492332957812,0.2027832726512431,0.1424019917877707,0.4600638598817286,0.012758641303306622,gamma
3625,Nucb1.1,1.0000000003445713,0.02435945017528414,0.23284527519724388,0.15259268501381182,0.49853605450130944,0.016081437997752406,gamma
3626,Nudt16l1,1.0000000000000002,0.023768539194342686,0.3284401523089095,0.1910323277786917,0.6593073892506007,0.021131867479497718,gamma
3627,Nudt2,4.710114678697449,0.5766952811833053,0.2756418825060635,0.19843742536774783,6.207023987581201,0.8312296501257453,gamma
3628,Nudt21,1.0000000000000002,0.09011429946083518,0.05299362034727699,0.10295010475689376,0.5812834084227426,0.07163243416335174,gamma
3629,Nudt21.1,1.0000000000000002,0.09913009555971816,0.1099183266673359,0.1353503642818247,0.7071539340389394,0.09338740472840085,gamma
3630,Nudt22,18.35261896792662,0.3916462295476567,1.0850347308559811,0.3682788907295633,57.77242855940904,1.2695953488237663,gamma
3631,Nudt6,1.0000000000000002,0.017223100105300274,0.22952943098447612,0.1596974330081302,0.5688825766279436,0.013805829011273375,gamma
3632,Nudt7.1,6.841458414952829,0.2174518923326979,1.6009210548704045,0.47822903282698054,22.17855230134376,0.7270329162068982,gamma
3633,Nudt8,2.0046807908926048,0.11205908146135107,0.36330497120477606,0.2278172736473485,2.124108920006001,0.13799412107861672,gamma
3634,Numb.1,1.0000000000000002,0.08940907576162162,0.05783835501826488,0.09089896669086184,0.4295969037421798,0.051270210556775477,gamma
3635,Nup107,1.377711078828551,0.12886631724869935,0.018847967952715365,0.06139701613713058,0.48353060832408734,0.058100292007830796,gamma
3636,Nup214.1,440.5808232260358,9.749641740829764,1.1846009356385223,0.36279791369584535,74041056.7534119,1590128.0441228175,gamma
3637,Nup50.1,1.0000000000000002,0.07937689340251367,0.24769836932767306,0.18811029034192872,0.8384977913532012,0.08896506779942293,gamma
3638,Nup85,1.1691497334734422,0.09951957918396315,0.03566728201976444,0.0844597916404776,0.5482355455072496,0.06230759238444317,gamma
3639,Nup88,81.92756759132489,7.1599281296970565,0.025518337081536835,0.07143995672106308,6112981.832357195,522690.3526446155,gamma
3640,Nupl2,4.488151173764505,0.3316099595768787,0.07410635732504661,0.12174264439796485,4.455776083142175,0.3637337813806482,gamma
3641,Nupr1,60.419314756566926,1.7567648177144584,0.005168336186929353,0.027172297307918362,88.86106316074742,2.5686139909213836,gamma
3642,Nusap1,1.3456517836545197,0.028368608271203383,0.12072986206273016,0.11582067655682697,0.5896932858719931,0.015709194773082944,gamma
3643,Nusap1.1,40.90252952721692,1.886185879300932,0.04472858410011944,0.07477347800199567,1152.4853466047375,50.70272171491529,gamma
3644,Nusap1.2,3.2374887496944535,0.12165227780661936,0.06748139938495377,0.09184320836686413,1.6093103161269389,0.0642934233217446,gamma
3645,Nvl.1,1.0000000000000002,0.13745873176269036,0.149613405117473,0.1579099981621773,0.9973818498914612,0.1764598790532549,gamma
3646,Nxf1,1.301330799285424,0.03556719146525879,0.11126494418056203,0.11793268428459625,0.6169635533177573,0.02139905605623132,gamma
3647,Nxf2,2.2336855035698213,0.038939839838733795,0.307590825490377,0.18486957128694723,1.7870134058919547,0.03654604965441481,gamma
3648,Nxn,1.9926747750337022,0.10428988344537968,0.6559736515183636,0.2863506704022106,2.560351311131031,0.1547069560786228,gamma
3649,Nxt2,312.59221198263907,6.5455600579715645,0.8654155767050413,0.3100923834933069,79202781.9319971,1655142.00393322,gamma
3650,ORF61,7.60294600139529,0.4399009548434875,0.07443137891085855,0.1113787673592971,5.771869600619913,0.3531568470531906,gamma
3651,ORF9.2,1.0000000000465614,0.0355333461425638,0.12289724556666258,0.12394416362149863,0.454226788500866,0.021484631953642724,gamma
3652,OTTMUSG00000005491,1.0000000000001146,0.04099759692867921,0.3902142834118123,0.23610357394639095,0.9301335917917963,0.05136712012430513,gamma
3653,OTTMUSG00000005523,19.427364508268894,1.9539320749554796,0.10733323621073187,0.14651500688375363,47.710434448421395,4.46161812508458,gamma
3654,Oas1a,4.811547213295722,0.3875744119187318,0.014200479425115228,0.053292549995501676,2.248066471862307,0.1974811917625457,gamma
3655,Oas1c,1.0000000000000002,0.45735980241017393,0.03635811043246816,0.09533901409243248,2.6232522744061333,1.130276321315227,gamma
3656,Oas1g.3,1.0000000000000002,0.11669574399445046,0.48400891671802104,0.22000202651748937,1.1447639243000602,0.17538479372061583,gamma
3657,Oas2,1.0000000000000002,0.20478895984267959,0.021069941227243948,0.05132000246887653,0.40647099290522726,0.09962154668602716,gamma
3658,Oas3,1665.3807743550865,38.34444202428377,0.2610921941719303,0.19312919220486666,64.73848839590916,2956.8237698415005,gamma
3659,Oas3.1,667.2910969535527,6.078089594297663,0.7848983936988663,0.2801603815136727,56623.15700958855,493.4253741764468,gamma
3660,Oasl1,62.31278571502375,4.9079771341228895,0.019910536978195562,0.06310394120527744,4180130.3801754704,339520.5181391732,gamma
3661,Oasl1.1,555.0193032548083,6.403226778860338,1.6052982140331242,0.42233454538541204,467311.1691646098,5122.27749544354,gamma
3662,Oasl1.2,1.000000000000693,0.014514436243155179,0.8570990224294222,0.2927625355863387,0.9633574793634107,0.019427440348196438,gamma
3663,Oasl2,1.0000000000000002,0.1919172782000114,0.08524713640442155,0.1191967116467715,0.9497270488374963,0.22117154629737493,gamma
3664,Oasl2.1,185.78489497264778,2.46877446610712,0.8674715800253621,0.310460514581048,36080.139151864845,487.2083669659457,gamma
3665,Oat,62.093439752737474,2.9189197181844686,0.5421596644811735,0.23284322289497142,64895.6353333547,2878.0638571244317,gamma
3666,Oaz2,15.399714558591901,0.2699340820474465,1.441962920341204,0.4002725349810224,38.93164913272708,0.7100458349585892,gamma
3667,Ocel1,1.0000000000000002,0.025848992219813495,0.22720141089666201,0.15888549716931444,0.5478850804285067,0.018956728380224264,gamma
3668,Ociad2,1.3912818655143062,0.0466058133244513,0.06402107884111838,0.09563403372165191,0.5854208606757002,0.02459990537534954,gamma
3669,Odf2.1,3.0817446781515416,0.07542915939647198,0.03178248630333393,0.05942547742372041,0.9199157998106889,0.024890912502407724,gamma
3670,Odf2.2,6.17746698652916,0.20619266096791972,0.03923982655736025,0.07487115271046868,3.1540067060623342,0.1084148715581106,gamma
3671,Odf2.3,11.805937751114216,0.6804310416104346,0.4407788317097251,0.22130392166774862,17.518478783573403,1.0573174810022292,gamma
3672,Odz4,1.154071383056124,0.08407043410863527,0.14508976455547498,0.12696883456426752,0.6122890349976675,0.05809951577009411,gamma
3673,Odz4.1,1.0000000000000007,0.04181276102718132,0.24056218082833955,0.15510067080072207,0.5439994246020657,0.02991590017715604,gamma
3674,Ogdh,4.058489855633179,0.06984801002872976,1.1871577039648415,0.36318922279116306,6.95611699440113,0.13136529646577777,gamma
3675,Ogfod1,22.42287751282534,0.42041325358833964,0.8294208627659214,0.3219900741416421,67.38021312517652,1.3270013336218627,gamma
3676,Ogfrl1.1,2.287482920882274,0.03617700844944539,0.38237994681050635,0.19554537754968956,1.75906019353776,0.032013450559145555,gamma
3677,Oip5,16.102455717798808,0.9937222399026168,0.004521719232534669,0.025415740995731278,4.032613650822087,0.27773035649331407,gamma
3678,Oip5.1,15.982789298286212,0.968471118810947,0.005555395966614163,0.026351935333610136,3.655348661107936,0.24426052205507748,gamma
3679,Oit3.1,4.617133383120788,0.09874650148561452,0.04942017361678084,0.07859721179595117,2.0472770830799862,0.047864267549923394,gamma
3680,Olfm1,12.151313533434449,0.1315191157862062,0.47198282324342344,0.21725165666650817,16.338043703130438,0.18021026767076456,gamma
3681,Olfml3,3.6318773846488277,0.08770095444208957,0.1989474431700565,0.1576972745365533,3.162550767513743,0.08382486747400619,gamma
3682,Olfr1189,8.85891897349006,0.17722226989634324,0.12821639963904116,0.12659798558776575,7.173009065164086,0.15237980137386223,gamma
3683,Olfr144,2.0023543512022157,0.031743436312914285,0.9322726465072657,0.3218475564796452,2.770232458641167,0.05305142962402648,gamma
3684,Olfr1477,1.0000000000000002,0.009503553243770167,0.6200503597941247,0.24900810424444517,0.9154510892481029,0.013208508972655015,gamma
3685,Olfr495,1.0000000000036091,0.043763026175659,0.2957646749032717,0.22202277469637796,1.0012021508855458,0.06183965514405962,gamma
3686,Olfr571,557.6756966802108,5.079531176878964,0.6821433629900019,0.2611787439647419,18838.018881380653,164.2446104723484,gamma
3687,Olfr66,400.6439407476532,8.683369179627343,0.19633218202003633,0.1566573418404147,65058887.05067379,1382940.0021441902,gamma
3688,Olfr996,1.000000000000001,0.01695038044868748,0.44837464172948965,0.22320260893773164,0.7973808720278427,0.019098784220259887,gamma
3689,Ophn1,43.33027145449368,0.4553464625385318,0.31290947683816,0.17689247492139398,69.92570676735038,0.7352238875100289,gamma
3690,Optn,10.367043889468222,0.24483222718161787,0.041784074128178625,0.07227038996727725,5.153705817531937,0.12660381715551552,gamma
3691,Optn.1,4.8725522869184275,0.1031384495590979,0.11613470813171603,0.11359514276182568,2.9392451553336443,0.06745551692611185,gamma
3692,Orc1l,4.606284624724603,0.33623568050330654,0.0011428850860865554,0.013801479909092813,0.4906456450320065,0.03948923357429644,gamma
3693,Orc6l,2.191991179833478,0.17777155941723966,0.02050861086607739,0.0640446888759363,0.8504549726744096,0.0825178407304099,gamma
3694,Ormdl3,6.315448043006001,0.2765021423739414,0.11491936477105386,0.13839518583333132,6.6119564604346435,0.29265841709046286,gamma
3695,Osbp,4.180724670105671,0.08828516862222252,0.7586805003954107,0.2903408916726472,6.1972852639837175,0.14307244346646522,gamma
3696,Osbpl2,1.914325909598144,0.05938852682072165,0.13064941161694676,0.13661698891266716,1.3117861265818396,0.04788438010721817,gamma
3697,Osbpl3,3.3172969759661766,0.06126821315946732,0.04494235088272763,0.07066537017893058,1.085352646695335,0.02236082041963193,gamma
3698,Osbpl3.2,2.981616481945374,0.054479419557982287,0.09187459611652869,0.10103607502962532,1.3687701880443,0.028198432611124397,gamma
3699,Osgepl1,12.322758594600913,0.37164043565743515,1.1933440445672208,0.4128894775269286,35.76430372872299,1.1003310883831487,gamma
3700,Osm,9.083094087073926,0.11103588151611361,1.4673378614660593,0.3830584630922621,19.962972502560866,0.24864049184799958,gamma
3701,Otub2,22.38043253373218,0.6085665073695151,0.25128045283385064,0.189465584071865,37.92068147780172,1.0480724008692988,gamma
3702,Otub2.1,185.29267866221795,5.28591190992755,1.0762970444211555,0.39211824827670755,2717734.4668632676,77659.47740453626,gamma
3703,Otub2.2,4.748738037936945,0.09958224146575825,0.15583376177565583,0.13158595069199946,3.279214224772254,0.0746781047640391,gamma
3704,Otx1,9.924313369932936,0.6719272093941377,0.20572582827145203,0.20284271161244716,25.04237095552618,1.870162208743914,gamma
3705,Ovca2,60.88215819280691,1.4600362561374536,0.5553719409758654,0.2484109366387938,106.0268024618436,2.5350741334459683,gamma
3706,Ovgp1.1,1.000000000000023,0.07086530372057,0.08158850553661826,0.1009879358739314,0.41768954451566154,0.03948791754149648,gamma
3707,Oxa1l,45.33977699544091,0.9716806451779662,0.477219304853413,0.23027020477242552,149.63164049835933,3.192160021370604,gamma
3708,P2ry1,5.32622809472186,0.29403675008250785,0.0017962489766154372,0.017302451544099356,0.5894362176190147,0.03434537736870533,gamma
3709,P2ry14,75.96862552478765,6.314597000280994,0.9057763284321162,0.35971741457350265,62329939.84466054,5198938.021018423,gamma
3710,P2ry14.2,83.13882019567329,7.160182041058521,0.83434879236767,0.40849695038461914,77059917.31187825,6541075.982778962,gamma
3711,P2ry5,1.0000000000000002,0.05864924030659586,0.15737377956821785,0.14025591768630383,0.5450681062039862,0.04241826833806336,gamma
3712,P4ha1,3.5547777588570932,0.3381541069004203,0.016125239864270998,0.05678950583386159,1.4454313056580654,0.15318446325564417,gamma
3713,P4ha2,4.3852857279445,0.084121434649344,0.14729857374867292,0.12136662380929648,2.540258391259452,0.05309574027643151,gamma
3714,P4hb,1.0000000000000018,0.04992353701266875,0.19877636957081748,0.16851297939447424,0.6630527085117831,0.04411847658676466,gamma
3715,Pabpc1,5.1342723848949,0.16453755157984992,0.17135263319119393,0.1564574945432209,5.229542163393962,0.1745496269239868,gamma
3716,Pabpc1.2,1.4943169982208448,0.03886577667874462,0.3345053870422612,0.192788135596872,1.1309951484349356,0.035709377714562854,gamma
3717,Pabpn1,2.1355077928178057,0.4035501937023095,0.005016077050543102,0.035412134398194295,0.6523339108291647,0.14093082792447906,gamma
3718,Pacsin1,4.718818161778299,0.212934640431002,0.31273900571812546,0.1768442834015636,4.892683220299567,0.22756952030062125,gamma
3719,Pacsin1.2,1.7497131907884207,0.06496204834270322,0.0998177470250261,0.09990883195445041,0.7247312090487075,0.031244612146070334,gamma
3720,Pacsin1.3,1.5494212157205867,0.04214707604415304,0.062051483395243794,0.07877276394493454,0.4725361852698919,0.015390725538790308,gamma
3721,Pacsin3.3,1.0000000000000002,0.03214398813992853,0.15137367593774365,0.14705376856187363,0.6027155618991417,0.026927734735236863,gamma
3722,Padi2.1,16.19778361996668,0.17594049349754817,0.6884445837081978,0.2623822752603914,26.885125851994147,0.29580103966126436,gamma
3723,Paf1,227.2538589473159,6.560275590158598,0.19583906539108742,0.13994251155066761,18416811.072128013,529300.6687503578,gamma
3724,Paf1.2,966.7487656385166,22.911769133139863,1.471878218098878,0.4585502337490063,2101250724.3038502,46666376.06219404,gamma
3725,Pafah1b1.2,1.0000000000000193,0.03935610474017924,0.23491704601989358,0.1831927345798461,0.7245134030563086,0.03855667094082112,gamma
3726,Pafah1b3,10.480961757544973,0.3121149889359516,0.044096241077674736,0.07424304771969792,5.196268139935343,0.15854504865864955,gamma
3727,Paip2,3.2138618925698026,0.06815943392657474,0.6262759371249935,0.26379199236540596,4.0754069016530785,0.09615713988407193,gamma
3728,Pak4,1.0000000000000002,0.02321715826494367,0.4558707029885885,0.2135112884576805,0.6945622911189548,0.021399085213375628,gamma
3729,Palld,1.000000000000008,0.23302635584891399,0.2095484440943725,0.20471856002540292,2.0360404071751,0.5511903676790305,gamma
3730,Palm,88.78682295805454,7.96709263717443,0.3550276195200231,0.2432514540963812,22158008.462621525,1919252.1346303346,gamma
3731,Palm.1,12.959579535593933,0.2828658476858831,1.5392195877260353,0.4386370349910669,42.63280477136943,0.9680377061412927,gamma
3732,Pank1.1,56.108080289527194,4.133574238780044,0.23491187373497488,0.2167541804602508,1103175.124825989,86640.07440829315,gamma
3733,Pank4,13.354901435288587,1.5873138524196029,0.02369225421590842,0.06283875425233013,6.606479913705591,0.8459498911457256,gamma
3734,Paox,5.676605731922164,0.2656029101603758,0.6015399679178023,0.3166333231351901,12.370276686901361,0.5905068171663582,gamma
3735,Paox.1,9.522063973136463,0.6447471679298125,0.3405141277549204,0.23822752701109096,25.792049537615977,1.924323113582416,gamma
3736,Paox.2,4.354856154810307,0.27904409586561996,0.3453044410281,0.23989735340630583,6.938254422213551,0.48800258712395705,gamma
3737,Paox.3,2.5834279724723044,0.16513920234116264,0.0502853809865282,0.0915472382493761,1.2943555690483668,0.09469324654909321,gamma
3738,Papd4,3.47907928892988,0.12985630604217707,0.41408263463494954,0.24321731453724071,4.860264102836607,0.1917681397331397,gamma
3739,Papln,3.843550879834644,0.042571890815872,0.7307447396984831,0.2703229068537262,5.027688921149054,0.06127158749994203,gamma
3740,Papola.1,4.344497331311373,0.08462578490274103,0.09760402815917459,0.10413881129380181,2.23888552847804,0.0476499987697535,gamma
3741,Papolg,51.911854970518924,3.999312845865327,0.07367139694240843,0.12138484002741728,1057175.3014922133,84956.88452788226,gamma
3742,Paqr3,1.000000000000005,0.03200762242842628,0.44151880331022453,0.25114560469696356,1.0303976422700192,0.045873458306017266,gamma
3743,Pard6a,3.098025329098669,0.13044217146205742,0.0396544615662517,0.07526568328855522,1.257724999024752,0.05660209754701273,gamma
3744,Pard6a.1,4.7304671956148825,0.18202248080782227,0.1299760588944909,0.12746374920663273,3.771026911420141,0.14950137646105624,gamma
3745,Pard6g,1.0000000000000002,0.5922661910305946,0.012440869534889227,0.05576932296273917,2.833860292121462,1.4194918419865308,gamma
3746,Parl,204.71860477783463,2.8377100599594764,0.6849980966718496,0.2758820393396524,862644.4235187897,11896.708750914804,gamma
3747,Parl.1,28.15364569844982,0.45832975691893113,1.5721670132449186,0.4179536142849824,79.23385593512067,1.2871811987990973,gamma
3748,Parp12,1.0000000000000002,0.07771311575586884,0.17939374561995847,0.1339379504173326,0.5577410119329965,0.057905937069278296,gamma
3749,Parp14,4.550956935431617,0.6052599610215895,0.035280245017280845,0.07099320391747856,2.2582863649214397,0.33135064351968807,gamma
3750,Parp16,1.0000000000000002,0.5425804163379357,0.021537665295813354,0.07337858218821987,2.9538004387869377,1.4087222864376807,gamma
3751,Parp2,243.45398789038975,13.071647229550042,0.5698088915601047,0.33758225414263254,36898611744.15717,1741779623.3377242,gamma
3752,Parp8,2.8308552378528846,0.0805574793367954,0.26923028451080533,0.16408238312226128,2.3170244362416907,0.07245241293493496,gamma
3753,Pask,22.169248897500903,1.5063526300777357,0.02765201182017828,0.0743666750906322,79.23685078270992,5.990252011378299,gamma
3754,Pbk,23.29222003816103,1.3855563425709763,0.00020405415921449994,0.005831725862534177,1.5533718232378204,0.10177133697065943,gamma
3755,Pbx4,1.0000000000000002,0.017209294079385994,0.21612798776794617,0.15496522468962232,0.5521029151681724,0.013389762979527924,gamma
3756,Pbx4.1,1.0000000000000002,0.014348587173043579,0.24987715875523725,0.16662571455385244,0.6179482079096426,0.012951834421596286,gamma
3757,Pcbp2.1,1.613469939226413,0.021732539890854424,0.2993718417561313,0.18238294320715268,1.2709080070242307,0.022249097273254536,gamma
3758,Pcbp4,5.7961114670213245,0.13833923140580345,0.38775371228452576,0.22015724842840337,7.724866802453568,0.1967901231981409,gamma
3759,Pcdh17,1.0000000000927443,0.036042663966593655,0.15423028575309755,0.13090721300604805,0.4594945417998325,0.021825281769552965,gamma
3760,Pcdhga10,1.0000000000000002,0.017446186791607372,0.7299132955374306,0.30205820952620843,1.244756524127178,0.03231202982264031,gamma
3761,Pcdhgb4,4.635497174555716,0.18135213236677333,0.008592103345075614,0.03503488739828918,1.0319812095965364,0.04162666611819922,gamma
3762,Pcf11,1.8524006746080417,0.05318709154285334,0.14220731285768692,0.1333263443855372,1.1145425431189793,0.03740245659267255,gamma
3763,Pcgf2,1.5030553899103047,0.05041519228597853,0.18724915935795042,0.1529906693878545,0.9475638587427604,0.038287527101170026,gamma
3764,Pcgf5,5.724181159152554,0.17991082748070822,0.14866116572690058,0.14573026243562875,5.5139443974674895,0.1799929064071248,gamma
3765,Pcmtd2,206.29703139148816,2.7152569788704435,1.5348893871567073,0.4129688429405228,57329.24681555928,770.3628609410507,gamma
3766,Pcnx,66.44383898080692,5.163633334587542,0.29780418112057633,0.19293916823722457,45130212.61229943,3640225.4587637796,gamma
3767,Pcsk4,45.00571317188755,0.8192671539413681,0.34815305683427067,0.20861239681352553,148.4858256285435,2.881329471749873,gamma
3768,Pcsk4.1,1.000000000000693,0.018954522709218696,0.6319810473776921,0.28106517201925163,1.1298090481026664,0.03125372082541495,gamma
3769,Pcsk9,1.4571258747594409,0.03723084246579261,0.2568379932058614,0.19154931972354178,1.3922923440053439,0.046392685454481435,gamma
3770,Pcx,4.701639244237731,0.07040457303366603,0.03895598147562717,0.06241472700863729,1.3165503528919946,0.021043287915191392,gamma
3771,Pcyt1b,28.05562131206138,0.5267251441042657,0.43288496399795995,0.23261689641929495,76.3552836000728,1.5080719890728898,gamma
3772,Pcyt1b.1,143.96004598004905,2.6292063550241833,0.04363365118168438,0.07385259912630393,8939.982247908354,174.45948913658165,gamma
3773,Pcyt2.2,24.600900065008663,1.0679116196951242,0.25313660493398193,0.1591026728040676,142.8086961951432,6.107895036809236,gamma
3774,Pdcd10,352.12036122376486,7.373543721074824,0.3335909100425536,0.19252443136234643,291075315.94084245,6082504.380410626,gamma
3775,Pdcd2,1.0000000000005018,0.01259792196296254,0.4617776453791266,0.2148901220110237,0.7261662946701924,0.01303014738771497,gamma
3776,Pde11a,44.146521337783284,0.6136684770635504,1.1451269716162116,0.3383972475680338,323.8645364429569,4.478500206269618,gamma
3777,Pde1b,1.0000000000000002,0.0965167534446442,0.009894827650181496,0.037597164882059726,0.18521900161946137,0.023797603856864635,gamma
3778,Pde2a,1.0000000000001241,0.08661781016005228,0.3250293309903203,0.21548262475208008,1.001831566659162,0.11590963025845362,gamma
3779,Pde4dip.4,1.0000000000000002,0.028812876962659134,0.09072468816475307,0.10040179733049995,0.34708312428096993,0.01328785718529651,gamma
3780,Pde6c.2,230.778741881758,6.5308637610258335,0.02871219771275896,0.0640448478052227,3184475.151651442,90615.65787269472,gamma
3781,Pde6d,196.91862592247978,5.26090062637328,1.0341798826295074,0.3843695919720846,78966.43545281248,2183.136072747543,gamma
3782,Pde6d.1,3.4164681639331556,0.12248969800279652,0.3255651937308703,0.21566018035354678,4.239953011887484,0.1613599959587869,gamma
