,gene,alpha,beta,rss,rmse,alpha_err,beta_err,model
3853,Mastl,36.056495151649806,10.664432240352006,0.07080275392389336,0.13304393440128467,31994.72571576339,10086.561991229259,gamma
3854,Mat2a,61.453554631362564,9.690053316527143,0.6812976606510974,0.3691334882264402,16604192.327860499,2698696.677599755,gamma
3855,Mat2b,83.16261863319228,13.812850273596505,0.048982586747001,0.09897735776125871,433470822.2898361,72265688.4384708,gamma
3856,Matk,4.686791708549908,1.5059068404200264,0.024544549371008875,0.07833350076916146,15.412449699112063,5.2079062094654125,gamma
3857,Matn2,1.2132701919625537,0.18117715092135722,0.2835278726199727,0.21738133644971022,0.7834571655876342,0.1124681777482787,gamma
3858,Matn4,1.0000000000000002,0.26111118067244105,0.1469871846965312,0.14490745061024846,0.6499520539225164,0.23795411610459727,gamma
3859,Matr3,2.396306870922941,0.8118422950206878,0.03393110141202034,0.09210198343686787,3.4030468036971913,1.2282960742668796,gamma
3860,Mbd1,91.4243652400434,16.3675832996927,0.17116764903086915,0.18502305209398592,36247449.9949681,6271368.218515889,gamma
3861,Mbd3,48.137615693250495,12.814066079061277,0.04491929919099075,0.10597086768422577,10511.888997072501,3135.502505244387,gamma
3862,Mbd4,5.853356819869058,1.1111004444007042,0.051080375125088735,0.101074601285475,10.70698931237699,2.396776105122394,gamma
3863,Mbd5,50.66420608875556,14.030468445149369,0.00012154941205179585,0.005512472495436958,40720.02972956027,12394.762453672154,gamma
3864,Mbnl2,16.98080468858614,3.939414919992288,0.008274894259808183,0.04068143129194986,6.978925421046882,1.6734530258554812,gamma
3865,Mboat2,2.6892053539359795,0.3773954130055173,0.35527916857119096,0.24333761476981966,4.178805631767566,0.45153954046277006,gamma
3866,Mbp,5.692676023921287,1.4155391890343576,0.00460819772017211,0.030358516828633476,10.101416505243256,2.964276437817038,gamma
3867,Mcam,1.0000000000000002,0.0620471441278624,0.6347554641846306,0.3011301247407436,0.8508690249786304,0.06538824696499661,gamma
3868,Mcat,1.1102821606307947,0.23451955649725578,0.039080909435790755,0.0884091730939621,1.6545084399994332,0.48063717700998965,gamma
3869,Mcee,17.68431892918161,3.536801505047959,0.012574867162091632,0.050149510789421724,20.606779684673704,4.123513320855442,gamma
3870,Mcf2l,19.51296860511875,1.1985249677148442,0.5361902028078629,0.27676452157226233,118.10531641613461,7.322614115388533,gamma
3871,Mcfd2,6.6855408693134875,1.3322021030311362,0.029450832739100454,0.07674742046362269,8.766064054737628,1.6787030733281179,gamma
3872,Mcl1,49.316678293582775,13.807780842440227,0.03593326993551379,0.09478036444263362,12781.246817513469,3912.848840012288,gamma
3873,Mcm10,62.9541555124403,16.567626054389216,0.009669010578246871,0.049165563604638134,23603.21540374166,6993.034023755133,gamma
3874,Mcm2,36.80643390722448,10.677781401741466,0.053429242540508445,0.11557383196522954,9294.731372531502,2901.15825542507,gamma
3875,Mcm3,48.327698358762234,12.836679723060637,0.06666667933660593,0.12909945714119592,20388.53405989861,6074.573643452619,gamma
3876,Mcm4,12.863895321066302,3.658207940833943,0.15052381510557794,0.1939869938330776,65.83523864861894,20.508758338543245,gamma
3877,Mcm5,37.50503303480301,10.713755622528877,0.09420279163882768,0.15346236642808203,8222.483509656306,2546.045692943811,gamma
3878,Mcm7,1.0000000000000002,0.24844321806051775,0.1058578141569031,0.1626789892371654,1.6098693969271745,0.5718769869415575,gamma
3879,Mcoln1,64.8197125742245,10.548662979237024,0.5724136723613048,0.3383529731984942,25001753.848528046,4128065.790650596,gamma
3880,Mcoln2,3.2882794180853465,0.42922299055948854,0.029569342534779944,0.07690168078108559,9.25517482806953,1.421054423197657,gamma
3881,Mcph1,2.4283624678400804,0.7280553472510447,0.12389353101528018,0.17599256448446918,2.773977292490436,0.9198707818692664,gamma
3882,Mcpt1,9.089228230711424,0.9369633047965076,0.01032970502366884,0.04545262373872127,24.359367402435865,3.207782629597216,gamma
3883,Mcrs1,293.9879918593711,62.606976639800145,0.06740790611485205,0.1298151629383602,7689.514789177812,40894.078967086454,gamma
3884,Mcts2,279.03232670215436,59.62115671736137,0.007273137351790381,0.04264134540498922,631780630501.6145,118988858683.51823,gamma
3885,Mdga2,2.908393115061508,0.25084527862046757,0.9129108393028277,0.39006641299972405,7.903278194083424,0.7079406217405954,gamma
