,gene,best_fit
3829,Pfkp.1,gamma
3830,Pfn2,gamma
3831,Pfn2.1,gamma
3836,Pgk1.1,gamma
3839,Pgpep1,gamma
3847,Phf15,gamma
3849,Phf19,gamma
3852,Phf20l1.1,gamma
3854,Phf5a,gamma
3866,Pi4ka.1,gamma
3870,Pif1,gamma
3872,Piga.1,gamma
3874,Pigh.1,gamma
3878,Pigo.3,gamma
3882,Pigt.1,gamma
3883,Pigw,gamma
3884,Pigz,gamma
3887,Pik3ap1.1,gamma
3894,Pim2.1,gamma
3898,Pitpna,gamma
3899,Pitpnm2,gamma
3900,Pitrm1,gamma
3905,Pkig,gamma
3906,Pkig.2,gamma
3908,Pkmyt1,gamma
3909,Pkmyt1.1,gamma
3910,Pkmyt1.2,gamma
3912,Pkn1.2,gamma
3915,Pkn3,gamma
3918,Pkp2,gamma
3919,Pkp2.1,gamma
3920,Pkp2.2,gamma
3922,Pkp4.1,gamma
3928,Pla2g4f,gamma
3929,Plac8,gamma
3932,Plcxd1,gamma
3933,Plcxd1.1,gamma
3934,Plcxd1.2,gamma
3944,Plekhf1,gamma
3948,Plekhg5.1,gamma
3953,Plk1,gamma
3964,Pmf1,gamma
3965,Pml,gamma
3966,Pml.1,gamma
3967,Pml.2,gamma
3969,Pmm2.2,gamma
3970,Pms2,gamma
3971,Pmvk,gamma
3979,Podxl,gamma
3984,Pola2,gamma
3985,Polb,gamma
3986,Pold1,gamma
3987,Pold3,gamma
3990,Pole,gamma
4003,Polrmt,gamma
4007,Pop5.1,gamma
4009,Porcn,gamma
4014,Ppap2c.1,gamma
4015,Ppapdc1,gamma
4020,Pparg,gamma
4025,Ppfibp1,gamma
4034,Ppm1d,gamma
4045,Ppp1r11,gamma
4048,Ppp1r13b,gamma
4049,Ppp1r1b.2,gamma
4051,Ppp1r3c,gamma
4057,Ppp2r5e,gamma
4058,Ppp3ca,gamma
4060,Ppp3cc,gamma
4061,Ppp3r1,gamma
4072,Prc1,gamma
4075,Prdm2,gamma
4076,Prdm2.2,gamma
4085,Prelid2,gamma
4086,Prf1,gamma
4092,Prim2,gamma
4093,Prim2.1,gamma
4097,Prkar1b,gamma
4099,Prkcdbp,gamma
4109,Prl2c2.1,gamma
4110,Prlr.1,gamma
4111,Prlr.2,gamma
4112,Prm1,gamma
4113,Prm1.1,gamma
4115,Prmt3,gamma
4116,Prmt5.2,gamma
4118,Prmt7.1,gamma
4121,Prosc,gamma
4122,Prpf19.1,gamma
4123,Prpf19.2,gamma
4130,Prr11,gamma
4131,Prr15,gamma
4138,Prss35,gamma
4143,Psd4,gamma
4145,Psg23,gamma
4150,Psmc3ip,gamma
4151,Psmc5,gamma
4153,Psmd1,gamma
4156,Psme4,gamma
4160,Ptcd3,gamma
4162,Pter,gamma
4165,Ptk2,gamma
4169,Ptpdc1,gamma
4171,Ptpla,gamma
4186,Ptprr.2,gamma
4188,Pttg1,gamma
4189,Puf60,gamma
4190,Puf60.1,gamma
4192,Punc,gamma
4194,Pus1.1,gamma
4195,Pus10,gamma
4198,Pus3,gamma
4205,Pygl,gamma
4206,Pygl.1,gamma
4207,Pyroxd1,gamma
4214,R3hdm1.1,gamma
4223,Rab19,gamma
4224,Rab19.1,gamma
4225,Rab21,gamma
4231,Rab31,gamma
4233,Rab33a,gamma
4236,Rab34.1,gamma
4238,Rab39,gamma
4239,Rab3d,gamma
4240,Rab3gap1,gamma
4249,Rab9,gamma
4251,Rabgap1,gamma
4252,Rabgap1l,gamma
4253,Rabgap1l.1,gamma
4255,Rabgef1,gamma
4258,Rabif.1,gamma
4259,Rabl2a.1,gamma
4265,Rad21,gamma
4267,Rad50.2,gamma
4268,Rad51,gamma
4269,Rad51.1,gamma
4270,Rad51.2,gamma
4274,Rad51l3,gamma
4275,Rad51l3.2,gamma
4278,Rad54l,gamma
4280,Raet1b.1,gamma
4284,Rai14.1,gamma
4288,Ralgps1,gamma
4292,Rap1gap,gamma
4294,Rap2c,gamma
4298,Rapgef1,gamma
4299,Rapgef1.2,gamma
4300,Rapgef1.3,gamma
4303,Rapgef5,gamma
4306,Rapsn.1,gamma
4312,Rasa2,gamma
4316,Rasa4.1,gamma
4321,Rasl11b,gamma
4323,Rasl12,gamma
4326,Rassf1.1,gamma
4329,Rassf4.1,gamma
4331,Rassf5,gamma
4333,Rbak.1,gamma
4334,Rbak.2,gamma
4336,Rbbp5,gamma
4337,Rbbp5.2,gamma
4342,Rbm19,gamma
4346,Rbm4,gamma
4347,Rbm42,gamma
4348,Rbm42.1,gamma
4350,Rbm4b,gamma
4354,Rbms2.3,gamma
4368,Recql4.1,gamma
4369,Recql4.2,gamma
4370,Reep1,gamma
4371,Reep4,gamma
4372,Rem2,gamma
4373,Renbp,gamma
4376,Rer1.1,gamma
4377,Retsat,gamma
4378,Retsat.1,gamma
4386,Rfc4,gamma
4387,Rfc5,gamma
4388,Rfc5.1,gamma
4394,Rgag4,gamma
4399,Rgs12.1,gamma
4400,Rgs3.1,gamma
4401,Rgs3.2,gamma
4406,Rhbdl2,gamma
4408,Rhobtb1,gamma
4410,Rhoc.1,gamma
4414,Rhot1,gamma
4415,Rhot2,gamma
4418,Rhov,gamma
4419,Ribc1,gamma
4422,Rilpl1,gamma
4428,Ripk2.1,gamma
4433,Rltpr,gamma
4439,Rnaseh2a,gamma
4440,Rnaseh2b,gamma
4442,Rnasen,gamma
4445,Rnf111,gamma
4446,Rnf113a1,gamma
4458,Rnf181,gamma
4465,Rnf40,gamma
4468,Rnpep,gamma
4471,Rorc,gamma
4473,Rpa2.1,gamma
4478,Rpe,gamma
4479,Rpgr.1,gamma
4485,Rpl24,gamma
4488,Rpl27a.1,gamma
4492,Rpl31.2,gamma
4493,Rpl35,gamma
4498,Rpl41,gamma
4502,Rpo1-4,gamma
4504,Rpo1-4.2,gamma
4505,Rps13,gamma
4508,Rps19.1,gamma
4521,Rrm1,gamma
4522,Rrm2,gamma
4525,Rsad2,gamma
4531,Rtkn.2,gamma
4533,Rtkn2.2,gamma
4535,Rtn3,gamma
4539,Rufy4,gamma
4543,Rxra,gamma
4546,Ryk.1,gamma
4547,S100a1,gamma
4550,S100a13,gamma
4551,S100a3,gamma
4554,S100a8,gamma
4560,Sall3,gamma
4561,Samd14,gamma
4570,Sap30l,gamma
4573,Sar1b.1,gamma
4576,Sass6,gamma
4583,Scamp2,gamma
4585,Scap,gamma
4588,Sccpdh,gamma
4590,Scd2,gamma
4592,Scly,gamma
4602,Scyl3,gamma
4603,Scyl3.1,gamma
4605,Sdc4,gamma
4606,Sdcbp,gamma
4610,Sdccag3,gamma
4612,Sdhb.1,gamma
4614,Sec11a,gamma
4616,Sec13,gamma
4619,Sec16a,gamma
4621,Sec23ip,gamma
4624,Sec61g,gamma
4627,Sel1l.2,gamma
4628,Selenbp2,gamma
4634,Sema6b.1,gamma
4643,Sept8,gamma
4647,Serbp1.1,gamma
4649,Serhl.1,gamma
4654,Serpinb6a,gamma
4656,Serpinf1,gamma
4657,Sertad2.1,gamma
4658,Sertad3,gamma
4664,Setd6.1,gamma
4665,Setd8.1,gamma
4666,Setdb2,gamma
4671,Sf1.2,gamma
4672,Sf3a3,gamma
4677,Sfrs6,gamma
4678,Sftpd,gamma
4679,Sfxn1.1,gamma
4684,Sgk1,gamma
4688,Sgol1.1,gamma
4689,Sgol2,gamma
4692,Sgsm3,gamma
4695,Sh2d5,gamma
4700,Sh3yl1,gamma
4701,Shcbp1,gamma
4702,Shcbp1.1,gamma
4704,Shd,gamma
4706,Shfm1,gamma
4717,Siglech.1,gamma
4723,Sirt6.1,gamma
4724,Sirt6.2,gamma
4731,Skiv2l2,gamma
4732,Skp2,gamma
4733,Skp2.2,gamma
4734,Skp2.3,gamma
4744,Slc12a9.1,gamma
4750,Slc16a3,gamma
4751,Slc16a6.2,gamma
4752,Slc16a9.1,gamma
4754,Slc17a6,gamma
4756,Slc20a1,gamma
4759,Slc22a5,gamma
4760,Slc22a5.1,gamma
4762,Slc24a3,gamma
4763,Slc25a1,gamma
4764,Slc25a1.1,gamma
4765,Slc25a10,gamma
4766,Slc25a14,gamma
4771,Slc25a29,gamma
4772,Slc25a32.2,gamma
4773,Slc25a36,gamma
4775,Slc25a38,gamma
4776,Slc25a38.1,gamma
4778,Slc25a42,gamma
4779,Slc25a44,gamma
4780,Slc26a6,gamma
4782,Slc2a3,gamma
4784,Slc2a8,gamma
4786,Slc2a9.2,gamma
4793,Slc35a4,gamma
4795,Slc35b1,gamma
4797,Slc35c2,gamma
4798,Slc35d3,gamma
4799,Slc35e3,gamma
4802,Slc37a3,gamma
4804,Slc38a3,gamma
4811,Slc39a8,gamma
4813,Slc43a1,gamma
4814,Slc4a11,gamma
4816,Slc4a2,gamma
4818,Slc6a6,gamma
4820,Slc7a14.1,gamma
4821,Slc7a3.1,gamma
4829,Slfn1,gamma
4833,Sln,gamma
4839,Smap2.1,gamma
4844,Smc2,gamma
4849,Smg5.1,gamma
4851,Smn1,gamma
4852,Smo,gamma
4854,Smox.1,gamma
4855,Smox.2,gamma
4856,Smox.3,gamma
4859,Smpdl3a,gamma
4861,Smtn,gamma
4862,Smtn.1,gamma
4863,Smtnl2,gamma
4864,Smug1,gamma
4868,Snapc3,gamma
4870,Snapc3.3,gamma
4885,Snx2,gamma
4886,Snx21.1,gamma
4889,Snx25.2,gamma
4894,Snx4,gamma
4895,Snx6,gamma
4896,Snx9,gamma
4897,Soat1,gamma
4899,Soat2.1,gamma
4903,Socs5,gamma
4912,Sox4.1,gamma
4922,Spag1.1,gamma
4923,Spag5,gamma
4926,Spag6,gamma
4928,Sparc.2,gamma
4929,Spata7,gamma
4931,Spats1,gamma
4932,Spc24,gamma
4933,Spc25,gamma
4934,Spc25.1,gamma
4938,Specc1.2,gamma
4939,Specc1l.1,gamma
4941,Spen,gamma
4944,Spin2,gamma
4945,Spin2.1,gamma
4959,Sra1.1,gamma
4963,Srm.1,gamma
4969,Ss18.2,gamma
4970,Ssbp2.1,gamma
4975,Ssx2ip,gamma
4978,St3gal1,gamma
4983,St3gal6,gamma
4988,St8sia5,gamma
4990,Stab1,gamma
5001,Stat1,gamma
5005,Stbd1,gamma
5006,Stc1,gamma
5007,Stc2,gamma
5010,Stk16.1,gamma
5011,Stk17b,gamma
5012,Stk32c,gamma
5013,Stk35,gamma
5020,Stra6,gamma
5026,Stxbp1.1,gamma
5035,Sulf2.1,gamma
5038,Sumo3,gamma
5048,Suv39h1,gamma
5054,Syne1.2,gamma
5055,Syngr1,gamma
5056,Syngr1.1,gamma
5059,Syngr3,gamma
5067,Sytl3.2,gamma
5075,Taf12.2,gamma
5076,Taf1c,gamma
5079,Taf6.1,gamma
5084,Tank.2,gamma
5089,Tapbp,gamma
5090,Tapbpl.2,gamma
5091,Tarbp2,gamma
5092,Tarbp2.1,gamma
5100,Tbc1d2.1,gamma
5101,Tbc1d2.4,gamma
5102,Tbc1d22a,gamma
5103,Tbc1d23,gamma
5105,Tbc1d2b.1,gamma
5109,Tbc1d7.1,gamma
5110,Tbc1d7.2,gamma
5113,Tbk1,gamma
5115,Tbl3,gamma
5120,Tceal8,gamma
5136,Tdpoz1,gamma
5140,Tep1,gamma
5143,Terf2ip.3,gamma
5147,Tex2,gamma
5149,Tex261.1,gamma
5151,Tfb1m,gamma
5153,Tfdp2,gamma
5162,Tgfb3,gamma
5165,Tgm1,gamma
5166,Tgm2,gamma
5169,Tgoln1.1,gamma
5173,Thex1,gamma
5180,Thrap2,gamma
5181,Thrsp,gamma
5184,Ticam1,gamma
5185,Ticam2,gamma
5188,Timd2,gamma
5190,Timeless,gamma
5191,Timeless.1,gamma
5198,Timp1,gamma
5200,Tipin.1,gamma
5201,Tirap,gamma
5202,Tirap.1,gamma
5203,Tirap.2,gamma
5204,Tjp3,gamma
5205,Tk1,gamma
5206,Tk1.1,gamma
5208,Tk1.3,gamma
5211,Tle3,gamma
5212,Tle3.1,gamma
5213,Tle3.2,gamma
5221,Tm4sf5,gamma
5226,Tmbim1,gamma
5231,Tmc8,gamma
5232,Tmco3,gamma
5233,Tmco3.1,gamma
5236,Tmed10,gamma
5239,Tmed4,gamma
5243,Tmem106a,gamma
5246,Tmem107.2,gamma
5247,Tmem108,gamma
5250,Tmem120b,gamma
5251,Tmem121,gamma
5252,Tmem126a,gamma
5253,Tmem127,gamma
5258,Tmem159,gamma
5263,Tmem176b,gamma
5264,Tmem180,gamma
5268,Tmem198,gamma
5269,Tmem199,gamma
5270,Tmem205,gamma
5272,Tmem25,gamma
5274,Tmem35,gamma
5278,Tmem42,gamma
5281,Tmem45a.2,gamma
5287,Tmem63b.1,gamma
5290,Tmem8,gamma
5293,Tmem87b,gamma
5307,Tmub1,gamma
5317,Tnfrsf8,gamma
5318,Tnfrsf8.1,gamma
5321,Tnfsf13b,gamma
5322,Tnfsf9,gamma
5323,Tnnc1,gamma
5327,Tnpo2,gamma
5338,Tomm34,gamma
5339,Top1,gamma
5340,Top1.1,gamma
5341,Top1mt,gamma
5342,Top2a,gamma
5346,Tor1a.2,gamma
5348,Tor1aip1.1,gamma
5349,Tor1b,gamma
5352,Tpd52,gamma
5355,Tpi1,gamma
5357,Tpi1.2,gamma
5360,Tpmt,gamma
5361,Tpo,gamma
5364,Tprgl,gamma
5367,Tpt1,gamma
5368,Tpx2,gamma
5369,Trabd.1,gamma
5370,Traf2,gamma
5377,Trafd1,gamma
5381,Trak2.2,gamma
5382,Trappc6a,gamma
5388,Trex1,gamma
5389,Trex1.1,gamma
5390,Trib3,gamma
5391,Trib3.1,gamma
5401,Trim30,gamma
5402,Trim33.3,gamma
5403,Trim34,gamma
5404,Trim34.1,gamma
5406,Trim36.2,gamma
5411,Trim46,gamma
5413,Trim65,gamma
5415,Trio,gamma
5416,Triobp,gamma
5424,Trp53bp2,gamma
5425,Trp53i11,gamma
5426,Trp53i11.1,gamma
5427,Trp53inp1,gamma
5428,Trp53rk,gamma
5429,Trpc4ap,gamma
5434,Trspap1,gamma
5435,Trub1,gamma
5445,Tspan3,gamma
5446,Tspan31,gamma
5447,Tspan4.1,gamma
5448,Tspan6,gamma
5449,Tspan6.1,gamma
5450,Tspan8,gamma
5453,Tst,gamma
5465,Ttf2,gamma
5476,Tubb6,gamma
5477,Tube1,gamma
5483,Tusc2.1,gamma
5488,Txndc13,gamma
5489,Txndc13.1,gamma
5492,Tyms.2,gamma
5493,Tyms.4,gamma
5495,Uaca,gamma
5497,Uba1,gamma
5503,Ube1c,gamma
5505,Ube2cbp,gamma
5507,Ube2d3,gamma
5511,Ube2g1.2,gamma
5512,Ube2k,gamma
5515,Ube2m,gamma
5518,Ube2q2,gamma
5520,Ube2v1,gamma
5522,Ubiad1,gamma
5524,Ubqln1.2,gamma
5529,Uchl3,gamma
5535,Uevld,gamma
5538,Ufsp2.1,gamma
5539,Ufsp2.2,gamma
5542,Uhrf1,gamma
5543,Uhrf1.1,gamma
5547,Unc119,gamma
5548,Unc119.1,gamma
5549,Unc119b,gamma
5550,Unc119b.1,gamma
5551,Unc119b.2,gamma
5552,Unc13a,gamma
5553,Unc45a,gamma
5562,Upf2,gamma
5564,Upp1,gamma
5565,Upp1.1,gamma
5566,Upp1.2,gamma
5567,Uqcrc1,gamma
5578,Usp18.1,gamma
5583,Usp25,gamma
5585,Usp3.1,gamma
5593,Usp7,gamma
5595,Usp7.2,gamma
5601,V1rc30,gamma
5605,Vamp3,gamma
5612,Vav2.2,gamma
5615,Vdac1,gamma
5616,Vdac1.1,gamma
5617,Vdac2,gamma
5619,Vdr.1,gamma
5626,Vim,gamma
5629,Vldlr,gamma
5631,Vldlr.2,gamma
5632,Vldlr.3,gamma
5633,Vldlr.4,gamma
5643,Vps35,gamma
5645,Vps36,gamma
5652,Vti1b.1,gamma
5654,Wars2.2,gamma
5655,Wasf1,gamma
5656,Wasl,gamma
5657,Wbp11,gamma
5660,Wbscr16,gamma
5662,Wbscr22.1,gamma
5663,Wdhd1,gamma
5664,Wdr13.1,gamma
5667,Wdr3,gamma
5668,Wdr31,gamma
5669,Wdr31.2,gamma
5671,Wdr34,gamma
5674,Wdr46.1,gamma
5676,Wdr54,gamma
5680,Wdr67,gamma
5683,Wdr75.1,gamma
5686,Wdr82,gamma
5691,Whsc1,gamma
5692,Whsc1.1,gamma
5694,Wipf2,gamma
5695,Wipi1,gamma
5696,Wipi1.1,gamma
5699,Wisp1.1,gamma
5703,Wrn,gamma
5708,Wwp2.1,gamma
5709,Wwp2.2,gamma
5714,Xkr5,gamma
5718,Xlr4c.2,gamma
5723,Xpnpep1.3,gamma
5724,Xpnpep2,gamma
5726,Xpo6,gamma
5730,Xrcc2,gamma
5731,Xrcc2.1,gamma
5733,Ybx2.1,gamma
5734,Yeats4,gamma
5735,Yeats4.1,gamma
5736,Yif1a,gamma
5742,Ypel5,gamma
5744,Ythdf1,gamma
5745,Ythdf3.2,gamma
5747,Zadh1,gamma
5750,Zbtb2,gamma
5757,Zbtb9,gamma
5761,Zc3h12d,gamma
5769,Zcchc14,gamma
5771,Zcchc18.1,gamma
5774,Zdhhc13.1,gamma
5778,Zdhhc24,gamma
5779,Zdhhc24.1,gamma
5788,Zfml,gamma
5794,Zfp217,gamma
5797,Zfp263,gamma
5799,Zfp276,gamma
5805,Zfp313,gamma
5813,Zfp35,gamma
5814,Zfp36,gamma
5815,Zfp365,gamma
5816,Zfp367,gamma
5828,Zfp472,gamma
5829,Zfp473,gamma
5830,Zfp473.1,gamma
5831,Zfp509,gamma
5833,Zfp518b,gamma
5835,Zfp560,gamma
5841,Zfp597,gamma
5843,Zfp608,gamma
5844,Zfp608.2,gamma
5847,Zfp619.1,gamma
5851,Zfp64,gamma
5852,Zfp644,gamma
5857,Zfp672,gamma
5865,Zfp715,gamma
5868,Zfp764,gamma
5869,Zfp768,gamma
5870,Zfp770,gamma
5876,Zfp820.1,gamma
5879,Zfp821.2,gamma
5883,Zfp91-cntf,gamma
5884,Zfp93.1,gamma
5886,Zfp97,gamma
5887,Zfyve20,gamma
5891,Zgpat.1,gamma
5892,Zhx1,gamma
5893,Zhx1.1,gamma
5899,Zmat5,gamma
5900,Zmiz2,gamma
5903,Zmym5,gamma
5908,Zranb1,gamma
5911,Zwilch,gamma
5915,Zyx,gamma
5918,a,gamma
5919,a.1,gamma
5935,0910001A06Rik.2,longtail
5937,1110007A13Rik.1,longtail
5939,1110007L15Rik.1,longtail
6003,1700045I19Rik,longtail
6030,1810031K17Rik,longtail
6031,1810033M07Rik,longtail
6036,1810054D07Rik,longtail
6049,2210012G02Rik.1,longtail
6065,2310008H09Rik.1,longtail
6070,2310016C08Rik.1,longtail
6115,2510009E07Rik.2,longtail
6126,2610029G23Rik.1,longtail
6135,2700038C09Rik,longtail
6141,2700097O09Rik,longtail
6183,4632419K20Rik,longtail
6197,4930403C10Rik,longtail
6205,4930486L24Rik,longtail
6208,4930511J11Rik,longtail
6298,8430415E04Rik,longtail
6322,A230106M15Rik,longtail
6337,A930041I02Rik.1,longtail
6343,AA415398,longtail
6367,Abca3,longtail
6389,Acads.1,longtail
6407,Acot11.2,longtail
6415,Acsl6.1,longtail
6421,Actn1,longtail
6422,Actn2,longtail
6439,Adam9,longtail
6453,Adh1,longtail
6454,Adh1.1,longtail
6459,Adora2b,longtail
6467,Adrbk2.2,longtail
6473,Afg3l1.1,longtail
6481,Agpat4,longtail
6485,Agxt2,longtail
6492,Aim2,longtail
6493,Aim2.1,longtail
6505,Akr1c18,longtail
6517,Alg12,longtail
6525,Alkbh4,longtail
6532,Als2cr2.1,longtail
6541,Amigo2,longtail
6542,Amigo2.1,longtail
6553,Angel2,longtail
6575,Antxr2,longtail
6594,Apaf1.1,longtail
6624,Arbp,longtail
6634,Arhgap1,longtail
6641,Arhgap29,longtail
6644,Arhgef1,longtail
6673,Arrb1.1,longtail
6687,Asb1.4,longtail
6688,Asb13.1,longtail
6699,Asns.1,longtail
6700,Asns.2,longtail
6707,Ate1.1,longtail
6709,Atf5,longtail
6721,Atp10d,longtail
6727,Atp1b1,longtail
6736,Atp5d,longtail
6741,Atp5l.1,longtail
6766,Axin2,longtail
6786,B930037P14Rik,longtail
6805,BC023814,longtail
6816,BC038156,longtail
6838,BC094916,longtail
6839,BC094916.1,longtail
6858,Bcl11a,longtail
6861,Bcl2a1c,longtail
6862,Bcl2a1d,longtail
6873,Bcl9.1,longtail
6875,Bclp2,longtail
6883,Bhlhb2,longtail
6892,Blk.1,longtail
6893,Blk.2,longtail
6899,Bmp2k.2,longtail
6907,Bop1,longtail
6933,Btbd14a.1,longtail
6934,Btbd6,longtail
6943,Bud31,longtail
6945,Bxdc2,longtail
6946,Bxdc2.1,longtail
6956,C030048B08Rik,longtail
6972,C2cd3,longtail
6973,C330023M02Rik.1,longtail
6977,C6,longtail
7069,Ccdc50,longtail
7071,Ccdc58,longtail
7076,Ccdc99,longtail
7081,Ccl4,longtail
7089,Ccnd3.2,longtail
7116,Cd19.1,longtail
7123,Cd3e.1,longtail
7129,Cd68,longtail
7145,Cdc14a.1,longtail
7169,Cdca4.1,longtail
7175,Cdipt.1,longtail
7189,Cdkn2a.2,longtail
7195,Cdx2,longtail
7232,Cetn4.1,longtail
7268,Chst2,longtail
7270,Chst3.1,longtail
7274,Ciapin1.1,longtail
7285,Ckap5,longtail
7305,Clec2i,longtail
7308,Clic4.1,longtail
7309,Clic4.2,longtail
7353,Cog1,longtail
7413,Creb1.1,longtail
7430,Crmp1,longtail
7446,Csnk1d,longtail
7447,Csnk1d.3,longtail
7451,Csnk1g2.2,longtail
7453,Csnrp2,longtail
7454,Csprs,longtail
7458,Cst7,longtail
7502,Cxxc1.1,longtail
7518,Cyp4f18,longtail
7520,Cyp4v3,longtail
7533,D12Ertd553e,longtail
7535,D14Ertd668e.1,longtail
7539,D17Wsu92e,longtail
7563,D6Wsu176e,longtail
7566,D8Ertd82e,longtail
7569,Dab1.2,longtail
7587,Dbp,longtail
7588,Dbr1,longtail
7624,Ddx27,longtail
7635,Ddx60,longtail
7641,Dennd4b,longtail
7662,Dhrs7b,longtail
7683,Dlgap4,longtail
7714,Dnase1l2.1,longtail
7724,Dok4,longtail
7764,Dtx4,longtail
7765,Dtx4.1,longtail
7772,Dusp14,longtail
7789,Dyrk3,longtail
7797,E2f5,longtail
7801,EG209380,longtail
7804,EG245297,longtail
7844,Efna5,longtail
7853,Egln2,longtail
7858,Ehd3,longtail
7884,Elk3.1,longtail
7928,Epb4.1l3.1,longtail
7931,Epc1.2,longtail
7948,Ercc4,longtail
7955,Esco1,longtail
7974,Etv6,longtail
7980,Exoc3,longtail
7981,Exoc3l,longtail
7988,Exosc2.1,longtail
8047,Fbxo9,longtail
8049,Fcgr2b,longtail
8052,Fcrl1,longtail
8054,Fcrla,longtail
8055,Fcrla.1,longtail
8056,Fcrla.2,longtail
8070,Fgf22.1,longtail
8077,Fhl2,longtail
8099,Fnbp1.2,longtail
8109,Foxj2,longtail
8136,Ftsj3,longtail
8146,Fut8,longtail
8150,Fxyd5.2,longtail
8157,Gabarapl1,longtail
8159,Gabpb2,longtail
8162,Gadd45g,longtail
8168,Galnt10,longtail
8169,Galnt10.2,longtail
8171,Galnt2,longtail
8187,Gata3,longtail
8189,Gatad1.2,longtail
8193,Gbp1,longtail
8195,Gbp5,longtail
8203,Gcnt1.2,longtail
8239,Git2,longtail
8276,Gmip,longtail
8277,Gmip.1,longtail
8299,Gnl3.2,longtail
8326,Gpr114,longtail
8334,Gpr177,longtail
8340,Gpr97,longtail
8342,Gprasp1,longtail
8343,Gprasp1.1,longtail
8346,Gpsm1.2,longtail
8363,Grk4.1,longtail
8365,Grm6,longtail
8390,Gtf2h1.1,longtail
8438,H3f3a,longtail
8442,Hal,longtail
8464,Herc2,longtail
8497,Hist2h2aa1,longtail
8531,Hps3.1,longtail
8534,Hrb.1,longtail
8542,Hs6st1.1,longtail
8553,Hsh2d,longtail
8569,Htt,longtail
8570,Hvcn1.1,longtail
8575,Icam2,longtail
8595,Ifit2,longtail
8596,Ifit2.1,longtail
8597,Ifit3,longtail
8598,Ifit3.1,longtail
8608,Ifng,longtail
8609,Ifng.1,longtail
8636,Il10,longtail
8639,Il11ra1,longtail
8648,Il18rap,longtail
8650,Il1rap,longtail
8651,Il21,longtail
8653,Il27ra,longtail
8654,Il27ra.1,longtail
8668,Imp4,longtail
8670,Impact,longtail
8686,Insig1,longtail
8705,Irak4.1,longtail
8713,Irf8,longtail
8724,Itgae.5,longtail
8727,Itm2b.3,longtail
8739,Jmjd1b,longtail
8746,Jmjd6,longtail
8747,Josd3,longtail
8748,Josd3.1,longtail
8764,Kcnk5.1,longtail
8767,Kcnmb4,longtail
8788,Kif15.1,longtail
8789,Kif15.2,longtail
8834,Klrg1,longtail
8842,Krr1.1,longtail
8863,LOC545013.1,longtail
8879,Lars,longtail
8880,Lars.1,longtail
8899,Ldha,longtail
8913,Lgals9.2,longtail
8916,Lif,longtail
8918,Lif.3,longtail
8926,Limd2,longtail
8932,Llgl2,longtail
8983,Lrrfip1.1,longtail
8997,Lta,longtail
8998,Lta.1,longtail
9006,Ltv1,longtail
9010,Ly6a,longtail
9012,Ly6d.1,longtail
9016,Ly86,longtail
9017,Ly9,longtail
9044,Man2b1,longtail
9051,Map3k8,longtail
9063,Mapkapk2,longtail
9067,Marcks,longtail
9073,Mars2,longtail
9110,Mcoln3,longtail
9124,Mdn1,longtail
9126,Mea1,longtail
9136,Med17,longtail
9153,Mest,longtail
9157,Mett11d1,longtail
9175,Mib1,longtail
9184,Mir16,longtail
9191,Mlkl.1,longtail
9192,Mll1,longtail
9216,Mphosph6,longtail
9224,Mre11a.1,longtail
9226,Mrm1,longtail
9265,Msh5.2,longtail
9272,Mta3,longtail
9276,Mtap1s,longtail
9289,Mtdh,longtail
9338,Mylip,longtail
9354,Naca,longtail
9377,Ncaph2.2,longtail
9417,Nedd9.1,longtail
9453,Nit1,longtail
9460,Nme7,longtail
9469,Nod1,longtail
9470,Nol1,longtail
9471,Nol1.2,longtail
9472,Nol11,longtail
9479,Nol5,longtail
9494,Npal1,longtail
9496,Npb,longtail
9505,Nqo2.1,longtail
9521,Nrp1,longtail
9522,Nrp1.1,longtail
9526,Nsd1,longtail
9533,Nsmce2,longtail
9546,Ntrk3.1,longtail
9557,Nudt21.1,longtail
9565,Nup50.1,longtail
9580,OTTMUSG00000005491,longtail
9582,Oas1c,longtail
9642,P2ry5,longtail
9645,P4hb,longtail
9659,Pak4,longtail
9684,Pbx4,longtail
9688,Pcca,longtail
9708,Pde1b,longtail
9721,Pdss1,longtail
9729,Pecam1.1,longtail
9760,Pgam1,longtail
9762,Pgam5,longtail
9771,Phf10.1,longtail
9772,Phf11,longtail
9773,Phf11.2,longtail
9774,Phf13,longtail
9789,Phldb1,longtail
9819,Pik3r3,longtail
9830,Pkd1,longtail
9854,Pla2g12a,longtail
9855,Pla2g12a.1,longtail
9859,Plcl2,longtail
9887,Plscr1,longtail
9888,Plscr1.1,longtail
9929,Polr3d.1,longtail
9967,Ppm2c,longtail
9996,Pqlc3,longtail
10011,Preb,longtail
10015,Prf1.1,longtail
10029,Prkcz.1,longtail
10030,Prkcz.2,longtail
10048,Pros1,longtail
10052,Prpf3.2,longtail
10054,Prpf3.4,longtail
10060,Prr7,longtail
10062,Prrc1,longtail
10072,Psen2,longtail
10091,Ptger2.1,longtail
10095,Ptp4a2.2,longtail
10105,Ptpn12.2,longtail
10106,Ptpn14.2,longtail
10107,Ptpn18,longtail
10111,Ptprcap,longtail
10130,Pvrl3.2,longtail
10144,Rab1,longtail
10147,Rab11fip2.1,longtail
10149,Rab13.1,longtail
10158,Rab2a,longtail
10169,Rab3ip,longtail
10189,Rac1,longtail
10200,Rad51c.1,longtail
10213,Rala,longtail
10214,Ralb,longtail
