,gene,p,comp,f-test
486,Anapc5_1,1.1102230246251565e-16,expo_gamma,sig
487,Anapc5_2,1.1102230246251565e-16,expo_gamma,sig
488,Anapc5_3,2.9286606473277743e-10,expo_gamma,sig
489,Anapc5_4,1.1102230246251565e-16,expo_gamma,sig
490,Anapc5_5,1.1102230246251565e-16,expo_gamma,sig
491,Anapc7,0.9999971018154707,expo_gamma,ns
492,Angel1,0.011679312785799256,expo_gamma,sig
493,Angel2,0.2977816463671873,expo_gamma,ns
494,Angel2_2,0.03463110960647542,expo_gamma,sig
495,Angel2_3,1.0,expo_gamma,ns
496,Angptl2,0.9999946153034205,expo_gamma,ns
497,Angptl2_2,0.9999961354685613,expo_gamma,ns
498,Angptl2_3,1.0,expo_gamma,ns
499,Angptl4,5.910612153048334e-07,expo_gamma,sig
500,Ank,0.3818724917663491,expo_gamma,ns
501,Ankhd1,0.9999830206976325,expo_gamma,ns
502,Ankhd1_1,1.0,expo_gamma,ns
503,Ankib1,0.006183873675358886,expo_gamma,sig
504,Ankmy2_1,3.3306690738754696e-16,expo_gamma,sig
505,Ankmy2_2,1.5654144647214707e-14,expo_gamma,sig
506,Ankra2,0.12103848564310771,expo_gamma,ns
507,Ankrd10,0.24091713429300698,expo_gamma,ns
508,Ankrd10_1,0.9999947818187135,expo_gamma,ns
509,Ankrd17,6.661338147750939e-16,expo_gamma,sig
510,Ankrd17_2,0.025272465327719096,expo_gamma,sig
511,Ankrd27,7.825503760994224e-06,expo_gamma,sig
512,Ankrd32,0.0017116869394721013,expo_gamma,sig
513,Ankrd40_1,0.010752586189547886,expo_gamma,sig
514,Ankrd44,3.6576190298731603e-08,expo_gamma,sig
515,Ankrd54,0.5633099138011668,expo_gamma,ns
516,Ankrd54_1,0.19769781664193486,expo_gamma,ns
517,Anks3,0.08088272515257366,expo_gamma,ns
518,Anks3_1,0.9999991293931304,expo_gamma,ns
519,Anln,1.6041285166856767e-07,expo_gamma,sig
520,Ano10,0.05468926559778686,expo_gamma,ns
521,Anp32a_2,1.1102230246251565e-16,expo_gamma,sig
522,Anp32b,2.6901047336824746e-05,expo_gamma,sig
523,Anp32e,0.9999744717628668,expo_gamma,ns
524,Anp32e_1,0.33886127993193804,expo_gamma,ns
525,Antxr2,1.465633402419897e-07,expo_gamma,sig
526,Anxa11,1.0,expo_gamma,ns
527,Anxa2,0.0027470633703864378,expo_gamma,sig
528,Anxa2_2,0.0007403706047450775,expo_gamma,sig
529,Anxa3,1.0,expo_gamma,ns
530,Anxa4,0.9999990690054391,expo_gamma,ns
531,Anxa4_1,0.04618785067879505,expo_gamma,sig
532,Anxa5,0.0033802307356207706,expo_gamma,sig
533,Anxa6_2,1.0,expo_gamma,ns
534,Anxa7_1,0.1305775469445336,expo_gamma,ns
535,Anxa7_2,0.005765802254542263,expo_gamma,sig
536,Ap1b1,1.0,expo_gamma,ns
537,Ap1g1,0.03931120213968753,expo_gamma,sig
538,Ap1g1_2,1.0,expo_gamma,ns
539,Ap1g2,1.0,expo_gamma,ns
540,Ap1m1,0.6003019631409086,expo_gamma,ns
541,Ap1s1,0.005818903496287442,expo_gamma,sig
542,Ap1s2_1,0.9999839928412206,expo_gamma,ns
543,Ap2a2,0.9999930849617721,expo_gamma,ns
544,Ap2a2_1,0.9999756514987264,expo_gamma,ns
545,Ap2a2_2,3.2671088057156794e-11,expo_gamma,sig
546,Ap2a2_3,0.001556302975492585,expo_gamma,sig
547,Ap2b1_1,1.0,expo_gamma,ns
548,Ap2m1,0.019280896349704868,expo_gamma,sig
549,Ap2s1,0.0007517032746811037,expo_gamma,sig
550,Ap3b1,1.1102230246251565e-16,expo_gamma,sig
551,Ap3b1_1,0.9999885662408413,expo_gamma,ns
552,Ap3d1,0.9999713584473069,expo_gamma,ns
553,Ap3m1_1,0.9999856299350404,expo_gamma,ns
554,Ap3m1_2,0.904652064280661,expo_gamma,ns
555,Ap3m1_3,0.043319517669076046,expo_gamma,sig
556,Ap3m2,0.007666768530526502,expo_gamma,sig
557,Ap3s1,0.0008724564342051933,expo_gamma,sig
558,Ap3s2,0.005696729536279643,expo_gamma,sig
559,Ap4b1,3.10331760289273e-11,expo_gamma,sig
560,Ap4s1,0.04335699777169133,expo_gamma,sig
561,Ap5m1,0.0027759600726884326,expo_gamma,sig
562,Ap5m1_2,0.8280861425227187,expo_gamma,ns
563,Apbb1ip,0.23692161176328708,expo_gamma,ns
564,Apbb3,0.9326401383421998,expo_gamma,ns
565,Apc,0.09007375893457836,expo_gamma,ns
566,Apc_2,1.0,expo_gamma,ns
567,Apex1,1.5791053298297442e-07,expo_gamma,sig
568,Apex1_2,8.643707971600634e-10,expo_gamma,sig
569,Apex2,0.0018246411137120555,expo_gamma,sig
570,Apex2_1,0.0205764921794076,expo_gamma,sig
571,Aph1a_1,0.3925259881407953,expo_gamma,ns
572,Api5_3,0.002050589957909077,expo_gamma,sig
573,Apip,0.002762656436677946,expo_gamma,sig
574,Aplf_1,0.0006815932218590115,expo_gamma,sig
575,Aplp1_1,0.0056461832477974205,expo_gamma,sig
576,Aplp2,0.0011071372136225444,expo_gamma,sig
577,Aplp2_4,0.0016323955087448327,expo_gamma,sig
578,Apobec1,0.9558102388488181,expo_gamma,ns
579,Apobec3,0.009894932783141908,expo_gamma,sig
580,Apoe,1.4205539144995782e-07,expo_gamma,sig
581,Apol9a,1.0,expo_gamma,ns
582,Apool,0.009658617868181563,expo_gamma,sig
583,App,0.39749323235825496,expo_gamma,ns
584,App_1,0.03495993508595552,expo_gamma,sig
585,Appl1,6.1097171398794e-06,expo_gamma,sig
586,Aprt,0.11637537354817862,expo_gamma,ns
587,Aprt_1,0.03836461265440416,expo_gamma,sig
588,Aqp3,0.9999948177461494,expo_gamma,ns
589,Aqp3_1,0.9999765309439881,expo_gamma,ns
590,Aqp3_2,0.9999593359370322,expo_gamma,ns
591,Aqr,0.008964799755258546,expo_gamma,sig
592,Aqr_1,0.19952299632870885,expo_gamma,ns
593,Aqr_3,0.3054634408787763,expo_gamma,ns
594,Ar,0.005313264052208666,expo_gamma,sig
595,Arap1,1.0,expo_gamma,ns
596,Arap2,0.0002897551532464737,expo_gamma,sig
597,Arcn1,0.9999417982064465,expo_gamma,ns
598,Arcn1_1,0.9999889675996168,expo_gamma,ns
599,Areg,1.1102230246251565e-16,expo_gamma,sig
600,Arf1,1.2221486798136283e-06,expo_gamma,sig
601,Arf1_1,0.6716687462876376,expo_gamma,ns
602,Arf2_1,1.1102230246251565e-16,expo_gamma,sig
603,Arf3_1,0.030162270906489708,expo_gamma,sig
604,Arf3_2,0.4106401496936911,expo_gamma,ns
605,Arf3_3,0.052044324419561305,expo_gamma,ns
606,Arf4,0.012895647233441387,expo_gamma,sig
607,Arf4_1,2.3156842398286415e-05,expo_gamma,sig
608,Arf4_3,9.81057218352177e-07,expo_gamma,sig
609,Arf5,1.0,expo_gamma,ns
610,Arf6,0.010454074332148289,expo_gamma,sig
611,Arf6_1,0.03363181111000757,expo_gamma,sig
612,Arf6_2,0.0023671929392321545,expo_gamma,sig
613,Arf6_3,0.00019895758357146853,expo_gamma,sig
614,Arfgap1,0.0003314995754712946,expo_gamma,sig
615,Arfgap2_1,6.102772465155226e-08,expo_gamma,sig
616,Arfgef1,7.514502867844719e-06,expo_gamma,sig
617,Arfip2,6.315262615319561e-05,expo_gamma,sig
618,Arfrp1,2.474281271314105e-06,expo_gamma,sig
619,Arfrp1_1,0.16696822587878601,expo_gamma,ns
620,Arfrp1_2,0.1413189259029587,expo_gamma,ns
621,Arglu1,0.034239778466035875,expo_gamma,sig
622,Arglu1_1,0.9999993786034025,expo_gamma,ns
623,Arhgap12,0.999999623403953,expo_gamma,ns
624,Arhgap12_1,0.005181508777724164,expo_gamma,sig
625,Arhgap18,2.3659592090718995e-05,expo_gamma,sig
626,Arhgap1_1,0.02527619887411725,expo_gamma,sig
627,Arhgap21,0.9999304038258479,expo_gamma,ns
628,Arhgap21_1,0.999965726059372,expo_gamma,ns
629,Arhgap27,2.4554987120839478e-05,expo_gamma,sig
630,Arhgap35,0.014933528084521641,expo_gamma,sig
631,Arhgap39,0.99998145570127,expo_gamma,ns
632,Arhgap4,0.28626481841665397,expo_gamma,ns
633,Arhgap5,0.9998921312224487,expo_gamma,ns
634,Arhgdig,0.025831992016359107,expo_gamma,sig
635,Arhgef1,1.4135392856218232e-10,expo_gamma,sig
636,Arhgef10,0.0028381057642985486,expo_gamma,sig
637,Arhgef10_1,4.4884349713725236e-05,expo_gamma,sig
638,Arhgef12,0.9999884235586121,expo_gamma,ns
639,Arhgef18,0.0019751049638112583,expo_gamma,sig
640,Arhgef2,3.837048471289073e-05,expo_gamma,sig
641,Arhgef2_2,0.7893694206687132,expo_gamma,ns
642,Arhgef3,3.3306690738754696e-16,expo_gamma,sig
643,Arhgef7_1,1.1102230246251565e-16,expo_gamma,sig
644,Arid1a,1.0,expo_gamma,ns
645,Arid1a_1,0.9999913426157502,expo_gamma,ns
646,Arid2,0.9999484192933198,expo_gamma,ns
647,Arid3a,0.0062697891686724905,expo_gamma,sig
648,Arid3b,1.0,expo_gamma,ns
649,Arid4b,0.1773702157730731,expo_gamma,ns
650,Arid4b_1,0.18604918454522024,expo_gamma,ns
651,Arid4b_2,0.00012912559920064126,expo_gamma,sig
652,Arid4b_3,0.06015344369860476,expo_gamma,ns
653,Arid4b_4,0.09554941295666575,expo_gamma,ns
654,Arid5a,6.382475170152446e-06,expo_gamma,sig
655,Arid5b_1,0.00013484575382805009,expo_gamma,sig
656,Arih1_2,0.21286370111117714,expo_gamma,ns
657,Arih2,0.009387300349199879,expo_gamma,sig
658,Arih2_2,1.1102230246251565e-16,expo_gamma,sig
659,Arl1,0.08345823832589294,expo_gamma,ns
660,Arl14ep_1,0.999985263037652,expo_gamma,ns
661,Arl14ep_2,0.9999735176285234,expo_gamma,ns
662,Arl16,1.0,expo_gamma,ns
663,Arl2,0.0005840974036813718,expo_gamma,sig
664,Arl2bp,0.9998878322697033,expo_gamma,ns
665,Arl2bp_1,1.5210055437364645e-13,expo_gamma,sig
666,Arl3,0.1435073871877508,expo_gamma,ns
667,Arl4a_1,0.999957377004396,expo_gamma,ns
668,Arl4c,0.03213998243283833,expo_gamma,sig
669,Arl6,0.009491792514229824,expo_gamma,sig
670,Arl6ip1,0.001369296424362454,expo_gamma,sig
671,Arl6ip1_1,0.002847428916417094,expo_gamma,sig
672,Arl6ip1_2,1.1102230246251565e-16,expo_gamma,sig
673,Arl6ip4,0.003829058467789581,expo_gamma,sig
674,Arl6ip6,0.2095979788011304,expo_gamma,ns
675,Arl6ip6_1,0.012750731647937386,expo_gamma,sig
676,Arl8a,0.0067480958463119745,expo_gamma,sig
677,Arl8b,0.68866245263684,expo_gamma,ns
678,Arl8b_1,1.0,expo_gamma,ns
679,Arl8b_2,0.014381893551151492,expo_gamma,sig
680,Armc1_1,9.339052727375119e-06,expo_gamma,sig
681,Armc5,1.0,expo_gamma,ns
682,Armc6,0.018779142977108254,expo_gamma,sig
683,Armc6_1,2.2930104925933392e-07,expo_gamma,sig
684,Armc7,0.9999476230898848,expo_gamma,ns
685,Armcx2,1.772582081116525e-12,expo_gamma,sig
686,Armcx2_1,0.9999918053091685,expo_gamma,ns
687,Armcx2_2,5.528480570005101e-07,expo_gamma,sig
688,Armcx3,0.18755939569502356,expo_gamma,ns
689,Armcx3_1,0.0038877153412049115,expo_gamma,sig
690,Armcx4,0.01592935057618361,expo_gamma,sig
691,Armcx5,0.5957997617603146,expo_gamma,ns
692,Arntl,0.9160834973443936,expo_gamma,ns
693,Arpc1a,0.9999791366473625,expo_gamma,ns
694,Arpc1b,1.1102230246251565e-16,expo_gamma,sig
695,Arpc1b _1,0.07589335831006083,expo_gamma,ns
696,Arpc2,0.006771538325529236,expo_gamma,sig
697,Arpc3,2.6732648761296218e-08,expo_gamma,sig
698,Arpc4,1.1102230246251565e-16,expo_gamma,sig
699,Arpc4_1,0.990131676079899,expo_gamma,ns
700,Arpc5,0.12435347311134037,expo_gamma,ns
701,Arpc5l_1,1.3988810110276972e-14,expo_gamma,sig
702,Arpp19,0.2120643976614085,expo_gamma,ns
703,Arpp19_1,0.3395875263994824,expo_gamma,ns
704,Arpp19_2,1.1102230246251565e-16,expo_gamma,sig
705,Arrb1,1.1698344063448829e-06,expo_gamma,sig
706,Arrdc1,0.021903850535641145,expo_gamma,sig
707,Arrdc1_1,1.3763536567568124e-05,expo_gamma,sig
708,Arrdc1_2,1.0,expo_gamma,ns
709,Arsa,3.7213500814203826e-07,expo_gamma,sig
710,Art2b,0.999930642245736,expo_gamma,ns
711,Arxes1,0.04620783033919018,expo_gamma,sig
712,Asap1,0.17544549715303825,expo_gamma,ns
713,Asap1_1,0.009306020279134741,expo_gamma,sig
714,Asb13,0.9999564240757998,expo_gamma,ns
715,Asb13_1,1.0,expo_gamma,ns
716,Asb13_2,8.659739592076221e-15,expo_gamma,sig
717,Asb3,0.999996077095859,expo_gamma,ns
718,Asb6,0.006092279923889166,expo_gamma,sig
719,Asb8,8.620573644713136e-05,expo_gamma,sig
720,Asb8_1,3.7507108530121513e-11,expo_gamma,sig
721,Ascc2,1.0,expo_gamma,ns
722,Ascc2_1,1.1079048147788484e-06,expo_gamma,sig
723,Asf1a,1.0,expo_gamma,ns
724,Asf1b,1.4084054478225028e-08,expo_gamma,sig
725,Ash1l,0.009994464954472426,expo_gamma,sig
726,Ash1l_1,0.008616039163889755,expo_gamma,sig
727,Ash1l_2,0.10816329352024634,expo_gamma,ns
728,Ash2l_1,0.298250454052701,expo_gamma,ns
729,Asl,0.00017437017486465756,expo_gamma,sig
730,Asna1,4.7629665089754525e-06,expo_gamma,sig
731,Asns,0.9999927591243621,expo_gamma,ns
732,Asns_1,1.0,expo_gamma,ns
733,Asnsd1,0.004398054770890281,expo_gamma,sig
734,Asph,0.9999917925825322,expo_gamma,ns
735,Aspm,1.0597365651676682e-08,expo_gamma,sig
736,Aspm_1,3.458627026997618e-07,expo_gamma,sig
737,Ass1,7.238654120556021e-14,expo_gamma,sig
738,Aste1,1.4013457061423651e-11,expo_gamma,sig
739,Asxl1,8.130872863887362e-09,expo_gamma,sig
740,Asxl1_1,0.0076978389509883005,expo_gamma,sig
741,Atad1,0.003313914286273145,expo_gamma,sig
742,Atad1_1,4.159856903385162e-09,expo_gamma,sig
743,Atad2b,0.001322296083373642,expo_gamma,sig
744,Ate1,0.009207317378510882,expo_gamma,sig
745,Ate1_1,3.524425240541973e-08,expo_gamma,sig
746,Atf1,0.14981544544119418,expo_gamma,ns
747,Atf2,0.003365261294060895,expo_gamma,sig
748,Atf4,0.9999992254593126,expo_gamma,ns
749,Atg12_2,0.9999961399441022,expo_gamma,ns
750,Atg14,0.01068686898621607,expo_gamma,sig
751,Atg16l1,1.6359263780185707e-05,expo_gamma,sig
752,Atg2a,0.013888786563878153,expo_gamma,sig
753,Atg3_1,0.9999104309324858,expo_gamma,ns
754,Atg4b_1,2.1407394407702007e-05,expo_gamma,sig
755,Atg5,0.025798253036305452,expo_gamma,sig
756,Atg5_1,0.00012887420622875734,expo_gamma,sig
757,Atg5_2,0.0010568989298032072,expo_gamma,sig
758,Atg7,0.26021472536924795,expo_gamma,ns
759,Atg7_1,0.9279952159047031,expo_gamma,ns
760,Atg9b,0.9999712708696477,expo_gamma,ns
761,Athl1,5.159208200733456e-05,expo_gamma,sig
762,Atl3_1,1.0,expo_gamma,ns
763,Atl3_2,0.9999619264394063,expo_gamma,ns
764,Atm,1.1102230246251565e-16,expo_gamma,sig
765,Atn1,1.0,expo_gamma,ns
766,Atox1,4.374278717023117e-14,expo_gamma,sig
767,Atox1_1,0.0001312873574744744,expo_gamma,sig
768,Atp10a,0.9999998939381524,expo_gamma,ns
769,Atp11a,1.0,expo_gamma,ns
770,Atp11a_1,1.4032885964354591e-11,expo_gamma,sig
771,Atp11b,7.591910100579469e-09,expo_gamma,sig
772,Atp11c,0.010047987577818773,expo_gamma,sig
773,Atp13a1,8.45934433613138e-12,expo_gamma,sig
774,Atp1a1_3,1.4674684740811905e-05,expo_gamma,sig
775,Atp1b1,0.9999945699815985,expo_gamma,ns
776,Atp1b1_1,1.0,expo_gamma,ns
777,Atp1b1_2,1.0,expo_gamma,ns
778,Atp1b1_3,1.0,expo_gamma,ns
779,Atp1b3,1.0,expo_gamma,ns
780,Atp2a2,8.326672684688674e-15,expo_gamma,sig
781,Atp2a2_1,1.5228923568977315e-05,expo_gamma,sig
782,Atp2a2_2,5.962231490219683e-05,expo_gamma,sig
783,Atp2a2_3,1.1102230246251565e-16,expo_gamma,sig
784,Atp2a3_1,3.132494263979879e-12,expo_gamma,sig
785,Atp2c1,0.10269010328663308,expo_gamma,ns
786,Atp5a1,0.904062652284245,expo_gamma,ns
787,Atp5a1_1,0.00493123143694818,expo_gamma,sig
788,Atp5a1_2,0.00026746708665770225,expo_gamma,sig
789,Atp5b,0.32486853780667313,expo_gamma,ns
790,Atp5c1,0.015409449253774854,expo_gamma,sig
791,Atp5c1_1,1.0,expo_gamma,ns
792,Atp5d,0.006144422709957409,expo_gamma,sig
793,Atp5d_1,0.00018568984953393208,expo_gamma,sig
794,Atp5f1,0.06762895025238769,expo_gamma,ns
795,Atp5f1_1,0.5299484273499196,expo_gamma,ns
796,Atp5g1,5.400890845663753e-11,expo_gamma,sig
797,Atp5g2,4.095812577986635e-11,expo_gamma,sig
798,Atp5g2_1,4.865901429751407e-05,expo_gamma,sig
799,Atp5g3,0.5232322174609806,expo_gamma,ns
800,Atp5h_1,1.1102230246251565e-16,expo_gamma,sig
801,Atp5j,4.069115189242467e-06,expo_gamma,sig
802,Atp5j2,0.20452551350672699,expo_gamma,ns
803,Atp5j2_1,0.09108348492821339,expo_gamma,ns
804,Atp5k,0.0004170005103784069,expo_gamma,sig
805,Atp5k_1,7.16567170222504e-05,expo_gamma,sig
806,Atp5k_2,0.0003489147255788527,expo_gamma,sig
807,Atp5l,8.954616557810269e-06,expo_gamma,sig
808,Atp5o,0.00021932871038921053,expo_gamma,sig
809,Atp5o_1,1.0,expo_gamma,ns
810,Atp5sl,1.0,expo_gamma,ns
811,Atp6ap1,1.0,expo_gamma,ns
812,Atp6ap2,5.245343159820948e-09,expo_gamma,sig
813,Atp6v0a1,0.15239455098887478,expo_gamma,ns
814,Atp6v0a1_1,0.9999909528833686,expo_gamma,ns
815,Atp6v0a2_1,1.0,expo_gamma,ns
816,Atp6v0a2_2,0.9999836145449484,expo_gamma,ns
817,Atp6v0b_1,0.0008292658264118513,expo_gamma,sig
818,Atp6v0c,1.1102230246251565e-16,expo_gamma,sig
819,Atp6v0e,7.932599022097975e-11,expo_gamma,sig
820,Atp6v1a,7.540787731685761e-06,expo_gamma,sig
821,Atp6v1a_1,0.001247466705096012,expo_gamma,sig
822,Atp6v1b2,0.11605069365408172,expo_gamma,ns
823,Atp6v1b2_1,0.23092326579646993,expo_gamma,ns
824,Atp6v1f,0.018055770342394695,expo_gamma,sig
825,Atp6v1g1,0.37126454470101566,expo_gamma,ns
826,Atp6v1g1_1,0.9999771550060031,expo_gamma,ns
827,Atp6v1h,4.1988204239507e-05,expo_gamma,sig
828,Atp7a,0.32112023965114134,expo_gamma,ns
829,Atp7a_1,0.02436193846973278,expo_gamma,sig
830,Atp8a1,1.0,expo_gamma,ns
831,Atp8b2,1.9086177083238454e-11,expo_gamma,sig
832,Atp9a,0.5417950770484501,expo_gamma,ns
833,Atp9b,0.004007775569066396,expo_gamma,sig
834,Atpaf2,0.10180417396656627,expo_gamma,ns
835,Atpif1_1,0.0029695495909255465,expo_gamma,sig
836,Atrip,3.002769797810778e-06,expo_gamma,sig
837,Atrx,2.2924851890482323e-05,expo_gamma,sig
838,Atrx_3,2.477636984465903e-10,expo_gamma,sig
839,Atrx_4,1.0,expo_gamma,ns
840,Atxn7,0.010215160495659736,expo_gamma,sig
841,Atxn7l1,0.6614487272791798,expo_gamma,ns
842,Atxn7l1_1,3.460610809025155e-08,expo_gamma,sig
843,Atxn7l3,0.10368903253031558,expo_gamma,ns
844,Atxn7l3b,0.004887414301764426,expo_gamma,sig
845,Atxn7l3b_1,0.00390822650079603,expo_gamma,sig
846,Atxn7l3b_3,0.0008165899161269863,expo_gamma,sig
847,Auh_3,0.0009349519156628405,expo_gamma,sig
848,Aurka,2.670763610268523e-10,expo_gamma,sig
849,Aurkaip1,3.886766330563063e-06,expo_gamma,sig
850,Aurkb,2.9976021664879227e-15,expo_gamma,sig
851,Aurkb_1,1.3569168011429156e-10,expo_gamma,sig
852,Avl9,0.2048152708766099,expo_gamma,ns
853,Avpi1,3.8813652292191136e-10,expo_gamma,sig
854,Axin1,1.0,expo_gamma,ns
855,Axin2_1,0.9999363548132434,expo_gamma,ns
856,Axl,1.0,expo_gamma,ns
857,Aym1,1.0,expo_gamma,ns
858,Azi2,0.9999517064540138,expo_gamma,ns
859,Azi2_1,0.9878899848649865,expo_gamma,ns
860,Azin1,0.4773438145211273,expo_gamma,ns
861,Azin1_1,0.0008721804326966565,expo_gamma,sig
862,B230219D22Rik,0.06633938587318744,expo_gamma,ns
863,B2m,4.6465189473821056e-09,expo_gamma,sig
864,B2m_1,5.842829053914755e-07,expo_gamma,sig
865,B3galnt2_1,0.0020137223248428704,expo_gamma,sig
866,B3gat3_1,3.3304969893066527e-10,expo_gamma,sig
867,B3gnt1,0.6515423583466184,expo_gamma,ns
868,B3gnt2_1,1.1102230246251565e-16,expo_gamma,sig
869,B3gnt3,0.0033882202912230985,expo_gamma,sig
870,B3gnt5_1,0.9999887162505592,expo_gamma,ns
871,B3gntl1,1.0,expo_gamma,ns
872,B4galnt1,0.004018083612217671,expo_gamma,sig
873,B4galnt1_1,0.053290968576373166,expo_gamma,ns
874,B4galt1,4.4217962624770735e-11,expo_gamma,sig
875,B4galt3_1,0.11556725754001596,expo_gamma,ns
876,B4galt4,2.568245616174636e-11,expo_gamma,sig
877,B4galt7,1.0,expo_gamma,ns
878,B4galt7_1,1.0,expo_gamma,ns
879,B930041F14Rik,0.0008453385208202491,expo_gamma,sig
880,B9d1,0.0016592634725051125,expo_gamma,sig
881,B9d2,0.00010318316028634644,expo_gamma,sig
882,BC002059,0.14737627132459308,expo_gamma,ns
883,BC002163,0.0001551059056890125,expo_gamma,sig
884,BC002288,0.01108345661196708,expo_gamma,sig
885,BC004004,0.053609222678092316,expo_gamma,ns
886,BC004004_3,0.16658646458192483,expo_gamma,ns
887,BC005512,1.0,expo_gamma,ns
888,BC005512 _1,0.9999998907724892,expo_gamma,ns
889,BC005537,0.05258832606193875,expo_gamma,ns
890,BC005537_1,0.06831101143215534,expo_gamma,ns
891,BC005561,0.4073215204244628,expo_gamma,ns
892,BC005624,0.0005970898114704415,expo_gamma,sig
893,BC017643,0.1298324236814269,expo_gamma,ns
894,BC021614,2.0170784931217156e-08,expo_gamma,sig
895,BC023829,0.003094665449323797,expo_gamma,sig
896,BC027231,6.318523482207183e-11,expo_gamma,sig
897,BC029722,0.07539811449943146,expo_gamma,ns
898,BC037034,0.007777743398950321,expo_gamma,sig
899,BC048403,2.881156957990072e-05,expo_gamma,sig
900,BC051212,2.0191333682806345e-07,expo_gamma,sig
901,BC057675,0.0006455816099998346,expo_gamma,sig
902,BC094435,0.9999885375902376,expo_gamma,ns
903,BC094435.1,1.0,expo_gamma,ns
904,Bach1,0.0028244019744166904,expo_gamma,sig
905,Bach1_1,0.0021903491662682573,expo_gamma,sig
906,Bach2,0.0009456089760866426,expo_gamma,sig
907,Bad,0.9999995262950478,expo_gamma,ns
908,Bad_1,0.01182536022168823,expo_gamma,sig
909,Bag1,0.7668181839490178,expo_gamma,ns
910,Bag2,0.15364911027270656,expo_gamma,ns
911,Bag3,0.9999641714745316,expo_gamma,ns
912,Bag4,0.4007244081409048,expo_gamma,ns
913,Bag4_1,1.0,expo_gamma,ns
914,Bag5,2.4756863226116366e-11,expo_gamma,sig
915,Baiap2_2,7.360135381706545e-05,expo_gamma,sig
916,Bak1,0.4613651606420798,expo_gamma,ns
917,Bambi,1.0,expo_gamma,ns
918,Banf1,4.67995903445928e-05,expo_gamma,sig
919,Banf1_1,3.387941647359227e-05,expo_gamma,sig
920,Banf1_2,4.178180218439298e-05,expo_gamma,sig
921,Banp,1.0,expo_gamma,ns
922,Bap1,0.9999894960197272,expo_gamma,ns
923,Bard1,0.026975975952198583,expo_gamma,sig
924,Batf,1.1102230246251565e-16,expo_gamma,sig
925,Batf3,7.662213863390832e-09,expo_gamma,sig
926,Bax,1.6146762574775764e-06,expo_gamma,sig
927,Baz1b,1.1102230246251565e-16,expo_gamma,sig
928,Baz1b_2,0.13963831936783988,expo_gamma,ns
929,Baz2a,0.9999960755144042,expo_gamma,ns
930,Baz2a_1,0.3281708915991044,expo_gamma,ns
931,Baz2a_2,0.709278567491721,expo_gamma,ns
932,Baz2b,7.141699266033363e-05,expo_gamma,sig
933,Bbc3,0.7913202449981329,expo_gamma,ns
934,Bbip1,4.440892098500626e-16,expo_gamma,sig
935,Bbs2,0.0002643247187101849,expo_gamma,sig
936,Bbx_2,0.15332661749816612,expo_gamma,ns
937,Bcap29,0.010040306750045525,expo_gamma,sig
938,Bcap31_1,1.1405749122950226e-08,expo_gamma,sig
939,Bcas2,0.006836575487156216,expo_gamma,sig
940,Bcas2_1,0.9999928756274132,expo_gamma,ns
941,Bcas3_1,0.4125067357945935,expo_gamma,ns
942,Bcat1,1.6852790651888938e-07,expo_gamma,sig
943,Bcat1_1,3.586870689353816e-09,expo_gamma,sig
944,Bckdk,0.002296692105009712,expo_gamma,sig
945,Bcl10,0.011464847614004348,expo_gamma,sig
946,Bcl10_1,0.015142742832835565,expo_gamma,sig
947,Bcl10_2,0.13923850796978843,expo_gamma,ns
948,Bcl11b,0.00014138994304480068,expo_gamma,sig
949,Bcl2,1.0,expo_gamma,ns
950,Bcl2a1a _1,9.992007221626409e-16,expo_gamma,sig
951,Bcl2l1,4.0928260780503933e-11,expo_gamma,sig
952,Bcl2l11_1,0.0035636564786223346,expo_gamma,sig
953,Bcl2l11_2,0.007679418296024365,expo_gamma,sig
954,Bcl2l11_3,0.002545643284250998,expo_gamma,sig
955,Bcl2l14,0.6228842844949325,expo_gamma,ns
956,Bcl2l1_3,1.2716569794957167e-05,expo_gamma,sig
957,Bcl2l2,6.4058391731069975e-06,expo_gamma,sig
958,Bcl3,0.02106530523223238,expo_gamma,sig
959,Bcl6,0.0039000501352127737,expo_gamma,sig
960,Bcl6_1,0.00042810641627621937,expo_gamma,sig
961,Bcl7b,0.999990597669311,expo_gamma,ns
962,Bcl7c,1.9581911107069416e-06,expo_gamma,sig
963,Bcl9,0.9999998442342387,expo_gamma,ns
964,Bcl9l,1.0,expo_gamma,ns
965,Bclaf1,1.0,expo_gamma,ns
966,Bclaf1_1,0.999984029146994,expo_gamma,ns
967,Bcs1l,4.382835956939779e-06,expo_gamma,sig
968,Bdh1,1.1102230246251565e-16,expo_gamma,sig
969,Bdh1_1,5.39146111533384e-07,expo_gamma,sig
970,Becn1,0.00795519997102967,expo_gamma,sig
971,Becn1_2,0.002526974579197039,expo_gamma,sig
972,Becn1_3,0.00018584183271808108,expo_gamma,sig
973,Bet1,2.5110213890400246e-06,expo_gamma,sig
974,Bet1_1,5.269533032148388e-09,expo_gamma,sig
975,Bet1l,0.018129991910527332,expo_gamma,sig
976,Bet1l_1,0.6722779120037545,expo_gamma,ns
977,Bet1l_2,0.06367766039135259,expo_gamma,ns
978,Bet1l_3,0.1332861612822024,expo_gamma,ns
