,mean1,mean2,SD,chisqr,aic,bic,redchi,success,gene,rmse
0,100.2952423996674,31.034196802652513,26.071937384085214,0.29775111524812836,-29.14082418162134,-28.233068902639204,0.04253587360687548,True,0610007P08Rik.1,0.1725546624256002
1,5.593198006807714,24.05409294153565,0.39359245571505275,0.021087614487746202,-27.90497322706183,-28.529694819377667,0.007029204829248734,True,0610007P14Rik,0.05928408230397403
2,5.884237279571263,34.72353980498846,0.4677488728924928,0.21307162188638068,-18.44425946102482,-18.606529013858882,0.05326790547159517,True,0610007P14Rik.1,0.17446719785285086
3,69.55675831177167,5.721389688461103,0.2016917936322582,0.36474886400399914,-10.801834051578858,-11.426555643894693,0.12158295466799972,True,0610007P14Rik.2,0.24655927752570955
4,10.539500758768597,10.539501789059136,0.35051124173735015,0.06535439546867777,-10.456899767480586,-12.298016684120913,0.06535439546867777,True,0610007P22Rik.1,0.12782252879351685
5,7.151914318508523,12.816481771689276,0.7060646879871846,0.018601649445390257,-21.969714673846084,-23.141400936543782,0.009300824722695129,True,0610009B22Rik,0.060994507040208555
6,10.792924812350384,5.8745836343860125,0.3063473900802194,0.09355377051352173,-9.022053133598742,-10.86317005023907,0.09355377051352173,True,0610010E21Rik.1,0.15293280429123254
7,99.42065697718036,102.46830258625015,5.219376490262589,0.4500438255554688,-25.00995403830663,-24.102198759324494,0.06429197507935268,True,0610010K14Rik,0.2121423638869589
8,20.910999588598887,47.79960721429393,0.48897916773887884,1.0812391359705806,-13.072051612020108,-12.48037788001145,0.18020652266176343,True,0610011F06Rik,0.34660883106826484
9,22.76051289968273,47.11965615288282,1.6008271307957955,0.3371254757230828,-27.898851793995007,-26.99109651501287,0.048160782246154686,True,0610025P10Rik,0.18360976981715402
10,46.33234067472181,31.982693849590223,6.558786430053642,0.9770892998337656,-10.8209501657157,-10.582625540676194,0.19541785996675312,True,0610037D15Rik,0.34947984559802686
11,38.726173912202825,24.782131436743345,2.258547289659135,0.1299726252688844,-21.904391022274204,-22.066660575108266,0.0324931563172211,True,0610037L13Rik,0.13626267976065534
12,59.95705082774182,104.70315806937224,11.561951664229515,0.31722983600990246,-28.507138260780543,-27.599382981798406,0.04531854800141464,True,0610037P05Rik,0.1781094708346253
13,75.10899122327625,74.90470860983733,26.62182521688964,1.025577404407081,-16.773293176368355,-15.865537897386218,0.14651105777244014,True,0910001A06Rik.1,0.3202463745941679
14,34.731222613097984,20.891674454383313,0.42945415449573976,1.393645918947769,-7.980146121841257,-7.74182149680175,0.2787291837895538,True,1110001A07Rik,0.4173796112275624
15,27.819623081493035,0.8497993890846867,9.023636649739458,0.1079693622234283,-23.202725469927117,-23.36499502276118,0.026992340555857076,True,1110007A13Rik.1,0.12419418103658038
16,118.0635252021593,0.29516288282640746,0.004760036499285025,0.43681441990340675,-9.720037870350158,-10.344759462665992,0.14560480663446893,True,1110007L15Rik,0.2698192048710293
17,2.373237557079406,6.253947865238649,0.5377779833406371,0.10893635594073099,-13.132146850847583,-14.303833113545283,0.054468177970365496,True,1110007L15Rik.1,0.14760511911226587
