,gene,alpha,beta,rss,rmse,alpha_err,beta_err,model
2031,Sgcb,28.955903674567388,2.6524058143689913,0.9433802922975164,0.43436857443823357,210.93919179066287,18.17208471232354,gamma
2032,Sgip1,67.06680917882831,3.999915497109804,1.750592070922514,0.5917080480984712,42767155.74531645,2702034.257217041,gamma
2033,Sgk3,1.8932230788326796,0.35073939182876473,0.05144015727507673,0.1134021133787602,1.505086403953368,0.2833862459008882,gamma
2034,Sgpp2,271.982617602482,11.437702416206282,0.537923443722271,0.32800104991364615,141.62717526964207,3788.9588835743193,gamma
2035,Sgtb,3.419689964942239,0.1830853330505074,0.01707601924179397,0.05843974545083846,5.446939887678933,0.36510351245790906,gamma
2036,Sh2b1,1.780890999999932,0.3356312813404574,0.057031335875897975,0.10680012722454779,7.255909131751114,1.2227100357161185,gamma
2037,Sh2d1a,17.588881348048936,2.735274751295639,1.6822515513185923e-10,6.485082018214173e-06,30.245130613102063,4.897081977145903,gamma
2038,Sh2d2a,1.0000000000000002,0.10024303060652869,0.36891464832268445,0.2716301339405054,1.6549876440606344,0.16413931414799418,gamma
2039,Sh3bp1,1.0000000000000002,0.2953871016474482,0.0829523703773326,0.12880401420556162,7.872700004348572,2.022198075842175,gamma
2040,Sh3gl1,218.46970262521032,9.431083803407212,1.760771659899914,0.5934259279640407,7138961590.231523,270261080.69620067,gamma
2041,Sh3gl3,304.3005361987772,25.32897620499352,0.22705000004374437,0.2382488195373402,20421263360.0,1518932598.415362,gamma
2042,Sh3kbp1,672.4114332540108,89.30601186232336,0.03119544763865627,0.08831116526048147,3581375815.9964933,461497203.4410495,gamma
2043,Sh3pxd2b,1.0000000000000002,0.40725520511966606,6.99487274474999e-05,0.004181767791481848,44.297638602184975,12.3395227319867,gamma
2044,Shld1,82.28583668862072,5.603243832897148,0.3830097323402328,0.27677056647708503,4812567.487517419,324907.78470378055,gamma
2045,Shq1,94.93481187836748,6.78642835231684,0.7259602173888065,0.3810407372942705,16009473.575452907,1106913.5625379644,gamma
2046,Siah2,6.946380817824758,0.7441717379699561,0.044176194362478174,0.10509066842788442,11.836819539211353,1.3993320093081447,gamma
2047,Sidt1,275.4125591659313,32.08523316898642,0.06985570551497787,0.13215114974431538,168405901.1096902,20330400.7744703,gamma
2048,Sidt2,324.1585362369847,27.32865032644735,0.7197726809744803,0.42419708891459884,98027826361.11812,7335978688.0,gamma
2049,Sik1,1.2913861186708768,0.11926899660584418,0.00862874264165919,0.04154212955942242,2.4083722847233533,0.26695082807043347,gamma
2050,Sike1,102.8235677954944,6.825248742472966,0.6631018442810235,0.36417079627038285,696647328.2724874,46417737.634491965,gamma
2051,Simc1,209.83339130056996,8.958746270676057,1.2737107789039774,0.5047198785274813,3369163620.9555507,126877358.94550385,gamma
2052,Sipa1l1,11.525931864651664,1.3614059197333073,0.002978084657668083,0.027285915128817298,48.7707044396019,6.033585162396012,gamma
2053,Sit1,251.42179347565624,10.908051295412658,0.17226767092735346,0.18561663229751446,38512300380.06381,1461335091.923559,gamma
2054,Skil,1.3873113534732908,0.044184643201977604,0.17606916588121793,0.18765349231027806,1.3083850684988454,0.09186107966290927,gamma
2055,Skp1a,1.0000000000008442,0.22206715801989332,0.0491084972893188,0.11080218554852472,13.80083822764281,2.9984386372800875,gamma
2056,Slc10a7,1.0000000000000004,0.1030742722636216,0.2721522739839869,0.233303353590979,3.9411790729171323,0.42297357250474416,gamma
2057,Slc12a9,52.31268167980092,2.776578483630344,0.7785258600502926,0.3945949467619403,21897.42768292774,1303.8845987124787,gamma
2058,Slc15a2,,,,,,,gamma
2059,Slc16a4,5.593953747210727,0.4734937275758669,0.2513840640291165,0.2242249156668886,6.58358037366476,0.667247541517111,gamma
2060,Slc16a9,185.05968483401423,19.93037689387603,0.4924249104995306,0.3508649706438114,281978502.9996114,32716129.717433013,gamma
2061,Slc1a4,20.77668234457094,1.9916562018074802,0.022432089886993384,0.07488673094579804,154.39634970714394,16.94368559202259,gamma
2062,Slc25a12,39.35414769829522,3.813271707488861,0.021490475361481638,0.07329815032025302,916.7512080740453,100.79688519052159,gamma
2063,Slc25a2,241.85445429383321,10.404847034488704,0.1038816085296598,0.14413993792815355,27617392876.01948,1043726103.4184729,gamma
2064,Slc25a30,51.26294316102442,6.981243081237512,6.305930594748636e-18,1.2555806022263799e-09,338.94404384160924,44.92019694883048,gamma
2065,Slc25a33,3.6756793475174265,0.7368680070533714,0.05492088057863459,0.1048054202592925,23.036878092072914,4.135565248301902,gamma
2066,Slc25a36,86.51999869851224,5.595582033042277,0.5276222981761018,0.3248452856903119,90922494.95064503,5981500.2819873355,gamma
2067,Slc25a37,1.0631649006414658,0.09910872263828889,0.010451780871191673,0.045720413102227485,4.931277331135718,0.5535503776190349,gamma
2068,Slc25a39,1.0000000000042994,0.268481383395607,0.13786564653945044,0.18565131735288767,11.912519147051468,2.8723517663623257,gamma
2069,Slc25a44,296.13239911651294,24.99285342044243,0.0938037790771189,0.15313701306111374,52730402475.98422,3948395227.495709,gamma
2070,Slc25a51,172.84828929224827,13.309119884073992,0.5005681834413984,0.3164073903818931,1447589798.2549431,103725394.66466023,gamma
2071,Slc26a2,1.3979497080908387,0.08550602339758952,0.037963003136384045,0.08713553022319201,3.773798932184193,0.3610144061267467,gamma
2072,Slc27a4,273.72317692904653,23.164716523219354,0.14068158324985797,0.18753771837277025,32454907105.91318,2433500257.9457746,gamma
2073,Slc28a2,1.0000000000000269,0.0742110361437452,0.34605627776390485,0.2630803214852471,1.6362884055988833,0.14941340465484013,gamma
2074,Slc30a6,23.75854323472933,1.3220781739789764,0.8313696133682753,0.40776699556689855,1241.1578746599398,75.99479797832653,gamma
2075,Slc30a9,309.41989386308467,25.930277273614966,0.18755782327612802,0.21653973265669282,20764817663.999996,1549541210.4021456,gamma
2076,Slc32a1,90.02579266603225,5.840578852867001,1.111149714191224,0.471412709669823,316082981.3168422,20825271.188227896,gamma
2077,Slc35a5,76.96583824230838,7.506467830407005,0.0002619687052238752,0.008092723664253513,51135.375723862846,5643.328455722186,gamma
2078,Slc35b3,1.0000000000000002,0.2559927859872245,0.01781603849827628,0.06673836696061022,8.504899608172833,1.7844346231671242,gamma
2079,Slc35d2,344.4466009572443,14.210904117691198,0.46527728611252045,0.30504992578675394,747.0900034650084,20174.045436971926,gamma
2080,Slc35e1,1.5921430726316481,0.12253271869626448,0.030836902031642854,0.07853267094864767,2.056062251338302,0.17812229145274283,gamma
2081,Slc35e4,24.505450699449113,1.699153585503694,0.14307962482689543,0.16916242184769964,1059.8633489566262,72.55667558301909,gamma
2082,Slc37a1,1.0000000000005183,0.23549674854275732,0.2548403299071565,0.2524085626059249,16.482916027079558,3.7633223112457657,gamma
2083,Slc37a2,18.59683045108535,1.3117025426024231,0.2751091459211823,0.23456732335139194,159.77289967452722,11.106588212804674,gamma
2084,Slc38a2,1.2466545448328445,0.1031966430402272,0.053937615368246254,0.1038630014665918,4.2251509338603,0.38627085298499225,gamma
2085,Slc39a10,20.39195080588536,2.219743460200141,0.001436473608874448,0.018950419578959512,86.48773363296435,10.152576194554761,gamma
2086,Slc39a4,1.9828157120404484,0.24725791164132607,0.19625552703312446,0.22150368339664492,10.380375925005502,1.3848509829022624,gamma
2087,Slc3a2,1.0000000000000002,0.08762477559729866,0.10635806140579351,0.14584790804519174,1.4299094831601349,0.12861384558201694,gamma
2088,Slc41a2,287.51277408130636,34.158905503076845,0.2713833481863364,0.26047233451286933,286765271.72495216,34963098.60816671,gamma
2089,Slc43a2,2.2461108135615775,0.3012590920993436,0.015389570904321533,0.06202735465970142,15.787521969943421,2.321722247666855,gamma
2090,Slc4a7,3.534686503468479,0.7369823782554251,6.591060127189747e-06,0.0012836530028778948,12.772827371274055,2.4465454615578066,gamma
2091,Slc4a9,100.42092882569169,7.072944109775092,1.1533679049272008,0.48028489564574084,39207898.97788592,2690804.6898083054,gamma
2092,Slc5a3,13.863988484328617,1.7526717617326082,8.850859379781426e-06,0.001487519695649559,17.619281362183933,2.5047822400816195,gamma
2093,Slc66a2,1.0000000000000002,0.15740380026155013,0.15522718091922738,0.17619715146348275,4.014144439145306,0.7537429799315936,gamma
2094,Slc6a12,2.03963719849762,0.11012508574800735,0.1357167809310872,0.16475240874177663,5.28257317912246,0.38163251505482987,gamma
2095,Slc7a10,128.45666847804216,9.424098225938879,0.5217413141497916,0.32302981724596,300212283.61934817,21014645.75307399,gamma
2096,Slc8b1,1.0000000000000002,0.12670880349945773,0.2646877977821253,0.2300816367214582,3.4115653914026347,0.4659518848941093,gamma
2097,Slc9a7,10.293264717893333,1.6121144876915832,2.551348547682842e-07,0.0002525543776933416,16.32289208505219,2.6293909442409142,gamma
2098,Slc9a9,409.36136634883013,51.327523557647254,0.1236589311961711,0.17582585930130634,540015894.2840385,67633201.07083155,gamma
2099,Slco3a1,1.0000000000093194,0.053916201010706016,0.8177611659863727,0.40441591610280936,3.314190354212443,0.2596080623084598,gamma
2100,Slf1,326.2442724333307,40.30004040921913,0.005367871710422672,0.03663288041644648,73339154.29870996,9117830.378557881,gamma
2101,Slf2,2.3772708279013033,0.22219948046863602,0.1541880740320454,0.17560642017423247,5.82236423467554,0.5831251011865181,gamma
2102,Slmap,182.69229765068854,13.883384622776767,0.007162806237435662,0.037849190843228506,4746326654.698159,337897930.53880036,gamma
2103,Slpi,26.196947997369133,4.181817690252532,0.1404000289560575,0.1675708978051126,124.41007289448454,20.328609138584643,gamma
2104,Sltm,1.0000000000007003,0.09784855028152152,0.059326858380892855,0.10892828685047136,2.458152338013413,0.3173227143975091,gamma
2105,Slx4,67.83669175464453,3.935316578706846,0.27912754787417343,0.23627422537135676,4336467.842944143,270124.8449545548,gamma
2106,Slx4ip,1.0000000000000002,0.06589588640197712,0.6259548372479262,0.3538233562804825,2.4847746357448353,0.24214828384390455,gamma
2107,Smad1,1.0000000000001448,0.21450485074908227,0.11565883884768338,0.15209131391876618,6.831964727014324,1.3983951427022516,gamma
2108,Smap1,32.09342580822997,4.941181981321331,1.8032876081841224e-16,6.714327233953009e-09,89.00317797968712,14.303481685971438,gamma
2109,Smc3,90.05131246937873,6.21061389672531,0.6142640422995662,0.3505036497098329,16186890.279737888,1099570.6627506325,gamma
2110,Smc4,2.524320409583561,0.24018051359978945,0.0007006591678599635,0.011837729240525511,2.650092252512286,0.32246791623848464,gamma
2111,Smc5,99.55847497913679,6.947015466870003,0.44136028730299426,0.2971061383758317,35238496.07057415,2407250.285495325,gamma
2112,Smc6,1.3328165018668092,0.1022816829853595,0.007188044139661394,0.0379158123733658,1.0825459246534017,0.13040751048385002,gamma
2113,Smchd1,286.31264018223965,33.73677812039356,0.693871444061274,0.41649473107749935,290017908.79973924,35212831.41965369,gamma
2114,Smco4,1.4222118537729211,0.13260004744616405,0.012008452156293432,0.049007044710517755,3.138828265262542,0.2899064083240774,gamma
2115,Smcr8,109.69200261045792,7.766850562168391,0.04094641554717582,0.09049465790550934,106076751.74250409,7298000.121137194,gamma
2116,Smg1,1.0542735422608913,0.13756521952738215,0.07977836257024926,0.14122531870228622,3.4310675771071266,0.5099656333833666,gamma
2117,Smg9,229.4850768831575,9.883972080728764,0.9846995538573655,0.4437791238572102,42067126951.82644,1590739572.2830937,gamma
2118,Smim10l2a,292.74349232352455,24.04751500918101,0.9254129204821643,0.480991923134413,440.5134290330617,5960.108304148137,gamma
2119,Smim15,1.0000000000000002,0.09713205816108908,0.1626627161957037,0.18036779989549337,1.1559369709652274,0.16704395553202794,gamma
2120,Smim7,1.0000000000000002,0.12888802060147506,0.12652977710262361,0.15907845680834576,2.5542137554327784,0.3312132622512061,gamma
2121,Smndc1,21.762066989742475,1.578694066778707,0.10856560181353246,0.14735372530990348,242.0214976586486,16.989765164371814,gamma
2122,Smox,1.0000000000000009,0.1540596209096751,0.21019204135216277,0.20503270049051334,5.395964493520207,0.8902665740606508,gamma
2123,Smpdl3a,358.8410099188152,44.18802177154081,0.4599446093595738,0.3390960812806504,218509930.9240253,27122208.843042444,gamma
2124,Smurf1,1.8960432730529186,0.3325695867006123,0.037004232594692564,0.09618242120404924,5.424188668418055,0.8698518338680901,gamma
2125,Smyd1,250.16897367663697,10.772589834752026,0.0070026323985952965,0.03742360858761564,158303053849.40356,5985120343.500725,gamma
2126,Smyd5,67.94786068880725,4.100692297363489,0.005819837480659357,0.034116967862514856,85045279.5125668,5405440.104317594,gamma
2127,Snap47,110.52232389770757,7.789256812687882,1.13137466879479,0.4756836488244661,285194390.2815366,19575707.279460944,gamma
2128,Snapc3,1.0000000000000002,0.1659009450695202,0.09059312803864311,0.13460544419795442,3.1038187098429684,0.5509767230496269,gamma
2129,Snrk,5.91606315292607,0.6086589224390428,0.43710216389179984,0.3305685117686649,27.96640106243311,3.084791378402448,gamma
2130,Snrpn,250.57885893010624,10.82089134031945,0.1772924264591785,0.18830423599015425,83222854771.8006,3150748269.709048,gamma
2131,Sntg2,281.69083225041766,11.847733440369609,0.3386602199167786,0.26025380685660626,211.4679185512996,5657.114761335849,gamma
2132,Snx11,17.06522774063901,1.2031010779470463,0.2250450337414262,0.21215326240311566,183.10034305060785,12.779529480098246,gamma
2133,Snx13,2.1717825764798793,0.12558164081780201,0.6528198065918345,0.3613363548252056,5.062450355970189,0.35742223635518267,gamma
2134,Snx18,1.0000000000000002,0.12946159595941412,0.006188165935825475,0.03518001118767723,2.243420792449336,0.3443991939769131,gamma
2135,Snx4,371.73605129939665,30.82580529902118,0.09205102957504008,0.15169956293200063,2295.4856393228297,30920.127797048655,gamma
2136,Snx6,87.48516913972587,5.916516764312737,0.0023621190849883057,0.021735312673105512,33018882.155731905,2221295.7538654893,gamma
2137,Soat2,2.0495900887314433,0.1559217719139993,0.11978891080841991,0.15478301638643685,2.5156285246486325,0.2406451558244506,gamma
2138,Socs2,406.96314865759956,50.062760569772315,0.0657408071645791,0.1281998509794172,1039930178.2672933,129006690.55926907,gamma
2139,Socs3,3.1175149822564716,0.22997213799282512,0.005967674956409163,0.03454757576562837,4.179971013961445,0.3567586570989082,gamma
2140,Sorbs1,265.00625163203546,31.38981676301128,0.06623030436037078,0.1286762452439948,259691316.9793663,31615450.201856002,gamma
2141,Sos1,1.0000000000000002,0.14444246753009846,0.1745032290727457,0.20886791823587084,2.7538481211704777,0.44440939525204093,gamma
2142,Sostdc1,4.199132142502035,0.6631297241831189,0.00018892752559245362,0.006872545481705698,7.17316182065986,1.0800037940690328,gamma
2143,Sox15,328.36851096888654,27.31356563718805,0.8680608693532753,0.4658489211518245,745.3356196593159,10024.327034589736,gamma
2144,Sp1,272.4964832154064,31.942539496530024,0.3619652557567351,0.30081774206184014,1722429400.8905122,208589053.56254426,gamma
2145,Sp2,79.71574754761636,4.988143751991603,0.5809021950215479,0.34085251796680277,207846076.5803896,13450207.806945436,gamma
2146,Sp4,6.5617793754388645,0.4734873684846909,0.04427325932097051,0.09409915974223203,21.75950552690991,1.9421153896220151,gamma
2147,Sp9,317.1066911140954,38.69150391106376,0.15630066852195723,0.19767439675003262,558963706.5849085,69065532.00409594,gamma
2148,Spag1,275.08063401714594,32.5977134566168,0.008074158882203518,0.04492816177578245,187572169.60383856,22840122.848419208,gamma
2149,Spag9,86.4645459689109,4.213913608977835,1.02693111596998,0.45319556837417996,263400.0458906476,14973.752340273846,gamma
2150,Spast,1.0000000000000002,0.132517624036926,0.008671769145657293,0.04164557394407548,6.742725777032186,0.9033560158766586,gamma
2151,Spata48,1.2036394492804345,0.3461668089560322,0.0010751238599666206,0.016394540706944342,6.548417650242044,1.5824224215255884,gamma
2152,Spats1,282.6588986299771,24.030789702025217,0.007250942594659762,0.04257623337808243,12566714973.177107,944317387.142307,gamma
2153,Spats2,1.709338448932202,0.1358317265090095,0.5755137650589907,0.3793131177071888,10.336708769479488,1.1209771108487847,gamma
2154,Spg11,296.21235574479323,25.087626305010915,0.018116763418544287,0.06729926340336922,16859624323.771757,1264545082.2778366,gamma
2155,Sphk2,1.0000000000000002,0.16903227290522094,0.6198895037923787,0.35210495702059597,5.425987443979606,0.9297234163072563,gamma
2156,Spin1,,,,,,,gamma
2157,Spin4,,,,,,,gamma
2158,Spint2,3.968227695508684,0.45002469229494857,0.030105835358609796,0.0867551660689578,12.90332804921134,1.6968379475348268,gamma
2159,Spns1,1.0000000000000002,0.13076176430806738,0.048170623779063663,0.0981535773969178,2.144745667799897,0.3539333940295733,gamma
2160,Spock1,1.0000000000000002,0.09975663924598765,0.2233263403986258,0.21134159098418173,2.8418400028282322,0.3294170349032706,gamma
2161,Spock2,556.1389362488211,72.61990888695341,0.08755204521578419,0.14794597427421285,2080627891.155551,265877407.12427214,gamma
2162,Spred2,10.835990880743639,1.2841026867222656,0.00386716300793586,0.03109325894762344,33.55598834194245,4.165019540524263,gamma
2163,Sprr2d,97.95543464140545,6.616444772668514,1.1530749581650068,0.48022389739891264,83112031.62367085,5586660.87031589,gamma
2164,Spry1,5.777300581159264,0.6338130618203636,0.03524289915631773,0.0938654611083301,10.283784183806285,1.391775383411967,gamma
2165,Spry2,299.5945611225809,25.120545647047948,0.9034064777393673,0.47523848690404047,366287338812.21155,27341010303.01019,gamma
2166,Sptbn1,202.307494547838,22.21253451379106,0.02777257068266065,0.0833255223245865,643770496.5278829,75427943.79861277,gamma
2167,Sptssa,4.933981654600566,0.5282756813655711,0.14085209890296072,0.18765133819331045,7.446312810176239,0.9087520790466181,gamma
2168,Spty2d1,2.0303409904435856,0.23029632534062658,0.008094473162230872,0.04023548971301548,1.0889268278665767,0.11986596565720462,gamma
2169,Sqstm1,1.0000000000000002,0.05854221023111315,0.19956169541486576,0.19978072750636672,1.628893134946014,0.1236777987243871,gamma
2170,Srcap,101.10098678649597,6.751006829665893,0.1773426623733818,0.18833091215909395,283361776.0273734,18937307.092307888,gamma
2171,Srebf2,292.1261799988941,24.465779151483428,0.5234601660789638,0.3617527353313876,89736847072.88837,6694590621.688852,gamma
2172,Srek1,82.60034179014976,5.196076546312688,1.1807633018857642,0.4859554098650954,216116016.6175621,14021790.933671528,gamma
2173,Srek1ip1,75.3258177615977,4.5982798711302175,0.25113334878692356,0.22411307359764782,120329106.84579988,7690794.497400459,gamma
2174,Srgap3,2.4364693192585154,0.40337725477862363,0.0010212295518355504,0.01597834121424648,96.62202209262968,16.610474136481262,gamma
2175,Srgn,1.0000000000000002,0.21537472463752658,0.01444386138104162,0.05374730017599325,0.7748551475216101,0.17134151555628097,gamma
2176,Srm,433.24431937751643,54.81591564943604,0.02973066604729562,0.07711117434885248,530480275.5390848,66738370.7605193,gamma
2177,Srp14,6.364263923581797,1.0369110266633217,6.033900064860091e-06,0.0010985353945012506,35.78309241905846,5.421620207870189,gamma
2178,Srp19,27.396915786500895,2.2756441176842266,0.22246325760518562,0.2109328128126042,290.73064068193617,21.76376780546849,gamma
2179,Srpk1,7.7294642717429705,0.9272318429370026,0.11648966053330208,0.17065290836468483,27.29361431276614,3.3105317148773326,gamma
2180,Srpk2,3.486751168626391,0.25524633217545095,0.08630036941978249,0.13137760038894186,13.307081745026888,1.1421334622841444,gamma
2181,Srpr,2.4679305525128137,0.20215706537776945,0.41288062091939076,0.28736061696738846,7.025268715192652,0.7061411795173508,gamma
2182,Srr,7.796052816419572,1.1722680442374405,0.0037698997414387257,0.02745869531291946,31.317479868242877,4.689700888475993,gamma
2183,Srsf10,269.7735503387394,22.857169622800203,0.5547515288802773,0.37240821986104083,8156160826.853579,611899706.0044767,gamma
2184,Srsf6,14.187838971417888,1.9294255641834697,7.919327851506059e-07,0.00044495302705752153,88.16109364454566,12.23198705970751,gamma
2185,Ss18l2,6.618212659163041,0.4494281710875696,0.0018391162133575333,0.01917871848355637,21.328257774469954,1.9534463433132434,gamma
2186,Ssb,118.27693548231818,8.558607811767342,0.14497740281574803,0.17028059361873746,76695017.15020977,5332900.933343978,gamma
2187,Ssbp1,7.660994718688782,0.9542005449462393,0.000126059461800511,0.005021144526908402,13.557922904511473,1.9814860809790331,gamma
2188,Ssh2,10.832246896613443,1.20751292441462,0.3433276834586596,0.2929708532681449,28.36729248349451,3.3206795122707633,gamma
2189,Ssh3,219.78420791612743,19.117036285252148,0.13248797256258785,0.18199448656661818,72256003.4267542,5490273.407623027,gamma
2190,St3gal5,1.0000000000002902,0.06888193478401337,0.03881195823173421,0.08810443601968543,2.0564412008300743,0.183626919022083,gamma
2191,St3gal6,16.617565476984847,1.5675418532465137,0.2321475493152556,0.21547507944783573,14.39066361466953,1.1658085140691423,gamma
2192,St6galnac3,15.203173087731841,1.5165757838269436,0.16015823214135216,0.1789738707975844,38.0992479456779,4.038994188953124,gamma
2193,Stat1,67.42409628370693,3.9300074830382705,0.4214284932705252,0.29031999354867905,15040032.854669828,939158.4612744725,gamma
2194,Stat6,19.45929745335693,1.8733497371177494,0.5320560268040252,0.36471085355526,140.9968789838534,15.004231266154537,gamma
2195,Stc2,37.36554994803648,4.412404817781597,2.063927732547253e-09,2.2715235705068377e-05,209.0127686014751,25.56566947166815,gamma
2196,Stim1,5.745306805431748,0.6410985118271344,0.07480387573594723,0.13675148603940948,16.90794854536938,2.0491694253249264,gamma
2197,Stimate,211.12232904665692,9.020867342688517,0.859442510239896,0.41459438255719194,42666746846.37718,1607359175.8856134,gamma
2198,Stk10,7.2422311105343855,0.8671686598449619,0.5266825058266004,0.3628644739522596,24.487805097561107,2.982104179229356,gamma
2199,Stk24,337.2584944916025,27.878712119823277,0.7237607810299754,0.4253706563192786,1199.5992564445135,16182.603654258275,gamma
2200,Stk26,1.5215500117436815,0.22082037887309283,0.019703282184349982,0.06277464804258162,8.405446489381593,1.229279438609427,gamma
2201,Stk38,1.000000000022598,0.4853259317303001,0.1555059336144855,0.17635528549747836,17.24195071054979,5.493833186505563,gamma
2202,Stk40,2.3804875137020503,0.20017382311917964,0.02044757820518517,0.06394932088018632,5.303926147146557,0.5939199576877082,gamma
2203,Stn1,19.066421951427966,1.60366815252965,0.13938598977856415,0.16696466079896316,122.48002667669016,9.252476555327572,gamma
2204,Stradb,1.0000000000000082,0.1679246455297841,0.15068271484121334,0.17359879886751137,6.284000362251844,1.1545146542415192,gamma
2205,Strip1,2.2084645992851084,0.30238366262974037,0.07499181102846687,0.13692316369817314,19.077894499316457,2.706657006229665,gamma
2206,Stt3b,16.772481521469857,2.022837586933837,1.0063689029614498e-05,0.001586165898449347,37.71512044888349,4.844714758608376,gamma
2207,Stub1,306.5549689749177,36.94539865103809,0.6502786661922478,0.4031992888734577,1127077101.518256,138403334.2897883,gamma
2208,Stx17,1.0000000000000002,0.15762987566831227,0.011847941625961186,0.04867841744749142,4.833243500686744,0.7916066760213136,gamma
2209,Stx2,1.0000000000000013,0.1999373349282429,0.1436518299142717,0.1695003421319684,11.20568428314952,2.2564224985207146,gamma
2210,Stx5a,227.3230364393482,9.805229235262082,0.5213930195389226,0.32292197805009265,10942396247.22787,414072895.68947303,gamma
2211,Stx6,27.343173238862597,4.52595581035074,5.851582955394739e-17,3.824782005354926e-09,102.09492336690806,17.00947099161056,gamma
2212,Stxbp5,327.3184831832499,27.115854747552003,0.10217671377423278,0.15982546243811777,747.2608749434302,10069.915823904075,gamma
2213,Sub1,1.0000000000000353,0.3630601897788455,0.011310280319442144,0.047561077194365864,5.46284288979287,1.4997426845740982,gamma
2214,Sucla2,100.56341846894816,6.775839091190533,1.0007297978955603,0.4473767535077254,188129630.33529994,12629639.429392105,gamma
2215,Suclg1,128.26535909633947,9.300788165911545,0.720484118166891,0.37960087412093535,646354473.305953,44984908.94548766,gamma
2216,Suco,13.526477477728651,1.020776194123853,0.37277740366906487,0.2730484952051796,42.06401210803204,3.9409462223702447,gamma
2217,Sugt1,1.308627582665111,0.16130955718063963,0.2608684235253177,0.2553764004001337,16.771329757029356,2.4380536181066987,gamma
2218,Sult2b1,1.6636313787074422,0.1540554673623639,0.010770259319904402,0.04641176428429413,3.4181508529099545,0.376386434583745,gamma
2219,Sumf1,4.951669956286758,0.5270185086801152,0.12973716978409142,0.18009523160267973,17.142551460907836,2.1684637173281596,gamma
2220,Sumf2,1.7723542241592363,0.14682586142531256,0.25967783874674266,0.22789376417389864,2.1100114436042356,0.20128886570488674,gamma
2221,Sun2,,,,,,,gamma
2222,Suox,1.0000000000003013,0.2188208473639109,0.03238849653107497,0.08048415562217817,10.386660409177539,2.2365904105272087,gamma
2223,Supt7l,8.831471143098753,1.0248990279150674,0.003684804386007419,0.03035129480766603,40.07207512802607,5.010965530491519,gamma
2224,Surf6,1.0000000000000002,0.05588635798823592,0.36998034410383235,0.27202218442760595,2.9959424902243406,0.2303561333896527,gamma
2225,Susd2,48.261561546461174,5.29502222483119,4.4749164302108414e-09,3.3447408084225456e-05,5335.168157177391,626.5536071716137,gamma
2226,Susd3,327.7066473729587,40.32234135665398,0.0043320310147662265,0.03290908314875327,118667898.76053062,14724306.787468053,gamma
2227,Sv2c,1.0000000000128313,0.32333765631578887,0.9460384545907135,0.4349801040486136,21.772987135910935,5.807389147789227,gamma
2228,Svil,2.330032333629869,0.32590319551987573,0.006780710716681283,0.04117253549601142,5.197199119409725,0.8242145880882326,gamma
2229,Svip,84.49938854816173,5.286642870027478,0.11804260477663324,0.15365064580185353,399763115.2874593,25864488.39006063,gamma
2230,Svs3b,107.02800568687512,7.189613118535059,0.15183612548266323,0.17426194391355976,792925420.9857912,53145453.18602126,gamma
2231,Syf2,5.180353771682841,0.43382789778868425,0.00037710769344464763,0.008684557483771383,2.8309767464236537,0.2436250348683054,gamma
2232,Sync,576.181138938532,74.22015389897037,0.06304407350444874,0.11228897853703074,1461107952.1480753,185450544.274587,gamma
2233,Syncrip,318.4706344593816,38.1631532156066,0.14114046081899137,0.18784332621828181,349241761.25849247,42762545.35068229,gamma
2234,Synj1,42.240648074811915,3.9248535533459625,0.248689311560371,0.2493437945690503,400.95362863949,42.2475468456244,gamma
2235,Synj2,3.590233906682285,0.40107739228276795,0.05243078205296566,0.11448884449255925,16.949198240843785,2.1375112199093054,gamma
2236,Synrg,330.54171851861673,27.959023494001368,0.27709957964167,0.2632012441277919,121922128270.12181,9138452636.98545,gamma
2237,Syt11,25.28020278371786,4.412673615579026,9.065683741455545e-18,1.505463694468879e-09,76.186949834326,12.905057715931266,gamma
2238,Szrd1,65.49316258950532,3.883291687040898,0.027447839844392117,0.07409161874921093,4299952.011970343,270879.5548673748,gamma
2239,Taco1,9.265217906566475,1.3965892994567994,2.2619590551933386e-06,0.0007519905343808089,103.09016644794679,15.450615913430738,gamma
2240,Tada1,1.0000000000000009,0.1676737943357663,0.04546690233884603,0.10661484692439185,14.84151210921963,2.5847339066562776,gamma
2241,Tada2b,5.406975153590369,1.070645464508927,4.220496591335897e-07,0.0003248267457944272,14.535075374050793,2.6334870985041525,gamma
2242,Taf13,315.7780327060134,26.399887606997297,1.7083292818350033,0.6535153559471658,21191505152.0,1579523231.1156769,gamma
2243,Taf1a,37.69173589428419,7.109874972526385,2.9738083136076634e-18,8.622366719189783e-10,1341.6725038504844,238.6807162687407,gamma
2244,Taf1b,78.63220695630388,4.926623579102456,0.4576449577224496,0.3025375869945583,222478935.07484424,14406832.750235027,gamma
2245,Taf1d,40.15401307549185,4.6012508472633415,4.420031253584405e-09,3.3241657801561304e-05,1739.836268595897,209.05557189692695,gamma
2246,Taf4b,104.74330157713828,6.93577155764106,0.016197391214599087,0.05691641452972787,491877853.49400604,32733030.76257552,gamma
2247,Taf7,66.29043145239257,4.048806881042108,0.37523106257563715,0.2739456378830067,12866428.298176814,822817.4331862492,gamma
2248,Taf8,1.0000000000562037,0.19827560163531618,0.08718527859154056,0.1476357668313649,8.09077477110596,1.4700364246047597,gamma
2249,Tank,14.444980784481462,2.636491233844877,2.19105436335371e-12,7.401105260962226e-07,52.29342708672394,9.211873794144557,gamma
